w,taza
"('problems', 'associated')",0.23076923076923078,Principles of Inertial Navigation
"('associated', 'with')",0.2,Principles of Inertial Navigation
"('with', 'automatic')",0.2222222222222222,Principles of Inertial Navigation
"('leveling', 'is')",0.14285714285714285,Principles of Inertial Navigation
"('is', 'establishing')",0.2,Principles of Inertial Navigation
"('establishing', 'a')",0.1,Principles of Inertial Navigation
"('a', 'true')",0.0,Principles of Inertial Navigation
"('true', 'level')",0.16666666666666666,Principles of Inertial Navigation
"('level', 'in')",0.0,Principles of Inertial Navigation
"('the', 'presence')",0.125,Principles of Inertial Navigation
"('presence', 'of')",0.0,Principles of Inertial Navigation
"('of', 'high-level')",0.0,Principles of Inertial Navigation
"('high-level', 'acceleration')",0.23076923076923078,Principles of Inertial Navigation
"('acceleration', 'noise')",0.4,Principles of Inertial Navigation
"('noise', '.')",0.0,Principles of Inertial Navigation
"('One', 'solution')",0.1111111111111111,Principles of Inertial Navigation
"('solution', 'to')",0.2857142857142857,Principles of Inertial Navigation
"('the', 'problem')",0.1111111111111111,Principles of Inertial Navigation
"('problem', 'is')",0.0,Principles of Inertial Navigation
"('is', 'to')",0.0,Principles of Inertial Navigation
"('to', 'operate')",0.3333333333333333,Principles of Inertial Navigation
"('operate', 'with')",0.1111111111111111,Principles of Inertial Navigation
"('with', 'a')",0.0,Principles of Inertial Navigation
"('a', 'low')",0.0,Principles of Inertial Navigation
"('low', 'loop')",0.5,Principles of Inertial Navigation
"('gain', 'and')",0.4,Principles of Inertial Navigation
"('and', 'to')",0.0,Principles of Inertial Navigation
"('to', 'include')",0.0,Principles of Inertial Navigation
"('include', 'low-pass')",0.07692307692307693,Principles of Inertial Navigation
"('low-pass', 'filters')",0.16666666666666666,Principles of Inertial Navigation
"('filters', '.')",0.0,Principles of Inertial Navigation
"('This', 'technique')",0.2,Principles of Inertial Navigation
"('technique', 'causes')",0.3,Principles of Inertial Navigation
"('respond', 'only')",0.2222222222222222,Principles of Inertial Navigation
"('only', 'to')",0.2,Principles of Inertial Navigation
"('to', 'low')",0.25,Principles of Inertial Navigation
"('low', 'frequency')",0.0,Principles of Inertial Navigation
"('frequency', 'acceleration')",0.3076923076923077,Principles of Inertial Navigation
"('acceleration', 'components')",0.4166666666666667,Principles of Inertial Navigation
"('components', 'such')",0.2,Principles of Inertial Navigation
"('such', 'as')",0.2,Principles of Inertial Navigation
"('as', 'the')",0.0,Principles of Inertial Navigation
"('platform', 'tilt')",0.2222222222222222,Principles of Inertial Navigation
"('tilt', '.')",0.0,Principles of Inertial Navigation
"('.', 'Since')",0.0,Principles of Inertial Navigation
"('Since', 'a')",0.0,Principles of Inertial Navigation
"('a', 'lower')",0.0,Principles of Inertial Navigation
"('lower', 'loop')",0.3333333333333333,Principles of Inertial Navigation
"('and', 'low-pass')",0.1111111111111111,Principles of Inertial Navigation
"('low-pass', 'filtering')",0.07142857142857142,Principles of Inertial Navigation
"('filtering', 'increases')",0.36363636363636365,Principles of Inertial Navigation
"('increases', 'the')",0.1111111111111111,Principles of Inertial Navigation
"('time', ',')",0.0,Principles of Inertial Navigation
"('a', 'practical')",0.14285714285714285,Principles of Inertial Navigation
"('practical', 'compromise')",0.36363636363636365,Principles of Inertial Navigation
"('compromise', 'must')",0.2,Principles of Inertial Navigation
"('be', 'reached')",0.14285714285714285,Principles of Inertial Navigation
"('reached', '.')",0.0,Principles of Inertial Navigation
"('most', 'desirable')",0.09090909090909091,Principles of Inertial Navigation
"('desirable', 'solutions')",0.25,Principles of Inertial Navigation
"('solutions', 'is')",0.2857142857142857,Principles of Inertial Navigation
"('is', 'achieved')",0.125,Principles of Inertial Navigation
"('achieved', 'by')",0.0,Principles of Inertial Navigation
"('the', 'use')",0.2,Principles of Inertial Navigation
"('use', 'of')",0.0,Principles of Inertial Navigation
"('of', 'a')",0.0,Principles of Inertial Navigation
"('a', 'non-linear')",0.125,Principles of Inertial Navigation
"('non-linear', 'amplifier')",0.45454545454545453,Principles of Inertial Navigation
"('amplifier', 'for')",0.2222222222222222,Principles of Inertial Navigation
"('for', 'Af')",0.25,Principles of Inertial Navigation
"('The', 'amplifier')",0.1,Principles of Inertial Navigation
"('amplifier', 'is')",0.1111111111111111,Principles of Inertial Navigation
"('is', 'designed')",0.3333333333333333,Principles of Inertial Navigation
"('designed', 'so')",0.14285714285714285,Principles of Inertial Navigation
"('that', 'its')",0.2,Principles of Inertial Navigation
"('its', 'gain')",0.16666666666666666,Principles of Inertial Navigation
"('is', 'large')",0.0,Principles of Inertial Navigation
"('large', 'for')",0.14285714285714285,Principles of Inertial Navigation
"('for', 'accelerometer')",0.2222222222222222,Principles of Inertial Navigation
"('accelerometer', 'signals')",0.16666666666666666,Principles of Inertial Navigation
"('signals', 'above')",0.1,Principles of Inertial Navigation
"('above', 'a')",0.2,Principles of Inertial Navigation
"('a', 'certain')",0.14285714285714285,Principles of Inertial Navigation
"('certain', 'threshold')",0.25,Principles of Inertial Navigation
"('threshold', 'level')",0.2222222222222222,Principles of Inertial Navigation
"('level', '.')",0.0,Principles of Inertial Navigation
"('.', 'Below')",0.0,Principles of Inertial Navigation
"('Below', 'this')",0.0,Principles of Inertial Navigation
"('this', 'level')",0.0,Principles of Inertial Navigation
"('level', ',')",0.0,Principles of Inertial Navigation
"('the', 'amplifier')",0.1,Principles of Inertial Navigation
"('amplifier', 'gain')",0.2,Principles of Inertial Navigation
"('gain', 'Af')",0.0,Principles of Inertial Navigation
"('is', 'proportional')",0.1111111111111111,Principles of Inertial Navigation
"('proportional', 'and')",0.2222222222222222,Principles of Inertial Navigation
"('and', 'is')",0.0,Principles of Inertial Navigation
"('is', 'of')",0.0,Principles of Inertial Navigation
"('of', 'small')",0.0,Principles of Inertial Navigation
"('small', 'value')",0.2857142857142857,Principles of Inertial Navigation
"('value', ',')",0.0,Principles of Inertial Navigation
"(',', 'in')",0.0,Principles of Inertial Navigation
"('in', 'order')",0.0,Principles of Inertial Navigation
"('order', 'to')",0.2,Principles of Inertial Navigation
"('to', 'provide')",0.125,Principles of Inertial Navigation
"('provide', 'adequate')",0.18181818181818182,Principles of Inertial Navigation
"('adequate', 'noise')",0.1,Principles of Inertial Navigation
"('noise', 'filtering')",0.3,Principles of Inertial Navigation
"('filtering', '.')",0.0,Principles of Inertial Navigation
"('The', 'effect')",0.16666666666666666,Principles of Inertial Navigation
"('effect', 'is')",0.0,Principles of Inertial Navigation
"('is', 'that')",0.0,Principles of Inertial Navigation
"('platform', 'returns')",0.16666666666666666,Principles of Inertial Navigation
"('returns', 'from')",0.1111111111111111,Principles of Inertial Navigation
"('from', 'an')",0.0,Principles of Inertial Navigation
"('an', 'off-level')",0.0,Principles of Inertial Navigation
"('off-level', 'position')",0.09090909090909091,Principles of Inertial Navigation
"('position', 'at')",0.14285714285714285,Principles of Inertial Navigation
"('at', 'a')",0.5,Principles of Inertial Navigation
"('a', 'rapid')",0.2,Principles of Inertial Navigation
"('rapid', 'rate')",0.2857142857142857,Principles of Inertial Navigation
"('rate', 'until')",0.125,Principles of Inertial Navigation
"('until', 'it')",0.4,Principles of Inertial Navigation
"('it', 'is')",0.3333333333333333,Principles of Inertial Navigation
"('is', 'nearly')",0.0,Principles of Inertial Navigation
"('nearly', 'level')",0.2857142857142857,Principles of Inertial Navigation
"(',', 'at')",0.0,Principles of Inertial Navigation
"('at', 'which')",0.0,Principles of Inertial Navigation
"('which', 'point')",0.125,Principles of Inertial Navigation
"('point', 'the')",0.14285714285714285,Principles of Inertial Navigation
"('is', 'controlled')",0.0,Principles of Inertial Navigation
"('controlled', 'by')",0.0,Principles of Inertial Navigation
"('by', 'a')",0.0,Principles of Inertial Navigation
"('a', 'proportional')",0.125,Principles of Inertial Navigation
"('proportional', 'servo')",0.18181818181818182,Principles of Inertial Navigation
"('servo', 'with')",0.0,Principles of Inertial Navigation
"('with', 'low')",0.16666666666666666,Principles of Inertial Navigation
"('low', 'enough')",0.125,Principles of Inertial Navigation
"('enough', 'frequency')",0.2727272727272727,Principles of Inertial Navigation
"('response', 'so')",0.3333333333333333,Principles of Inertial Navigation
"('the', 'noise')",0.14285714285714285,Principles of Inertial Navigation
"('noise', 'has')",0.14285714285714285,Principles of Inertial Navigation
"('has', 'little')",0.0,Principles of Inertial Navigation
"('little', 'effect')",0.3333333333333333,Principles of Inertial Navigation
"('process', '.')",0.0,Principles of Inertial Navigation
"('is', 'on')",0.0,Principles of Inertial Navigation
"('on', 'automatic')",0.125,Principles of Inertial Navigation
"('gyro', 'drift')",0.125,Principles of Inertial Navigation
"('drift', 'is')",0.16666666666666666,Principles of Inertial Navigation
"('is', 'canceled')",0.0,Principles of Inertial Navigation
"('canceled', 'by')",0.0,Principles of Inertial Navigation
"('output', 'of')",0.2,Principles of Inertial Navigation
"('system', '(')",0.0,Principles of Inertial Navigation
"('(', 'amplifier')",0.0,Principles of Inertial Navigation
"('amplifier', 'Af')",0.1111111111111111,Principles of Inertial Navigation
"('platform', 'actually')",0.2727272727272727,Principles of Inertial Navigation
"('actually', 'tilts')",0.25,Principles of Inertial Navigation
"('tilts', 'off')",0.0,Principles of Inertial Navigation
"('level', 'so')",0.0,Principles of Inertial Navigation
"('output', ',')",0.0,Principles of Inertial Navigation
"('when', 'amplified')",0.09090909090909091,Principles of Inertial Navigation
"('Af', ',')",0.0,Principles of Inertial Navigation
"(',', 'will')",0.0,Principles of Inertial Navigation
"('will', 'supply')",0.14285714285714285,Principles of Inertial Navigation
"('supply', 'the')",0.0,Principles of Inertial Navigation
"('the', 'correct')",0.3333333333333333,Principles of Inertial Navigation
"('correct', 'current')",0.5714285714285714,Principles of Inertial Navigation
"('current', 'to')",0.14285714285714285,Principles of Inertial Navigation
"('torquer', 'to')",0.3333333333333333,Principles of Inertial Navigation
"('to', 'cancel')",0.0,Principles of Inertial Navigation
"('cancel', 'the')",0.14285714285714285,Principles of Inertial Navigation
"('drift', '.')",0.0,Principles of Inertial Navigation
"('The', 'amount')",0.0,Principles of Inertial Navigation
"('amount', 'of')",0.14285714285714285,Principles of Inertial Navigation
"('of', 'platform')",0.25,Principles of Inertial Navigation
"('platform', 'dip')",0.1,Principles of Inertial Navigation
"('dip', 'required')",0.2857142857142857,Principles of Inertial Navigation
"('required', 'depends')",0.2222222222222222,Principles of Inertial Navigation
"('depends', 'upon')",0.2857142857142857,Principles of Inertial Navigation
"('upon', 'the')",0.0,Principles of Inertial Navigation
"('scale', 'factors')",0.3333333333333333,Principles of Inertial Navigation
"('factors', 'of')",0.2857142857142857,Principles of Inertial Navigation
"('system', '.')",0.0,Principles of Inertial Navigation
"('.', '7-3')",0.0,Principles of Inertial Navigation
"('7-3', '.')",0.0,Principles of Inertial Navigation
"('.', 'Practical')",0.0,Principles of Inertial Navigation
"('Practical', 'leveling')",0.18181818181818182,Principles of Inertial Navigation
"('leveling', 'considerations')",0.23076923076923078,Principles of Inertial Navigation
"('The', 'automatic')",0.0,Principles of Inertial Navigation
"('system', 'described')",0.2,Principles of Inertial Navigation
"('described', 'in')",0.125,Principles of Inertial Navigation
"('in', 'this')",0.2,Principles of Inertial Navigation
"('this', 'section')",0.375,Principles of Inertial Navigation
"('section', 'is')",0.2857142857142857,Principles of Inertial Navigation
"('is', 'readily')",0.125,Principles of Inertial Navigation
"('readily', 'adaptable')",0.4,Principles of Inertial Navigation
"('adaptable', 'to')",0.125,Principles of Inertial Navigation
"('to', 'a')",0.0,Principles of Inertial Navigation
"('a', 'gyro-stabilized')",0.07142857142857142,Principles of Inertial Navigation
"('platform', 'consisting')",0.15384615384615385,Principles of Inertial Navigation
"('consisting', 'of')",0.125,Principles of Inertial Navigation
"('of', 'three')",0.0,Principles of Inertial Navigation
"('three', 'integrating')",0.375,Principles of Inertial Navigation
"('integrating', 'gyros')",0.2,Principles of Inertial Navigation
"('gyros', '.')",0.0,Principles of Inertial Navigation
"('system', 'requires')",0.2222222222222222,Principles of Inertial Navigation
"('requires', 'some')",0.25,Principles of Inertial Navigation
"('some', 'switching')",0.09090909090909091,Principles of Inertial Navigation
"('switching', 'of')",0.0,Principles of Inertial Navigation
"('of', 'flight')",0.14285714285714285,Principles of Inertial Navigation
"('flight', 'equipment')",0.16666666666666666,Principles of Inertial Navigation
"('equipment', 'circuits')",0.2727272727272727,Principles of Inertial Navigation
"('circuits', '.')",0.0,Principles of Inertial Navigation
"('.', 'However')",0.0,Principles of Inertial Navigation
"('However', ',')",0.0,Principles of Inertial Navigation
"('leveling', 'operation')",0.2727272727272727,Principles of Inertial Navigation
"('operation', 'can')",0.2222222222222222,Principles of Inertial Navigation
"('be', 'maintained')",0.125,Principles of Inertial Navigation
"('maintained', 'and')",0.42857142857142855,Principles of Inertial Navigation
"('and', 'controlled')",0.2222222222222222,Principles of Inertial Navigation
"('controlled', 'remotely')",0.5,Principles of Inertial Navigation
"('remotely', 'with')",0.1,Principles of Inertial Navigation
"('with', 'no')",0.0,Principles of Inertial Navigation
"('no', 'mechanical')",0.1111111111111111,Principles of Inertial Navigation
"('mechanical', 'or')",0.0,Principles of Inertial Navigation
"('or', 'optical')",0.125,Principles of Inertial Navigation
"('optical', 'contact')",0.5,Principles of Inertial Navigation
"('contact', 'with')",0.125,Principles of Inertial Navigation
"('platform', '.')",0.0,Principles of Inertial Navigation
"('This', 'leveling')",0.1111111111111111,Principles of Inertial Navigation
"('system', 'will')",0.0,Principles of Inertial Navigation
"('will', 'hold')",0.16666666666666666,Principles of Inertial Navigation
"('hold', 'the')",0.16666666666666666,Principles of Inertial Navigation
"('platform', 'on-level')",0.16666666666666666,Principles of Inertial Navigation
"('on-level', ',')",0.0,Principles of Inertial Navigation
"(',', 'automatically')",0.0,Principles of Inertial Navigation
"('automatically', ',')",0.0,Principles of Inertial Navigation
"('as', 'long')",0.0,Principles of Inertial Navigation
"('long', 'as')",0.0,Principles of Inertial Navigation
"('is', 'actuated')",0.0,Principles of Inertial Navigation
"('actuated', '.')",0.0,Principles of Inertial Navigation
"('A', 'useful')",0.0,Principles of Inertial Navigation
"('useful', 'by-product')",0.07142857142857142,Principles of Inertial Navigation
"('by-product', 'of')",0.09090909090909091,Principles of Inertial Navigation
"('of', 'this')",0.0,Principles of Inertial Navigation
"('this', 'system')",0.2857142857142857,Principles of Inertial Navigation
"('the', 'information')",0.1,Principles of Inertial Navigation
"('information', 'necessary')",0.25,Principles of Inertial Navigation
"('necessary', 'to')",0.0,Principles of Inertial Navigation
"('to', 'set')",0.25,Principles of Inertial Navigation
"('set', 'the')",0.5,Principles of Inertial Navigation
"('drift', 'biases')",0.1111111111111111,Principles of Inertial Navigation
"('biases', 'is')",0.4,Principles of Inertial Navigation
"('is', 'available')",0.14285714285714285,Principles of Inertial Navigation
"('available', 'from')",0.0,Principles of Inertial Navigation
"('the', 'currents')",0.25,Principles of Inertial Navigation
"('currents', 'necessary')",0.5555555555555556,Principles of Inertial Navigation
"('to', 'hold')",0.2,Principles of Inertial Navigation
"('system', 'in')",0.0,Principles of Inertial Navigation
"('in', 'level')",0.0,Principles of Inertial Navigation
"('The', 'leveling')",0.125,Principles of Inertial Navigation
"('process', 'can')",0.125,Principles of Inertial Navigation
"('be', 'accomplished')",0.08333333333333333,Principles of Inertial Navigation
"('accomplished', 'manually')",0.21428571428571427,Principles of Inertial Navigation
"('manually', ',')",0.0,Principles of Inertial Navigation
"('the', 'results')",0.2857142857142857,Principles of Inertial Navigation
"('results', 'are')",0.2857142857142857,Principles of Inertial Navigation
"('are', 'as')",0.25,Principles of Inertial Navigation
"('as', 'satisfactory')",0.2222222222222222,Principles of Inertial Navigation
"('satisfactory', 'as')",0.2222222222222222,Principles of Inertial Navigation
"('as', 'those')",0.16666666666666666,Principles of Inertial Navigation
"('those', 'obtained')",0.3,Principles of Inertial Navigation
"('obtained', 'with')",0.2,Principles of Inertial Navigation
"('automatic', 'equipment')",0.36363636363636365,Principles of Inertial Navigation
"('equipment', '.')",0.0,Principles of Inertial Navigation
"('The', 'process')",0.125,Principles of Inertial Navigation
"('process', 'consists')",0.3333333333333333,Principles of Inertial Navigation
"('consists', 'in')",0.3333333333333333,Principles of Inertial Navigation
"('in', 'turning')",0.3333333333333333,Principles of Inertial Navigation
"('turning', 'the')",0.125,Principles of Inertial Navigation
"('platform', 'manually')",0.2727272727272727,Principles of Inertial Navigation
"('manually', 'until')",0.375,Principles of Inertial Navigation
"('until', 'the')",0.14285714285714285,Principles of Inertial Navigation
"('the', 'outputs')",0.14285714285714285,Principles of Inertial Navigation
"('outputs', 'of')",0.16666666666666666,Principles of Inertial Navigation
"('both', 'accelerometers')",0.18181818181818182,Principles of Inertial Navigation
"('accelerometers', 'are')",0.3333333333333333,Principles of Inertial Navigation
"('are', 'zero')",0.4,Principles of Inertial Navigation
"('The', 'turning')",0.0,Principles of Inertial Navigation
"('turning', 'is')",0.14285714285714285,Principles of Inertial Navigation
"('is', 'accomplished')",0.18181818181818182,Principles of Inertial Navigation
"('accomplished', 'by')",0.0,Principles of Inertial Navigation
"('by', 'applying')",0.125,Principles of Inertial Navigation
"('applying', 'voltage')",0.2727272727272727,Principles of Inertial Navigation
"('voltage', 'to')",0.2857142857142857,Principles of Inertial Navigation
"('gyro', 'torquers')",0.2222222222222222,Principles of Inertial Navigation
"('torquers', 'described')",0.2727272727272727,Principles of Inertial Navigation
"('described', 'above')",0.2,Principles of Inertial Navigation
"('above', '.')",0.0,Principles of Inertial Navigation
"('In', 'brief')",0.0,Principles of Inertial Navigation
"('brief', ',')",0.0,Principles of Inertial Navigation
"('the', 'human')",0.14285714285714285,Principles of Inertial Navigation
"('human', 'replaces')",0.09090909090909091,Principles of Inertial Navigation
"('replaces', 'amplifier')",0.5,Principles of Inertial Navigation
"('Af', 'in')",0.0,Principles of Inertial Navigation
"('in', 'Figs.')",0.16666666666666666,Principles of Inertial Navigation
"('Figs.', '7-1')",0.0,Principles of Inertial Navigation
"('7-1', 'and')",0.0,Principles of Inertial Navigation
"('and', '7-2')",0.0,Principles of Inertial Navigation
"('.', 'Manual')",0.0,Principles of Inertial Navigation
"('Manual', 'leveling')",0.2222222222222222,Principles of Inertial Navigation
"('leveling', 'requires')",0.2,Principles of Inertial Navigation
"('requires', 'an')",0.0,Principles of Inertial Navigation
"('an', 'appropriate')",0.125,Principles of Inertial Navigation
"('appropriate', 'display')",0.2727272727272727,Principles of Inertial Navigation
"('display', 'of')",0.0,Principles of Inertial Navigation
"('accelerometer', 'outputs')",0.18181818181818182,Principles of Inertial Navigation
"('outputs', '.')",0.0,Principles of Inertial Navigation
"('If', 'high')",0.0,Principles of Inertial Navigation
"('high', 'accuracy')",0.0,Principles of Inertial Navigation
"('accuracy', 'is')",0.0,Principles of Inertial Navigation
"('is', 'required')",0.14285714285714285,Principles of Inertial Navigation
"('required', 'in')",0.14285714285714285,Principles of Inertial Navigation
"('in', 'preflight')",0.1,Principles of Inertial Navigation
"(',', 'it')",0.0,Principles of Inertial Navigation
"('is', 'usually')",0.16666666666666666,Principles of Inertial Navigation
"('usually', 'necessary')",0.3333333333333333,Principles of Inertial Navigation
"('to', 'integrate')",0.125,Principles of Inertial Navigation
"('integrate', 'or')",0.125,Principles of Inertial Navigation
"('or', 'doubly')",0.14285714285714285,Principles of Inertial Navigation
"('doubly', 'integrate')",0.0,Principles of Inertial Navigation
"('integrate', 'the')",0.25,Principles of Inertial Navigation
"('outputs', '(')",0.0,Principles of Inertial Navigation
"('(', 'this')",0.0,Principles of Inertial Navigation
"('this', 'also')",0.14285714285714285,Principles of Inertial Navigation
"('also', 'minimizes')",0.1111111111111111,Principles of Inertial Navigation
"('minimizes', 'the')",0.125,Principles of Inertial Navigation
"('noise', 'problem')",0.2,Principles of Inertial Navigation
"('problem', ')')",0.0,Principles of Inertial Navigation
"('With', 'integration')",0.2,Principles of Inertial Navigation
"('integration', ',')",0.0,Principles of Inertial Navigation
"('a', 'small')",0.25,Principles of Inertial Navigation
"('small', 'acceleration')",0.18181818181818182,Principles of Inertial Navigation
"('acceleration', '(')",0.0,Principles of Inertial Navigation
"('(', 'or')",0.0,Principles of Inertial Navigation
"('or', 'small')",0.0,Principles of Inertial Navigation
"('small', 'platform')",0.3333333333333333,Principles of Inertial Navigation
"('tilt', 'angle')",0.14285714285714285,Principles of Inertial Navigation
"('angle', ')')",0.0,Principles of Inertial Navigation
"(')', 'can')",0.0,Principles of Inertial Navigation
"('be', 'seen')",0.25,Principles of Inertial Navigation
"('seen', 'after')",0.14285714285714285,Principles of Inertial Navigation
"('after', 'a')",0.2,Principles of Inertial Navigation
"('a', 'time')",0.0,Principles of Inertial Navigation
"(',', 'skill')",0.0,Principles of Inertial Navigation
"('skill', 'is')",0.5,Principles of Inertial Navigation
"('required', 'on')",0.0,Principles of Inertial Navigation
"('the', 'part')",0.16666666666666666,Principles of Inertial Navigation
"('part', 'of')",0.0,Principles of Inertial Navigation
"('of', 'an')",0.0,Principles of Inertial Navigation
"('an', 'operator')",0.14285714285714285,Principles of Inertial Navigation
"('operator', 'to')",0.3333333333333333,Principles of Inertial Navigation
"('to', 'level')",0.0,Principles of Inertial Navigation
"('level', 'a')",0.0,Principles of Inertial Navigation
"('a', 'platform')",0.125,Principles of Inertial Navigation
"('platform', 'to')",0.25,Principles of Inertial Navigation
"('any', 'degree')",0.0,Principles of Inertial Navigation
"('degree', 'of')",0.0,Principles of Inertial Navigation
"('of', 'accuracy')",0.0,Principles of Inertial Navigation
"('accuracy', '.')",0.0,Principles of Inertial Navigation
"('.', 'Also')",0.0,Principles of Inertial Navigation
"('Also', ',')",0.0,Principles of Inertial Navigation
"('it', 'requires')",0.14285714285714285,Principles of Inertial Navigation
"('requires', 'more')",0.25,Principles of Inertial Navigation
"('more', 'time')",0.3333333333333333,Principles of Inertial Navigation
"('time', 'as')",0.0,Principles of Inertial Navigation
"('as', 'compared')",0.1111111111111111,Principles of Inertial Navigation
"('compared', 'to')",0.1111111111111111,Principles of Inertial Navigation
"('the', 'automatic')",0.1111111111111111,Principles of Inertial Navigation
"('automatic', 'approach')",0.3,Principles of Inertial Navigation
"('approach', '.')",0.0,Principles of Inertial Navigation
"('is', 'inconvenient')",0.125,Principles of Inertial Navigation
"('inconvenient', 'if')",0.125,Principles of Inertial Navigation
"('platform', 'must')",0.2,Principles of Inertial Navigation
"('maintained', 'accurately')",0.25,Principles of Inertial Navigation
"('accurately', 'level')",0.2222222222222222,Principles of Inertial Navigation
"('level', 'for')",0.0,Principles of Inertial Navigation
"('for', 'any')",0.0,Principles of Inertial Navigation
"('any', 'prolonged')",0.1,Principles of Inertial Navigation
"('prolonged', 'period')",0.5555555555555556,Principles of Inertial Navigation
"('period', 'of')",0.14285714285714285,Principles of Inertial Navigation
"('of', 'time')",0.0,Principles of Inertial Navigation
"('The', 'operator')",0.125,Principles of Inertial Navigation
"('operator', 'must')",0.1111111111111111,Principles of Inertial Navigation
"('must', 'continually')",0.18181818181818182,Principles of Inertial Navigation
"('continually', 'supply')",0.2727272727272727,Principles of Inertial Navigation
"('correct', 'amount')",0.2222222222222222,Principles of Inertial Navigation
"('of', 'turning')",0.0,Principles of Inertial Navigation
"('turning', 'current')",0.5,Principles of Inertial Navigation
"('of', 'gyro')",0.2,Principles of Inertial Navigation
"('canceled', '.')",0.0,Principles of Inertial Navigation
"('This', 'process')",0.1111111111111111,Principles of Inertial Navigation
"('process', 'is')",0.14285714285714285,Principles of Inertial Navigation
"('is', 'especially')",0.25,Principles of Inertial Navigation
"('especially', 'difficult')",0.25,Principles of Inertial Navigation
"('difficult', 'since')",0.2,Principles of Inertial Navigation
"('since', 'gyro')",0.0,Principles of Inertial Navigation
"('gyro', 'drifting')",0.2222222222222222,Principles of Inertial Navigation
"('drifting', 'is')",0.125,Principles of Inertial Navigation
"('is', 'typically')",0.125,Principles of Inertial Navigation
"('typically', 'random')",0.08333333333333333,Principles of Inertial Navigation
"('random', '.')",0.0,Principles of Inertial Navigation
"('.', '7-4')",0.0,Principles of Inertial Navigation
"('7-4', '.')",0.0,Principles of Inertial Navigation
"('.', 'Platform')",0.0,Principles of Inertial Navigation
"('Platform', 'heading')",0.07142857142857142,Principles of Inertial Navigation
"('heading', '.')",0.0,Principles of Inertial Navigation
"('heading', 'consists')",0.18181818181818182,Principles of Inertial Navigation
"('consists', 'of')",0.14285714285714285,Principles of Inertial Navigation
"('of', 'orienting')",0.125,Principles of Inertial Navigation
"('orienting', 'the')",0.25,Principles of Inertial Navigation
"('the', 'sensitive')",0.2857142857142857,Principles of Inertial Navigation
"('sensitive', 'axis')",0.25,Principles of Inertial Navigation
"('accelerometers', 'parallel')",0.4,Principles of Inertial Navigation
"('parallel', 'to')",0.0,Principles of Inertial Navigation
"('the', 'desired')",0.14285714285714285,Principles of Inertial Navigation
"('desired', 'coordinate')",0.4,Principles of Inertial Navigation
"('coordinate', 'system')",0.16666666666666666,Principles of Inertial Navigation
"('system', 'of')",0.0,Principles of Inertial Navigation
"('the', 'navigator')",0.1,Principles of Inertial Navigation
"('navigator', '.')",0.0,Principles of Inertial Navigation
"('In', 'simpler')",0.0,Principles of Inertial Navigation
"('simpler', 'terms')",0.5,Principles of Inertial Navigation
"('terms', ',')",0.0,Principles of Inertial Navigation
"('it', 'amounts')",0.125,Principles of Inertial Navigation
"('amounts', 'to')",0.2857142857142857,Principles of Inertial Navigation
"('to', 'pointing')",0.3333333333333333,Principles of Inertial Navigation
"('pointing', 'the')",0.125,Principles of Inertial Navigation
"('platform', 'in')",0.0,Principles of Inertial Navigation
"('the', 'proper')",0.16666666666666666,Principles of Inertial Navigation
"('proper', 'direction')",0.3333333333333333,Principles of Inertial Navigation
"('direction', '.')",0.0,Principles of Inertial Navigation
"('.', 'For')",0.0,Principles of Inertial Navigation
"('For', 'purely')",0.125,Principles of Inertial Navigation
"('purely', 'inertial')",0.3,Principles of Inertial Navigation
"('inertial', 'navigators')",0.45454545454545453,Principles of Inertial Navigation
"('navigators', ',')",0.0,Principles of Inertial Navigation
"(',', 'two')",0.0,Principles of Inertial Navigation
"('two', 'techniques')",0.09090909090909091,Principles of Inertial Navigation
"('techniques', 'are')",0.09090909090909091,Principles of Inertial Navigation
"('are', 'available')",0.2857142857142857,Principles of Inertial Navigation
"('available', 'to')",0.0,Principles of Inertial Navigation
"('to', 'accomplish')",0.1,Principles of Inertial Navigation
"('accomplish', 'the')",0.09090909090909091,Principles of Inertial Navigation
"('platform', 'heading')",0.07142857142857142,Principles of Inertial Navigation
"('heading', ':')",0.0,Principles of Inertial Navigation
"(':', 'Use')",0.0,Principles of Inertial Navigation
"('Use', 'of')",0.0,Principles of Inertial Navigation
"('of', 'external')",0.0,Principles of Inertial Navigation
"('external', 'or')",0.125,Principles of Inertial Navigation
"('or', 'surveying')",0.1,Principles of Inertial Navigation
"('surveying', 'equipment')",0.3076923076923077,Principles of Inertial Navigation
"('equipment', 'to')",0.1111111111111111,Principles of Inertial Navigation
"('to', 'establish')",0.1111111111111111,Principles of Inertial Navigation
"('establish', 'proper')",0.09090909090909091,Principles of Inertial Navigation
"('proper', 'heading')",0.1,Principles of Inertial Navigation
"('heading', ';')",0.0,Principles of Inertial Navigation
"(';', 'Use')",0.0,Principles of Inertial Navigation
"('platform', 'components')",0.3333333333333333,Principles of Inertial Navigation
"('components', 'for')",0.1,Principles of Inertial Navigation
"('for', 'an')",0.0,Principles of Inertial Navigation
"('an', 'indication')",0.2857142857142857,Principles of Inertial Navigation
"('indication', 'of')",0.125,Principles of Inertial Navigation
"('of', 'true')",0.0,Principles of Inertial Navigation
"('true', 'heading')",0.1,Principles of Inertial Navigation
"('The', 'choice')",0.3333333333333333,Principles of Inertial Navigation
"('choice', 'of')",0.16666666666666666,Principles of Inertial Navigation
"('the', 'heading')",0.25,Principles of Inertial Navigation
