w,taza
kiss,24.0,The Sheep's in the Meadow
resided,0.4444444444444444,The Sheep's in the Meadow
leave,0.06666666666666667,The Sheep's in the Meadow
room,0.023668639053254437,The Sheep's in the Meadow
appropriate,0.3333333333333333,The Sheep's in the Meadow
overheard,0.75,The Sheep's in the Meadow
morning,0.64,The Sheep's in the Meadow
refusal,0.3333333333333333,The Sheep's in the Meadow
drinks,0.7307692307692307,The Sheep's in the Meadow
has,0.025283347863993028,The Sheep's in the Meadow
and,75000.0,The Sheep's in the Meadow
same,0.0299625468164794,The Sheep's in the Meadow
letters,0.6,The Sheep's in the Meadow
warmer,0.2040816326530612,The Sheep's in the Meadow
around,0.038834951456310676,The Sheep's in the Meadow
lit,0.22619047619047616,The Sheep's in the Meadow
Broadway,0.5,The Sheep's in the Meadow
clogging,7.0,The Sheep's in the Meadow
myself,5000.0,The Sheep's in the Meadow
did,0.1900990099009901,The Sheep's in the Meadow
Brooklyn,1.0,The Sheep's in the Meadow
film,0.14414414414414414,The Sheep's in the Meadow
become,0.017241379310344827,The Sheep's in the Meadow
vaguely,2.0,The Sheep's in the Meadow
me,2100.0,The Sheep's in the Meadow
dancing,0.31578947368421056,The Sheep's in the Meadow
store,0.2647058823529412,The Sheep's in the Meadow
sophisticated,0.6428571428571428,The Sheep's in the Meadow
residing,0.4444444444444444,The Sheep's in the Meadow
studious,100.0,The Sheep's in the Meadow
money,0.05555555555555555,The Sheep's in the Meadow
let,0.021582733812949638,The Sheep's in the Meadow
river,0.05555555555555555,The Sheep's in the Meadow
reading,0.06441717791411043,The Sheep's in the Meadow
gently,0.26666666666666666,The Sheep's in the Meadow
act,0.0423728813559322,The Sheep's in the Meadow
atmosphere,0.23076923076923078,The Sheep's in the Meadow
couldn't,1000.0,The Sheep's in the Meadow
Her,1000.0,The Sheep's in the Meadow
noble,0.6666666666666666,The Sheep's in the Meadow
whispered,0.5,The Sheep's in the Meadow
it,1200.0,The Sheep's in the Meadow
performed,0.01829268292682927,The Sheep's in the Meadow
nervous,0.9090909090909091,The Sheep's in the Meadow
another,0.06557377049180328,The Sheep's in the Meadow
makeshift,100.0,The Sheep's in the Meadow
terms,0.125,The Sheep's in the Meadow
continually,1.0,The Sheep's in the Meadow
looked,0.19710144927536233,The Sheep's in the Meadow
still,0.10326086956521739,The Sheep's in the Meadow
washed,1.7142857142857142,The Sheep's in the Meadow
front,0.4371584699453552,The Sheep's in the Meadow
greet,0.6,The Sheep's in the Meadow
communiques,3.0,The Sheep's in the Meadow
positions,0.07052896725440806,The Sheep's in the Meadow
Front,0.08743169398907104,The Sheep's in the Meadow
something,1000.0,The Sheep's in the Meadow
older,0.2857142857142857,The Sheep's in the Meadow
groom,0.8461538461538461,The Sheep's in the Meadow
meetings,0.15165876777251186,The Sheep's in the Meadow
;,4000.0,The Sheep's in the Meadow
pink,0.8888888888888888,The Sheep's in the Meadow
privacy,0.5,The Sheep's in the Meadow
too,0.0326530612244898,The Sheep's in the Meadow
center,0.4421052631578947,The Sheep's in the Meadow
Heavy-coated,100.0,The Sheep's in the Meadow
tales,0.19444444444444442,The Sheep's in the Meadow
victory,0.25,The Sheep's in the Meadow
horses,0.5294117647058824,The Sheep's in the Meadow
ever,0.09523809523809523,The Sheep's in the Meadow
contemplation,3.0,The Sheep's in the Meadow
hat,0.23076923076923078,The Sheep's in the Meadow
summer,0.3157894736842105,The Sheep's in the Meadow
look,0.060669456066945605,The Sheep's in the Meadow
twisted,0.4406779661016949,The Sheep's in the Meadow
convey,0.049180327868852465,The Sheep's in the Meadow
different,0.12,The Sheep's in the Meadow
easy,0.1627906976744186,The Sheep's in the Meadow
completely,0.01639344262295082,The Sheep's in the Meadow
rationed,100.0,The Sheep's in the Meadow
lips,1.0666666666666667,The Sheep's in the Meadow
Sands,1.5,The Sheep's in the Meadow
longing,0.05263157894736842,The Sheep's in the Meadow
by,0.06174957118353345,The Sheep's in the Meadow
Halloween,100.0,The Sheep's in the Meadow
Victory,0.25,The Sheep's in the Meadow
severe-looking,1000.0,The Sheep's in the Meadow
double-breasted,100.0,The Sheep's in the Meadow
wedding,0.9411764705882353,The Sheep's in the Meadow
haberdashery,100.0,The Sheep's in the Meadow
exciting,0.6415094339622641,The Sheep's in the Meadow
though,0.017857142857142856,The Sheep's in the Meadow
fall,0.4147465437788019,The Sheep's in the Meadow
father,0.4970414201183432,The Sheep's in the Meadow
carefully,0.25,The Sheep's in the Meadow
make,0.04950495049504951,The Sheep's in the Meadow
sneaked,2.2857142857142856,The Sheep's in the Meadow
later,0.15228426395939088,The Sheep's in the Meadow
furlough,2.0,The Sheep's in the Meadow
with,24000.0,The Sheep's in the Meadow
subjects,0.09644670050761421,The Sheep's in the Meadow
life,0.2857142857142857,The Sheep's in the Meadow
fantasist,100.0,The Sheep's in the Meadow
fifty,0.3333333333333333,The Sheep's in the Meadow
night,0.48192771084337344,The Sheep's in the Meadow
lock,3.4,The Sheep's in the Meadow
fourth,1.1111111111111112,The Sheep's in the Meadow
enthusiastic,0.16666666666666666,The Sheep's in the Meadow
strangely,2.0,The Sheep's in the Meadow
camp,6.4,The Sheep's in the Meadow
wrong,0.625,The Sheep's in the Meadow
immense,0.8888888888888888,The Sheep's in the Meadow
years,0.08,The Sheep's in the Meadow
alive,0.1111111111111111,The Sheep's in the Meadow
clothes,0.9444444444444444,The Sheep's in the Meadow
meet,0.29896907216494845,The Sheep's in the Meadow
materialize,0.21428571428571427,The Sheep's in the Meadow
established,0.07102272727272728,The Sheep's in the Meadow
overcoming,0.875,The Sheep's in the Meadow
newest,0.04712041884816754,The Sheep's in the Meadow
hotel,0.2,The Sheep's in the Meadow
meeting,0.15165876777251186,The Sheep's in the Meadow
dapper,9.0,The Sheep's in the Meadow
Cardboard,100.0,The Sheep's in the Meadow
continuing,0.2150537634408602,The Sheep's in the Meadow
Manhattan,0.3333333333333333,The Sheep's in the Meadow
unbearable,1.0,The Sheep's in the Meadow
signs,0.2018348623853211,The Sheep's in the Meadow
personality,0.09090909090909091,The Sheep's in the Meadow
continental,0.6666666666666666,The Sheep's in the Meadow
glamor,100.0,The Sheep's in the Meadow
part,0.1512605042016807,The Sheep's in the Meadow
girl,0.37931034482758624,The Sheep's in the Meadow
seemed,0.06818181818181819,The Sheep's in the Meadow
give,0.04401228249744115,The Sheep's in the Meadow
launch,0.10769230769230768,The Sheep's in the Meadow
were,0.16336633663366337,The Sheep's in the Meadow
horns',1000.0,The Sheep's in the Meadow
Again,0.05405405405405406,The Sheep's in the Meadow
cry,0.5128205128205129,The Sheep's in the Meadow
must,0.02608695652173913,The Sheep's in the Meadow
outraged,1.4615384615384615,The Sheep's in the Meadow
Was,0.054678007290400975,The Sheep's in the Meadow
excited,0.26595744680851063,The Sheep's in the Meadow
warm,0.2,The Sheep's in the Meadow
farewell,0.1388888888888889,The Sheep's in the Meadow
golden,0.5789473684210527,The Sheep's in the Meadow
Having,0.023539668700959023,The Sheep's in the Meadow
stopped,0.19607843137254904,The Sheep's in the Meadow
quarter,0.5357142857142857,The Sheep's in the Meadow
now,0.06951871657754011,The Sheep's in the Meadow
unsloped,0.4,The Sheep's in the Meadow
accompany,0.3,The Sheep's in the Meadow
soft,0.5294117647058824,The Sheep's in the Meadow
real,0.06914893617021277,The Sheep's in the Meadow
substantial,0.08849557522123894,The Sheep's in the Meadow
books,0.3424657534246575,The Sheep's in the Meadow
compliments,0.1724137931034483,The Sheep's in the Meadow
scholarly,100.0,The Sheep's in the Meadow
These,1000.0,The Sheep's in the Meadow
An,100.0,The Sheep's in the Meadow
wished,0.02293577981651376,The Sheep's in the Meadow
They,1000.0,The Sheep's in the Meadow
Year's,2000.0,The Sheep's in the Meadow
that,23000.0,The Sheep's in the Meadow
what,1000.0,The Sheep's in the Meadow
messhall,1000.0,The Sheep's in the Meadow
buy,0.27999999999999997,The Sheep's in the Meadow
separation,10.0,The Sheep's in the Meadow
Among,1000.0,The Sheep's in the Meadow
have,0.025283347863993028,The Sheep's in the Meadow
scraped,1.0,The Sheep's in the Meadow
desires,0.041666666666666664,The Sheep's in the Meadow
bottles,0.6666666666666666,The Sheep's in the Meadow
effect,0.25641025641025644,The Sheep's in the Meadow
neighborhood,0.8999999999999999,The Sheep's in the Meadow
differed,0.8,The Sheep's in the Meadow
American,0.07692307692307693,The Sheep's in the Meadow
whom,1000.0,The Sheep's in the Meadow
etiquette,1.0,The Sheep's in the Meadow
enrolled,0.3333333333333333,The Sheep's in the Meadow
dying,0.1568627450980392,The Sheep's in the Meadow
reality,0.03636363636363636,The Sheep's in the Meadow
Whole,0.031180400890868598,The Sheep's in the Meadow
class,0.06474820143884892,The Sheep's in the Meadow
essential,0.25,The Sheep's in the Meadow
mother,0.06748466257668712,The Sheep's in the Meadow
footbridge,100.0,The Sheep's in the Meadow
do,0.05928853754940711,The Sheep's in the Meadow
not,0.013289036544850499,The Sheep's in the Meadow
letter,1.1363636363636362,The Sheep's in the Meadow
commencing,0.07333333333333333,The Sheep's in the Meadow
York,0.1,The Sheep's in the Meadow
watching,0.111731843575419,The Sheep's in the Meadow
yet,0.06109324758842444,The Sheep's in the Meadow
swarming,0.8333333333333334,The Sheep's in the Meadow
policemen,0.25,The Sheep's in the Meadow
vision,0.15555555555555556,The Sheep's in the Meadow
feeling,0.0668693009118541,The Sheep's in the Meadow
imagination,0.26666666666666666,The Sheep's in the Meadow
suburban,0.2,The Sheep's in the Meadow
gone,0.0921409214092141,The Sheep's in the Meadow
calling,0.20422535211267606,The Sheep's in the Meadow
tin,0.03389830508474576,The Sheep's in the Meadow
who,500.0,The Sheep's in the Meadow
mysterious,0.2558139534883721,The Sheep's in the Meadow
important,0.1,The Sheep's in the Meadow
going,0.08239700374531835,The Sheep's in the Meadow
Mayflower,100.0,The Sheep's in the Meadow
since,1000.0,The Sheep's in the Meadow
neat,0.1875,The Sheep's in the Meadow
skill,0.27272727272727276,The Sheep's in the Meadow
Jessie,2000.0,The Sheep's in the Meadow
hand,0.1095890410958904,The Sheep's in the Meadow
this,2000.0,The Sheep's in the Meadow
hadn't,1000.0,The Sheep's in the Meadow
enough,0.04950495049504951,The Sheep's in the Meadow
come,0.1016260162601626,The Sheep's in the Meadow
printed,100.0,The Sheep's in the Meadow
to,62000.0,The Sheep's in the Meadow
funny,0.6363636363636364,The Sheep's in the Meadow
guide,0.076158940397351,The Sheep's in the Meadow
detached,0.3529411764705882,The Sheep's in the Meadow
acted,0.03305785123966942,The Sheep's in the Meadow
cried,0.3846153846153846,The Sheep's in the Meadow
suddenly,0.08860759493670886,The Sheep's in the Meadow
The,7000.0,The Sheep's in the Meadow
Like,0.033846153846153845,The Sheep's in the Meadow
waited,0.08333333333333333,The Sheep's in the Meadow
Square,0.3488372093023256,The Sheep's in the Meadow
climax,0.1891891891891892,The Sheep's in the Meadow
design,0.17204301075268819,The Sheep's in the Meadow
authors,0.3076923076923077,The Sheep's in the Meadow
always,0.06722689075630252,The Sheep's in the Meadow
piano,0.4,The Sheep's in the Meadow
write,0.34782608695652173,The Sheep's in the Meadow
effort,0.15841584158415842,The Sheep's in the Meadow
bandaged,0.4444444444444444,The Sheep's in the Meadow
huggings,1.5,The Sheep's in the Meadow
proud,1.0,The Sheep's in the Meadow
but,0.05188067444876784,The Sheep's in the Meadow
closer,0.2857142857142857,The Sheep's in the Meadow
profound,0.1509433962264151,The Sheep's in the Meadow
girls,0.5689655172413793,The Sheep's in the Meadow
bending,0.3170731707317073,The Sheep's in the Meadow
bed,0.1712962962962963,The Sheep's in the Meadow
half-understood,1000.0,The Sheep's in the Meadow
gallants,3.3333333333333335,The Sheep's in the Meadow
fiend,1.6,The Sheep's in the Meadow
lines,0.22818791946308722,The Sheep's in the Meadow
learned,0.10064935064935066,The Sheep's in the Meadow
became,0.034482758620689655,The Sheep's in the Meadow
upon,2000.0,The Sheep's in the Meadow
war,0.09090909090909091,The Sheep's in the Meadow
All,0.03278688524590164,The Sheep's in the Meadow
about,0.09366391184573003,The Sheep's in the Meadow
preferable,0.5,The Sheep's in the Meadow
emotion,0.3333333333333333,The Sheep's in the Meadow
grown,0.06306306306306306,The Sheep's in the Meadow
awake,0.3214285714285714,The Sheep's in the Meadow
unbounded,100.0,The Sheep's in the Meadow
o'clock,0.5,The Sheep's in the Meadow
when,8000.0,The Sheep's in the Meadow
thought,0.08849557522123894,The Sheep's in the Meadow
giant,4.333333333333333,The Sheep's in the Meadow
taking,0.11551155115511552,The Sheep's in the Meadow
wrote,0.34782608695652173,The Sheep's in the Meadow
bringing,0.04439252336448598,The Sheep's in the Meadow
shy,1.3333333333333333,The Sheep's in the Meadow
goodnight,1000.0,The Sheep's in the Meadow
already,0.1111111111111111,The Sheep's in the Meadow
movies,0.3846153846153846,The Sheep's in the Meadow
school,0.28205128205128205,The Sheep's in the Meadow
December,2.0,The Sheep's in the Meadow
reference,0.45454545454545453,The Sheep's in the Meadow
dressed,0.20940170940170938,The Sheep's in the Meadow
joyous,100.0,The Sheep's in the Meadow
weeks,0.12121212121212122,The Sheep's in the Meadow
stream,0.75,The Sheep's in the Meadow
through,0.050955414012738856,The Sheep's in the Meadow
V,0.26229508196721313,The Sheep's in the Meadow
timidity,100.0,The Sheep's in the Meadow
know,0.22535211267605634,The Sheep's in the Meadow
lust,2.0,The Sheep's in the Meadow
in,0.16162453377538333,The Sheep's in the Meadow
pompously,100.0,The Sheep's in the Meadow
fellow,1.1,The Sheep's in the Meadow
astride,2.0,The Sheep's in the Meadow
deep,0.37037037037037035,The Sheep's in the Meadow
