w,taza
juncture,0.6666666666666666,How Much Do You Tell When You Talk?
University,0.14285714285714285,How Much Do You Tell When You Talk?
examples,0.2823529411764706,How Much Do You Tell When You Talk?
difficulties,0.1111111111111111,How Much Do You Tell When You Talk?
amusing,1.3333333333333333,How Much Do You Tell When You Talk?
fractures,0.2857142857142857,How Much Do You Tell When You Talk?
white,0.5737704918032787,How Much Do You Tell When You Talk?
neutral,2.4,How Much Do You Tell When You Talk?
Amateur,0.5454545454545455,How Much Do You Tell When You Talk?
school,0.14102564102564102,How Much Do You Tell When You Talk?
referred,0.26153846153846155,How Much Do You Tell When You Talk?
wife,0.058823529411764705,How Much Do You Tell When You Talk?
therapeutic,0.8999999999999999,How Much Do You Tell When You Talk?
alternatives,0.125,How Much Do You Tell When You Talk?
vocal,1.6,How Much Do You Tell When You Talk?
Newest,0.04712041884816754,How Much Do You Tell When You Talk?
geographical,4.0,How Much Do You Tell When You Talk?
American,0.07692307692307693,How Much Do You Tell When You Talk?
trying,0.15827338129496402,How Much Do You Tell When You Talk?
austerely,100.0,How Much Do You Tell When You Talk?
recently,0.125,How Much Do You Tell When You Talk?
when,2000.0,How Much Do You Tell When You Talk?
often,0.08641975308641975,How Much Do You Tell When You Talk?
picture,0.15139442231075698,How Much Do You Tell When You Talk?
Sibling,100.0,How Much Do You Tell When You Talk?
downtalking,1000.0,How Much Do You Tell When You Talk?
interesting,0.10714285714285714,How Much Do You Tell When You Talk?
total,0.08294930875576037,How Much Do You Tell When You Talk?
seven-word,1000.0,How Much Do You Tell When You Talk?
At,0.013008130081300813,How Much Do You Tell When You Talk?
enough,0.04950495049504951,How Much Do You Tell When You Talk?
everything,1000.0,How Much Do You Tell When You Talk?
spring-joints,1000.0,How Much Do You Tell When You Talk?
husband,0.2857142857142857,How Much Do You Tell When You Talk?
young,0.14383561643835616,How Much Do You Tell When You Talk?
temperament,2.0,How Much Do You Tell When You Talk?
nothing,0.5090909090909091,How Much Do You Tell When You Talk?
Henry,1.2,How Much Do You Tell When You Talk?
therapists,200.0,How Much Do You Tell When You Talk?
sound,0.14330218068535824,How Much Do You Tell When You Talk?
naturally,0.05128205128205128,How Much Do You Tell When You Talk?
pick,0.3731343283582089,How Much Do You Tell When You Talk?
conversation,0.3333333333333333,How Much Do You Tell When You Talk?
with,14000.0,How Much Do You Tell When You Talk?
people,0.3888888888888889,How Much Do You Tell When You Talk?
Washington's,1000.0,How Much Do You Tell When You Talk?
flair,0.5,How Much Do You Tell When You Talk?
Naturally,0.05128205128205128,How Much Do You Tell When You Talk?
good,0.13167259786476868,How Much Do You Tell When You Talk?
set,0.3433395872420263,How Much Do You Tell When You Talk?
sessions,0.6,How Much Do You Tell When You Talk?
Primary,0.22033898305084745,How Much Do You Tell When You Talk?
he,0.0366732154551408,How Much Do You Tell When You Talk?
esoteric,0.5,How Much Do You Tell When You Talk?
makes,0.09900990099009901,How Much Do You Tell When You Talk?
own,0.026359143327841845,How Much Do You Tell When You Talk?
specifically,0.16666666666666666,How Much Do You Tell When You Talk?
use,0.368,How Much Do You Tell When You Talk?
everybody,5000.0,How Much Do You Tell When You Talk?
course,0.07234042553191489,How Much Do You Tell When You Talk?
successfully,0.5,How Much Do You Tell When You Talk?
one,0.07271171941830624,How Much Do You Tell When You Talk?
Language,0.2708333333333333,How Much Do You Tell When You Talk?
must,0.07826086956521738,How Much Do You Tell When You Talk?
--,23000.0,How Much Do You Tell When You Talk?
communicating,0.6470588235294118,How Much Do You Tell When You Talk?
one's,1000.0,How Much Do You Tell When You Talk?
particular,0.19402985074626863,How Much Do You Tell When You Talk?
sloppily,100.0,How Much Do You Tell When You Talk?
feel,0.046822742474916385,How Much Do You Tell When You Talk?
mean,0.152,How Much Do You Tell When You Talk?
way,0.2801724137931034,How Much Do You Tell When You Talk?
attuned,100.0,How Much Do You Tell When You Talk?
fact,0.05405405405405406,How Much Do You Tell When You Talk?
therapy,1.0,How Much Do You Tell When You Talk?
MacArthur-Helen,1000.0,How Much Do You Tell When You Talk?
began,0.18,How Much Do You Tell When You Talk?
lowest,0.08571428571428572,How Much Do You Tell When You Talk?
repeatedly,0.5,How Much Do You Tell When You Talk?
accompanying,0.48571428571428577,How Much Do You Tell When You Talk?
Durrell's,1000.0,How Much Do You Tell When You Talk?
not,0.036544850498338874,How Much Do You Tell When You Talk?
apparently,0.29411764705882354,How Much Do You Tell When You Talk?
remark,0.20512820512820512,How Much Do You Tell When You Talk?
shared,0.2558139534883721,How Much Do You Tell When You Talk?
ingenious,1.5,How Much Do You Tell When You Talk?
Since,2000.0,How Much Do You Tell When You Talk?
talking,0.48,How Much Do You Tell When You Talk?
psyche,0.048611111111111105,How Much Do You Tell When You Talk?
staggering,1.7142857142857142,How Much Do You Tell When You Talk?
new,0.22564102564102564,How Much Do You Tell When You Talk?
in,0.13675922088686282,How Much Do You Tell When You Talk?
again,0.10810810810810811,How Much Do You Tell When You Talk?
that,31000.0,How Much Do You Tell When You Talk?
disapproval,4.0,How Much Do You Tell When You Talk?
apparent,0.64,How Much Do You Tell When You Talk?
second,0.14383561643835616,How Much Do You Tell When You Talk?
you,6000.0,How Much Do You Tell When You Talk?
therapist's,1000.0,How Much Do You Tell When You Talk?
this,18000.0,How Much Do You Tell When You Talk?
quality,0.23529411764705882,How Much Do You Tell When You Talk?
demonstrated,0.11290322580645161,How Much Do You Tell When You Talk?
;,20000.0,How Much Do You Tell When You Talk?
aside,0.014545454545454545,How Much Do You Tell When You Talk?
To,2000.0,How Much Do You Tell When You Talk?
wide,0.6296296296296297,How Much Do You Tell When You Talk?
both,0.02631578947368421,How Much Do You Tell When You Talk?
agreed,0.3829787234042553,How Much Do You Tell When You Talk?
difficulty,0.1111111111111111,How Much Do You Tell When You Talk?
evident,0.3333333333333333,How Much Do You Tell When You Talk?
matter,0.06060606060606061,How Much Do You Tell When You Talk?
training,0.09411764705882353,How Much Do You Tell When You Talk?
prescribed,0.13636363636363638,How Much Do You Tell When You Talk?
danger,0.14285714285714285,How Much Do You Tell When You Talk?
peanuts,300.0,How Much Do You Tell When You Talk?
avoided,1.8888888888888888,How Much Do You Tell When You Talk?
real-life,2000.0,How Much Do You Tell When You Talk?
full,0.06334841628959276,How Much Do You Tell When You Talk?
hearing,0.11666666666666667,How Much Do You Tell When You Talk?
engaging,0.21999999999999997,How Much Do You Tell When You Talk?
involved,0.36363636363636365,How Much Do You Tell When You Talk?
saying,0.06589147286821706,How Much Do You Tell When You Talk?
itemization,3.0,How Much Do You Tell When You Talk?
imply,0.1590909090909091,How Much Do You Tell When You Talk?
",",168000.0,How Much Do You Tell When You Talk?
minutes,0.2378048780487805,How Much Do You Tell When You Talk?
statement,0.3333333333333333,How Much Do You Tell When You Talk?
story,0.23880597014925373,How Much Do You Tell When You Talk?
peppery,1.0,How Much Do You Tell When You Talk?
conventional,0.29411764705882354,How Much Do You Tell When You Talk?
underlying,0.5454545454545455,How Much Do You Tell When You Talk?
perverse,0.7777777777777777,How Much Do You Tell When You Talk?
two,0.05434782608695653,How Much Do You Tell When You Talk?
department,0.125,How Much Do You Tell When You Talk?
relationship,0.8,How Much Do You Tell When You Talk?
before,0.07792207792207792,How Much Do You Tell When You Talk?
thing,0.03658536585365854,How Much Do You Tell When You Talk?
only,0.09202453987730061,How Much Do You Tell When You Talk?
note,1.9534883720930232,How Much Do You Tell When You Talk?
psychotherapists,100.0,How Much Do You Tell When You Talk?
probably,0.3902439024390244,How Much Do You Tell When You Talk?
George,0.8181818181818181,How Much Do You Tell When You Talk?
2,0.027173913043478264,How Much Do You Tell When You Talk?
customs,0.38888888888888884,How Much Do You Tell When You Talk?
whereas,1000.0,How Much Do You Tell When You Talk?
rhythm,0.3235294117647059,How Much Do You Tell When You Talk?
research,0.3125,How Much Do You Tell When You Talk?
death,0.1255813953488372,How Much Do You Tell When You Talk?
slight,0.2704918032786885,How Much Do You Tell When You Talk?
did,0.09504950495049505,How Much Do You Tell When You Talk?
weeping,1.1818181818181819,How Much Do You Tell When You Talk?
minimum,0.27272727272727276,How Much Do You Tell When You Talk?
say,0.061946902654867256,How Much Do You Tell When You Talk?
these,2000.0,How Much Do You Tell When You Talk?
paper,0.16666666666666666,How Much Do You Tell When You Talk?
indicators,0.3076923076923077,How Much Do You Tell When You Talk?
name,0.1869918699186992,How Much Do You Tell When You Talk?
world,0.06310679611650485,How Much Do You Tell When You Talk?
They,1000.0,How Much Do You Tell When You Talk?
sensitive,0.175,How Much Do You Tell When You Talk?
high,0.23529411764705882,How Much Do You Tell When You Talk?
so,0.13071895424836602,How Much Do You Tell When You Talk?
his,11000.0,How Much Do You Tell When You Talk?
relative,0.411764705882353,How Much Do You Tell When You Talk?
bread,4.2,How Much Do You Tell When You Talk?
flirtation,6.0,How Much Do You Tell When You Talk?
food,0.35714285714285715,How Much Do You Tell When You Talk?
where,3000.0,How Much Do You Tell When You Talk?
familiarity,2.5,How Much Do You Tell When You Talk?
Minutes,0.15853658536585366,How Much Do You Tell When You Talk?
there,0.08695652173913043,How Much Do You Tell When You Talk?
bland,0.6875,How Much Do You Tell When You Talk?
linguist-anthropologist,1000.0,How Much Do You Tell When You Talk?
),12000.0,How Much Do You Tell When You Talk?
see,0.10280373831775702,How Much Do You Tell When You Talk?
remote,0.1111111111111111,How Much Do You Tell When You Talk?
'',22000.0,How Much Do You Tell When You Talk?
readily,0.5,How Much Do You Tell When You Talk?
what,8000.0,How Much Do You Tell When You Talk?
Quartet,0.3111111111111111,How Much Do You Tell When You Talk?
place,0.07190635451505017,How Much Do You Tell When You Talk?
fairly,0.28205128205128205,How Much Do You Tell When You Talk?
English,0.05333333333333334,How Much Do You Tell When You Talk?
carried,0.11965811965811965,How Much Do You Tell When You Talk?
uncertainty,0.5333333333333333,How Much Do You Tell When You Talk?
putting,0.06593406593406594,How Much Do You Tell When You Talk?
everyone,1000.0,How Much Do You Tell When You Talk?
Interestingly,100.0,How Much Do You Tell When You Talk?
anxiety,0.2857142857142857,How Much Do You Tell When You Talk?
person,0.15789473684210528,How Much Do You Tell When You Talk?
thinking,0.09183673469387754,How Much Do You Tell When You Talk?
clearly,0.24390243902439027,How Much Do You Tell When You Talk?
became,0.017241379310344827,How Much Do You Tell When You Talk?
tone,0.3240223463687151,How Much Do You Tell When You Talk?
brings,0.04047619047619047,How Much Do You Tell When You Talk?
were,0.05940594059405941,How Much Do You Tell When You Talk?
very,0.0375,How Much Do You Tell When You Talk?
conclude,0.08333333333333333,How Much Do You Tell When You Talk?
Some,0.03515625,How Much Do You Tell When You Talk?
linguistic,100.0,How Much Do You Tell When You Talk?
is,0.4158415841584159,How Much Do You Tell When You Talk?
(,12000.0,How Much Do You Tell When You Talk?
mutual,0.1111111111111111,How Much Do You Tell When You Talk?
education,0.5641025641025641,How Much Do You Tell When You Talk?
from,8000.0,How Much Do You Tell When You Talk?
factors,0.5217391304347826,How Much Do You Tell When You Talk?
Buffalo,2.0,How Much Do You Tell When You Talk?
altered,0.2448979591836735,How Much Do You Tell When You Talk?
impossible,0.4666666666666667,How Much Do You Tell When You Talk?
mom's,1000.0,How Much Do You Tell When You Talk?
distinguished,0.224,How Much Do You Tell When You Talk?
thought,0.08849557522123894,How Much Do You Tell When You Talk?
bugs,2.8,How Much Do You Tell When You Talk?
patient's,3000.0,How Much Do You Tell When You Talk?
interview,0.8627450980392157,How Much Do You Tell When You Talk?
Stammering,4.0,How Much Do You Tell When You Talk?
tells,0.09302325581395349,How Much Do You Tell When You Talk?
if,7000.0,How Much Do You Tell When You Talk?
and/or,2000.0,How Much Do You Tell When You Talk?
example,0.8470588235294118,How Much Do You Tell When You Talk?
academic,0.8333333333333334,How Much Do You Tell When You Talk?
encounter,0.07806691449814127,How Much Do You Tell When You Talk?
catapults,100.0,How Much Do You Tell When You Talk?
would,6000.0,How Much Do You Tell When You Talk?
chart,0.4,How Much Do You Tell When You Talk?
instrument,2.5,How Much Do You Tell When You Talk?
Pursewarden,1000.0,How Much Do You Tell When You Talk?
joint,0.9230769230769231,How Much Do You Tell When You Talk?
initial,0.125,How Much Do You Tell When You Talk?
linguistics,6.0,How Much Do You Tell When You Talk?
your,1000.0,How Much Do You Tell When You Talk?
himself,2000.0,How Much Do You Tell When You Talk?
studying,0.1103896103896104,How Much Do You Tell When You Talk?
was,0.2187120291616039,How Much Do You Tell When You Talk?
teaching,0.3142857142857143,How Much Do You Tell When You Talk?
transcripts,0.5,How Much Do You Tell When You Talk?
reasonable,0.2173913043478261,How Much Do You Tell When You Talk?
et,2000.0,How Much Do You Tell When You Talk?
gone,0.0921409214092141,How Much Do You Tell When You Talk?
telling,0.4938271604938272,How Much Do You Tell When You Talk?
least,0.043478260869565216,How Much Do You Tell When You Talk?
surprising,0.27272727272727276,How Much Do You Tell When You Talk?
:,11000.0,How Much Do You Tell When You Talk?
intuitively,100.0,How Much Do You Tell When You Talk?
What,1000.0,How Much Do You Tell When You Talk?
In,0.02486531288852051,How Much Do You Tell When You Talk?
specific,0.07142857142857142,How Much Do You Tell When You Talk?
early,0.029914529914529912,How Much Do You Tell When You Talk?
``,22000.0,How Much Do You Tell When You Talk?
1950's,1000.0,How Much Do You Tell When You Talk?
usual,0.14285714285714285,How Much Do You Tell When You Talk?
offered,0.34285714285714286,How Much Do You Tell When You Talk?
far,0.21052631578947367,How Much Do You Tell When You Talk?
tape,0.8571428571428571,How Much Do You Tell When You Talk?
overt,0.05263157894736842,How Much Do You Tell When You Talk?
groups,0.1935483870967742,How Much Do You Tell When You Talk?
dealing,0.17488789237668162,How Much Do You Tell When You Talk?
giveaways,6.0,How Much Do You Tell When You Talk?
rest,0.22807017543859648,How Much Do You Tell When You Talk?
anger,1.4,How Much Do You Tell When You Talk?
.,62000.0,How Much Do You Tell When You Talk?
technical,0.3333333333333333,How Much Do You Tell When You Talk?
well,0.08835341365461848,How Much Do You Tell When You Talk?
suggests,0.42105263157894735,How Much Do You Tell When You Talk?
instance,0.09333333333333334,How Much Do You Tell When You Talk?
divorce,4.666666666666667,How Much Do You Tell When You Talk?
rather,0.08421052631578947,How Much Do You Tell When You Talk?
project,0.10612244897959183,How Much Do You Tell When You Talk?
teams,0.1764705882352941,How Much Do You Tell When You Talk?
true,0.2909090909090909,How Much Do You Tell When You Talk?
machines,0.1,How Much Do You Tell When You Talk?
wanted,0.047337278106508875,How Much Do You Tell When You Talk?
never,0.020833333333333332,How Much Do You Tell When You Talk?
simultaneously,0.4,How Much Do You Tell When You Talk?
polish,0.11585365853658536,How Much Do You Tell When You Talk?
took,0.05546218487394958,How Much Do You Tell When You Talk?
quite,0.058823529411764705,How Much Do You Tell When You Talk?
colleague,1.0,How Much Do You Tell When You Talk?
brisk,0.9375,How Much Do You Tell When You Talk?
basis,0.1568627450980392,How Much Do You Tell When You Talk?
sentimental,100.0,How Much Do You Tell When You Talk?
phenomena,0.2,How Much Do You Tell When You Talk?
remains,0.1506849315068493,How Much Do You Tell When You Talk?
however,0.04615384615384615,How Much Do You Tell When You Talk?
into,2000.0,How Much Do You Tell When You Talk?
says,0.12389380530973451,How Much Do You Tell When You Talk?
has,0.1769834350479512,How Much Do You Tell When You Talk?
who,300.0,How Much Do You Tell When You Talk?
attention,0.10869565217391305,How Much Do You Tell When You Talk?
some,0.10546875,How Much Do You Tell When You Talk?
Immediately,0.06369426751592357,How Much Do You Tell When You Talk?
resemblance,1.0,How Much Do You Tell When You Talk?
something,2000.0,How Much Do You Tell When You Talk?
I,0.05645851154833191,How Much Do You Tell When You Talk?
His,2000.0,How Much Do You Tell When You Talk?
Yet,0.06109324758842444,How Much Do You Tell When You Talk?
playing,0.1003584229390681,How Much Do You Tell When You Talk?
boredom,3.0,How Much Do You Tell When You Talk?
perhaps,0.13636363636363638,How Much Do You Tell When You Talk?
phrase,0.20833333333333334,How Much Do You Tell When You Talk?
an,500.0,How Much Do You Tell When You Talk?
norms,0.36363636363636365,How Much Do You Tell When You Talk?
Hockett,1000.0,How Much Do You Tell When You Talk?
although,2000.0,How Much Do You Tell When You Talk?
Program,0.2608695652173913,How Much Do You Tell When You Talk?
wrong,1.25,How Much Do You Tell When You Talk?
emotional,0.375,How Much Do You Tell When You Talk?
breakdowns,2.5,How Much Do You Tell When You Talk?
soma,0.17894736842105263,How Much Do You Tell When You Talk?
surprise,0.1764705882352941,How Much Do You Tell When You Talk?
can,0.7703081232492996,How Much Do You Tell When You Talk?
Interpretation,0.15,How Much Do You Tell When You Talk?
stressing,0.27586206896551724,How Much Do You Tell When You Talk?
scientific,0.3333333333333333,How Much Do You Tell When You Talk?
long,0.11009174311926605,How Much Do You Tell When You Talk?
blubber,1.5,How Much Do You Tell When You Talk?
congruent,100.0,How Much Do You Tell When You Talk?
our,1000.0,How Much Do You Tell When You Talk?
ambiguity,300.0,How Much Do You Tell When You Talk?
back,0.12096774193548386,How Much Do You Tell When You Talk?
opening,0.1590909090909091,How Much Do You Tell When You Talk?
alive,0.1111111111111111,How Much Do You Tell When You Talk?
mom,9.0,How Much Do You Tell When You Talk?
bear,0.1060842433697348,How Much Do You Tell When You Talk?
pie,3.0,How Much Do You Tell When You Talk?
spite,0.52,How Much Do You Tell When You Talk?
correct,0.13245033112582782,How Much Do You Tell When You Talk?
many,0.02127659574468085,How Much Do You Tell When You Talk?
