w,taza
rather,0.08421052631578947,The Christian Science Monitor
into,2000.0,The Christian Science Monitor
cases,0.14349775784753363,The Christian Science Monitor
aid,0.5,The Christian Science Monitor
find,0.14962593516209477,The Christian Science Monitor
so,0.026143790849673203,The Christian Science Monitor
insist,1.3333333333333333,The Christian Science Monitor
North,0.27906976744186046,The Christian Science Monitor
bitter,1.2142857142857144,The Christian Science Monitor
responsible,0.3333333333333333,The Christian Science Monitor
future,0.16666666666666666,The Christian Science Monitor
apparent,0.64,The Christian Science Monitor
Thruston,1000.0,The Christian Science Monitor
decisions,0.2,The Christian Science Monitor
or,10.5,The Christian Science Monitor
moves,0.10280373831775702,The Christian Science Monitor
Cabinet,2.0,The Christian Science Monitor
question,0.35915492957746475,The Christian Science Monitor
program,0.5217391304347826,The Christian Science Monitor
global,0.2268041237113402,The Christian Science Monitor
enunciate,0.11267605633802817,The Christian Science Monitor
recognized,0.10919540229885058,The Christian Science Monitor
announced,0.9473684210526315,The Christian Science Monitor
restrain,0.22058823529411764,The Christian Science Monitor
Delinquency,200.0,The Christian Science Monitor
Treaty,0.8571428571428571,The Christian Science Monitor
this,10000.0,The Christian Science Monitor
tactical,100.0,The Christian Science Monitor
itself,1000.0,The Christian Science Monitor
nature,0.03125,The Christian Science Monitor
various,0.0923076923076923,The Christian Science Monitor
A,0.004421768707482993,The Christian Science Monitor
ad,1.2857142857142856,The Christian Science Monitor
stand,0.5370370370370371,The Christian Science Monitor
emphasis,0.5,The Christian Science Monitor
unlike,0.12,The Christian Science Monitor
become,0.017241379310344827,The Christian Science Monitor
dramatic,0.25,The Christian Science Monitor
Development,0.1875,The Christian Science Monitor
case,0.14349775784753363,The Christian Science Monitor
instead,0.06349206349206349,The Christian Science Monitor
half,0.10810810810810811,The Christian Science Monitor
Atlantic,2.0,The Christian Science Monitor
Thailand,200.0,The Christian Science Monitor
Rusk's,3000.0,The Christian Science Monitor
He,0.005239030779305829,The Christian Science Monitor
facing,0.04950495049504951,The Christian Science Monitor
changed,0.15853658536585366,The Christian Science Monitor
B.,1000.0,The Christian Science Monitor
he,0.02619515389652914,The Christian Science Monitor
any,0.11538461538461539,The Christian Science Monitor
victories,0.25,The Christian Science Monitor
offenders,100.0,The Christian Science Monitor
voiced,0.11475409836065575,The Christian Science Monitor
evidence,0.09322033898305085,The Christian Science Monitor
a,0.16360544217687073,The Christian Science Monitor
remarkably,1.2,The Christian Science Monitor
Council,0.6666666666666666,The Christian Science Monitor
of,68000.0,The Christian Science Monitor
listen,0.07142857142857142,The Christian Science Monitor
route,0.06779661016949153,The Christian Science Monitor
excuses,1.0,The Christian Science Monitor
what,1000.0,The Christian Science Monitor
Cuba,400.0,The Christian Science Monitor
deeply,0.125,The Christian Science Monitor
Citizens,0.3333333333333333,The Christian Science Monitor
Welfare,0.6428571428571428,The Christian Science Monitor
difficult,0.06,The Christian Science Monitor
months,0.75,The Christian Science Monitor
negotiations,100.0,The Christian Science Monitor
policy,2.181818181818182,The Christian Science Monitor
prove,0.2647058823529412,The Christian Science Monitor
critical,0.5454545454545455,The Christian Science Monitor
affair,0.125,The Christian Science Monitor
House,0.07655502392344497,The Christian Science Monitor
direction,0.10062893081761007,The Christian Science Monitor
correspondents,200.0,The Christian Science Monitor
enough,0.04950495049504951,The Christian Science Monitor
strengthening,2.0,The Christian Science Monitor
essence,0.20879120879120877,The Christian Science Monitor
poll,1.7999999999999998,The Christian Science Monitor
Policies,0.5454545454545455,The Christian Science Monitor
enactment,0.20689655172413796,The Christian Science Monitor
Foreign,0.46153846153846156,The Christian Science Monitor
against,2000.0,The Christian Science Monitor
South,0.5853658536585367,The Christian Science Monitor
Castro,1.0,The Christian Science Monitor
formative,0.5,The Christian Science Monitor
White,0.5737704918032787,The Christian Science Monitor
GOP,2.0,The Christian Science Monitor
where,2000.0,The Christian Science Monitor
But,0.05836575875486382,The Christian Science Monitor
resumption,100.0,The Christian Science Monitor
Royal,1.0,The Christian Science Monitor
can,0.30812324929971985,The Christian Science Monitor
military,3.5714285714285716,The Christian Science Monitor
economic,0.8,The Christian Science Monitor
?,2000.0,The Christian Science Monitor
used,0.12,The Christian Science Monitor
Pathet,2000.0,The Christian Science Monitor
high,0.23529411764705882,The Christian Science Monitor
treated,0.2222222222222222,The Christian Science Monitor
all,0.01639344262295082,The Christian Science Monitor
UN,0.3333333333333333,The Christian Science Monitor
ground,0.16877637130801687,The Christian Science Monitor
reply,0.10810810810810811,The Christian Science Monitor
W.,1000.0,The Christian Science Monitor
authorities,0.4,The Christian Science Monitor
encouraging,0.23333333333333334,The Christian Science Monitor
attacks,0.3064516129032258,The Christian Science Monitor
far,0.10526315789473684,The Christian Science Monitor
conditions,0.20879120879120877,The Christian Science Monitor
Labor,0.5,The Christian Science Monitor
up,0.07643312101910828,The Christian Science Monitor
at,0.032520325203252036,The Christian Science Monitor
immediate,0.20833333333333334,The Christian Science Monitor
without,3000.0,The Christian Science Monitor
entirely,0.01664145234493192,The Christian Science Monitor
understates,4.0,The Christian Science Monitor
it,1000.0,The Christian Science Monitor
application,0.7272727272727273,The Christian Science Monitor
modified,0.1111111111111111,The Christian Science Monitor
agreed,0.3829787234042553,The Christian Science Monitor
almost,0.017738359201773836,The Christian Science Monitor
errors,0.6153846153846154,The Christian Science Monitor
.,73000.0,The Christian Science Monitor
shipped,0.14814814814814814,The Christian Science Monitor
Attorney,0.5,The Christian Science Monitor
opinions,0.12030075187969924,The Christian Science Monitor
along,0.00228310502283105,The Christian Science Monitor
was,0.23693803159173754,The Christian Science Monitor
growth,0.1694915254237288,The Christian Science Monitor
found,0.07214428857715431,The Christian Science Monitor
encourage,0.20833333333333334,The Christian Science Monitor
institute,0.06382978723404256,The Christian Science Monitor
upon,2000.0,The Christian Science Monitor
One,0.04362703165098375,The Christian Science Monitor
Soviet,2.0,The Christian Science Monitor
J.,1000.0,The Christian Science Monitor
University,0.14285714285714285,The Christian Science Monitor
fiasco,100.0,The Christian Science Monitor
taken,0.05569205569205569,The Christian Science Monitor
territory,0.45454545454545453,The Christian Science Monitor
personal,0.04,The Christian Science Monitor
scale,0.8125,The Christian Science Monitor
fulfilled,0.1411764705882353,The Christian Science Monitor
analysis,0.36363636363636365,The Christian Science Monitor
other,0.02564102564102564,The Christian Science Monitor
points,0.12737127371273713,The Christian Science Monitor
Republican,3.0,The Christian Science Monitor
vitality,0.8888888888888888,The Christian Science Monitor
yet,0.06109324758842444,The Christian Science Monitor
session,0.4,The Christian Science Monitor
during,2000.0,The Christian Science Monitor
nightmare,0.6666666666666666,The Christian Science Monitor
accept,0.019834710743801654,The Christian Science Monitor
Eisenhower,6.0,The Christian Science Monitor
establishing,0.05757575757575758,The Christian Science Monitor
want,0.07006369426751592,The Christian Science Monitor
explanation,0.10526315789473684,The Christian Science Monitor
left,0.07551487414187644,The Christian Science Monitor
ready,0.09278350515463916,The Christian Science Monitor
secretary's,1000.0,The Christian Science Monitor
'',12000.0,The Christian Science Monitor
channels,0.5750000000000001,The Christian Science Monitor
hilt,100.0,The Christian Science Monitor
preoccupied,0.22857142857142856,The Christian Science Monitor
asks,0.06091370558375634,The Christian Science Monitor
meeting,0.4549763033175355,The Christian Science Monitor
nation,0.08264462809917356,The Christian Science Monitor
doubled,0.47619047619047616,The Christian Science Monitor
just,0.016563146997929608,The Christian Science Monitor
notice,0.16666666666666666,The Christian Science Monitor
again,0.10810810810810811,The Christian Science Monitor
came,0.04106776180698152,The Christian Science Monitor
recommend,0.3076923076923077,The Christian Science Monitor
mean,0.152,The Christian Science Monitor
Simultaneously,0.4,The Christian Science Monitor
speeches,0.25925925925925924,The Christian Science Monitor
war,0.09090909090909091,The Christian Science Monitor
director,1.6,The Christian Science Monitor
side,0.043209876543209874,The Christian Science Monitor
step,1.75,The Christian Science Monitor
surveyed,0.4,The Christian Science Monitor
unity,0.007698887938408896,The Christian Science Monitor
connection,0.75,The Christian Science Monitor
reform,6.0,The Christian Science Monitor
impetus,1.0,The Christian Science Monitor
The,19000.0,The Christian Science Monitor
professors,2.0,The Christian Science Monitor
atomic,0.08333333333333333,The Christian Science Monitor
fact,0.02702702702702703,The Christian Science Monitor
source,0.2857142857142857,The Christian Science Monitor
Crime,3.0,The Christian Science Monitor
reviewed,2.25,The Christian Science Monitor
them,3000.0,The Christian Science Monitor
West,0.3,The Christian Science Monitor
societies,0.1917808219178082,The Christian Science Monitor
two,0.027173913043478264,The Christian Science Monitor
America,0.25806451612903225,The Christian Science Monitor
since,3000.0,The Christian Science Monitor
Kremlin,2.0,The Christian Science Monitor
ago,0.15384615384615385,The Christian Science Monitor
declared,0.375,The Christian Science Monitor
international,0.19047619047619047,The Christian Science Monitor
looked,0.04927536231884058,The Christian Science Monitor
fixed,0.10787172011661808,The Christian Science Monitor
waters,0.32323232323232326,The Christian Science Monitor
always,0.06722689075630252,The Christian Science Monitor
to,52000.0,The Christian Science Monitor
Again,0.05405405405405406,The Christian Science Monitor
atmosphere,0.23076923076923078,The Christian Science Monitor
behind,0.09597523219814241,The Christian Science Monitor
check,0.2364217252396166,The Christian Science Monitor
about,0.046831955922865015,The Christian Science Monitor
exploratory,100.0,The Christian Science Monitor
trouble,0.21238938053097348,The Christian Science Monitor
use,0.184,The Christian Science Monitor
steps,0.45098039215686275,The Christian Science Monitor
merely,0.00648508430609598,The Christian Science Monitor
Fulbright,100.0,The Christian Science Monitor
Canada,0.25,The Christian Science Monitor
committee,0.8571428571428571,The Christian Science Monitor
(,4000.0,The Christian Science Monitor
susceptible,100.0,The Christian Science Monitor
factor,0.5217391304347826,The Christian Science Monitor
attack,0.3064516129032258,The Christian Science Monitor
losses,0.1262135922330097,The Christian Science Monitor
served,0.06382978723404256,The Christian Science Monitor
surprises,0.1764705882352941,The Christian Science Monitor
wherever,2.0,The Christian Science Monitor
Boston,1.25,The Christian Science Monitor
special,0.10606060606060606,The Christian Science Monitor
wider,0.3,The Christian Science Monitor
on,0.03881278538812785,The Christian Science Monitor
come,0.0508130081300813,The Christian Science Monitor
firmer,0.1948051948051948,The Christian Science Monitor
whether,1000.0,The Christian Science Monitor
their,2000.0,The Christian Science Monitor
effective,0.04895104895104895,The Christian Science Monitor
ill,0.5333333333333333,The Christian Science Monitor
If,1000.0,The Christian Science Monitor
tragedies,0.45454545454545453,The Christian Science Monitor
