w,taza
imprimatur,1.0,Toward a Concept of National Responsibility
won,0.39473684210526316,Toward a Concept of National Responsibility
factor,0.5217391304347826,Toward a Concept of National Responsibility
night-watchman,1000.0,Toward a Concept of National Responsibility
loose,0.16025641025641024,Toward a Concept of National Responsibility
victory,0.5,Toward a Concept of National Responsibility
historically,1.0,Toward a Concept of National Responsibility
proposition,0.3076923076923077,Toward a Concept of National Responsibility
reality,0.03636363636363636,Toward a Concept of National Responsibility
burgeoning,100.0,Toward a Concept of National Responsibility
Within,0.031746031746031744,Toward a Concept of National Responsibility
boundaries,0.2777777777777778,Toward a Concept of National Responsibility
court,1.3571428571428572,Toward a Concept of National Responsibility
the,170000.0,Toward a Concept of National Responsibility
well,0.17670682730923695,Toward a Concept of National Responsibility
reputed,100.0,Toward a Concept of National Responsibility
John,0.07782101167315175,Toward a Concept of National Responsibility
payment,100.0,Toward a Concept of National Responsibility
conflict,0.23404255319148937,Toward a Concept of National Responsibility
;,6000.0,Toward a Concept of National Responsibility
Reduced,0.6333333333333333,Toward a Concept of National Responsibility
rather,0.16842105263157894,Toward a Concept of National Responsibility
men,0.11249999999999999,Toward a Concept of National Responsibility
Jurists,0.42105263157894735,Toward a Concept of National Responsibility
perhaps,0.4090909090909091,Toward a Concept of National Responsibility
externally,200.0,Toward a Concept of National Responsibility
noted,0.2857142857142857,Toward a Concept of National Responsibility
role,0.05454545454545455,Toward a Concept of National Responsibility
traditional,0.125,Toward a Concept of National Responsibility
The,14000.0,Toward a Concept of National Responsibility
cornucopia,100.0,Toward a Concept of National Responsibility
Internal,0.19444444444444442,Toward a Concept of National Responsibility
throughout,0.375,Toward a Concept of National Responsibility
legislation,8.0,Toward a Concept of National Responsibility
core,0.24210526315789477,Toward a Concept of National Responsibility
into,3000.0,Toward a Concept of National Responsibility
saved,0.29333333333333333,Toward a Concept of National Responsibility
Henry,1.2,Toward a Concept of National Responsibility
past,0.012987012987012988,Toward a Concept of National Responsibility
system,0.16666666666666666,Toward a Concept of National Responsibility
febrile,2.0,Toward a Concept of National Responsibility
measure,0.485981308411215,Toward a Concept of National Responsibility
activity,0.13333333333333333,Toward a Concept of National Responsibility
",",113000.0,Toward a Concept of National Responsibility
nation-wide,1000.0,Toward a Concept of National Responsibility
independent,0.6666666666666666,Toward a Concept of National Responsibility
equally,0.004807692307692308,Toward a Concept of National Responsibility
incipient,100.0,Toward a Concept of National Responsibility
taking,0.05775577557755776,Toward a Concept of National Responsibility
special,0.10606060606060606,Toward a Concept of National Responsibility
intensity,0.375,Toward a Concept of National Responsibility
involvement,0.27027027027027023,Toward a Concept of National Responsibility
lesser,0.028169014084507043,Toward a Concept of National Responsibility
according,0.5263157894736842,Toward a Concept of National Responsibility
twenty,0.35714285714285715,Toward a Concept of National Responsibility
who,200.0,Toward a Concept of National Responsibility
indivisibility,1000.0,Toward a Concept of National Responsibility
struggle,0.2972972972972973,Toward a Concept of National Responsibility
Commission,0.36363636363636365,Toward a Concept of National Responsibility
applied,0.0903225806451613,Toward a Concept of National Responsibility
Almost,0.017738359201773836,Toward a Concept of National Responsibility
stave,1.2,Toward a Concept of National Responsibility
no,0.03164556962025316,Toward a Concept of National Responsibility
long,0.2201834862385321,Toward a Concept of National Responsibility
than,8000.0,Toward a Concept of National Responsibility
lawyers,0.5,Toward a Concept of National Responsibility
Hoover,5.5,Toward a Concept of National Responsibility
siege,100.0,Toward a Concept of National Responsibility
any,0.016483516483516484,Toward a Concept of National Responsibility
claimants,200.0,Toward a Concept of National Responsibility
individuals,0.07894736842105264,Toward a Concept of National Responsibility
City,0.06818181818181819,Toward a Concept of National Responsibility
readily,0.5,Toward a Concept of National Responsibility
Supreme,0.6666666666666666,Toward a Concept of National Responsibility
different,0.24,Toward a Concept of National Responsibility
supplanted,1.6666666666666667,Toward a Concept of National Responsibility
present,0.27615062761506276,Toward a Concept of National Responsibility
dominance,0.27906976744186046,Toward a Concept of National Responsibility
everyone,1000.0,Toward a Concept of National Responsibility
exercises,0.04962779156327544,Toward a Concept of National Responsibility
implanted,0.5882352941176471,Toward a Concept of National Responsibility
stand,0.5370370370370371,Toward a Concept of National Responsibility
New,0.11282051282051282,Toward a Concept of National Responsibility
documented,2.0,Toward a Concept of National Responsibility
nationalist,100.0,Toward a Concept of National Responsibility
abstractions,3.0,Toward a Concept of National Responsibility
``,17000.0,Toward a Concept of National Responsibility
wreak,0.02976190476190476,Toward a Concept of National Responsibility
states,0.22900763358778625,Toward a Concept of National Responsibility
position,0.14105793450881612,Toward a Concept of National Responsibility
now,0.41711229946524064,Toward a Concept of National Responsibility
societies,0.1917808219178082,Toward a Concept of National Responsibility
much,0.18285714285714286,Toward a Concept of National Responsibility
rights,0.10869565217391305,Toward a Concept of National Responsibility
educational,0.25,Toward a Concept of National Responsibility
modern,0.31884057971014496,Toward a Concept of National Responsibility
affirmative,7.0,Toward a Concept of National Responsibility
attained,0.10975609756097561,Toward a Concept of National Responsibility
by,0.09605488850771869,Toward a Concept of National Responsibility
homeland,3.0,Toward a Concept of National Responsibility
sixteenth,4.0,Toward a Concept of National Responsibility
Austin,2.0,Toward a Concept of National Responsibility
acceptance,4.8,Toward a Concept of National Responsibility
exists,0.006587615283267457,Toward a Concept of National Responsibility
motivation,0.058823529411764705,Toward a Concept of National Responsibility
cuts,0.6551724137931034,Toward a Concept of National Responsibility
wallowing,1.6666666666666667,Toward a Concept of National Responsibility
existed,0.006587615283267457,Toward a Concept of National Responsibility
indeed,0.00816326530612245,Toward a Concept of National Responsibility
rigors,3.75,Toward a Concept of National Responsibility
usage,0.09523809523809523,Toward a Concept of National Responsibility
consequences,0.07299270072992702,Toward a Concept of National Responsibility
dual,0.6153846153846154,Toward a Concept of National Responsibility
civil,0.75,Toward a Concept of National Responsibility
Britannica,1000.0,Toward a Concept of National Responsibility
allow,0.11267605633802817,Toward a Concept of National Responsibility
across,0.08108108108108107,Toward a Concept of National Responsibility
natural,0.36363636363636365,Toward a Concept of National Responsibility
accelerated,0.3125,Toward a Concept of National Responsibility
As,0.005727675084613382,Toward a Concept of National Responsibility
influential,100.0,Toward a Concept of National Responsibility
cope,0.4,Toward a Concept of National Responsibility
employed,0.09302325581395349,Toward a Concept of National Responsibility
operates,0.04220779220779221,Toward a Concept of National Responsibility
material,0.14035087719298245,Toward a Concept of National Responsibility
group,0.5806451612903225,Toward a Concept of National Responsibility
welfare,3.2142857142857144,Toward a Concept of National Responsibility
Industrial,0.1111111111111111,Toward a Concept of National Responsibility
evidence,0.1864406779661017,Toward a Concept of National Responsibility
we,1000.0,Toward a Concept of National Responsibility
leaders,0.25,Toward a Concept of National Responsibility
programs,0.2608695652173913,Toward a Concept of National Responsibility
nationalism,1300.0,Toward a Concept of National Responsibility
such,0.009345794392523364,Toward a Concept of National Responsibility
For,3000.0,Toward a Concept of National Responsibility
federal,0.5,Toward a Concept of National Responsibility
against,4000.0,Toward a Concept of National Responsibility
roughly,0.01937984496124031,Toward a Concept of National Responsibility
least,0.08695652173913043,Toward a Concept of National Responsibility
continuing,0.2150537634408602,Toward a Concept of National Responsibility
supreme,0.6666666666666666,Toward a Concept of National Responsibility
adherence,1.6666666666666667,Toward a Concept of National Responsibility
philosophy,1.25,Toward a Concept of National Responsibility
some,0.0703125,Toward a Concept of National Responsibility
should,2000.0,Toward a Concept of National Responsibility
guns,0.4222222222222223,Toward a Concept of National Responsibility
or,17.5,Toward a Concept of National Responsibility
British,1.5,Toward a Concept of National Responsibility
individual,0.5454545454545454,Toward a Concept of National Responsibility
Empire,2.0,Toward a Concept of National Responsibility
until,1000.0,Toward a Concept of National Responsibility
adopted,0.15454545454545454,Toward a Concept of National Responsibility
many,0.010638297872340425,Toward a Concept of National Responsibility
thinking,0.09183673469387754,Toward a Concept of National Responsibility
thinker,0.06,Toward a Concept of National Responsibility
limited,0.34285714285714286,Toward a Concept of National Responsibility
main,0.2295081967213115,Toward a Concept of National Responsibility
nature,0.0625,Toward a Concept of National Responsibility
his,5000.0,Toward a Concept of National Responsibility
manpower,0.043859649122807015,Toward a Concept of National Responsibility
forces,0.30952380952380953,Toward a Concept of National Responsibility
concepts,0.6666666666666666,Toward a Concept of National Responsibility
type,0.09523809523809523,Toward a Concept of National Responsibility
Austin's,1000.0,Toward a Concept of National Responsibility
either,0.034482758620689655,Toward a Concept of National Responsibility
reflecting,3.75,Toward a Concept of National Responsibility
enacted,100.0,Toward a Concept of National Responsibility
a,0.16360544217687073,Toward a Concept of National Responsibility
however,0.2769230769230769,Toward a Concept of National Responsibility
is,0.5792079207920793,Toward a Concept of National Responsibility
widespread,0.6666666666666666,Toward a Concept of National Responsibility
Bentham,100.0,Toward a Concept of National Responsibility
wisdom,1.3333333333333333,Toward a Concept of National Responsibility
Church,0.07407407407407407,Toward a Concept of National Responsibility
impact,0.3448275862068966,Toward a Concept of National Responsibility
century,0.4166666666666667,Toward a Concept of National Responsibility
observable,0.3333333333333333,Toward a Concept of National Responsibility
separate,0.2348993288590604,Toward a Concept of National Responsibility
waged,4.0,Toward a Concept of National Responsibility
turned,0.06510416666666667,Toward a Concept of National Responsibility
responsibility,12.857142857142858,Toward a Concept of National Responsibility
Western,6.0,Toward a Concept of National Responsibility
mentioned,0.1607142857142857,Toward a Concept of National Responsibility
traversed,0.4444444444444444,Toward a Concept of National Responsibility
instances,0.09333333333333334,Toward a Concept of National Responsibility
Labor,0.5,Toward a Concept of National Responsibility
auspices,1.0,Toward a Concept of National Responsibility
adequate,0.0693069306930693,Toward a Concept of National Responsibility
involves,0.05970149253731343,Toward a Concept of National Responsibility
statesman,200.0,Toward a Concept of National Responsibility
helped,0.23728813559322035,Toward a Concept of National Responsibility
loyalty,2.5,Toward a Concept of National Responsibility
essentially,0.75,Toward a Concept of National Responsibility
If,1000.0,Toward a Concept of National Responsibility
guidance,0.4,Toward a Concept of National Responsibility
realized,0.07333333333333333,Toward a Concept of National Responsibility
A,0.022108843537414966,Toward a Concept of National Responsibility
plan,0.12121212121212122,Toward a Concept of National Responsibility
history,0.09523809523809523,Toward a Concept of National Responsibility
growth,0.1694915254237288,Toward a Concept of National Responsibility
fundamental,0.30303030303030304,Toward a Concept of National Responsibility
Is,0.014851485148514853,Toward a Concept of National Responsibility
tasks,0.07954545454545454,Toward a Concept of National Responsibility
words,0.28346456692913385,Toward a Concept of National Responsibility
benefit,0.2777777777777778,Toward a Concept of National Responsibility
less,0.17647058823529413,Toward a Concept of National Responsibility
pin,0.46153846153846156,Toward a Concept of National Responsibility
feudal,2.0,Toward a Concept of National Responsibility
surge,4.0,Toward a Concept of National Responsibility
planning,0.1509433962264151,Toward a Concept of National Responsibility
beginnings,0.06422018348623854,Toward a Concept of National Responsibility
industrial,0.1111111111111111,Toward a Concept of National Responsibility
watersheds,2.2,Toward a Concept of National Responsibility
colonial,8.0,Toward a Concept of National Responsibility
Darwinism,100.0,Toward a Concept of National Responsibility
platforms,0.20689655172413796,Toward a Concept of National Responsibility
Civil,0.75,Toward a Concept of National Responsibility
Of,1000.0,Toward a Concept of National Responsibility
nineteenth,2.0,Toward a Concept of National Responsibility
inferior,100.0,Toward a Concept of National Responsibility
decades,0.17073170731707318,Toward a Concept of National Responsibility
through,0.025477707006369428,Toward a Concept of National Responsibility
inability,2.0,Toward a Concept of National Responsibility
unanimity,100.0,Toward a Concept of National Responsibility
understood,0.08670520231213873,Toward a Concept of National Responsibility
subduing,0.8,Toward a Concept of National Responsibility
thrown,0.04084507042253521,Toward a Concept of National Responsibility
implies,0.1590909090909091,Toward a Concept of National Responsibility
simplest,0.43333333333333335,Toward a Concept of National Responsibility
are,0.10878010878010878,Toward a Concept of National Responsibility
State,0.07633587786259542,Toward a Concept of National Responsibility
process,0.09216589861751152,Toward a Concept of National Responsibility
employment,0.08653846153846154,Toward a Concept of National Responsibility
Delhi,100.0,Toward a Concept of National Responsibility
hide,0.28888888888888886,Toward a Concept of National Responsibility
empires,4.0,Toward a Concept of National Responsibility
movement,0.125,Toward a Concept of National Responsibility
approval,1.5,Toward a Concept of National Responsibility
these,1000.0,Toward a Concept of National Responsibility
necessary,0.13157894736842105,Toward a Concept of National Responsibility
why,0.05,Toward a Concept of National Responsibility
ultimate,0.2,Toward a Concept of National Responsibility
matters,0.06060606060606061,Toward a Concept of National Responsibility
accepted,0.023923444976076555,Toward a Concept of National Responsibility
command,0.19402985074626863,Toward a Concept of National Responsibility
proceeded,0.056962025316455694,Toward a Concept of National Responsibility
--,16000.0,Toward a Concept of National Responsibility
government,1.3235294117647058,Toward a Concept of National Responsibility
majority,0.6666666666666666,Toward a Concept of National Responsibility
nonetheless,0.04615384615384615,Toward a Concept of National Responsibility
organizing,0.23333333333333334,Toward a Concept of National Responsibility
coincides,4.0,Toward a Concept of National Responsibility
highest,0.2222222222222222,Toward a Concept of National Responsibility
governmental,3.0,Toward a Concept of National Responsibility
Employment,0.04326923076923077,Toward a Concept of National Responsibility
London,3.0,Toward a Concept of National Responsibility
one,0.1454234388366125,Toward a Concept of National Responsibility
100,0.14583333333333334,Toward a Concept of National Responsibility
Outside,0.1348314606741573,Toward a Concept of National Responsibility
Operating,0.050955414012738856,Toward a Concept of National Responsibility
exemplifies,0.2,Toward a Concept of National Responsibility
side,0.12962962962962962,Toward a Concept of National Responsibility
existence,0.1322314049586777,Toward a Concept of National Responsibility
years,0.12,Toward a Concept of National Responsibility
hold,0.07708119218910586,Toward a Concept of National Responsibility
surface,0.2,Toward a Concept of National Responsibility
Law,0.6136363636363635,Toward a Concept of National Responsibility
emotional,0.125,Toward a Concept of National Responsibility
thus,0.06792452830188679,Toward a Concept of National Responsibility
