w,taza
objective,0.5,Rhode Island Legislative Council. Research Report Number 1
exceptional,0.17777777777777778,Rhode Island Legislative Council. Research Report Number 1
undertaken,0.5,Rhode Island Legislative Council. Research Report Number 1
roads,0.07272727272727272,Rhode Island Legislative Council. Research Report Number 1
needs,0.07434944237918216,Rhode Island Legislative Council. Research Report Number 1
compare,1.0,Rhode Island Legislative Council. Research Report Number 1
service,0.2191780821917808,Rhode Island Legislative Council. Research Report Number 1
cost-accounting,1000.0,Rhode Island Legislative Council. Research Report Number 1
position,0.07052896725440806,Rhode Island Legislative Council. Research Report Number 1
its,100.0,Rhode Island Legislative Council. Research Report Number 1
proper,0.021505376344086023,Rhode Island Legislative Council. Research Report Number 1
July,1.0,Rhode Island Legislative Council. Research Report Number 1
Administration,0.7894736842105263,Rhode Island Legislative Council. Research Report Number 1
entitled,0.5555555555555556,Rhode Island Legislative Council. Research Report Number 1
over,0.109375,Rhode Island Legislative Council. Research Report Number 1
effecting,0.1111111111111111,Rhode Island Legislative Council. Research Report Number 1
reveal,0.52,Rhode Island Legislative Council. Research Report Number 1
work,0.06721311475409836,Rhode Island Legislative Council. Research Report Number 1
But,0.00648508430609598,Rhode Island Legislative Council. Research Report Number 1
At,0.013008130081300813,Rhode Island Legislative Council. Research Report Number 1
cost-billing,1000.0,Rhode Island Legislative Council. Research Report Number 1
operations,0.7391304347826086,Rhode Island Legislative Council. Research Report Number 1
inefficient,2.0,Rhode Island Legislative Council. Research Report Number 1
substituted,0.8333333333333334,Rhode Island Legislative Council. Research Report Number 1
then,0.019753086419753086,Rhode Island Legislative Council. Research Report Number 1
dispersement,1000.0,Rhode Island Legislative Council. Research Report Number 1
background,0.3076923076923077,Rhode Island Legislative Council. Research Report Number 1
Note,0.3255813953488372,Rhode Island Legislative Council. Research Report Number 1
records,0.5625,Rhode Island Legislative Council. Research Report Number 1
favorably,200.0,Rhode Island Legislative Council. Research Report Number 1
they,1000.0,Rhode Island Legislative Council. Research Report Number 1
Those,1000.0,Rhode Island Legislative Council. Research Report Number 1
operational,0.875,Rhode Island Legislative Council. Research Report Number 1
best,0.0712166172106825,Rhode Island Legislative Council. Research Report Number 1
considering,0.048,Rhode Island Legislative Council. Research Report Number 1
meaningful,1.5,Rhode Island Legislative Council. Research Report Number 1
payments,100.0,Rhode Island Legislative Council. Research Report Number 1
high,0.23529411764705882,Rhode Island Legislative Council. Research Report Number 1
phases,0.07407407407407407,Rhode Island Legislative Council. Research Report Number 1
states,0.5343511450381679,Rhode Island Legislative Council. Research Report Number 1
agencies,0.17142857142857143,Rhode Island Legislative Council. Research Report Number 1
resulted,0.05063291139240506,Rhode Island Legislative Council. Research Report Number 1
on,0.0365296803652968,Rhode Island Legislative Council. Research Report Number 1
travel,0.366412213740458,Rhode Island Legislative Council. Research Report Number 1
individual,0.2727272727272727,Rhode Island Legislative Council. Research Report Number 1
three-year,1000.0,Rhode Island Legislative Council. Research Report Number 1
controversial,0.5,Rhode Island Legislative Council. Research Report Number 1
described,0.12195121951219513,Rhode Island Legislative Council. Research Report Number 1
the,115000.0,Rhode Island Legislative Council. Research Report Number 1
rotary,2.1818181818181817,Rhode Island Legislative Council. Research Report Number 1
depreciation,8.0,Rhode Island Legislative Council. Research Report Number 1
compact,1.4,Rhode Island Legislative Council. Research Report Number 1
mechanized,100.0,Rhode Island Legislative Council. Research Report Number 1
so,0.05228758169934641,Rhode Island Legislative Council. Research Report Number 1
maintenance,3.6666666666666665,Rhode Island Legislative Council. Research Report Number 1
Fixed,0.21574344023323616,Rhode Island Legislative Council. Research Report Number 1
practices,0.3046875,Rhode Island Legislative Council. Research Report Number 1
travelers,100.0,Rhode Island Legislative Council. Research Report Number 1
purchasing,0.14285714285714285,Rhode Island Legislative Council. Research Report Number 1
hardship,5.5,Rhode Island Legislative Council. Research Report Number 1
evaluated,0.21621621621621623,Rhode Island Legislative Council. Research Report Number 1
from,2000.0,Rhode Island Legislative Council. Research Report Number 1
states',3000.0,Rhode Island Legislative Council. Research Report Number 1
many,0.010638297872340425,Rhode Island Legislative Council. Research Report Number 1
these,3000.0,Rhode Island Legislative Council. Research Report Number 1
liability,6.0,Rhode Island Legislative Council. Research Report Number 1
Cars,0.3142857142857143,Rhode Island Legislative Council. Research Report Number 1
there,0.021739130434782608,Rhode Island Legislative Council. Research Report Number 1
adequate,0.0693069306930693,Rhode Island Legislative Council. Research Report Number 1
stock,0.3208955223880597,Rhode Island Legislative Council. Research Report Number 1
$15,1000.0,Rhode Island Legislative Council. Research Report Number 1
Actual,0.24,Rhode Island Legislative Council. Research Report Number 1
Using,0.12903225806451613,Rhode Island Legislative Council. Research Report Number 1
officials,0.3333333333333333,Rhode Island Legislative Council. Research Report Number 1
expensive,0.4,Rhode Island Legislative Council. Research Report Number 1
controlled,0.1020408163265306,Rhode Island Legislative Council. Research Report Number 1
billing,0.3333333333333333,Rhode Island Legislative Council. Research Report Number 1
motor,1.6666666666666667,Rhode Island Legislative Council. Research Report Number 1
excess,1.0,Rhode Island Legislative Council. Research Report Number 1
which,6000.0,Rhode Island Legislative Council. Research Report Number 1
inadequate,0.09523809523809523,Rhode Island Legislative Council. Research Report Number 1
officer,0.5,Rhode Island Legislative Council. Research Report Number 1
$.076,1000.0,Rhode Island Legislative Council. Research Report Number 1
Moreover,1.5,Rhode Island Legislative Council. Research Report Number 1
properly,0.07608695652173914,Rhode Island Legislative Council. Research Report Number 1
a,0.07959183673469387,Rhode Island Legislative Council. Research Report Number 1
justifiable,100.0,Rhode Island Legislative Council. Research Report Number 1
sufficient,0.3333333333333333,Rhode Island Legislative Council. Research Report Number 1
included,0.14285714285714285,Rhode Island Legislative Council. Research Report Number 1
Research,0.3125,Rhode Island Legislative Council. Research Report Number 1
organizationally,100.0,Rhode Island Legislative Council. Research Report Number 1
had,0.047079337401918046,Rhode Island Legislative Council. Research Report Number 1
themselves,1000.0,Rhode Island Legislative Council. Research Report Number 1
put,0.06415094339622641,Rhode Island Legislative Council. Research Report Number 1
approval,1.5,Rhode Island Legislative Council. Research Report Number 1
Unsuccessful,3.0,Rhode Island Legislative Council. Research Report Number 1
22,0.6666666666666666,Rhode Island Legislative Council. Research Report Number 1
bidders,100.0,Rhode Island Legislative Council. Research Report Number 1
even,0.038338658146964855,Rhode Island Legislative Council. Research Report Number 1
operation,3.4285714285714284,Rhode Island Legislative Council. Research Report Number 1
adopting,0.14285714285714285,Rhode Island Legislative Council. Research Report Number 1
Division,0.3243243243243243,Rhode Island Legislative Council. Research Report Number 1
Both,0.013157894736842105,Rhode Island Legislative Council. Research Report Number 1
prices,0.2608695652173913,Rhode Island Legislative Council. Research Report Number 1
exceptions,0.375,Rhode Island Legislative Council. Research Report Number 1
recent,0.13043478260869565,Rhode Island Legislative Council. Research Report Number 1
Good,0.06583629893238434,Rhode Island Legislative Council. Research Report Number 1
matters,0.12121212121212122,Rhode Island Legislative Council. Research Report Number 1
obtained,0.03333333333333333,Rhode Island Legislative Council. Research Report Number 1
no,0.03164556962025316,Rhode Island Legislative Council. Research Report Number 1
Department,0.25,Rhode Island Legislative Council. Research Report Number 1
agency,0.2857142857142857,Rhode Island Legislative Council. Research Report Number 1
great,0.13736263736263735,Rhode Island Legislative Council. Research Report Number 1
circumstances,0.1518987341772152,Rhode Island Legislative Council. Research Report Number 1
reveals,0.52,Rhode Island Legislative Council. Research Report Number 1
order,0.12138728323699423,Rhode Island Legislative Council. Research Report Number 1
policies,2.4545454545454546,Rhode Island Legislative Council. Research Report Number 1
assigned,0.23728813559322035,Rhode Island Legislative Council. Research Report Number 1
revised,1.0,Rhode Island Legislative Council. Research Report Number 1
distributed,0.5833333333333334,Rhode Island Legislative Council. Research Report Number 1
approximately,0.017578125,Rhode Island Legislative Council. Research Report Number 1
should,4000.0,Rhode Island Legislative Council. Research Report Number 1
least,0.13043478260869565,Rhode Island Legislative Council. Research Report Number 1
presently,0.1724137931034483,Rhode Island Legislative Council. Research Report Number 1
Methods,0.18181818181818182,Rhode Island Legislative Council. Research Report Number 1
industry,0.26666666666666666,Rhode Island Legislative Council. Research Report Number 1
Public,0.022900763358778626,Rhode Island Legislative Council. Research Report Number 1
outside,0.1348314606741573,Rhode Island Legislative Council. Research Report Number 1
7,0.4,Rhode Island Legislative Council. Research Report Number 1
selected,0.05434782608695653,Rhode Island Legislative Council. Research Report Number 1
Director,1.6,Rhode Island Legislative Council. Research Report Number 1
almost,0.05321507760532151,Rhode Island Legislative Council. Research Report Number 1
cars,2.9857142857142858,Rhode Island Legislative Council. Research Report Number 1
economies,2.0,Rhode Island Legislative Council. Research Report Number 1
garage,2.0,Rhode Island Legislative Council. Research Report Number 1
nation,0.08264462809917356,Rhode Island Legislative Council. Research Report Number 1
several,0.049180327868852465,Rhode Island Legislative Council. Research Report Number 1
confronted,0.04081632653061224,Rhode Island Legislative Council. Research Report Number 1
shaped,0.06060606060606061,Rhode Island Legislative Council. Research Report Number 1
"7,500",1000.0,Rhode Island Legislative Council. Research Report Number 1
located,0.06578947368421052,Rhode Island Legislative Council. Research Report Number 1
make,0.04950495049504951,Rhode Island Legislative Council. Research Report Number 1
completely,0.01639344262295082,Rhode Island Legislative Council. Research Report Number 1
embraced,0.5882352941176471,Rhode Island Legislative Council. Research Report Number 1
figure,0.11484593837535015,Rhode Island Legislative Council. Research Report Number 1
audit,200.0,Rhode Island Legislative Council. Research Report Number 1
after,0.096,Rhode Island Legislative Council. Research Report Number 1
Purchase,0.13043478260869565,Rhode Island Legislative Council. Research Report Number 1
review,9.200000000000001,Rhode Island Legislative Council. Research Report Number 1
Of,1000.0,Rhode Island Legislative Council. Research Report Number 1
department,0.125,Rhode Island Legislative Council. Research Report Number 1
"8,000",1000.0,Rhode Island Legislative Council. Research Report Number 1
ownership,1.0,Rhode Island Legislative Council. Research Report Number 1
would,1000.0,Rhode Island Legislative Council. Research Report Number 1
systems,0.16666666666666666,Rhode Island Legislative Council. Research Report Number 1
approximate,0.18181818181818182,Rhode Island Legislative Council. Research Report Number 1
introduction,1.125,Rhode Island Legislative Council. Research Report Number 1
gallon,4.0,Rhode Island Legislative Council. Research Report Number 1
allows,0.11267605633802817,Rhode Island Legislative Council. Research Report Number 1
Purchasing,0.14285714285714285,Rhode Island Legislative Council. Research Report Number 1
3,0.2676056338028169,Rhode Island Legislative Council. Research Report Number 1
principles,0.18181818181818182,Rhode Island Legislative Council. Research Report Number 1
crowded,0.3125,Rhode Island Legislative Council. Research Report Number 1
government,1.0588235294117647,Rhode Island Legislative Council. Research Report Number 1
1,0.041060735671514116,Rhode Island Legislative Council. Research Report Number 1
of,105000.0,Rhode Island Legislative Council. Research Report Number 1
contributed,0.11428571428571428,Rhode Island Legislative Council. Research Report Number 1
fund,0.5833333333333334,Rhode Island Legislative Council. Research Report Number 1
data,0.4,Rhode Island Legislative Council. Research Report Number 1
5,0.21311475409836064,Rhode Island Legislative Council. Research Report Number 1
excessive,2.3333333333333335,Rhode Island Legislative Council. Research Report Number 1
below,0.10714285714285714,Rhode Island Legislative Council. Research Report Number 1
rough,2.3000000000000003,Rhode Island Legislative Council. Research Report Number 1
basis,0.7843137254901961,Rhode Island Legislative Council. Research Report Number 1
broad,0.2982456140350877,Rhode Island Legislative Council. Research Report Number 1
1958,2000.0,Rhode Island Legislative Council. Research Report Number 1
They,2000.0,Rhode Island Legislative Council. Research Report Number 1
From,1000.0,Rhode Island Legislative Council. Research Report Number 1
commodities,0.02238805970149254,Rhode Island Legislative Council. Research Report Number 1
concerned,0.16666666666666666,Rhode Island Legislative Council. Research Report Number 1
;,2000.0,Rhode Island Legislative Council. Research Report Number 1
studies,0.07303370786516854,Rhode Island Legislative Council. Research Report Number 1
appropriated,0.6666666666666666,Rhode Island Legislative Council. Research Report Number 1
day,0.1846153846153846,Rhode Island Legislative Council. Research Report Number 1
tied,0.10759493670886075,Rhode Island Legislative Council. Research Report Number 1
automobile,0.5,Rhode Island Legislative Council. Research Report Number 1
D,0.5625,Rhode Island Legislative Council. Research Report Number 1
far,0.21052631578947367,Rhode Island Legislative Council. Research Report Number 1
advanced,0.391304347826087,Rhode Island Legislative Council. Research Report Number 1
currently,0.2857142857142857,Rhode Island Legislative Council. Research Report Number 1
"10,000",1000.0,Rhode Island Legislative Council. Research Report Number 1
determined,0.09090909090909091,Rhode Island Legislative Council. Research Report Number 1
time,0.23316062176165805,Rhode Island Legislative Council. Research Report Number 1
employees,1200.0,Rhode Island Legislative Council. Research Report Number 1
analyses,0.7142857142857143,Rhode Island Legislative Council. Research Report Number 1
place,0.07190635451505017,Rhode Island Legislative Council. Research Report Number 1
random,0.3333333333333333,Rhode Island Legislative Council. Research Report Number 1
cooperation,0.25,Rhode Island Legislative Council. Research Report Number 1
1959,1000.0,Rhode Island Legislative Council. Research Report Number 1
Travel,0.366412213740458,Rhode Island Legislative Council. Research Report Number 1
sales,0.875,Rhode Island Legislative Council. Research Report Number 1
personally-owned,3000.0,Rhode Island Legislative Council. Research Report Number 1
sustained,0.027417027417027416,Rhode Island Legislative Council. Research Report Number 1
(,23000.0,Rhode Island Legislative Council. Research Report Number 1
1920s,100.0,Rhode Island Legislative Council. Research Report Number 1
administration,0.39473684210526316,Rhode Island Legislative Council. Research Report Number 1
chief,0.1044776119402985,Rhode Island Legislative Council. Research Report Number 1
dealers,0.4166666666666667,Rhode Island Legislative Council. Research Report Number 1
own,0.006589785831960461,Rhode Island Legislative Council. Research Report Number 1
pinpoint,0.6,Rhode Island Legislative Council. Research Report Number 1
merits,0.45454545454545453,Rhode Island Legislative Council. Research Report Number 1
rests,0.22807017543859648,Rhode Island Legislative Council. Research Report Number 1
"30,000",1000.0,Rhode Island Legislative Council. Research Report Number 1
grades,0.05014749262536873,Rhode Island Legislative Council. Research Report Number 1
nationally,4.0,Rhode Island Legislative Council. Research Report Number 1
where,3000.0,Rhode Island Legislative Council. Research Report Number 1
set,0.11444652908067543,Rhode Island Legislative Council. Research Report Number 1
break-even,1000.0,Rhode Island Legislative Council. Research Report Number 1
purpose,0.0975609756097561,Rhode Island Legislative Council. Research Report Number 1
concentrates,0.36585365853658536,Rhode Island Legislative Council. Research Report Number 1
facilities,3.0,Rhode Island Legislative Council. Research Report Number 1
compiled,2.6666666666666665,Rhode Island Legislative Council. Research Report Number 1
that,16000.0,Rhode Island Legislative Council. Research Report Number 1
throughout,0.75,Rhode Island Legislative Council. Research Report Number 1
came,0.08213552361396304,Rhode Island Legislative Council. Research Report Number 1
now,0.27807486631016043,Rhode Island Legislative Council. Research Report Number 1
be,0.27586206896551724,Rhode Island Legislative Council. Research Report Number 1
Under,0.037037037037037035,Rhode Island Legislative Council. Research Report Number 1
developments,0.1875,Rhode Island Legislative Council. Research Report Number 1
but,0.019455252918287938,Rhode Island Legislative Council. Research Report Number 1
ease,0.1020408163265306,Rhode Island Legislative Council. Research Report Number 1
establishment,0.46153846153846156,Rhode Island Legislative Council. Research Report Number 1
accurately,0.5,Rhode Island Legislative Council. Research Report Number 1
annual,0.5714285714285714,Rhode Island Legislative Council. Research Report Number 1
However,0.04615384615384615,Rhode Island Legislative Council. Research Report Number 1
during,2000.0,Rhode Island Legislative Council. Research Report Number 1
both,0.013157894736842105,Rhode Island Legislative Council. Research Report Number 1
With,1000.0,Rhode Island Legislative Council. Research Report Number 1
further,0.18181818181818182,Rhode Island Legislative Council. Research Report Number 1
operated,0.04220779220779221,Rhode Island Legislative Council. Research Report Number 1
Present,0.09205020920502092,Rhode Island Legislative Council. Research Report Number 1
centralized,7.5,Rhode Island Legislative Council. Research Report Number 1
cost-data,2000.0,Rhode Island Legislative Council. Research Report Number 1
three,0.2676056338028169,Rhode Island Legislative Council. Research Report Number 1
considerably,0.10344827586206896,Rhode Island Legislative Council. Research Report Number 1
not,0.016611295681063124,Rhode Island Legislative Council. Research Report Number 1
handled,0.3076923076923077,Rhode Island Legislative Council. Research Report Number 1
governed,0.15555555555555556,Rhode Island Legislative Council. Research Report Number 1
allied,1.25,Rhode Island Legislative Council. Research Report Number 1
cost,0.03942181340341656,Rhode Island Legislative Council. Research Report Number 1
or,31.5,Rhode Island Legislative Council. Research Report Number 1
Pool,0.1346153846153846,Rhode Island Legislative Council. Research Report Number 1
available,0.4444444444444444,Rhode Island Legislative Council. Research Report Number 1
status,0.08108108108108107,Rhode Island Legislative Council. Research Report Number 1
passenger,2.0,Rhode Island Legislative Council. Research Report Number 1
enough,0.04950495049504951,Rhode Island Legislative Council. Research Report Number 1
automobiles,0.9285714285714286,Rhode Island Legislative Council. Research Report Number 1
Mileage,200.0,Rhode Island Legislative Council. Research Report Number 1
federal,1.5,Rhode Island Legislative Council. Research Report Number 1
administrative,4.0,Rhode Island Legislative Council. Research Report Number 1
poor,0.25,Rhode Island Legislative Council. Research Report Number 1
car,0.4714285714285715,Rhode Island Legislative Council. Research Report Number 1
other,0.14102564102564102,Rhode Island Legislative Council. Research Report Number 1
back,0.24193548387096772,Rhode Island Legislative Council. Research Report Number 1
reassign,2.0,Rhode Island Legislative Council. Research Report Number 1
"44,000",1000.0,Rhode Island Legislative Council. Research Report Number 1
amount,0.05649717514124294,Rhode Island Legislative Council. Research Report Number 1
area,0.09433962264150944,Rhode Island Legislative Council. Research Report Number 1
practice,0.15234375,Rhode Island Legislative Council. Research Report Number 1
efforts,0.15841584158415842,Rhode Island Legislative Council. Research Report Number 1
Two,0.027173913043478264,Rhode Island Legislative Council. Research Report Number 1
miles,34.0,Rhode Island Legislative Council. Research Report Number 1
point,0.38211382113821135,Rhode Island Legislative Council. Research Report Number 1
extensive,0.3666666666666667,Rhode Island Legislative Council. Research Report Number 1
origin,0.37735849056603776,Rhode Island Legislative Council. Research Report Number 1
mentioned,0.1607142857142857,Rhode Island Legislative Council. Research Report Number 1
provided,0.15789473684210528,Rhode Island Legislative Council. Research Report Number 1
pay,0.14583333333333334,Rhode Island Legislative Council. Research Report Number 1
legislature's,2000.0,Rhode Island Legislative Council. Research Report Number 1
pose,0.07294117647058825,Rhode Island Legislative Council. Research Report Number 1
creation,0.11258278145695363,Rhode Island Legislative Council. Research Report Number 1
will,0.08,Rhode Island Legislative Council. Research Report Number 1
interest,0.2181818181818182,Rhode Island Legislative Council. Research Report Number 1
existence,0.06611570247933884,Rhode Island Legislative Council. Research Report Number 1
factors,0.5217391304347826,Rhode Island Legislative Council. Research Report Number 1
Bids,0.16129032258064516,Rhode Island Legislative Council. Research Report Number 1
assignment,15.4,Rhode Island Legislative Council. Research Report Number 1
contributing,0.16190476190476188,Rhode Island Legislative Council. Research Report Number 1
11%,1000.0,Rhode Island Legislative Council. Research Report Number 1
rates,0.3333333333333333,Rhode Island Legislative Council. Research Report Number 1
can,0.30812324929971985,Rhode Island Legislative Council. Research Report Number 1
manufacturers',1000.0,Rhode Island Legislative Council. Research Report Number 1
principle,0.18181818181818182,Rhode Island Legislative Council. Research Report Number 1
