w,taza
dollar,1.1666666666666667,Newark Evening News
7,0.4,Newark Evening News
eat,0.75,Newark Evening News
communism,2.0,Newark Evening News
pressures,0.41463414634146345,Newark Evening News
cent,0.42857142857142855,Newark Evening News
think,0.09359605911330049,Newark Evening News
just,0.016563146997929608,Newark Evening News
Harbor,1.3333333333333333,Newark Evening News
beauty,1.090909090909091,Newark Evening News
None,0.058823529411764705,Newark Evening News
nation,0.08264462809917356,Newark Evening News
Chatham,1000.0,Newark Evening News
undergo,0.5,Newark Evening News
he,0.034053700065487885,Newark Evening News
folk,0.2,Newark Evening News
Cabinet,2.0,Newark Evening News
restore,0.9333333333333333,Newark Evening News
see,0.20560747663551404,Newark Evening News
production,0.15384615384615385,Newark Evening News
sighted,0.15,Newark Evening News
department,0.625,Newark Evening News
bastion,100.0,Newark Evening News
stores,0.2647058823529412,Newark Evening News
remains,0.1506849315068493,Newark Evening News
would,7000.0,Newark Evening News
Of,1000.0,Newark Evening News
course,0.14468085106382977,Newark Evening News
taxpayers,0.5,Newark Evening News
ready,0.04639175257731958,Newark Evening News
Reuther,1000.0,Newark Evening News
survival,2.5,Newark Evening News
history,0.047619047619047616,Newark Evening News
relief,0.7419354838709677,Newark Evening News
government,0.7941176470588236,Newark Evening News
waterfront,0.3333333333333333,Newark Evening News
again,0.05405405405405406,Newark Evening News
1,0.006843455945252352,Newark Evening News
places,0.07190635451505017,Newark Evening News
rare,1.0,Newark Evening News
activity,0.13333333333333333,Newark Evening News
engaged,0.4912280701754386,Newark Evening News
confusion,1.4,Newark Evening News
of,81000.0,Newark Evening News
excuse,2.0,Newark Evening News
Vive,1000.0,Newark Evening News
vigor,0.8888888888888888,Newark Evening News
strike,0.22155688622754494,Newark Evening News
Cod,2.571428571428571,Newark Evening News
below,0.10714285714285714,Newark Evening News
seem,0.06818181818181819,Newark Evening News
31,1.5,Newark Evening News
glamor,100.0,Newark Evening News
very,0.075,Newark Evening News
shape,0.11029411764705882,Newark Evening News
settled,0.6,Newark Evening News
Labor,2.5,Newark Evening News
power,0.2131979695431472,Newark Evening News
;,2000.0,Newark Evening News
preserving,0.1694915254237288,Newark Evening News
day,0.3692307692307692,Newark Evening News
learn,0.08333333333333333,Newark Evening News
performance,0.411764705882353,Newark Evening News
weather,0.32,Newark Evening News
automobile,0.07142857142857142,Newark Evening News
far,0.21052631578947367,Newark Evening News
initiative,0.060109289617486336,Newark Evening News
sanctuary's,1000.0,Newark Evening News
family,0.19801980198019803,Newark Evening News
official,0.5,Newark Evening News
spared,0.6666666666666666,Newark Evening News
enabled,1.0,Newark Evening News
suspect,0.8999999999999999,Newark Evening News
time,0.13989637305699482,Newark Evening News
demonstrated,0.11290322580645161,Newark Evening News
place,0.14381270903010035,Newark Evening News
remain,0.1,Newark Evening News
If,1000.0,Newark Evening News
Audubon,2.0,Newark Evening News
spurt,2.3333333333333335,Newark Evening News
appeared,0.056818181818181816,Newark Evening News
sales,1.3125,Newark Evening News
Despite,0.4,Newark Evening News
Trujillos,1000.0,Newark Evening News
win,0.411764705882353,Newark Evening News
administration,0.39473684210526316,Newark Evening News
P.,1000.0,Newark Evening News
hailed,0.04597701149425287,Newark Evening News
exotic,0.25,Newark Evening News
chief,0.1044776119402985,Newark Evening News
recreation,3.0,Newark Evening News
hope,0.14035087719298245,Newark Evening News
1.5,1000.0,Newark Evening News
"30,000",1000.0,Newark Evening News
Weeks,0.12121212121212122,Newark Evening News
where,2000.0,Newark Evening News
First,0.11914893617021277,Newark Evening News
Cuba,100.0,Newark Evening News
compensation,2.0,Newark Evening News
people,0.19444444444444445,Newark Evening News
returned,0.2252252252252252,Newark Evening News
American,0.8461538461538461,Newark Evening News
friends,0.7692307692307692,Newark Evening News
budget,1.0,Newark Evening News
that,25000.0,Newark Evening News
now,0.27807486631016043,Newark Evening News
be,0.35467980295566504,Newark Evening News
leader,1.5,Newark Evening News
Sihanouk,1000.0,Newark Evening News
revitalize,100.0,Newark Evening News
appraisal,1.3333333333333333,Newark Evening News
triumph,1.0,Newark Evening News
but,0.038910505836575876,Newark Evening News
1960,2000.0,Newark Evening News
magic,0.42857142857142855,Newark Evening News
establishment,0.46153846153846156,Newark Evening News
farmer's,1000.0,Newark Evening News
Sen.,6000.0,Newark Evening News
Then,0.009876543209876543,Newark Evening News
headed,0.07692307692307693,Newark Evening News
either,0.034482758620689655,Newark Evening News
what,3000.0,Newark Evening News
Jersey,16.0,Newark Evening News
preservation,1.5,Newark Evening News
further,0.18181818181818182,Newark Evening News
lives,0.023809523809523808,Newark Evening News
sufficiently,0.14285714285714285,Newark Evening News
Freeman,300.0,Newark Evening News
says,0.24778761061946902,Newark Evening News
three,0.2676056338028169,Newark Evening News
dramatic,0.25,Newark Evening News
not,0.026578073089700997,Newark Evening News
planted,0.11904761904761904,Newark Evening News
open,0.27053140096618356,Newark Evening News
schooling,0.08974358974358974,Newark Evening News
living,0.020123839009287926,Newark Evening News
large,0.3072289156626506,Newark Evening News
seek,0.13725490196078433,Newark Evening News
awed,1.6666666666666667,Newark Evening News
cost,0.00657030223390276,Newark Evening News
Udall,1000.0,Newark Evening News
save,0.31746031746031744,Newark Evening News
March,0.7777777777777777,Newark Evening News
or,7.0,Newark Evening News
Craft,0.8333333333333334,Newark Evening News
common,0.28260869565217395,Newark Evening News
Nor,1000.0,Newark Evening News
Organization,0.21153846153846154,Newark Evening News
convictions,1.2,Newark Evening News
egrets,100.0,Newark Evening News
Sargent,100.0,Newark Evening News
remote,0.1111111111111111,Newark Evening News
federal,0.5,Newark Evening News
certainly,0.1044776119402985,Newark Evening News
cooperating,2.0,Newark Evening News
1935,2000.0,Newark Evening News
record,0.1875,Newark Evening News
area,0.09433962264150944,Newark Evening News
predicting,0.4473684210526316,Newark Evening News
miles,6.8,Newark Evening News
broadened,5.0,Newark Evening News
offered,0.34285714285714286,Newark Evening News
overcome,0.875,Newark Evening News
point,0.25474254742547425,Newark Evening News
security,0.6666666666666666,Newark Evening News
Washington's,1000.0,Newark Evening News
pay,0.14583333333333334,Newark Evening News
Perhaps,0.13636363636363638,Newark Evening News
swindling,100.0,Newark Evening News
strongest,0.12871287128712872,Newark Evening News
Provincetown,1000.0,Newark Evening News
will,0.22,Newark Evening News
interest,0.4363636363636364,Newark Evening News
Trujillo's,1000.0,Newark Evening News
wedded,3.3333333333333335,Newark Evening News
Help,0.14285714285714285,Newark Evening News
created,0.022556390977443608,Newark Evening News
insists,1.3333333333333333,Newark Evening News
space,0.11851851851851852,Newark Evening News
pledged,0.47368421052631576,Newark Evening News
go,0.09266409266409267,Newark Evening News
right,0.10566037735849057,Newark Evening News
announcement,2.5,Newark Evening News
strikes,0.22155688622754494,Newark Evening News
dissatisfaction,100.0,Newark Evening News
can,0.15406162464985992,Newark Evening News
successor,0.5,Newark Evening News
