w,taza
being,0.05161290322580645,Northern Liberals and Southern Bourbons
roomful,100.0,Northern Liberals and Southern Bourbons
Southern,2.0,Northern Liberals and Southern Bourbons
wife,0.058823529411764705,Northern Liberals and Southern Bourbons
need,0.06504065040650407,Northern Liberals and Southern Bourbons
year,0.0547945205479452,Northern Liberals and Southern Bourbons
support,0.16129032258064516,Northern Liberals and Southern Bourbons
economy,1.0,Northern Liberals and Southern Bourbons
national,0.054945054945054944,Northern Liberals and Southern Bourbons
American,0.23076923076923078,Northern Liberals and Southern Bourbons
sit,0.22499999999999998,Northern Liberals and Southern Bourbons
feeling,0.0668693009118541,Northern Liberals and Southern Bourbons
spirit,0.06766917293233082,Northern Liberals and Southern Bourbons
suppose,0.08670520231213873,Northern Liberals and Southern Bourbons
hot,0.15384615384615385,Northern Liberals and Southern Bourbons
when,1000.0,Northern Liberals and Southern Bourbons
often,0.043209876543209874,Northern Liberals and Southern Bourbons
memory,0.4166666666666667,Northern Liberals and Southern Bourbons
nature,0.0625,Northern Liberals and Southern Bourbons
stamp,1.0588235294117647,Northern Liberals and Southern Bourbons
South,5.2682926829268295,Northern Liberals and Southern Bourbons
personal,0.08,Northern Liberals and Southern Bourbons
Most,0.03991130820399113,Northern Liberals and Southern Bourbons
easy,0.1627906976744186,Northern Liberals and Southern Bourbons
Northerners,3.0,Northern Liberals and Southern Bourbons
constitution,0.6799999999999999,Northern Liberals and Southern Bourbons
earn,0.06535947712418301,Northern Liberals and Southern Bourbons
reversed,0.41304347826086957,Northern Liberals and Southern Bourbons
since,3000.0,Northern Liberals and Southern Bourbons
nor,2000.0,Northern Liberals and Southern Bourbons
domination,0.5,Northern Liberals and Southern Bourbons
liberties,3.0,Northern Liberals and Southern Bourbons
attitude,0.3157894736842105,Northern Liberals and Southern Bourbons
count,0.10691823899371068,Northern Liberals and Southern Bourbons
revolt,0.611111111111111,Northern Liberals and Southern Bourbons
case,0.5739910313901345,Northern Liberals and Southern Bourbons
regretted,1.5,Northern Liberals and Southern Bourbons
people,0.3888888888888889,Northern Liberals and Southern Bourbons
with,11000.0,Northern Liberals and Southern Bourbons
tolerable,0.4444444444444444,Northern Liberals and Southern Bourbons
divisive,100.0,Northern Liberals and Southern Bourbons
concern,0.32,Northern Liberals and Southern Bourbons
he,0.015717092337917484,Northern Liberals and Southern Bourbons
favoring,0.26666666666666666,Northern Liberals and Southern Bourbons
makes,0.04950495049504951,Northern Liberals and Southern Bourbons
Griffith,200.0,Northern Liberals and Southern Bourbons
race,0.41758241758241754,Northern Liberals and Southern Bourbons
consciousness,0.45454545454545453,Northern Liberals and Southern Bourbons
presumably,0.6666666666666666,Northern Liberals and Southern Bourbons
use,0.5519999999999999,Northern Liberals and Southern Bourbons
everybody,2000.0,Northern Liberals and Southern Bourbons
liberalism,2.0,Northern Liberals and Southern Bourbons
course,0.14468085106382977,Northern Liberals and Southern Bourbons
own,0.006589785831960461,Northern Liberals and Southern Bourbons
honest,0.03783783783783784,Northern Liberals and Southern Bourbons
wars,0.09090909090909091,Northern Liberals and Southern Bourbons
conservatives,6.0,Northern Liberals and Southern Bourbons
one,0.0872540633019675,Northern Liberals and Southern Bourbons
college,0.0625,Northern Liberals and Southern Bourbons
must,0.02608695652173913,Northern Liberals and Southern Bourbons
send,0.10919540229885058,Northern Liberals and Southern Bourbons
poor,0.25,Northern Liberals and Southern Bourbons
--,8000.0,Northern Liberals and Southern Bourbons
opposition,0.2857142857142857,Northern Liberals and Southern Bourbons
scornfully,4.0,Northern Liberals and Southern Bourbons
category,0.04615384615384615,Northern Liberals and Southern Bourbons
standard,0.11428571428571428,Northern Liberals and Southern Bourbons
totalitarian,100.0,Northern Liberals and Southern Bourbons
hypocrites,6.0,Northern Liberals and Southern Bourbons
feel,0.046822742474916385,Northern Liberals and Southern Bourbons
pressure,0.41463414634146345,Northern Liberals and Southern Bourbons
mean,0.304,Northern Liberals and Southern Bourbons
way,0.16810344827586207,Northern Liberals and Southern Bourbons
warlike,2.0,Northern Liberals and Southern Bourbons
fact,0.04054054054054054,Northern Liberals and Southern Bourbons
Souths,0.24390243902439027,Northern Liberals and Southern Bourbons
richest,0.2857142857142857,Northern Liberals and Southern Bourbons
inferences,100.0,Northern Liberals and Southern Bourbons
Civil,0.75,Northern Liberals and Southern Bourbons
not,0.04983388704318937,Northern Liberals and Southern Bourbons
living,0.06037151702786377,Northern Liberals and Southern Bourbons
Confederate,2.25,Northern Liberals and Southern Bourbons
struggle,0.2972972972972973,Northern Liberals and Southern Bourbons
ruined,0.3611111111111111,Northern Liberals and Southern Bourbons
Since,1000.0,Northern Liberals and Southern Bourbons
Many,0.010638297872340425,Northern Liberals and Southern Bourbons
new,0.11282051282051282,Northern Liberals and Southern Bourbons
in,0.17405719021964358,Northern Liberals and Southern Bourbons
that,38000.0,Northern Liberals and Southern Bourbons
Confederacy,0.4166666666666667,Northern Liberals and Southern Bourbons
decision,0.2,Northern Liberals and Southern Bourbons
circumstances,0.1518987341772152,Northern Liberals and Southern Bourbons
thank,100.0,Northern Liberals and Southern Bourbons
this,14000.0,Northern Liberals and Southern Bourbons
lowlands,100.0,Northern Liberals and Southern Bourbons
try,0.175,Northern Liberals and Southern Bourbons
;,22000.0,Northern Liberals and Southern Bourbons
definition,0.25,Northern Liberals and Southern Bourbons
ended,0.041353383458646614,Northern Liberals and Southern Bourbons
both,0.039473684210526314,Northern Liberals and Southern Bourbons
tended,0.10638297872340426,Northern Liberals and Southern Bourbons
states,0.3816793893129771,Northern Liberals and Southern Bourbons
socialistic,100.0,Northern Liberals and Southern Bourbons
slower,1.5,Northern Liberals and Southern Bourbons
troops,2.25,Northern Liberals and Southern Bourbons
Englander,1000.0,Northern Liberals and Southern Bourbons
concerned,0.16666666666666666,Northern Liberals and Southern Bourbons
outbursts,1.1428571428571428,Northern Liberals and Southern Bourbons
proud,0.5,Northern Liberals and Southern Bourbons
sharers,100.0,Northern Liberals and Southern Bourbons
unique,0.2,Northern Liberals and Southern Bourbons
integration,4.0,Northern Liberals and Southern Bourbons
circles,0.4938271604938272,Northern Liberals and Southern Bourbons
Accounts,0.1440677966101695,Northern Liberals and Southern Bourbons
traditional,0.125,Northern Liberals and Southern Bourbons
states',1000.0,Northern Liberals and Southern Bourbons
favored,1.0476190476190477,Northern Liberals and Southern Bourbons
objective,0.5,Northern Liberals and Southern Bourbons
Tidewater,100.0,Northern Liberals and Southern Bourbons
",",97000.0,Northern Liberals and Southern Bourbons
rarely,0.2222222222222222,Northern Liberals and Southern Bourbons
two,0.10869565217391305,Northern Liberals and Southern Bourbons
civilization,2.4,Northern Liberals and Southern Bourbons
graduates,1.1666666666666667,Northern Liberals and Southern Bourbons
before,0.05194805194805195,Northern Liberals and Southern Bourbons
thing,0.07317073170731708,Northern Liberals and Southern Bourbons
dear,0.08108108108108107,Northern Liberals and Southern Bourbons
Negro,0.3333333333333333,Northern Liberals and Southern Bourbons
only,0.05521472392638037,Northern Liberals and Southern Bourbons
1865,1000.0,Northern Liberals and Southern Bourbons
North,3.9069767441860463,Northern Liberals and Southern Bourbons
mainly,0.5555555555555556,Northern Liberals and Southern Bourbons
bastards,16.0,Northern Liberals and Southern Bourbons
otherwise,0.375,Northern Liberals and Southern Bourbons
did,0.047524752475247525,Northern Liberals and Southern Bourbons
doubt,0.4375,Northern Liberals and Southern Bourbons
say,0.18584070796460178,Northern Liberals and Southern Bourbons
scornful,100.0,Northern Liberals and Southern Bourbons
these,6000.0,Northern Liberals and Southern Bourbons
tempo,0.5,Northern Liberals and Southern Bourbons
They,2000.0,Northern Liberals and Southern Bourbons
name,0.0934959349593496,Northern Liberals and Southern Bourbons
world,0.31553398058252424,Northern Liberals and Southern Bourbons
Culture,1.0,Northern Liberals and Southern Bourbons
West,0.3,Northern Liberals and Southern Bourbons
political,0.06666666666666667,Northern Liberals and Southern Bourbons
high,0.47058823529411764,Northern Liberals and Southern Bourbons
so,0.1568627450980392,Northern Liberals and Southern Bourbons
cynical,6.0,Northern Liberals and Southern Bourbons
manners,0.04487179487179487,Northern Liberals and Southern Bourbons
his,4000.0,Northern Liberals and Southern Bourbons
upon,1000.0,Northern Liberals and Southern Bourbons
voted,0.2,Northern Liberals and Southern Bourbons
presents,0.09205020920502092,Northern Liberals and Southern Bourbons
humans,0.03225806451612903,Northern Liberals and Southern Bourbons
where,3000.0,Northern Liberals and Southern Bourbons
held,0.11463664278403274,Northern Liberals and Southern Bourbons
tastes,0.611111111111111,Northern Liberals and Southern Bourbons
whiskey,0.6666666666666666,Northern Liberals and Southern Bourbons
liberal,1.0769230769230769,Northern Liberals and Southern Bourbons
published,0.20454545454545453,Northern Liberals and Southern Bourbons
prevalent,1.0,Northern Liberals and Southern Bourbons
educated,0.10638297872340426,Northern Liberals and Southern Bourbons
there,0.15217391304347827,Northern Liberals and Southern Bourbons
Supreme,1.3333333333333333,Northern Liberals and Southern Bourbons
continue,0.40909090909090906,Northern Liberals and Southern Bourbons
),1000.0,Northern Liberals and Southern Bourbons
see,0.10280373831775702,Northern Liberals and Southern Bourbons
further,0.09090909090909091,Northern Liberals and Southern Bourbons
'',2000.0,Northern Liberals and Southern Bourbons
States,0.07633587786259542,Northern Liberals and Southern Bourbons
what,4000.0,Northern Liberals and Southern Bourbons
No,0.01582278481012658,Northern Liberals and Southern Bourbons
Carolinas,0.5,Northern Liberals and Southern Bourbons
gastronomy,100.0,Northern Liberals and Southern Bourbons
marking,0.2972972972972973,Northern Liberals and Southern Bourbons
social,2.4,Northern Liberals and Southern Bourbons
place,0.07190635451505017,Northern Liberals and Southern Bourbons
throughout,0.375,Northern Liberals and Southern Bourbons
latter,0.2222222222222222,Northern Liberals and Southern Bourbons
should,5000.0,Northern Liberals and Southern Bourbons
English,0.05333333333333334,Northern Liberals and Southern Bourbons
puzzling,0.1346153846153846,Northern Liberals and Southern Bourbons
defeat,0.5294117647058824,Northern Liberals and Southern Bourbons
issue,0.12772585669781933,Northern Liberals and Southern Bourbons
thinking,0.18367346938775508,Northern Liberals and Southern Bourbons
bureaucracy,100.0,Northern Liberals and Southern Bourbons
Fascism,100.0,Northern Liberals and Southern Bourbons
non-discrimination,100.0,Northern Liberals and Southern Bourbons
government,0.7941176470588236,Northern Liberals and Southern Bourbons
Piedmont,100.0,Northern Liberals and Southern Bourbons
division,0.16216216216216214,Northern Liberals and Southern Bourbons
veiling,0.8888888888888888,Northern Liberals and Southern Bourbons
were,0.014851485148514853,Northern Liberals and Southern Bourbons
very,0.0375,Northern Liberals and Southern Bourbons
War,0.36363636363636365,Northern Liberals and Southern Bourbons
is,0.5792079207920793,Northern Liberals and Southern Bourbons
(,1000.0,Northern Liberals and Southern Bourbons
except,1.0,Northern Liberals and Southern Bourbons
from,7000.0,Northern Liberals and Southern Bourbons
factors,0.5217391304347826,Northern Liberals and Southern Bourbons
population,0.06896551724137931,Northern Liberals and Southern Bourbons
therefrom,100.0,Northern Liberals and Southern Bourbons
philosophy,1.25,Northern Liberals and Southern Bourbons
expect,0.08527131782945736,Northern Liberals and Southern Bourbons
thought,0.08849557522123894,Northern Liberals and Southern Bourbons
laissez-faire,100.0,Northern Liberals and Southern Bourbons
South's,2000.0,Northern Liberals and Southern Bourbons
Anglophilia,100.0,Northern Liberals and Southern Bourbons
loss,0.10891089108910891,Northern Liberals and Southern Bourbons
if,5000.0,Northern Liberals and Southern Bourbons
There,0.06521739130434782,Northern Liberals and Southern Bourbons
proved,0.1388888888888889,Northern Liberals and Southern Bourbons
viewed,0.057692307692307696,Northern Liberals and Southern Bourbons
favors,0.4,Northern Liberals and Southern Bourbons
naive,0.5384615384615384,Northern Liberals and Southern Bourbons
Charleston,100.0,Northern Liberals and Southern Bourbons
would,12000.0,Northern Liberals and Southern Bourbons
assure,0.06310679611650485,Northern Liberals and Southern Bourbons
different,0.48,Northern Liberals and Southern Bourbons
us,0.3333333333333333,Northern Liberals and Southern Bourbons
appears,0.056818181818181816,Northern Liberals and Southern Bourbons
Old,0.43333333333333335,Northern Liberals and Southern Bourbons
himself,1000.0,Northern Liberals and Southern Bourbons
adjective,1.0,Northern Liberals and Southern Bourbons
segregationist,100.0,Northern Liberals and Southern Bourbons
provocation,100.0,Northern Liberals and Southern Bourbons
was,0.07290400972053462,Northern Liberals and Southern Bourbons
believe,0.22123893805309733,Northern Liberals and Southern Bourbons
moderate,0.2,Northern Liberals and Southern Bourbons
reasonable,0.2173913043478261,Northern Liberals and Southern Bourbons
belligerent,1.2857142857142856,Northern Liberals and Southern Bourbons
Theirs,1000.0,Northern Liberals and Southern Bourbons
Tory,100.0,Northern Liberals and Southern Bourbons
telling,0.1234567901234568,Northern Liberals and Southern Bourbons
least,0.13043478260869565,Northern Liberals and Southern Bourbons
:,3000.0,Northern Liberals and Southern Bourbons
oppose,0.5454545454545455,Northern Liberals and Southern Bourbons
believes,0.06451612903225806,Northern Liberals and Southern Bourbons
town,0.27906976744186046,Northern Liberals and Southern Bourbons
In,0.016576875259013676,Northern Liberals and Southern Bourbons
categories,0.04615384615384615,Northern Liberals and Southern Bourbons
``,2000.0,Northern Liberals and Southern Bourbons
far,0.10526315789473684,Northern Liberals and Southern Bourbons
neighboring,0.6666666666666666,Northern Liberals and Southern Bourbons
encountered,0.05394190871369294,Northern Liberals and Southern Bourbons
knows,0.11267605633802817,Northern Liberals and Southern Bourbons
discuss,1.4,Northern Liberals and Southern Bourbons
myself,1000.0,Northern Liberals and Southern Bourbons
soon,0.16,Northern Liberals and Southern Bourbons
errors,0.6153846153846154,Northern Liberals and Southern Bourbons
objectives,0.35,Northern Liberals and Southern Bourbons
continued,0.1844660194174757,Northern Liberals and Southern Bourbons
around,0.019417475728155338,Northern Liberals and Southern Bourbons
uniforms,0.16666666666666666,Northern Liberals and Southern Bourbons
rest,0.22807017543859648,Northern Liberals and Southern Bourbons
Among,1000.0,Northern Liberals and Southern Bourbons
.,85000.0,Northern Liberals and Southern Bourbons
civil,0.75,Northern Liberals and Southern Bourbons
why,0.1,Northern Liberals and Southern Bourbons
well,0.04417670682730924,Northern Liberals and Southern Bourbons
tidewater,100.0,Northern Liberals and Southern Bourbons
instance,0.09333333333333334,Northern Liberals and Southern Bourbons
sympathy,1.2,Northern Liberals and Southern Bourbons
discrimination,4.0,Northern Liberals and Southern Bourbons
true,0.2909090909090909,Northern Liberals and Southern Bourbons
clear,0.16822429906542055,Northern Liberals and Southern Bourbons
loyalty,2.5,Northern Liberals and Southern Bourbons
never,0.08333333333333333,Northern Liberals and Southern Bourbons
Britannic,100.0,Northern Liberals and Southern Bourbons
those,5000.0,Northern Liberals and Southern Bourbons
assumption,2.4,Northern Liberals and Southern Bourbons
into,1000.0,Northern Liberals and Southern Bourbons
however,0.04615384615384615,Northern Liberals and Southern Bourbons
respects,0.2641509433962264,Northern Liberals and Southern Bourbons
has,0.1769834350479512,Northern Liberals and Southern Bourbons
who,1200.0,Northern Liberals and Southern Bourbons
charges,0.9622641509433962,Northern Liberals and Southern Bourbons
problem,0.031578947368421054,Northern Liberals and Southern Bourbons
something,1000.0,Northern Liberals and Southern Bourbons
comfort,0.625,Northern Liberals and Southern Bourbons
I,0.1787852865697177,Northern Liberals and Southern Bourbons
paradoxically,0.5,Northern Liberals and Southern Bourbons
His,1000.0,Northern Liberals and Southern Bourbons
Yet,0.06109324758842444,Northern Liberals and Southern Bourbons
old,0.43333333333333335,Northern Liberals and Southern Bourbons
rebels,0.9333333333333333,Northern Liberals and Southern Bourbons
an,700.0,Northern Liberals and Southern Bourbons
increased,0.06896551724137931,Northern Liberals and Southern Bourbons
larger,0.09042553191489362,Northern Liberals and Southern Bourbons
although,1000.0,Northern Liberals and Southern Bourbons
numbers,0.08099688473520249,Northern Liberals and Southern Bourbons
led,0.045351473922902494,Northern Liberals and Southern Bourbons
publicly,3.0,Northern Liberals and Southern Bourbons
emotional,0.25,Northern Liberals and Southern Bourbons
heard,0.14857142857142858,Northern Liberals and Southern Bourbons
Scandinavian,100.0,Northern Liberals and Southern Bourbons
easier,0.20481927710843373,Northern Liberals and Southern Bourbons
French,0.6666666666666666,Northern Liberals and Southern Bourbons
passionate,100.0,Northern Liberals and Southern Bourbons
silence,0.07936507936507936,Northern Liberals and Southern Bourbons
therein,100.0,Northern Liberals and Southern Bourbons
views,0.16501650165016502,Northern Liberals and Southern Bourbons
nearly,0.021929824561403508,Northern Liberals and Southern Bourbons
our,2000.0,Northern Liberals and Southern Bourbons
upper,0.3333333333333333,Northern Liberals and Southern Bourbons
liberals,3.4285714285714284,Northern Liberals and Southern Bourbons
due,0.4444444444444444,Northern Liberals and Southern Bourbons
host,100.0,Northern Liberals and Southern Bourbons
sharing,0.25,Northern Liberals and Southern Bourbons
many,0.09574468085106383,Northern Liberals and Southern Bourbons
