w,taza
"('extraterrestrial', 'citizens')",0.36363636363636365,The Ship Who Sang
"('citizens', '.')",0.0,The Ship Who Sang
"('One', 'such')",0.0,The Ship Who Sang
"('such', 'group')",0.125,The Ship Who Sang
"('group', 'got')",0.3333333333333333,The Ship Who Sang
"('got', 'all')",0.0,The Ship Who Sang
"('all', 'incensed')",0.0,The Ship Who Sang
"('incensed', 'over')",0.1111111111111111,The Ship Who Sang
"('over', 'shelled')",0.125,The Ship Who Sang
"('shelled', '``')",0.0,The Ship Who Sang
"('``', 'children')",0.0,The Ship Who Sang
"('children', ""''"")",0.0,The Ship Who Sang
"(""''"", 'when')",0.0,The Ship Who Sang
"('when', 'Helva')",0.125,The Ship Who Sang
"('was', 'just')",0.16666666666666666,The Ship Who Sang
"('just', 'turning')",0.25,The Ship Who Sang
"('turning', 'fourteen')",0.4444444444444444,The Ship Who Sang
"('fourteen', '.')",0.0,The Ship Who Sang
"('.', 'When')",0.0,The Ship Who Sang
"('When', 'they')",0.3333333333333333,The Ship Who Sang
"('they', 'were')",0.16666666666666666,The Ship Who Sang
"('were', 'forced')",0.2857142857142857,The Ship Who Sang
"('forced', 'to')",0.14285714285714285,The Ship Who Sang
"('to', ',')",0.0,The Ship Who Sang
"(',', 'Central')",0.0,The Ship Who Sang
"('Central', 'Worlds')",0.18181818181818182,The Ship Who Sang
"('Worlds', 'shrugged')",0.3,The Ship Who Sang
"('shrugged', 'its')",0.1111111111111111,The Ship Who Sang
"('its', 'shoulders')",0.1,The Ship Who Sang
"('shoulders', ',')",0.0,The Ship Who Sang
"(',', 'arranged')",0.0,The Ship Who Sang
"('arranged', 'a')",0.16666666666666666,The Ship Who Sang
"('a', 'tour')",0.0,The Ship Who Sang
"('tour', 'of')",0.2,The Ship Who Sang
"('the', 'Laboratory')",0.1111111111111111,The Ship Who Sang
"('Laboratory', 'Schools')",0.08333333333333333,The Ship Who Sang
"('Schools', 'and')",0.0,The Ship Who Sang
"('and', 'set')",0.0,The Ship Who Sang
"('set', 'the')",0.5,The Ship Who Sang
"('the', 'tour')",0.16666666666666666,The Ship Who Sang
"('tour', 'off')",0.2,The Ship Who Sang
"('off', 'to')",0.3333333333333333,The Ship Who Sang
"('to', 'a')",0.0,The Ship Who Sang
"('a', 'big')",0.0,The Ship Who Sang
"('big', 'start')",0.0,The Ship Who Sang
"('start', 'by')",0.0,The Ship Who Sang
"('by', 'showing')",0.0,The Ship Who Sang
"('showing', 'the')",0.1111111111111111,The Ship Who Sang
"('the', 'members')",0.14285714285714285,The Ship Who Sang
"('members', 'case')",0.2857142857142857,The Ship Who Sang
"('case', 'histories')",0.2222222222222222,The Ship Who Sang
"('histories', ',')",0.0,The Ship Who Sang
"(',', 'complete')",0.0,The Ship Who Sang
"('complete', 'with')",0.1,The Ship Who Sang
"('with', 'photographs')",0.2,The Ship Who Sang
"('photographs', '.')",0.0,The Ship Who Sang
"('.', 'Very')",0.0,The Ship Who Sang
"('Very', 'few')",0.16666666666666666,The Ship Who Sang
"('few', 'committees')",0.1111111111111111,The Ship Who Sang
"('committees', 'ever')",0.1111111111111111,The Ship Who Sang
"('ever', 'looked')",0.14285714285714285,The Ship Who Sang
"('looked', 'past')",0.0,The Ship Who Sang
"('the', 'first')",0.14285714285714285,The Ship Who Sang
"('first', 'few')",0.14285714285714285,The Ship Who Sang
"('few', 'photos')",0.0,The Ship Who Sang
"('photos', '.')",0.0,The Ship Who Sang
"('Most', 'of')",0.2,The Ship Who Sang
"('of', 'their')",0.0,The Ship Who Sang
"('their', 'original')",0.2,The Ship Who Sang
"('original', 'objections')",0.23076923076923078,The Ship Who Sang
"('objections', 'about')",0.2727272727272727,The Ship Who Sang
"('about', '``')",0.0,The Ship Who Sang
"('``', 'shells')",0.0,The Ship Who Sang
"('shells', ""''"")",0.0,The Ship Who Sang
"(""''"", 'were')",0.0,The Ship Who Sang
"('were', 'overridden')",0.25,The Ship Who Sang
"('overridden', 'by')",0.0,The Ship Who Sang
"('by', 'the')",0.0,The Ship Who Sang
"('the', 'relief')",0.14285714285714285,The Ship Who Sang
"('relief', 'that')",0.0,The Ship Who Sang
"('that', 'these')",0.4,The Ship Who Sang
"('these', 'hideous')",0.375,The Ship Who Sang
"('hideous', '(')",0.0,The Ship Who Sang
"('(', 'to')",0.0,The Ship Who Sang
"('to', 'them')",0.2,The Ship Who Sang
"('them', ')')",0.0,The Ship Who Sang
"(')', 'bodies')",0.0,The Ship Who Sang
"('bodies', 'were')",0.125,The Ship Who Sang
"('were', 'mercifully')",0.2,The Ship Who Sang
"('mercifully', 'concealed')",0.23076923076923078,The Ship Who Sang
"('concealed', '.')",0.0,The Ship Who Sang
"(""Helva's"", 'class')",0.375,The Ship Who Sang
"('class', 'was')",0.4,The Ship Who Sang
"('was', 'doing')",0.0,The Ship Who Sang
"('doing', 'Fine')",0.2857142857142857,The Ship Who Sang
"('Fine', 'Arts')",0.0,The Ship Who Sang
"('Arts', ',')",0.0,The Ship Who Sang
"('a', 'selective')",0.0,The Ship Who Sang
"('selective', 'subject')",0.4,The Ship Who Sang
"('subject', 'in')",0.0,The Ship Who Sang
"('her', 'crowded')",0.2857142857142857,The Ship Who Sang
"('crowded', 'program')",0.2,The Ship Who Sang
"('program', '.')",0.0,The Ship Who Sang
"('She', 'had')",0.2,The Ship Who Sang
"('had', 'activated')",0.25,The Ship Who Sang
"('activated', 'one')",0.1111111111111111,The Ship Who Sang
"('one', 'of')",0.25,The Ship Who Sang
"('her', 'microscopic')",0.1111111111111111,The Ship Who Sang
"('microscopic', 'tools')",0.2222222222222222,The Ship Who Sang
"('tools', 'which')",0.0,The Ship Who Sang
"('which', 'she')",0.16666666666666666,The Ship Who Sang
"('would', 'later')",0.1111111111111111,The Ship Who Sang
"('later', 'use')",0.14285714285714285,The Ship Who Sang
"('use', 'for')",0.0,The Ship Who Sang
"('for', 'minute')",0.0,The Ship Who Sang
"('minute', 'repairs')",0.2,The Ship Who Sang
"('repairs', 'to')",0.0,The Ship Who Sang
"('to', 'various')",0.125,The Ship Who Sang
"('various', 'parts')",0.3333333333333333,The Ship Who Sang
"('parts', 'of')",0.0,The Ship Who Sang
"('her', 'control')",0.125,The Ship Who Sang
"('control', 'panel')",0.2222222222222222,The Ship Who Sang
"('panel', '.')",0.0,The Ship Who Sang
"('Her', 'subject')",0.1111111111111111,The Ship Who Sang
"('subject', 'was')",0.1111111111111111,The Ship Who Sang
"('was', 'large')",0.14285714285714285,The Ship Who Sang
"('large', '--')",0.0,The Ship Who Sang
"('--', 'a')",0.0,The Ship Who Sang
"('a', 'copy')",0.0,The Ship Who Sang
"('copy', 'of')",0.2,The Ship Who Sang
"('the', 'Last')",0.16666666666666666,The Ship Who Sang
"('Last', 'Supper')",0.0,The Ship Who Sang
"('Supper', '--')",0.0,The Ship Who Sang
"('--', 'and')",0.0,The Ship Who Sang
"('her', 'canvas')",0.0,The Ship Who Sang
"('canvas', ',')",0.0,The Ship Who Sang
"(',', 'small')",0.0,The Ship Who Sang
"('small', '--')",0.0,The Ship Who Sang
"('--', 'the')",0.0,The Ship Who Sang
"('the', 'head')",0.4,The Ship Who Sang
"('head', 'of')",0.0,The Ship Who Sang
"('a', 'tiny')",0.0,The Ship Who Sang
"('tiny', 'screw')",0.0,The Ship Who Sang
"('screw', '.')",0.0,The Ship Who Sang
"('had', 'tuned')",0.14285714285714285,The Ship Who Sang
"('tuned', 'her')",0.14285714285714285,The Ship Who Sang
"('her', 'sight')",0.14285714285714285,The Ship Who Sang
"('sight', 'to')",0.16666666666666666,The Ship Who Sang
"('the', 'proper')",0.16666666666666666,The Ship Who Sang
"('proper', 'degree')",0.3333333333333333,The Ship Who Sang
"('degree', '.')",0.0,The Ship Who Sang
"('she', 'worked')",0.125,The Ship Who Sang
"('worked', 'she')",0.125,The Ship Who Sang
"('she', 'absentmindedly')",0.16666666666666666,The Ship Who Sang
"('absentmindedly', 'crooned')",0.21428571428571427,The Ship Who Sang
"('crooned', ',')",0.0,The Ship Who Sang
"(',', 'producing')",0.0,The Ship Who Sang
"('producing', 'a')",0.0,The Ship Who Sang
"('a', 'curious')",0.0,The Ship Who Sang
"('curious', 'sound')",0.375,The Ship Who Sang
"('sound', '.')",0.0,The Ship Who Sang
"('people', 'used')",0.14285714285714285,The Ship Who Sang
"('used', 'their')",0.125,The Ship Who Sang
"('their', 'own')",0.0,The Ship Who Sang
"('own', 'vocal')",0.14285714285714285,The Ship Who Sang
"('vocal', 'cords')",0.25,The Ship Who Sang
"('cords', 'and')",0.14285714285714285,The Ship Who Sang
"('and', 'diaphragms')",0.2,The Ship Who Sang
"('diaphragms', 'but')",0.0,The Ship Who Sang
"('but', 'sound')",0.14285714285714285,The Ship Who Sang
"('sound', 'issued')",0.42857142857142855,The Ship Who Sang
"('issued', 'through')",0.1,The Ship Who Sang
"('through', 'microphones')",0.23076923076923078,The Ship Who Sang
"('microphones', 'rather')",0.25,The Ship Who Sang
"('rather', 'than')",0.5,The Ship Who Sang
"('than', 'mouths')",0.25,The Ship Who Sang
"('mouths', '.')",0.0,The Ship Who Sang
"(""Helva's"", 'hum')",0.0,The Ship Who Sang
"('hum', 'then')",0.16666666666666666,The Ship Who Sang
"('then', 'had')",0.16666666666666666,The Ship Who Sang
"('had', 'a')",0.3333333333333333,The Ship Who Sang
"('curious', 'vibrancy')",0.2727272727272727,The Ship Who Sang
"('vibrancy', ',')",0.0,The Ship Who Sang
"('a', 'warm')",0.25,The Ship Who Sang
"('warm', ',')",0.0,The Ship Who Sang
"(',', 'dulcet')",0.0,The Ship Who Sang
"('dulcet', 'quality')",0.3,The Ship Who Sang
"('quality', 'even')",0.0,The Ship Who Sang
"('even', 'in')",0.25,The Ship Who Sang
"('in', 'its')",0.25,The Ship Who Sang
"('its', 'aimless')",0.2857142857142857,The Ship Who Sang
"('aimless', 'chromatic')",0.2727272727272727,The Ship Who Sang
"('chromatic', 'wanderings')",0.21428571428571427,The Ship Who Sang
"('wanderings', '.')",0.0,The Ship Who Sang
"('.', '``')",0.0,The Ship Who Sang
"('``', 'Why')",0.0,The Ship Who Sang
"('Why', ',')",0.0,The Ship Who Sang
"(',', 'what')",0.0,The Ship Who Sang
"('what', 'a')",0.25,The Ship Who Sang
"('a', 'lovely')",0.0,The Ship Who Sang
"('lovely', 'voice')",0.42857142857142855,The Ship Who Sang
"('voice', 'you')",0.14285714285714285,The Ship Who Sang
"('you', 'have')",0.0,The Ship Who Sang
"('have', ""''"")",0.0,The Ship Who Sang
"(',', 'said')",0.0,The Ship Who Sang
"('said', 'one')",0.0,The Ship Who Sang
"('the', 'female')",0.14285714285714285,The Ship Who Sang
"('female', 'visitors')",0.0,The Ship Who Sang
"('visitors', '.')",0.0,The Ship Who Sang
"('Helva', '``')",0.0,The Ship Who Sang
"('``', 'looked')",0.0,The Ship Who Sang
"('looked', ""''"")",0.0,The Ship Who Sang
"(""''"", 'up')",0.0,The Ship Who Sang
"('up', 'and')",0.0,The Ship Who Sang
"('and', 'caught')",0.125,The Ship Who Sang
"('caught', 'a')",0.16666666666666666,The Ship Who Sang
"('a', 'fascinating')",0.125,The Ship Who Sang
"('fascinating', 'panorama')",0.16666666666666666,The Ship Who Sang
"('panorama', 'of')",0.14285714285714285,The Ship Who Sang
"('of', 'regular')",0.0,The Ship Who Sang
"('regular', ',')",0.0,The Ship Who Sang
"(',', 'dirty')",0.0,The Ship Who Sang
"('dirty', 'craters')",0.2222222222222222,The Ship Who Sang
"('craters', 'on')",0.0,The Ship Who Sang
"('on', 'a')",0.0,The Ship Who Sang
"('a', 'flaky')",0.2,The Ship Who Sang
"('flaky', 'pink')",0.125,The Ship Who Sang
"('pink', 'surface')",0.0,The Ship Who Sang
"('surface', '.')",0.0,The Ship Who Sang
"('Her', 'hum')",0.0,The Ship Who Sang
"('hum', 'became')",0.14285714285714285,The Ship Who Sang
"('became', 'a')",0.2,The Ship Who Sang
"('a', 'gurgle')",0.0,The Ship Who Sang
"('gurgle', 'of')",0.0,The Ship Who Sang
"('of', 'surprise')",0.0,The Ship Who Sang
"('surprise', '.')",0.0,The Ship Who Sang
"('She', 'instinctively')",0.09090909090909091,The Ship Who Sang
"('instinctively', 'regulated')",0.21428571428571427,The Ship Who Sang
"('regulated', 'her')",0.2222222222222222,The Ship Who Sang
"('her', '``')",0.0,The Ship Who Sang
"('``', 'sight')",0.0,The Ship Who Sang
"('sight', ""''"")",0.0,The Ship Who Sang
"(""''"", 'until')",0.0,The Ship Who Sang
"('until', 'the')",0.14285714285714285,The Ship Who Sang
"('the', 'skin')",0.0,The Ship Who Sang
"('skin', 'lost')",0.14285714285714285,The Ship Who Sang
"('lost', 'its')",0.4,The Ship Who Sang
"('its', 'cratered')",0.125,The Ship Who Sang
"('cratered', 'look')",0.0,The Ship Who Sang
"('look', 'and')",0.0,The Ship Who Sang
"('the', 'pores')",0.14285714285714285,The Ship Who Sang
"('pores', 'assumed')",0.2222222222222222,The Ship Who Sang
"('assumed', 'normal')",0.2,The Ship Who Sang
"('normal', 'proportions')",0.3,The Ship Who Sang
"('proportions', '.')",0.0,The Ship Who Sang
"('``', 'Yes')",0.0,The Ship Who Sang
"('Yes', ',')",0.0,The Ship Who Sang
"(',', 'we')",0.0,The Ship Who Sang
"('we', 'have')",0.2,The Ship Who Sang
"('have', 'quite')",0.125,The Ship Who Sang
"('quite', 'a')",0.0,The Ship Who Sang
"('a', 'few')",0.0,The Ship Who Sang
"('few', 'years')",0.14285714285714285,The Ship Who Sang
"('years', 'of')",0.0,The Ship Who Sang
"('of', 'voice')",0.16666666666666666,The Ship Who Sang
"('voice', 'training')",0.1,The Ship Who Sang
"('training', ',')",0.0,The Ship Who Sang
"(',', 'madam')",0.0,The Ship Who Sang
"('madam', ""''"")",0.0,The Ship Who Sang
"(',', 'remarked')",0.0,The Ship Who Sang
"('remarked', 'Helva')",0.2222222222222222,The Ship Who Sang
"('Helva', 'calmly')",0.25,The Ship Who Sang
"('calmly', '.')",0.0,The Ship Who Sang
"('``', 'Vocal')",0.0,The Ship Who Sang
"('Vocal', 'peculiarities')",0.25,The Ship Who Sang
"('peculiarities', 'often')",0.15384615384615385,The Ship Who Sang
"('often', 'become')",0.25,The Ship Who Sang
"('become', 'excessively')",0.18181818181818182,The Ship Who Sang
"('excessively', 'irritating')",0.07692307692307693,The Ship Who Sang
"('irritating', 'during')",0.5,The Ship Who Sang
"('during', 'prolonged')",0.4,The Ship Who Sang
"('prolonged', 'intra-stellar')",0.3076923076923077,The Ship Who Sang
"('intra-stellar', 'distances')",0.5454545454545454,The Ship Who Sang
"('distances', 'and')",0.375,The Ship Who Sang
"('and', 'must')",0.0,The Ship Who Sang
"('must', 'be')",0.0,The Ship Who Sang
"('be', 'eliminated')",0.1111111111111111,The Ship Who Sang
"('eliminated', '.')",0.0,The Ship Who Sang
"('.', 'I')",0.0,The Ship Who Sang
"('I', 'enjoyed')",0.0,The Ship Who Sang
"('enjoyed', 'my')",0.14285714285714285,The Ship Who Sang
"('my', 'lessons')",0.0,The Ship Who Sang
"('lessons', ""''"")",0.0,The Ship Who Sang
"(""''"", '.')",0.0,The Ship Who Sang
"('.', 'Although')",0.0,The Ship Who Sang
"('Although', 'this')",0.2222222222222222,The Ship Who Sang
"('this', 'was')",0.16666666666666666,The Ship Who Sang
"('was', 'the')",0.0,The Ship Who Sang
"('first', 'time')",0.2857142857142857,The Ship Who Sang
"('time', 'that')",0.16666666666666666,The Ship Who Sang
"('that', 'Helva')",0.14285714285714285,The Ship Who Sang
"('Helva', 'had')",0.14285714285714285,The Ship Who Sang
"('had', 'seen')",0.0,The Ship Who Sang
"('seen', 'unshelled')",0.42857142857142855,The Ship Who Sang
"('unshelled', 'people')",0.2222222222222222,The Ship Who Sang
"('people', ',')",0.0,The Ship Who Sang
"('she', 'took')",0.0,The Ship Who Sang
"('took', 'this')",0.16666666666666666,The Ship Who Sang
"('this', 'experience')",0.1,The Ship Who Sang
"('experience', 'calmly')",0.09090909090909091,The Ship Who Sang
"('.', 'Any')",0.0,The Ship Who Sang
"('Any', 'other')",0.0,The Ship Who Sang
"('other', 'reaction')",0.4444444444444444,The Ship Who Sang
"('reaction', 'would')",0.08333333333333333,The Ship Who Sang
"('have', 'been')",0.16666666666666666,The Ship Who Sang
"('been', 'reported')",0.125,The Ship Who Sang
"('reported', 'instantly')",0.08333333333333333,The Ship Who Sang
"('instantly', '.')",0.0,The Ship Who Sang
"('``', 'I')",0.0,The Ship Who Sang
"('I', 'meant')",0.0,The Ship Who Sang
"('meant', 'that')",0.3333333333333333,The Ship Who Sang
"('that', 'you')",0.0,The Ship Who Sang
"('have', 'a')",0.25,The Ship Who Sang
"('a', 'nice')",0.0,The Ship Who Sang
"('nice', 'singing')",0.3333333333333333,The Ship Who Sang
"('singing', 'voice')",0.125,The Ship Who Sang
"('voice', 'dear')",0.125,The Ship Who Sang
"('dear', ""''"")",0.0,The Ship Who Sang
"(',', 'the')",0.0,The Ship Who Sang
"('the', 'lady')",0.0,The Ship Who Sang
"('lady', 'amended')",0.2857142857142857,The Ship Who Sang
"('amended', '.')",0.0,The Ship Who Sang
"('``', 'Thank')",0.0,The Ship Who Sang
"('Thank', 'you')",0.0,The Ship Who Sang
"('you', '.')",0.0,The Ship Who Sang
"('.', 'Would')",0.0,The Ship Who Sang
"('Would', 'you')",0.3333333333333333,The Ship Who Sang
"('you', 'like')",0.0,The Ship Who Sang
"('like', 'to')",0.0,The Ship Who Sang
"('to', 'see')",0.0,The Ship Who Sang
"('see', 'my')",0.0,The Ship Who Sang
"('my', 'work')",0.0,The Ship Who Sang
"('work', ""''"")",0.0,The Ship Who Sang
"(""''"", '?')",0.0,The Ship Who Sang
"('?', '?')",1.0,The Ship Who Sang
"('?', 'Helva')",0.0,The Ship Who Sang
"('Helva', 'asked')",0.25,The Ship Who Sang
"('asked', ',')",0.0,The Ship Who Sang
"(',', 'politely')",0.0,The Ship Who Sang
"('politely', '.')",0.0,The Ship Who Sang
"('instinctively', 'sheered')",0.16666666666666666,The Ship Who Sang
"('sheered', 'away')",0.0,The Ship Who Sang
"('away', 'from')",0.0,The Ship Who Sang
"('from', 'personal')",0.2,The Ship Who Sang
"('personal', 'discussions')",0.25,The Ship Who Sang
"('discussions', 'but')",0.1111111111111111,The Ship Who Sang
"('but', 'she')",0.0,The Ship Who Sang
"('she', 'filed')",0.14285714285714285,The Ship Who Sang
"('filed', 'the')",0.14285714285714285,The Ship Who Sang
"('the', 'comment')",0.2857142857142857,The Ship Who Sang
"('comment', 'away')",0.0,The Ship Who Sang
"('away', 'for')",0.0,The Ship Who Sang
"('for', 'further')",0.2857142857142857,The Ship Who Sang
"('further', 'meditation')",0.16666666666666666,The Ship Who Sang
"('meditation', '.')",0.0,The Ship Who Sang
"('``', 'Work')",0.0,The Ship Who Sang
"('Work', ""''"")",0.0,The Ship Who Sang
"('?', 'Asked')",0.0,The Ship Who Sang
"('Asked', 'the')",0.14285714285714285,The Ship Who Sang
"('lady', '.')",0.0,The Ship Who Sang
"('I', 'am')",0.0,The Ship Who Sang
"('am', 'currently')",0.0,The Ship Who Sang
"('currently', 'reproducing')",0.38461538461538464,The Ship Who Sang
"('reproducing', 'the')",0.08333333333333333,The Ship Who Sang
"('Supper', 'on')",0.0,The Ship Who Sang
"('on', 'the')",0.0,The Ship Who Sang
"('a', 'screw')",0.0,The Ship Who Sang
"('screw', ""''"")",0.0,The Ship Who Sang
"('``', 'No')",0.0,The Ship Who Sang
"('No', ',')",0.0,The Ship Who Sang
"(',', 'I')",0.0,The Ship Who Sang
"('I', 'say')",0.0,The Ship Who Sang
"('say', ""''"")",0.0,The Ship Who Sang
"('lady', 'twittered')",0.1111111111111111,The Ship Who Sang
"('twittered', '.')",0.0,The Ship Who Sang
"('Helva', 'turned')",0.1,The Ship Who Sang
"('turned', 'her')",0.2857142857142857,The Ship Who Sang
"('her', 'vision')",0.0,The Ship Who Sang
"('vision', 'back')",0.0,The Ship Who Sang
"('back', 'to')",0.0,The Ship Who Sang
"('to', 'magnification')",0.2222222222222222,The Ship Who Sang
"('magnification', 'and')",0.2,The Ship Who Sang
"('and', 'surveyed')",0.1111111111111111,The Ship Who Sang
"('surveyed', 'her')",0.25,The Ship Who Sang
"('her', 'copy')",0.0,The Ship Who Sang
"('copy', 'critically')",0.2222222222222222,The Ship Who Sang
"('critically', '.')",0.0,The Ship Who Sang
"('``', 'Of')",0.0,The Ship Who Sang
"('Of', 'course')",0.0,The Ship Who Sang
"(',', 'some')",0.0,The Ship Who Sang
"('some', 'of')",0.2,The Ship Who Sang
"('of', 'my')",0.0,The Ship Who Sang
"('my', 'color')",0.0,The Ship Who Sang
"('color', 'values')",0.1111111111111111,The Ship Who Sang
"('values', 'do')",0.0,The Ship Who Sang
"('do', 'not')",0.25,The Ship Who Sang
"('not', 'match')",0.14285714285714285,The Ship Who Sang
"('match', 'the')",0.3333333333333333,The Ship Who Sang
"('the', 'old')",0.0,The Ship Who Sang
"('old', ""Master's"")",0.0,The Ship Who Sang
"(""Master's"", 'and')",0.1111111111111111,The Ship Who Sang
"('the', 'perspective')",0.2222222222222222,The Ship Who Sang
"('perspective', 'is')",0.25,The Ship Who Sang
"('is', 'faulty')",0.0,The Ship Who Sang
"('faulty', 'but')",0.2857142857142857,The Ship Who Sang
"('but', 'I')",0.0,The Ship Who Sang
"('I', 'believe')",0.0,The Ship Who Sang
"('believe', 'it')",0.16666666666666666,The Ship Who Sang
"('it', 'to')",0.3333333333333333,The Ship Who Sang
"('be', 'a')",0.0,The Ship Who Sang
"('a', 'fair')",0.25,The Ship Who Sang
"('fair', 'copy')",0.0,The Ship Who Sang
"('copy', ""''"")",0.0,The Ship Who Sang
"('.', 'The')",0.0,The Ship Who Sang
"('The', ""lady's"")",0.0,The Ship Who Sang
"(""lady's"", 'eyes')",0.2857142857142857,The Ship Who Sang
"('eyes', ',')",0.0,The Ship Who Sang
"(',', 'unmagnified')",0.0,The Ship Who Sang
"('unmagnified', ',')",0.0,The Ship Who Sang
"(',', 'bugged')",0.0,The Ship Who Sang
"('bugged', 'out')",0.14285714285714285,The Ship Who Sang
"('out', '.')",0.0,The Ship Who Sang
"('``', 'Oh')",0.0,The Ship Who Sang
"('Oh', ',')",0.0,The Ship Who Sang
"('I', 'forget')",0.0,The Ship Who Sang
"('forget', ""''"")",0.0,The Ship Who Sang
"('and', ""Helva's"")",0.1111111111111111,The Ship Who Sang
"(""Helva's"", 'voice')",0.2,The Ship Who Sang
"('voice', 'was')",0.0,The Ship Who Sang
"('was', 'really')",0.14285714285714285,The Ship Who Sang
"('really', 'contrite')",0.2,The Ship Who Sang
"('contrite', '.')",0.0,The Ship Who Sang
"('.', 'If')",0.0,The Ship Who Sang
"('If', 'she')",0.0,The Ship Who Sang
"('she', 'could')",0.0,The Ship Who Sang
"('could', 'have')",0.0,The Ship Who Sang
"('have', 'blushed')",0.2222222222222222,The Ship Who Sang
"('blushed', ',')",0.0,The Ship Who Sang
"('have', '.')",0.0,The Ship Who Sang
"('``', 'You')",0.0,The Ship Who Sang
"('You', 'people')",0.16666666666666666,The Ship Who Sang
"('people', ""don't"")",0.125,The Ship Who Sang
"(""don't"", 'have')",0.0,The Ship Who Sang
"('have', 'adjustable')",0.18181818181818182,The Ship Who Sang
"('adjustable', 'vision')",0.07692307692307693,The Ship Who Sang
"('vision', ""''"")",0.0,The Ship Who Sang
"('The', 'monitor')",0.0,The Ship Who Sang
"('monitor', 'of')",0.14285714285714285,The Ship Who Sang
"('of', 'this')",0.0,The Ship Who Sang
"('this', 'discourse')",0.2,The Ship Who Sang
"('discourse', 'grinned')",0.4,The Ship Who Sang
"('grinned', 'with')",0.1111111111111111,The Ship Who Sang
"('with', 'pride')",0.125,The Ship Who Sang
"('pride', 'and')",0.14285714285714285,The Ship Who Sang
"('and', 'amusement')",0.25,The Ship Who Sang
"('amusement', 'as')",0.2857142857142857,The Ship Who Sang
"('as', ""Helva's"")",0.2857142857142857,The Ship Who Sang
"(""Helva's"", 'tone')",0.1,The Ship Who Sang
"('tone', 'indicated')",0.375,The Ship Who Sang
"('indicated', 'pity')",0.2222222222222222,The Ship Who Sang
"('pity', 'for')",0.0,The Ship Who Sang
"('for', 'the')",0.0,The Ship Who Sang
"('the', 'unfortunate')",0.2222222222222222,The Ship Who Sang
"('unfortunate', '.')",0.0,The Ship Who Sang
"('``', 'Here')",0.0,The Ship Who Sang
"('Here', ',')",0.0,The Ship Who Sang
"(',', 'this')",0.0,The Ship Who Sang
"('this', 'will')",0.16666666666666666,The Ship Who Sang
"('will', 'help')",0.16666666666666666,The Ship Who Sang
"('help', ""''"")",0.0,The Ship Who Sang
"(',', 'suggested')",0.0,The Ship Who Sang
"('suggested', 'Helva')",0.1,The Ship Who Sang
"('Helva', ',')",0.0,The Ship Who Sang
"(',', 'substituting')",0.0,The Ship Who Sang
"('substituting', 'a')",0.0,The Ship Who Sang
"('a', 'magnifying')",0.14285714285714285,The Ship Who Sang
"('magnifying', 'device')",0.09090909090909091,The Ship Who Sang
"('device', 'in')",0.16666666666666666,The Ship Who Sang
"('in', 'one')",0.25,The Ship Who Sang
"('one', 'extension')",0.42857142857142855,The Ship Who Sang
"('extension', 'and')",0.1111111111111111,The Ship Who Sang
"('and', 'holding')",0.25,The Ship Who Sang
"('holding', 'it')",0.125,The Ship Who Sang
"('it', 'over')",0.0,The Ship Who Sang
"('over', 'the')",0.16666666666666666,The Ship Who Sang
"('the', 'picture')",0.25,The Ship Who Sang
"('picture', '.')",0.0,The Ship Who Sang
"('.', 'In')",0.0,The Ship Who Sang
"('In', 'a')",0.0,The Ship Who Sang
"('a', 'kind')",0.0,The Ship Who Sang
"('kind', 'of')",0.0,The Ship Who Sang
"('of', 'shock')",0.16666666666666666,The Ship Who Sang
"('shock', ',')",0.0,The Ship Who Sang
"('the', 'ladies')",0.125,The Ship Who Sang
"('ladies', 'and')",0.2857142857142857,The Ship Who Sang
"('and', 'gentlemen')",0.125,The Ship Who Sang
"('gentlemen', 'of')",0.0,The Ship Who Sang
"('the', 'committee')",0.2857142857142857,The Ship Who Sang
"('committee', 'bent')",0.25,The Ship Who Sang
"('bent', 'to')",0.2,The Ship Who Sang
"('to', 'observe')",0.14285714285714285,The Ship Who Sang
"('observe', 'the')",0.125,The Ship Who Sang
"('the', 'incredibly')",0.09090909090909091,The Ship Who Sang
"('incredibly', 'copied')",0.36363636363636365,The Ship Who Sang
"('copied', 'and')",0.125,The Ship Who Sang
"('and', 'brilliantly')",0.2222222222222222,The Ship Who Sang
"('brilliantly', 'executed')",0.07692307692307693,The Ship Who Sang
"('executed', 'Last')",0.1111111111111111,The Ship Who Sang
"('``', 'Well')",0.0,The Ship Who Sang
"('Well', ""''"")",0.0,The Ship Who Sang
"('remarked', 'one')",0.125,The Ship Who Sang
"('one', 'gentleman')",0.25,The Ship Who Sang
"('gentleman', 'who')",0.0,The Ship Who Sang
"('who', 'had')",0.2,The Ship Who Sang
"('had', 'been')",0.0,The Ship Who Sang
"('been', 'forced')",0.125,The Ship Who Sang
"('to', 'accompany')",0.125,The Ship Who Sang
"('accompany', 'his')",0.0,The Ship Who Sang
"('his', 'wife')",0.16666666666666666,The Ship Who Sang
"('wife', ',')",0.0,The Ship Who Sang
"('``', 'the')",0.0,The Ship Who Sang
"('the', 'good')",0.0,The Ship Who Sang
"('good', 'Lord')",0.4,The Ship Who Sang
"('Lord', 'can')",0.0,The Ship Who Sang
"('can', 'eat')",0.2,The Ship Who Sang
"('eat', 'where')",0.16666666666666666,The Ship Who Sang
"('where', 'angels')",0.1111111111111111,The Ship Who Sang
"('angels', 'fear')",0.25,The Ship Who Sang
"('fear', 'to')",0.0,The Ship Who Sang
