w,taza
"('Laura', 'Stuart')",0.5,The Providence Journal
"('Stuart', ',')",0.0,The Providence Journal
"('whose', 'complete')",0.2,The Providence Journal
"('complete', 'control')",0.4444444444444444,The Providence Journal
"('control', 'of')",0.14285714285714285,The Providence Journal
"('of', 'her')",0.0,The Providence Journal
"('her', 'every')",0.4,The Providence Journal
"('every', 'movement')",0.25,The Providence Journal
"('movement', 'is')",0.0,The Providence Journal
"('is', 'lovely')",0.0,The Providence Journal
"('lovely', 'to')",0.16666666666666666,The Providence Journal
"('.', 'Miss')",0.0,The Providence Journal
"('Miss', 'Stuart')",0.0,The Providence Journal
"('Stuart', 'is')",0.0,The Providence Journal
"('is', 'as')",0.3333333333333333,The Providence Journal
"('as', 'intensely')",0.125,The Providence Journal
"('intensely', 'vibrant')",0.2727272727272727,The Providence Journal
"('vibrant', 'as')",0.125,The Providence Journal
"('as', 'one')",0.0,The Providence Journal
"('one', 'could')",0.14285714285714285,The Providence Journal
"('could', 'wish')",0.0,The Providence Journal
"('wish', ',')",0.0,The Providence Journal
"(',', 'almost')",0.0,The Providence Journal
"('almost', 'an')",0.14285714285714285,The Providence Journal
"('an', 'icy')",0.0,The Providence Journal
"('icy', 'shriek')",0.125,The Providence Journal
"('shriek', 'threatening')",0.4,The Providence Journal
"('threatening', 'to')",0.1111111111111111,The Providence Journal
"('to', 'explode')",0.14285714285714285,The Providence Journal
"('explode', 'at')",0.0,The Providence Journal
"('at', 'any')",0.25,The Providence Journal
"('any', 'moment')",0.14285714285714285,The Providence Journal
"('moment', '.')",0.0,The Providence Journal
"('.', 'Also')",0.0,The Providence Journal
"('Also', 'fine')",0.0,The Providence Journal
"('fine', 'are')",0.16666666666666666,The Providence Journal
"('are', 'Sue')",0.2,The Providence Journal
"('Sue', 'Lawless')",0.125,The Providence Journal
"('Lawless', ',')",0.0,The Providence Journal
"('as', 'a')",0.5,The Providence Journal
"('a', 'mother')",0.0,The Providence Journal
"('mother', 'more')",0.6666666666666666,The Providence Journal
"('more', 'protective')",0.3333333333333333,The Providence Journal
"('protective', 'and')",0.0,The Providence Journal
"('and', 'belligerent')",0.1,The Providence Journal
"('belligerent', 'than')",0.2,The Providence Journal
"('than', 'a')",0.25,The Providence Journal
"('a', 'female')",0.2,The Providence Journal
"('female', 'spider')",0.1,The Providence Journal
"('spider', 'and')",0.125,The Providence Journal
"('and', 'just')",0.0,The Providence Journal
"('just', 'as')",0.2,The Providence Journal
"('as', 'destructive')",0.1,The Providence Journal
"('destructive', ',')",0.0,The Providence Journal
"(',', 'Harold')",0.0,The Providence Journal
"('Harold', 'Cherry')",0.1,The Providence Journal
"('Cherry', ',')",0.0,The Providence Journal
"('as', 'her')",0.0,The Providence Journal
"('her', 'scratchy')",0.25,The Providence Journal
"('scratchy', 'spouse')",0.09090909090909091,The Providence Journal
"('spouse', ',')",0.0,The Providence Journal
"('and', 'Hildy')",0.14285714285714285,The Providence Journal
"('Hildy', 'Weissman')",0.09090909090909091,The Providence Journal
"('Weissman', ',')",0.0,The Providence Journal
"('a', 'vegetable')",0.14285714285714285,The Providence Journal
"('vegetable', 'in')",0.0,The Providence Journal
"('in', 'human')",0.16666666666666666,The Providence Journal
"('human', 'form')",0.125,The Providence Journal
"('form', '.')",0.0,The Providence Journal
"('.', 'Wallace')",0.0,The Providence Journal
"('Gray', 'has')",0.16666666666666666,The Providence Journal
"('has', 'directed')",0.0,The Providence Journal
"('directed', 'a')",0.0,The Providence Journal
"('a', 'difficult')",0.0,The Providence Journal
"('difficult', 'play')",0.1,The Providence Journal
"('play', 'here')",0.0,The Providence Journal
"('here', ',')",0.0,The Providence Journal
"(',', 'usually')",0.0,The Providence Journal
"('usually', 'well')",0.14285714285714285,The Providence Journal
"('well', ',')",0.0,The Providence Journal
"(',', 'but')",0.0,The Providence Journal
"('but', 'with')",0.16666666666666666,The Providence Journal
"('with', 'just')",0.14285714285714285,The Providence Journal
"('just', 'a')",0.0,The Providence Journal
"('bit', 'too')",0.25,The Providence Journal
"('too', 'much')",0.0,The Providence Journal
"('much', 'physical')",0.2,The Providence Journal
"('physical', 'movement')",0.0,The Providence Journal
"('movement', 'in')",0.14285714285714285,The Providence Journal
"('in', 'the')",0.0,The Providence Journal
"('the', 'first')",0.14285714285714285,The Providence Journal
"('first', 'act')",0.14285714285714285,The Providence Journal
"('act', 'for')",0.0,The Providence Journal
"('for', 'my')",0.0,The Providence Journal
"('my', 'taste')",0.0,The Providence Journal
"('taste', '.')",0.0,The Providence Journal
"('.', 'Still')",0.0,The Providence Journal
"('Still', ',')",0.0,The Providence Journal
"(',', 'his')",0.0,The Providence Journal
"('his', 'finale')",0.125,The Providence Journal
"('finale', 'is')",0.14285714285714285,The Providence Journal
"('is', 'put')",0.0,The Providence Journal
"('put', 'together')",0.125,The Providence Journal
"('together', 'with')",0.25,The Providence Journal
"('with', 'taste')",0.14285714285714285,The Providence Journal
"('taste', 'and')",0.16666666666666666,The Providence Journal
"('and', 'a')",0.3333333333333333,The Providence Journal
"('a', 'most')",0.0,The Providence Journal
"('most', 'sensitive')",0.25,The Providence Journal
"('sensitive', 'projection')",0.36363636363636365,The Providence Journal
"('projection', 'of')",0.1,The Providence Journal
"('of', 'that')",0.0,The Providence Journal
"('that', 'pale')",0.16666666666666666,The Providence Journal
"('pale', 'sustenance')",0.2222222222222222,The Providence Journal
"('sustenance', ',')",0.0,The Providence Journal
"(',', 'despair')",0.0,The Providence Journal
"('despair', '.')",0.0,The Providence Journal
"('The', 'Warwick')",0.0,The Providence Journal
"('Warwick', 'Musical')",0.2727272727272727,The Providence Journal
"('Musical', 'Theater')",0.08333333333333333,The Providence Journal
"('Theater', 'presents')",0.3333333333333333,The Providence Journal
"('``', ""Where's"")",0.0,The Providence Journal
"(""Where's"", 'Charley')",0.3,The Providence Journal
"('Charley', '?')",0.0,The Providence Journal
"('?', '?')",1.0,The Providence Journal
"('?', ""''"")",0.0,The Providence Journal
"(""''"", 'With')",0.0,The Providence Journal
"('With', 'music')",0.125,The Providence Journal
"('music', 'and')",0.0,The Providence Journal
"('and', 'lyrics')",0.0,The Providence Journal
"('lyrics', 'by')",0.14285714285714285,The Providence Journal
"('by', 'Frank')",0.0,The Providence Journal
"('Frank', 'Loesser')",0.1111111111111111,The Providence Journal
"('Loesser', ',')",0.0,The Providence Journal
"('by', 'Christopher')",0.0,The Providence Journal
"('Christopher', 'Hewett')",0.18181818181818182,The Providence Journal
"('Hewett', ',')",0.0,The Providence Journal
"(',', 'choreography')",0.0,The Providence Journal
"('choreography', 'by')",0.1,The Providence Journal
"('by', 'Peter')",0.0,The Providence Journal
"('Peter', 'Conlow')",0.0,The Providence Journal
"('Conlow', ',')",0.0,The Providence Journal
"(',', 'musical')",0.0,The Providence Journal
"('musical', 'direction')",0.15384615384615385,The Providence Journal
"('direction', 'by')",0.0,The Providence Journal
"('by', 'Samuel')",0.0,The Providence Journal
"('Samuel', 'Matlowsky')",0.15384615384615385,The Providence Journal
"('Matlowsky', '.')",0.0,The Providence Journal
"(':', 'Everybody')",0.0,The Providence Journal
"('Everybody', 'fell')",0.1,The Providence Journal
"('fell', 'in')",0.0,The Providence Journal
"('in', 'love')",0.0,The Providence Journal
"('love', 'with')",0.0,The Providence Journal
"('with', 'Amy')",0.0,The Providence Journal
"('Amy', 'again')",0.0,The Providence Journal
"('again', 'last')",0.14285714285714285,The Providence Journal
"('night', 'at')",0.16666666666666666,The Providence Journal
"('the', 'Warwick')",0.0,The Providence Journal
"('Theater', ',')",0.0,The Providence Journal
"('and', 'Shelley')",0.0,The Providence Journal
"('Shelley', 'Berman')",0.1,The Providence Journal
"('Berman', 'was')",0.125,The Providence Journal
"('was', 'to')",0.0,The Providence Journal
"('to', 'blame')",0.0,The Providence Journal
"('blame', '.')",0.0,The Providence Journal
"('.', 'One')",0.0,The Providence Journal
"('One', 'of')",0.0,The Providence Journal
"('the', 'finest')",0.2857142857142857,The Providence Journal
"('finest', 'soft')",0.42857142857142855,The Providence Journal
"('soft', 'shoe')",0.3333333333333333,The Providence Journal
"('shoe', 'tunes')",0.2857142857142857,The Providence Journal
"('tunes', 'ever')",0.14285714285714285,The Providence Journal
"('ever', 'invented')",0.2857142857142857,The Providence Journal
"('invented', ',')",0.0,The Providence Journal
"('``', 'Once')",0.0,The Providence Journal
"('Once', 'In')",0.2,The Providence Journal
"('In', 'Love')",0.0,The Providence Journal
"('Love', 'With')",0.0,The Providence Journal
"('With', 'Amy')",0.0,The Providence Journal
"('Amy', ""''"")",0.0,The Providence Journal
"(""''"", 'is')",0.0,The Providence Journal
"('is', 'also')",0.2,The Providence Journal
"('also', ',')",0.0,The Providence Journal
"(',', 'of')",0.0,The Providence Journal
"('of', 'course')",0.14285714285714285,The Providence Journal
"('course', ',')",0.0,The Providence Journal
"('one', 'of')",0.25,The Providence Journal
"('most', 'tantalizingly')",0.09090909090909091,The Providence Journal
"('tantalizingly', 'persistent')",0.25,The Providence Journal
"('persistent', 'of')",0.0,The Providence Journal
"('of', 'light')",0.0,The Providence Journal
"('light', 'love')",0.125,The Providence Journal
"('love', 'lyrics')",0.1111111111111111,The Providence Journal
"('lyrics', 'to')",0.0,The Providence Journal
"('to', 'come')",0.2,The Providence Journal
"('come', 'out')",0.16666666666666666,The Providence Journal
"('of', 'American')",0.0,The Providence Journal
"('American', 'musical')",0.36363636363636365,The Providence Journal
"('musical', 'comedy')",0.18181818181818182,The Providence Journal
"('comedy', 'in')",0.0,The Providence Journal
"('in', 'our')",0.0,The Providence Journal
"('our', 'era')",0.2,The Providence Journal
"('era', '.')",0.0,The Providence Journal
"('.', 'So')",0.0,The Providence Journal
"('So', 'the')",0.0,The Providence Journal
"('the', 'audience')",0.1111111111111111,The Providence Journal
"('audience', 'last')",0.1,The Providence Journal
"('was', 'all')",0.25,The Providence Journal
"('all', 'ears')",0.2,The Providence Journal
"('ears', 'and')",0.16666666666666666,The Providence Journal
"('and', 'eyes')",0.0,The Providence Journal
"('eyes', 'just')",0.16666666666666666,The Providence Journal
"('just', 'after')",0.125,The Providence Journal
"('after', 'Act')",0.14285714285714285,The Providence Journal
"('Act', '2')",0.0,The Providence Journal
"('2', ',')",0.0,The Providence Journal
"(',', 'got')",0.0,The Providence Journal
"('got', 'a')",0.0,The Providence Journal
"('a', 'rousing')",0.0,The Providence Journal
"('rousing', 'opening')",0.4444444444444444,The Providence Journal
"('opening', 'chorus')",0.09090909090909091,The Providence Journal
"('chorus', ',')",0.0,The Providence Journal
"(""''"", ',')",0.0,The Providence Journal
"('and', 'Berman')",0.2857142857142857,The Providence Journal
"('Berman', 'sifted')",0.09090909090909091,The Providence Journal
"('sifted', 'out')",0.125,The Providence Journal
"('out', 'all')",0.0,The Providence Journal
"('all', 'alone')",0.4,The Providence Journal
"('alone', 'on')",0.4,The Providence Journal
"('on', 'the')",0.0,The Providence Journal
"('the', 'stage')",0.3333333333333333,The Providence Journal
"('stage', 'with')",0.125,The Providence Journal
"('with', 'the')",0.4,The Providence Journal
"('the', 'ambling')",0.0,The Providence Journal
"('ambling', 'chords')",0.0,The Providence Journal
"('chords', 'and')",0.125,The Providence Journal
"('and', 'beat')",0.16666666666666666,The Providence Journal
"('beat', 'of')",0.0,The Providence Journal
"('the', 'song')",0.0,The Providence Journal
"('song', 'just')",0.14285714285714285,The Providence Journal
"('just', 'whispering')",0.08333333333333333,The Providence Journal
"('whispering', 'into')",0.18181818181818182,The Providence Journal
"('into', 'being')",0.2857142857142857,The Providence Journal
"('being', '.')",0.0,The Providence Journal
"('is', 'greatly')",0.0,The Providence Journal
"('greatly', 'to')",0.125,The Providence Journal
"('to', ""Berman's"")",0.0,The Providence Journal
"(""Berman's"", 'credit')",0.16666666666666666,The Providence Journal
"('credit', 'that')",0.125,The Providence Journal
"('that', 'he')",0.25,The Providence Journal
"('he', 'made')",0.2,The Providence Journal
"('made', 'no')",0.0,The Providence Journal
"('no', 'attempt')",0.0,The Providence Journal
"('attempt', 'to')",0.16666666666666666,The Providence Journal
"('to', 'outdo')",0.5,The Providence Journal
"('outdo', 'Ray')",0.0,The Providence Journal
"('Ray', 'Bolger')",0.0,The Providence Journal
"('Bolger', '.')",0.0,The Providence Journal
"('He', 'dropped')",0.16666666666666666,The Providence Journal
"('dropped', 'his')",0.0,The Providence Journal
"('his', 'earlier')",0.14285714285714285,The Providence Journal
"('earlier', 'and')",0.14285714285714285,The Providence Journal
"('and', 'delightful')",0.09090909090909091,The Providence Journal
"('delightful', 'hamming')",0.25,The Providence Journal
"('hamming', ',')",0.0,The Providence Journal
"(',', 'which')",0.0,The Providence Journal
"('which', 'is')",0.2,The Providence Journal
"('is', 'about')",0.0,The Providence Journal
"('about', 'the')",0.14285714285714285,The Providence Journal
"('the', 'only')",0.0,The Providence Journal
"('only', 'way')",0.16666666666666666,The Providence Journal
"('way', 'to')",0.0,The Providence Journal
"('to', 'handle')",0.0,The Providence Journal
"('handle', 'the')",0.2857142857142857,The Providence Journal
"('the', 'old')",0.0,The Providence Journal
"('old', 'war')",0.0,The Providence Journal
"('war', 'horse')",0.14285714285714285,The Providence Journal
"('horse', 'called')",0.1111111111111111,The Providence Journal
"('called', '``')",0.0,The Providence Journal
"('``', ""Charley's"")",0.0,The Providence Journal
"(""Charley's"", 'Aunt')",0.0,The Providence Journal
"('Aunt', ""''"")",0.0,The Providence Journal
"('and', 'let')",0.0,The Providence Journal
"('let', 'himself')",0.25,The Providence Journal
"('himself', 'go')",0.0,The Providence Journal
"('go', 'with')",0.0,The Providence Journal
"('with', 'as')",0.0,The Providence Journal
"('as', 'appealing')",0.125,The Providence Journal
"('appealing', 'an')",0.2857142857142857,The Providence Journal
"('an', '``')",0.0,The Providence Journal
"('``', 'Amy')",0.0,The Providence Journal
"(""''"", 'as')",0.0,The Providence Journal
"('as', 'anybody')",0.14285714285714285,The Providence Journal
"('anybody', 'could')",0.2222222222222222,The Providence Journal
"('could', 'ask')",0.0,The Providence Journal
"('ask', '.')",0.0,The Providence Journal
"('.', 'In')",0.0,The Providence Journal
"('In', 'brief')",0.0,The Providence Journal
"('brief', ',')",0.0,The Providence Journal
"(',', 'Berman')",0.0,The Providence Journal
"('Berman', 'played')",0.2,The Providence Journal
"('played', 'himself')",0.18181818181818182,The Providence Journal
"('not', 'Bolger')",0.125,The Providence Journal
"('The', 'big')",0.0,The Providence Journal
"('big', 'audience')",0.1111111111111111,The Providence Journal
"('audience', 'started')",0.3,The Providence Journal
"('started', 'applauding')",0.16666666666666666,The Providence Journal
"('applauding', 'even')",0.1,The Providence Journal
"('even', 'before')",0.14285714285714285,The Providence Journal
"('before', 'he')",0.16666666666666666,The Providence Journal
"('he', 'had')",0.25,The Providence Journal
"('had', 'finished')",0.25,The Providence Journal
"('finished', '.')",0.0,The Providence Journal
"('The', 'whole')",0.3333333333333333,The Providence Journal
"('whole', 'production')",0.07692307692307693,The Providence Journal
"('production', 'this')",0.18181818181818182,The Providence Journal
"('this', 'week')",0.0,The Providence Journal
"('week', 'is')",0.0,The Providence Journal
"('is', 'fresh')",0.16666666666666666,The Providence Journal
"('fresh', 'and')",0.0,The Providence Journal
"('and', 'lively')",0.0,The Providence Journal
"('lively', '.')",0.0,The Providence Journal
"('The', 'costumes')",0.1111111111111111,The Providence Journal
"('costumes', 'are')",0.1111111111111111,The Providence Journal
"('are', 'stunning')",0.0,The Providence Journal
"('stunning', 'evocations')",0.36363636363636365,The Providence Journal
"('evocations', 'of')",0.1,The Providence Journal
"('the', 'voluminous')",0.0,The Providence Journal
"('voluminous', 'gowns')",0.3,The Providence Journal
"('gowns', 'and')",0.14285714285714285,The Providence Journal
"('and', 'picture')",0.0,The Providence Journal
"('picture', 'hats')",0.1,The Providence Journal
"('hats', 'of')",0.0,The Providence Journal
"('the', 'Gibson')",0.0,The Providence Journal
"('Gibson', 'Girl')",0.25,The Providence Journal
"('Girl', 'days')",0.0,The Providence Journal
"('days', '.')",0.0,The Providence Journal
"('The', 'ballet')",0.14285714285714285,The Providence Journal
"('ballet', 'work')",0.0,The Providence Journal
"('work', 'is')",0.0,The Providence Journal
"('is', 'on')",0.0,The Providence Journal
"('the', 'nose')",0.16666666666666666,The Providence Journal
"('nose', ',')",0.0,The Providence Journal
"(',', 'especially')",0.0,The Providence Journal
"('especially', 'in')",0.1111111111111111,The Providence Journal
"('the', 'opening')",0.125,The Providence Journal
"('opening', 'number')",0.2,The Providence Journal
"('number', 'by')",0.14285714285714285,The Providence Journal
"('by', '``')",0.0,The Providence Journal
"('``', 'The')",0.0,The Providence Journal
"('The', 'New')",0.2,The Providence Journal
"('New', 'Ashmolean')",0.09090909090909091,The Providence Journal
"('Ashmolean', 'Marching')",0.21428571428571427,The Providence Journal
"('Marching', 'Society')",0.15384615384615385,The Providence Journal
"('Society', 'and')",0.0,The Providence Journal
"('and', ""Students'"")",0.2222222222222222,The Providence Journal
"(""Students'"", 'Conservatory')",0.2857142857142857,The Providence Journal
"('Conservatory', 'Band')",0.16666666666666666,The Providence Journal
"('Band', ""''"")",0.0,The Providence Journal
"(',', 'along')",0.0,The Providence Journal
"('along', 'with')",0.0,The Providence Journal
"('with', 'a')",0.0,The Providence Journal
"('a', 'fiery')",0.0,The Providence Journal
"('fiery', 'and')",0.0,The Providence Journal
"('and', 'sultry')",0.0,The Providence Journal
"('sultry', 'Brazilian')",0.18181818181818182,The Providence Journal
"('Brazilian', 'fantasia')",0.3,The Providence Journal
"('fantasia', 'later')",0.2222222222222222,The Providence Journal
"('later', '.')",0.0,The Providence Journal
"('.', 'Berman')",0.0,The Providence Journal
"('Berman', ',')",0.0,The Providence Journal
"('whose', 'fame')",0.125,The Providence Journal
"('fame', 'has')",0.16666666666666666,The Providence Journal
"('has', 'rested')",0.14285714285714285,The Providence Journal
"('rested', 'in')",0.0,The Providence Journal
"('in', 'recent')",0.16666666666666666,The Providence Journal
"('recent', 'years')",0.25,The Providence Journal
"('years', 'on')",0.0,The Providence Journal
"('on', 'his')",0.0,The Providence Journal
"('his', 'skills')",0.4,The Providence Journal
"('skills', 'as')",0.2,The Providence Journal
"('a', 'night')",0.0,The Providence Journal
"('night', 'club')",0.0,The Providence Journal
"('club', 'monologist')",0.09090909090909091,The Providence Journal
"('monologist', ',')",0.0,The Providence Journal
"(',', 'proved')",0.0,The Providence Journal
"('proved', 'himself')",0.08333333333333333,The Providence Journal
"('himself', 'very')",0.1,The Providence Journal
"('very', 'much')",0.0,The Providence Journal
"('much', 'at')",0.0,The Providence Journal
"('at', 'home')",0.0,The Providence Journal
"('home', 'in')",0.0,The Providence Journal
"('in', 'musical')",0.125,The Providence Journal
"('comedy', '.')",0.0,The Providence Journal
"('.', 'Sparrow-size')",0.0,The Providence Journal
"('Sparrow-size', 'Virginia')",0.21428571428571427,The Providence Journal
"('Virginia', 'Gibson')",0.2,The Providence Journal
"('Gibson', ',')",0.0,The Providence Journal
"('with', 'sparkling')",0.08333333333333333,The Providence Journal
"('sparkling', 'blue')",0.08333333333333333,The Providence Journal
"('blue', 'eyes')",0.16666666666666666,The Providence Journal
"('eyes', 'and')",0.0,The Providence Journal
"('a', 'cheerful')",0.0,The Providence Journal
"('cheerful', 'smile')",0.2,The Providence Journal
"('smile', ',')",0.0,The Providence Journal
"(',', 'made')",0.0,The Providence Journal
"('made', 'a')",0.25,The Providence Journal
"('a', 'suitably')",0.125,The Providence Journal
"('suitably', 'perky')",0.08333333333333333,The Providence Journal
"('perky', 'Amy')",0.14285714285714285,The Providence Journal
"('Amy', ',')",0.0,The Providence Journal
"(',', 'while')",0.0,The Providence Journal
"('while', 'Melisande')",0.3,The Providence Journal
"('Melisande', 'Congdon')",0.18181818181818182,The Providence Journal
"('Congdon', ',')",0.0,The Providence Journal
"('the', 'real')",0.16666666666666666,The Providence Journal
"('real', 'aunt')",0.14285714285714285,The Providence Journal
"('aunt', ',')",0.0,The Providence Journal
"(',', 'was')",0.0,The Providence Journal
"('was', 'positively')",0.09090909090909091,The Providence Journal
"('positively', 'monumental')",0.3076923076923077,The Providence Journal
"('monumental', 'in')",0.1111111111111111,The Providence Journal
"('the', 'very')",0.16666666666666666,The Providence Journal
"('very', 'best')",0.14285714285714285,The Providence Journal
"('best', 'Gibson')",0.25,The Providence Journal
"('Girl', 'manner')",0.125,The Providence Journal
"('manner', '.')",0.0,The Providence Journal
"('.', 'All')",0.0,The Providence Journal
"('All', 'told')",0.2,The Providence Journal
"('told', ',')",0.0,The Providence Journal
"(""''"", 'Ought')",0.0,The Providence Journal
"('Ought', 'not')",0.14285714285714285,The Providence Journal
"('be', 'missed')",0.16666666666666666,The Providence Journal
"('missed', '.')",0.0,The Providence Journal
"('It', 'has')",0.0,The Providence Journal
"('a', 'fast')",0.25,The Providence Journal
"('fast', 'pace')",0.14285714285714285,The Providence Journal
"('pace', ',')",0.0,The Providence Journal
"(',', 'excellent')",0.0,The Providence Journal
"('excellent', 'music')",0.1,The Providence Journal
"('music', ',')",0.0,The Providence Journal
"(',', 'expert')",0.0,The Providence Journal
"('expert', 'direction')",0.3,The Providence Journal
"('direction', ',')",0.0,The Providence Journal
"('only', 'a')",0.0,The Providence Journal
"('a', 'good')",0.0,The Providence Journal
"('good', 'comedian')",0.2222222222222222,The Providence Journal
"('comedian', ',')",0.0,The Providence Journal
"('but', 'an')",0.0,The Providence Journal
"('an', 'appealing')",0.2857142857142857,The Providence Journal
"('appealing', 'person')",0.3,The Providence Journal
"('person', 'in')",0.14285714285714285,The Providence Journal
"('in', 'his')",0.25,The Providence Journal
"('own', 'right')",0.0,The Providence Journal
"('right', ',')",0.0,The Providence Journal
"(',', 'Mr.')",0.0,The Providence Journal
"('Mr.', 'Berman')",0.125,The Providence Journal
"('Berman', '.')",0.0,The Providence Journal
"('The', 'Broadway')",0.0,The Providence Journal
"('Broadway', 'Theater')",0.18181818181818182,The Providence Journal
"('Theater', 'League')",0.2222222222222222,The Providence Journal
"('League', 'of')",0.0,The Providence Journal
"('of', 'Rhode')",0.16666666666666666,The Providence Journal
"('Rhode', 'Island')",0.1,The Providence Journal
"('Island', 'presents')",0.2,The Providence Journal
"('presents', 'C.')",0.0,The Providence Journal
"('C.', 'Edwin')",0.0,The Providence Journal
"('Edwin', ""Knill's"")",0.2222222222222222,The Providence Journal
"(""Knill's"", 'and')",0.125,The Providence Journal
"('and', 'Martin')",0.2857142857142857,The Providence Journal
"('Martin', ""Tahse's"")",0.09090909090909091,The Providence Journal
"(""Tahse's"", 'production')",0.0,The Providence Journal
"('production', 'of')",0.1,The Providence Journal
"('of', '``')",0.0,The Providence Journal
"('``', 'Fiorello')",0.0,The Providence Journal
"('Fiorello', '!')",0.0,The Providence Journal
"('!', '!')",1.0,The Providence Journal
"('!', ""''"")",0.0,The Providence Journal
"(""''"", 'At')",0.0,The Providence Journal
"('At', 'Veterans')",0.125,The Providence Journal
"('Veterans', 'Memorial')",0.25,The Providence Journal
"('Memorial', 'Auditorium')",0.3333333333333333,The Providence Journal
"('Auditorium', '.')",0.0,The Providence Journal
"('The', 'book')",0.0,The Providence Journal
"('is', 'by')",0.0,The Providence Journal
"('by', 'Jerome')",0.0,The Providence Journal
"('Jerome', 'Weidman')",0.2,The Providence Journal
"('Weidman', 'and')",0.42857142857142855,The Providence Journal
"('and', 'George')",0.0,The Providence Journal
"('George', 'Abbott')",0.125,The Providence Journal
"('Abbott', ',')",0.0,The Providence Journal
"(',', 'music')",0.0,The Providence Journal
"('music', 'by')",0.0,The Providence Journal
"('by', 'Jerry')",0.2,The Providence Journal
"('Jerry', 'Bock')",0.0,The Providence Journal
"('Bock', ',')",0.0,The Providence Journal
"(',', 'lyrics')",0.0,The Providence Journal
"('by', 'Sheldon')",0.0,The Providence Journal
"('Sheldon', 'Harnick')",0.07692307692307693,The Providence Journal
"('Harnick', ',')",0.0,The Providence Journal
"('Peter', 'Gennaro')",0.25,The Providence Journal
"('Gennaro', ',')",0.0,The Providence Journal
"(',', 'scenery')",0.0,The Providence Journal
"('scenery', ',')",0.0,The Providence Journal
"(',', 'costumes')",0.0,The Providence Journal
"('costumes', 'and')",0.0,The Providence Journal
"('and', 'lighting')",0.125,The Providence Journal
"('lighting', 'by')",0.0,The Providence Journal
"('William', 'and')",0.14285714285714285,The Providence Journal
"('and', 'Jean')",0.4,The Providence Journal
"('Jean', 'Eckart')",0.1111111111111111,The Providence Journal
"('Eckart', ',')",0.0,The Providence Journal
"('by', 'Jack')",0.0,The Providence Journal
"('Jack', 'Elliott')",0.0,The Providence Journal
"('Elliott', ',')",0.0,The Providence Journal
"('the', 'production')",0.09090909090909091,The Providence Journal
"('production', 'was')",0.0,The Providence Journal
"('was', 'directed')",0.0,The Providence Journal
"('by', 'Mr.')",0.0,The Providence Journal
"('Mr.', 'Abbott')",0.0,The Providence Journal
"('Abbott', '.')",0.0,The Providence Journal
"(':', 'This')",0.0,The Providence Journal
"('is', 'one')",0.0,The Providence Journal
"('the', 'happier')",0.2857142857142857,The Providence Journal
"('happier', 'events')",0.1,The Providence Journal
"('events', 'of')",0.0,The Providence Journal
"('the', 'season')",0.14285714285714285,The Providence Journal
"('season', '.')",0.0,The Providence Journal
"('The', 'company')",0.0,The Providence Journal
"('company', 'which')",0.1,The Providence Journal
"('which', 'performed')",0.0,The Providence Journal
"('performed', 'the')",0.1111111111111111,The Providence Journal
"('the', 'Pulitzer')",0.2222222222222222,The Providence Journal
"('Pulitzer', 'Prize')",0.625,The Providence Journal
"('Prize', 'musical')",0.09090909090909091,The Providence Journal
"('musical', 'here')",0.0,The Providence Journal
"('here', 'last')",0.0,The Providence Journal
"('night', 'and')",0.14285714285714285,The Providence Journal
"('and', 'will')",0.0,The Providence Journal
"('will', 'repeat')",0.0,The Providence Journal
"('repeat', 'it')",0.16666666666666666,The Providence Journal
"('it', 'twice')",0.4,The Providence Journal
"('twice', 'today')",0.1111111111111111,The Providence Journal
"('today', 'is')",0.0,The Providence Journal
"('is', 'full')",0.0,The Providence Journal
"('full', 'of')",0.25,The Providence Journal
"('of', 'bounce')",0.14285714285714285,The Providence Journal
"('bounce', ',')",0.0,The Providence Journal
"('the', 'politicians')",0.09090909090909091,The Providence Journal
"('politicians', 'are')",0.09090909090909091,The Providence Journal
"('are', 'in')",0.0,The Providence Journal
"('in', 'fine')",0.5,The Providence Journal
"('fine', 'voice')",0.2857142857142857,The Providence Journal
"('voice', ',')",0.0,The Providence Journal
"('the', 'chorines')",0.2222222222222222,The Providence Journal
"('chorines', 'evoke')",0.2,The Providence Journal
"('evoke', 'happy')",0.0,The Providence Journal
"('happy', 'memories')",0.0,The Providence Journal
"('memories', ',')",0.0,The Providence Journal
"('the', 'Little')",0.3333333333333333,The Providence Journal
"('Little', 'Flower')",0.2222222222222222,The Providence Journal
"('Flower', 'rides')",0.2222222222222222,The Providence Journal
"('rides', 'to')",0.0,The Providence Journal
"('to', 'break')",0.0,The Providence Journal
"('break', 'a')",0.2,The Providence Journal
"('a', 'lance')",0.2,The Providence Journal
"('lance', 'again')",0.2857142857142857,The Providence Journal
"('again', '.')",0.0,The Providence Journal
"('.', 'I')",0.0,The Providence Journal
"('I', 'saw')",0.0,The Providence Journal
"('saw', '``')",0.0,The Providence Journal
"(""''"", 'Performed')",0.0,The Providence Journal
"('Performed', 'in')",0.0,The Providence Journal
"('in', 'New')",0.0,The Providence Journal
"('New', 'York')",0.0,The Providence Journal
"('York', 'by')",0.0,The Providence Journal
"('by', 'the')",0.0,The Providence Journal
"('the', 'original')",0.0,The Providence Journal
"('original', 'cast')",0.1,The Providence Journal
"('cast', 'and')",0.16666666666666666,The Providence Journal
"('and', 'I')",0.0,The Providence Journal
"('I', 'think')",0.0,The Providence Journal
"('think', 'this')",0.5,The Providence Journal
"('this', 'company')",0.0,The Providence Journal
