w,taza
"('her', 'become')",0.14285714285714285, A Cup of the Sun
"('become', 'thinner')",0.1, A Cup of the Sun
"('thinner', 'and')",0.125, A Cup of the Sun
"('and', 'thinner')",0.125, A Cup of the Sun
"('thinner', 'in')",0.3333333333333333, A Cup of the Sun
"('the', 'distance')",0.2222222222222222, A Cup of the Sun
"('distance', ',')",0.0, A Cup of the Sun
"('as', 'thin')",0.0, A Cup of the Sun
"('thin', 'as')",0.0, A Cup of the Sun
"('the', 'seams')",0.16666666666666666, A Cup of the Sun
"('seams', 'on')",0.0, A Cup of the Sun
"('on', 'her')",0.0, A Cup of the Sun
"('her', 'stockings')",0.0, A Cup of the Sun
"('stockings', ',')",0.0, A Cup of the Sun
"('and', 'still')",0.0, A Cup of the Sun
"('still', 'thinner')",0.25, A Cup of the Sun
"('thinner', '.')",0.0, A Cup of the Sun
"('.', 'His')",0.0, A Cup of the Sun
"('His', 'voice')",0.14285714285714285, A Cup of the Sun
"('voice', 'had')",0.0, A Cup of the Sun
"('not', 'commanded')",0.25, A Cup of the Sun
"('commanded', 'her')",0.1111111111111111, A Cup of the Sun
"('her', 'to')",0.0, A Cup of the Sun
"('to', 'stop')",0.5, A Cup of the Sun
"('It', 'had')",0.0, A Cup of the Sun
"('not', 'questioned')",0.3333333333333333, A Cup of the Sun
"('questioned', 'why')",0.0, A Cup of the Sun
"('why', '.')",0.0, A Cup of the Sun
"('The', 'women')",0.14285714285714285, A Cup of the Sun
"('women', 'said')",0.0, A Cup of the Sun
"('said', 'they')",0.0, A Cup of the Sun
"('they', 'had')",0.16666666666666666, A Cup of the Sun
"('had', 'seen')",0.0, A Cup of the Sun
"('seen', 'him')",0.0, A Cup of the Sun
"('him', 'wave')",0.0, A Cup of the Sun
"('wave', 'an')",0.2, A Cup of the Sun
"('an', 'exhausted')",0.1111111111111111, A Cup of the Sun
"('exhausted', 'farewell')",0.16666666666666666, A Cup of the Sun
"('farewell', ';')",0.0, A Cup of the Sun
"('but', 'he')",0.0, A Cup of the Sun
"('he', 'might')",0.16666666666666666, A Cup of the Sun
"('might', 'have')",0.125, A Cup of the Sun
"('been', 'shooing')",0.125, A Cup of the Sun
"('shooing', 'away')",0.0, A Cup of the Sun
"('away', 'the')",0.0, A Cup of the Sun
"('the', 'fleas')",0.14285714285714285, A Cup of the Sun
"('fleas', 'that')",0.14285714285714285, A Cup of the Sun
"('that', 'hopped')",0.14285714285714285, A Cup of the Sun
"('hopped', 'from')",0.125, A Cup of the Sun
"('from', 'his')",0.0, A Cup of the Sun
"('his', 'yellow')",0.0, A Cup of the Sun
"('yellow', 'dog')",0.14285714285714285, A Cup of the Sun
"('dog', 'onto')",0.2, A Cup of the Sun
"('onto', 'him')",0.0, A Cup of the Sun
"('.', '(')",0.0, A Cup of the Sun
"('(', 'He')",0.0, A Cup of the Sun
"('He', 'was')",0.0, A Cup of the Sun
"('was', 'never')",0.0, A Cup of the Sun
"('never', 'without')",0.0, A Cup of the Sun
"('without', 'that')",0.2857142857142857, A Cup of the Sun
"('that', 'dog')",0.0, A Cup of the Sun
"('dog', '.')",0.0, A Cup of the Sun
"('.', ')')",0.0, A Cup of the Sun
"(')', 'And')",0.0, A Cup of the Sun
"('And', 'his')",0.0, A Cup of the Sun
"('his', 'eyes')",0.2, A Cup of the Sun
"('eyes', '--')",0.0, A Cup of the Sun
"('--', 'those')",0.0, A Cup of the Sun
"('those', 'miniature')",0.18181818181818182, A Cup of the Sun
"('miniature', 'sundials')",0.36363636363636365, A Cup of the Sun
"('sundials', 'of')",0.0, A Cup of the Sun
"('of', 'variegated')",0.0, A Cup of the Sun
"('variegated', 'yellow')",0.08333333333333333, A Cup of the Sun
"('yellow', '--')",0.0, A Cup of the Sun
"('--', 'had')",0.0, A Cup of the Sun
"('not', 'altered')",0.125, A Cup of the Sun
"('altered', 'their')",0.375, A Cup of the Sun
"('their', 'expression')",0.3, A Cup of the Sun
"('expression', 'or')",0.25, A Cup of the Sun
"('or', 'direction')",0.25, A Cup of the Sun
"('direction', '.')",0.0, A Cup of the Sun
"('Old', ""Man's"")",0.0, A Cup of the Sun
"(""Man's"", 'very')",0.0, A Cup of the Sun
"('very', 'soul')",0.0, A Cup of the Sun
"('soul', 'could')",0.5, A Cup of the Sun
"('have', 'left')",0.14285714285714285, A Cup of the Sun
"('left', 'him')",0.0, A Cup of the Sun
"('and', 'flown')",0.14285714285714285, A Cup of the Sun
"('flown', 'down')",0.5, A Cup of the Sun
"('down', 'that')",0.0, A Cup of the Sun
"('that', 'street')",0.16666666666666666, A Cup of the Sun
"('he', ""wouldn't"")",0.0, A Cup of the Sun
"(""wouldn't"", 'have')",0.0, A Cup of the Sun
"('have', 'had')",0.4, A Cup of the Sun
"('had', 'anyone')",0.14285714285714285, A Cup of the Sun
"('anyone', 'know')",0.2857142857142857, A Cup of the Sun
"('know', 'it')",0.0, A Cup of the Sun
"('it', '.')",0.0, A Cup of the Sun
"('.', 'Perhaps')",0.0, A Cup of the Sun
"('Perhaps', 'he')",0.2857142857142857, A Cup of the Sun
"('had', 'known')",0.0, A Cup of the Sun
"('known', 'then')",0.14285714285714285, A Cup of the Sun
"('then', 'where')",0.3333333333333333, A Cup of the Sun
"('where', 'that')",0.16666666666666666, A Cup of the Sun
"('that', 'hundred')",0.125, A Cup of the Sun
"('bill', 'had')",0.0, A Cup of the Sun
"('had', 'come')",0.0, A Cup of the Sun
"('come', 'from')",0.3333333333333333, A Cup of the Sun
"('from', 'and')",0.0, A Cup of the Sun
"('and', 'where')",0.0, A Cup of the Sun
"('where', 'it')",0.0, A Cup of the Sun
"('it', 'was')",0.0, A Cup of the Sun
"('was', 'taking')",0.125, A Cup of the Sun
"('taking', 'his')",0.125, A Cup of the Sun
"('But', 'when')",0.0, A Cup of the Sun
"('when', 'he')",0.5, A Cup of the Sun
"('he', 'called')",0.16666666666666666, A Cup of the Sun
"('called', 'for')",0.0, A Cup of the Sun
"('for', 'his')",0.0, A Cup of the Sun
"('his', 'withered')",0.25, A Cup of the Sun
"('withered', ',')",0.0, A Cup of the Sun
"(',', 'wrinkled')",0.0, A Cup of the Sun
"('wrinkled', 'sister')",0.3, A Cup of the Sun
"('sister', 'Rose')",0.2857142857142857, A Cup of the Sun
"('Rose', 'to')",0.2, A Cup of the Sun
"('to', 'care')",0.0, A Cup of the Sun
"('care', 'for')",0.16666666666666666, A Cup of the Sun
"('for', 'him')",0.0, A Cup of the Sun
"('the', 'children')",0.2222222222222222, A Cup of the Sun
"('children', ',')",0.0, A Cup of the Sun
"('had', 'he')",0.25, A Cup of the Sun
"('he', 'guessed')",0.16666666666666666, A Cup of the Sun
"('guessed', 'that')",0.0, A Cup of the Sun
"('that', 'all')",0.25, A Cup of the Sun
"('all', 'he')",0.0, A Cup of the Sun
"('he', 'would')",0.0, A Cup of the Sun
"('would', 'remember')",0.0, A Cup of the Sun
"('remember', 'of')",0.0, A Cup of the Sun
"('of', 'his')",0.0, A Cup of the Sun
"('his', 'woman')",0.0, A Cup of the Sun
"('woman', 'was')",0.3333333333333333, A Cup of the Sun
"('was', 'the')",0.0, A Cup of the Sun
"('the', 'memory')",0.14285714285714285, A Cup of the Sun
"('memory', 'of')",0.16666666666666666, A Cup of the Sun
"('her', 'climbing')",0.0, A Cup of the Sun
"('climbing', 'into')",0.2222222222222222, A Cup of the Sun
"('into', 'that')",0.16666666666666666, A Cup of the Sun
"('that', 'streetcar')",0.2857142857142857, A Cup of the Sun
"('streetcar', '?')",0.0, A Cup of the Sun
"('?', '?')",1.0, A Cup of the Sun
"('?', 'There')",0.0, A Cup of the Sun
"('There', 'seemed')",0.14285714285714285, A Cup of the Sun
"('seemed', 'to')",0.0, A Cup of the Sun
"('be', 'a')",0.0, A Cup of the Sun
"('a', 'contemptuous')",0.0, A Cup of the Sun
"('contemptuous', 'purpose')",0.5, A Cup of the Sun
"('purpose', 'in')",0.0, A Cup of the Sun
"('the', 'way')",0.0, A Cup of the Sun
"('way', 'he')",0.0, A Cup of the Sun
"('he', 'sat')",0.0, A Cup of the Sun
"('sat', 'there')",0.16666666666666666, A Cup of the Sun
"('there', 'with')",0.3333333333333333, A Cup of the Sun
"('with', 'his')",0.4, A Cup of the Sun
"('eyes', 'glued')",0.14285714285714285, A Cup of the Sun
"('glued', 'to')",0.0, A Cup of the Sun
"('to', 'Drexel')",0.0, A Cup of the Sun
"('Street', 'and')",0.0, A Cup of the Sun
"('and', 'his')",0.0, A Cup of the Sun
"('his', 'back')",0.0, A Cup of the Sun
"('back', 'in')",0.0, A Cup of the Sun
"('in', 'opposition')",0.3333333333333333, A Cup of the Sun
"('opposition', 'to')",0.3333333333333333, A Cup of the Sun
"('to', 'the')",0.25, A Cup of the Sun
"('church', 'behind')",0.1111111111111111, A Cup of the Sun
"('behind', 'him')",0.2857142857142857, A Cup of the Sun
"('.', 'For')",0.0, A Cup of the Sun
"('For', 'all')",0.0, A Cup of the Sun
"('he', 'saw')",0.0, A Cup of the Sun
"('saw', 'or')",0.0, A Cup of the Sun
"('or', 'cared')",0.16666666666666666, A Cup of the Sun
"('cared', 'to')",0.0, A Cup of the Sun
"('to', 'see')",0.0, A Cup of the Sun
"('see', ',')",0.0, A Cup of the Sun
"(',', 'this')",0.0, A Cup of the Sun
"('this', 'could')",0.0, A Cup of the Sun
"('been', 'a')",0.0, A Cup of the Sun
"('a', 'town')",0.0, A Cup of the Sun
"('town', 'in')",0.2, A Cup of the Sun
"('in', 'Italy')",0.0, A Cup of the Sun
"('Italy', ',')",0.0, A Cup of the Sun
"(',', 'not')",0.0, A Cup of the Sun
"('not', 'the')",0.2, A Cup of the Sun
"('the', 'outskirts')",0.1111111111111111, A Cup of the Sun
"('outskirts', 'of')",0.125, A Cup of the Sun
"('of', 'Philadelphia')",0.0, A Cup of the Sun
"('Philadelphia', '.')",0.0, A Cup of the Sun
"('It', 'could')",0.0, A Cup of the Sun
"('been', 'Bari')",0.0, A Cup of the Sun
"('Bari', 'or')",0.2, A Cup of the Sun
"('or', 'Chieti')",0.0, A Cup of the Sun
"('Chieti', 'for')",0.0, A Cup of the Sun
"('for', 'the')",0.0, A Cup of the Sun
"('way', 'it')",0.0, A Cup of the Sun
"('it', 'smelled')",0.0, A Cup of the Sun
"('smelled', '.')",0.0, A Cup of the Sun
"('.', 'What')",0.0, A Cup of the Sun
"('What', 'did')",0.0, A Cup of the Sun
"('did', 'it')",0.3333333333333333, A Cup of the Sun
"('it', 'matter')",0.16666666666666666, A Cup of the Sun
"('matter', 'to')",0.16666666666666666, A Cup of the Sun
"('to', 'him')",0.0, A Cup of the Sun
"('him', 'that')",0.2, A Cup of the Sun
"('that', 'the')",0.5, A Cup of the Sun
"('the', 'park')",0.0, A Cup of the Sun
"('park', 'at')",0.2, A Cup of the Sun
"('the', 'foot')",0.2, A Cup of the Sun
"('foot', 'of')",0.6666666666666666, A Cup of the Sun
"('of', 'Ash')",0.0, A Cup of the Sun
"('Ash', 'Road')",0.0, A Cup of the Sun
"('Road', 'stretched')",0.1, A Cup of the Sun
"('stretched', 'beneath')",0.3, A Cup of the Sun
"('beneath', 'elevated')",0.3333333333333333, A Cup of the Sun
"('elevated', 'trains')",0.2, A Cup of the Sun
"('trains', 'that')",0.2857142857142857, A Cup of the Sun
"('that', 'roared')",0.14285714285714285, A Cup of the Sun
"('roared', 'from')",0.2857142857142857, A Cup of the Sun
"('from', 'the')",0.0, A Cup of the Sun
"('the', 'stucco')",0.14285714285714285, A Cup of the Sun
"('stucco', 'station')",0.375, A Cup of the Sun
"('station', 'into')",0.6666666666666666, A Cup of the Sun
"('the', ""city's"")",0.125, A Cup of the Sun
"(""city's"", 'center')",0.2222222222222222, A Cup of the Sun
"('center', 'at')",0.16666666666666666, A Cup of the Sun
"('at', 'half-hour')",0.1111111111111111, A Cup of the Sun
"('half-hour', 'intervals')",0.21428571428571427, A Cup of the Sun
"('intervals', '?')",0.0, A Cup of the Sun
"('?', 'Or')",0.0, A Cup of the Sun
"('Or', 'that')",0.0, A Cup of the Sun
"('the', 'tiny')",0.16666666666666666, A Cup of the Sun
"('tiny', 'creek')",0.0, A Cup of the Sun
"('creek', 'spun')",0.0, A Cup of the Sun
"('spun', 'its')",0.16666666666666666, A Cup of the Sun
"('its', 'silent')",0.5, A Cup of the Sun
"('silent', 'course')",0.2, A Cup of the Sun
"('course', 'toward')",0.2, A Cup of the Sun
"('toward', 'the')",0.125, A Cup of the Sun
"('the', 'Schuylkill')",0.1, A Cup of the Sun
"('Schuylkill', '?')",0.0, A Cup of the Sun
"('?', 'This')",0.0, A Cup of the Sun
"('This', 'place')",0.0, A Cup of the Sun
"('place', 'was')",0.14285714285714285, A Cup of the Sun
"('was', 'hatred')",0.125, A Cup of the Sun
"('hatred', 'to')",0.14285714285714285, A Cup of the Sun
"(',', 'just')",0.0, A Cup of the Sun
"('just', 'as')",0.2, A Cup of the Sun
"('as', 'hatred')",0.14285714285714285, A Cup of the Sun
"('hatred', 'was')",0.125, A Cup of the Sun
"('was', 'his')",0.2, A Cup of the Sun
"('his', 'only')",0.0, A Cup of the Sun
"('only', 'companion')",0.2222222222222222, A Cup of the Sun
"('companion', 'in')",0.2857142857142857, A Cup of the Sun
"('in', 'his')",0.25, A Cup of the Sun
"('his', 'aloneness')",0.125, A Cup of the Sun
"('aloneness', '.')",0.0, A Cup of the Sun
"('To', 'him')",0.0, A Cup of the Sun
"('him', 'they')",0.16666666666666666, A Cup of the Sun
"('they', 'were')",0.16666666666666666, A Cup of the Sun
"('were', 'one')",0.2, A Cup of the Sun
"('one', 'and')",0.2, A Cup of the Sun
"('the', 'same')",0.16666666666666666, A Cup of the Sun
"('same', '.')",0.0, A Cup of the Sun
"('.', 'Sameness')",0.0, A Cup of the Sun
"('Sameness', 'for')",0.0, A Cup of the Sun
"('was', 'framed')",0.125, A Cup of the Sun
"('framed', 'in')",0.0, A Cup of the Sun
"('in', 'by')",0.0, A Cup of the Sun
"('by', 'a')",0.0, A Cup of the Sun
"('a', 'wall')",0.3333333333333333, A Cup of the Sun
"('wall', 'of')",0.0, A Cup of the Sun
"('of', 'ginkgo')",0.16666666666666666, A Cup of the Sun
"('ginkgo', 'trees')",0.0, A Cup of the Sun
"('trees', 'which')",0.0, A Cup of the Sun
"('which', 'divided')",0.14285714285714285, A Cup of the Sun
"('divided', 'these')",0.14285714285714285, A Cup of the Sun
"('quarters', 'from')",0.1, A Cup of the Sun
"('the', 'city')",0.16666666666666666, A Cup of the Sun
"('city', '.')",0.0, A Cup of the Sun
"('Sameness', 'lined')",0.2222222222222222, A Cup of the Sun
"('lined', 'the')",0.14285714285714285, A Cup of the Sun
"('streets', 'with')",0.14285714285714285, A Cup of the Sun
"('with', 'two-story')",0.2222222222222222, A Cup of the Sun
"('two-story', 'houses')",0.2, A Cup of the Sun
"('houses', 'the')",0.3333333333333333, A Cup of the Sun
"('the', 'color')",0.0, A Cup of the Sun
"('color', 'of')",0.2, A Cup of the Sun
"('of', 'ash')",0.0, A Cup of the Sun
"('ash', '.')",0.0, A Cup of the Sun
"('It', 'slashed')",0.0, A Cup of the Sun
"('slashed', 'the')",0.2857142857142857, A Cup of the Sun
"('the', 'sloping')",0.0, A Cup of the Sun
"('sloping', 'manure-scented')",0.125, A Cup of the Sun
"('manure-scented', 'lawns')",0.23076923076923078, A Cup of the Sun
"('lawns', 'with')",0.125, A Cup of the Sun
"('with', 'concrete')",0.1111111111111111, A Cup of the Sun
"('concrete', 'steps')",0.25, A Cup of the Sun
"('steps', 'which')",0.0, A Cup of the Sun
"('which', 'climbed')",0.2222222222222222, A Cup of the Sun
"('climbed', 'upward')",0.08333333333333333, A Cup of the Sun
"('upward', 'to')",0.0, A Cup of the Sun
"('to', 'white')",0.16666666666666666, A Cup of the Sun
"('white', 'wooden')",0.25, A Cup of the Sun
"('wooden', 'porches')",0.2, A Cup of the Sun
"('porches', '.')",0.0, A Cup of the Sun
"('It', 'swayed')",0.0, A Cup of the Sun
"('swayed', 'with')",0.1111111111111111, A Cup of the Sun
"('with', 'the')",0.4, A Cup of the Sun
"('the', 'wicker')",0.125, A Cup of the Sun
"('wicker', 'swings')",0.2222222222222222, A Cup of the Sun
"('swings', 'and')",0.14285714285714285, A Cup of the Sun
"('and', 'screeched')",0.125, A Cup of the Sun
"('screeched', 'with')",0.1111111111111111, A Cup of the Sun
"('the', 'rusted')",0.2857142857142857, A Cup of the Sun
"('rusted', 'hinges')",0.2, A Cup of the Sun
"('hinges', 'of')",0.0, A Cup of the Sun
"('of', 'screen')",0.0, A Cup of the Sun
"('screen', 'doors')",0.2857142857142857, A Cup of the Sun
"('doors', '.')",0.0, A Cup of the Sun
"('.', 'Even')",0.0, A Cup of the Sun
"('Even', 'the')",0.16666666666666666, A Cup of the Sun
"('the', 'stable-garage')",0.2, A Cup of the Sun
"('stable-garage', ',')",0.0, A Cup of the Sun
"(',', 'which')",0.0, A Cup of the Sun
"('which', 'housed')",0.1111111111111111, A Cup of the Sun
"('housed', 'nothing')",0.2, A Cup of the Sun
"('nothing', 'now')",0.2857142857142857, A Cup of the Sun
"('now', 'but')",0.0, A Cup of the Sun
"('but', 'the')",0.2, A Cup of the Sun
"('the', 'scent')",0.3333333333333333, A Cup of the Sun
"('scent', 'of')",0.0, A Cup of the Sun
"('of', 'rot')",0.25, A Cup of the Sun
"('rot', ',')",0.0, A Cup of the Sun
"('a', 'lawn')",0.25, A Cup of the Sun
"('lawn', 'before')",0.0, A Cup of the Sun
"('before', 'it')",0.0, A Cup of the Sun
"('And', 'the')",0.0, A Cup of the Sun
"('the', 'coffee')",0.16666666666666666, A Cup of the Sun
"('coffee', 'shop')",0.14285714285714285, A Cup of the Sun
"('shop', 'on')",0.2, A Cup of the Sun
"('on', 'Drexel')",0.0, A Cup of the Sun
"('Street', ',')",0.0, A Cup of the Sun
"(',', 'where')",0.0, A Cup of the Sun
"('where', 'the')",0.4, A Cup of the Sun
"('the', 'men')",0.2, A Cup of the Sun
"('men', 'spent')",0.3333333333333333, A Cup of the Sun
"('spent', 'their')",0.25, A Cup of the Sun
"('their', 'evenings')",0.2222222222222222, A Cup of the Sun
"('evenings', 'and')",0.125, A Cup of the Sun
"('and', 'Sundays')",0.42857142857142855, A Cup of the Sun
"('Sundays', 'playing')",0.2727272727272727, A Cup of the Sun
"('playing', 'cards')",0.09090909090909091, A Cup of the Sun
"('cards', ',')",0.0, A Cup of the Sun
"('a', 'rose')",0.0, A Cup of the Sun
"('rose', 'hedge')",0.14285714285714285, A Cup of the Sun
"('hedge', 'beneath')",0.25, A Cup of the Sun
"('beneath', 'its')",0.125, A Cup of the Sun
"('its', 'window')",0.14285714285714285, A Cup of the Sun
"('window', '.')",0.0, A Cup of the Sun
"('The', 'hedge')",0.4, A Cup of the Sun
"('hedge', 'reeked')",0.3333333333333333, A Cup of the Sun
"('reeked', 'of')",0.0, A Cup of the Sun
"('of', 'coffee')",0.5, A Cup of the Sun
"('coffee', 'dregs')",0.125, A Cup of the Sun
"('dregs', 'thrown')",0.1, A Cup of the Sun
"('thrown', 'against')",0.2, A Cup of the Sun
"('against', 'it')",0.3333333333333333, A Cup of the Sun
"('.', 'Only')",0.0, A Cup of the Sun
"('Only', 'one')",0.16666666666666666, A Cup of the Sun
"('one', 'house')",0.3333333333333333, A Cup of the Sun
"('house', 'on')",0.16666666666666666, A Cup of the Sun
"('street', 'had')",0.0, A Cup of the Sun
"('had', 'no')",0.0, A Cup of the Sun
"('no', 'lawn')",0.2, A Cup of the Sun
"('It', 'squatted')",0.125, A Cup of the Sun
"('squatted', 'low')",0.0, A Cup of the Sun
"('low', 'and')",0.0, A Cup of the Sun
"('and', 'square')",0.125, A Cup of the Sun
"('square', 'upon')",0.1111111111111111, A Cup of the Sun
"('upon', 'the')",0.0, A Cup of the Sun
"('the', 'sidewalk')",0.1, A Cup of the Sun
"('sidewalk', 'with')",0.2, A Cup of the Sun
"('with', 'a')",0.0, A Cup of the Sun
"('a', 'heavy')",0.2, A Cup of the Sun
"('heavy', 'iron')",0.0, A Cup of the Sun
"('iron', 'grating')",0.42857142857142855, A Cup of the Sun
"('grating', 'supporting')",0.5, A Cup of the Sun
"('supporting', 'a')",0.0, A Cup of the Sun
"('a', 'glass')",0.25, A Cup of the Sun
"('glass', 'facade')",0.125, A Cup of the Sun
"('facade', '.')",0.0, A Cup of the Sun
"('.', 'That')",0.0, A Cup of the Sun
"('That', 'was')",0.16666666666666666, A Cup of the Sun
"('was', ""Bartoli's"")",0.2, A Cup of the Sun
"(""Bartoli's"", 'shop')",0.18181818181818182, A Cup of the Sun
"('shop', '.')",0.0, A Cup of the Sun
"('.', 'Above')",0.0, A Cup of the Sun
"('Above', 'it')",0.0, A Cup of the Sun
"(',', 'from')",0.0, A Cup of the Sun
"('from', 'a')",0.0, A Cup of the Sun
"('a', 'second-story')",0.0, A Cup of the Sun
"('second-story', 'showroom')",0.23076923076923078, A Cup of the Sun
"('showroom', ',')",0.0, A Cup of the Sun
"(',', 'wooden')",0.0, A Cup of the Sun
"('wooden', 'angels')",0.2222222222222222, A Cup of the Sun
"('angels', 'surveyed')",0.18181818181818182, A Cup of the Sun
"('surveyed', 'the')",0.1111111111111111, A Cup of the Sun
"('the', 'neighborhood')",0.2, A Cup of the Sun
"('neighborhood', '.')",0.0, A Cup of the Sun
"('.', 'Did')",0.0, A Cup of the Sun
"('Did', 'the')",0.0, A Cup of the Sun
"('Man', 'remember')",0.0, A Cup of the Sun
"('remember', 'them')",0.3333333333333333, A Cup of the Sun
"('them', 'there')",0.6, A Cup of the Sun
"('there', '?')",0.0, A Cup of the Sun
"('?', 'Yet')",0.0, A Cup of the Sun
"('Yet', 'everywhere')",0.125, A Cup of the Sun
"('everywhere', 'else')",0.125, A Cup of the Sun
"('else', 'sameness')",0.3333333333333333, A Cup of the Sun
"('sameness', 'was')",0.3333333333333333, A Cup of the Sun
"('was', 'stucco')",0.14285714285714285, A Cup of the Sun
"('stucco', 'and')",0.0, A Cup of the Sun
"('and', 'wood')",0.2, A Cup of the Sun
"('wood', 'in')",0.0, A Cup of the Sun
"('in', 'square')",0.0, A Cup of the Sun
"('square', 'blocks')",0.09090909090909091, A Cup of the Sun
"('blocks', '--')",0.0, A Cup of the Sun
"('--', 'like')",0.0, A Cup of the Sun
"('like', 'fortresses')",0.1111111111111111, A Cup of the Sun
"('fortresses', 'perched')",0.2, A Cup of the Sun
"('perched', 'against')",0.0, A Cup of the Sun
"('the', 'slant')",0.14285714285714285, A Cup of the Sun
"('slant', 'of')",0.0, A Cup of the Sun
"('the', 'hill')",0.2, A Cup of the Sun
"('hill', ',')",0.0, A Cup of the Sun
"(',', 'rising')",0.0, A Cup of the Sun
"('rising', 'with')",0.125, A Cup of the Sun
"('hill', 'to')",0.0, A Cup of the Sun
"('the', 'top')",0.2, A Cup of the Sun
"('top', 'where')",0.0, A Cup of the Sun
"('church', 'was')",0.0, A Cup of the Sun
"('was', 'and')",0.2, A Cup of the Sun
"('and', 'beyond')",0.2857142857142857, A Cup of the Sun
"('beyond', 'that')",0.0, A Cup of the Sun
"('that', 'to')",0.25, A Cup of the Sun
"('the', 'cemetery')",0.2857142857142857, A Cup of the Sun
"('cemetery', '.')",0.0, A Cup of the Sun
"('Only', 'paved')",0.0, A Cup of the Sun
"('paved', 'alleyways')",0.2222222222222222, A Cup of the Sun
"('alleyways', 'tunneled')",0.2, A Cup of the Sun
"('tunneled', 'through')",0.2, A Cup of the Sun
"('through', 'the')",0.2857142857142857, A Cup of the Sun
"('the', 'walls')",0.0, A Cup of the Sun
"('walls', 'of')",0.0, A Cup of the Sun
"('those', 'fortresses')",0.5714285714285714, A Cup of the Sun
"('fortresses', 'into')",0.25, A Cup of the Sun
"('the', 'mysterious')",0.2, A Cup of the Sun
"('mysterious', 'core')",0.3, A Cup of the Sun
"('core', 'of')",0.2, A Cup of the Sun
"('of', 'intimacy')",0.0, A Cup of the Sun
"('intimacy', 'behind')",0.18181818181818182, A Cup of the Sun
"('behind', 'the')",0.2857142857142857, A Cup of the Sun
"('the', 'houses')",0.3333333333333333, A Cup of the Sun
"('houses', 'where')",0.2857142857142857, A Cup of the Sun
"('where', 'backyards')",0.09090909090909091, A Cup of the Sun
"('backyards', 'owned')",0.08333333333333333, A Cup of the Sun
"('owned', 'no')",0.4, A Cup of the Sun
"('no', 'fences')",0.16666666666666666, A Cup of the Sun
"('fences', ',')",0.0, A Cup of the Sun
"('where', 'one')",0.16666666666666666, A Cup of the Sun
"('one', ""man's"")",0.14285714285714285, A Cup of the Sun
"(""man's"", 'property')",0.0, A Cup of the Sun
"('property', 'blended')",0.1, A Cup of the Sun
"('blended', 'with')",0.0, A Cup of the Sun
"('the', 'next')",0.4, A Cup of the Sun
"('next', 'to')",0.2, A Cup of the Sun
"('to', 'form')",0.2, A Cup of the Sun
"('form', 'courtyards')",0.18181818181818182, A Cup of the Sun
"('courtyards', 'in')",0.0, A Cup of the Sun
"('in', 'which')",0.2, A Cup of the Sun
"('which', 'no')",0.0, A Cup of the Sun
"('no', 'one')",0.6666666666666666, A Cup of the Sun
"('one', 'knew')",0.4, A Cup of the Sun
"('knew', 'privacy')",0.0, A Cup of the Sun
"('privacy', '.')",0.0, A Cup of the Sun
"('.', 'Love')",0.0, A Cup of the Sun
"('Love', 'and')",0.0, A Cup of the Sun
"('and', 'hatred')",0.2857142857142857, A Cup of the Sun
"('hatred', 'and')",0.2857142857142857, A Cup of the Sun
"('and', 'fear')",0.16666666666666666, A Cup of the Sun
"('fear', 'were')",0.4, A Cup of the Sun
"('one', 'here')",0.2, A Cup of the Sun
"('here', ',')",0.0, A Cup of the Sun
"(',', 'shaded')",0.0, A Cup of the Sun
"('shaded', 'only')",0.0, A Cup of the Sun
"('by', 'fig')",0.0, A Cup of the Sun
"('fig', 'trees')",0.0, A Cup of the Sun
"('trees', 'and')",0.0, A Cup of the Sun
"('and', 'grape')",0.14285714285714285, A Cup of the Sun
"('grape', 'vines')",0.1111111111111111, A Cup of the Sun
"('vines', '.')",0.0, A Cup of the Sun
"('the', 'forked')",0.125, A Cup of the Sun
"('forked', 'tongue')",0.2, A Cup of the Sun
"('tongue', 'of')",0.14285714285714285, A Cup of the Sun
"('of', 'gossip')",0.16666666666666666, A Cup of the Sun
"('gossip', 'licked')",0.1, A Cup of the Sun
"('licked', 'its')",0.125, A Cup of the Sun
"('its', 'sinister')",0.5, A Cup of the Sun
"('sinister', 'way')",0.0, A Cup of the Sun
"('way', 'from')",0.0, A Cup of the Sun
"('from', 'back')",0.0, A Cup of the Sun
"('back', 'porch')",0.125, A Cup of the Sun
"('porch', 'to')",0.16666666666666666, A Cup of the Sun
"('to', 'back')",0.0, A Cup of the Sun
"('porch', '.')",0.0, A Cup of the Sun
"('Man', 'silently')",0.1111111111111111, A Cup of the Sun
"('silently', 'fed')",0.1111111111111111, A Cup of the Sun
"('fed', 'upon')",0.0, A Cup of the Sun
"('upon', 'these')",0.0, A Cup of the Sun
"('these', 'streets')",0.6, A Cup of the Sun
"('They', 'kept')",0.14285714285714285, A Cup of the Sun
"('kept', 'him')",0.0, A Cup of the Sun
"('him', 'alive')",0.14285714285714285, A Cup of the Sun
"('alive', ',')",0.0, A Cup of the Sun
"(',', 'waiting')",0.0, A Cup of the Sun
"('waiting', '.')",0.0, A Cup of the Sun
"('.', 'Waiting')",0.0, A Cup of the Sun
"('Waiting', 'for')",0.0, A Cup of the Sun
"('for', 'what')",0.0, A Cup of the Sun
"('what', 'and')",0.16666666666666666, A Cup of the Sun
"('and', 'for')",0.0, A Cup of the Sun
"('for', 'whom')",0.16666666666666666, A Cup of the Sun
"('whom', ',')",0.0, A Cup of the Sun
"(',', 'only')",0.0, A Cup of the Sun
