w,taza
"('``', 'All')",0.0,The Star Dwellers
"('All', 'the')",0.0,The Star Dwellers
"('the', 'more')",0.16666666666666666,The Star Dwellers
"('more', 'reason')",0.42857142857142855,The Star Dwellers
"('reason', ',')",0.0,The Star Dwellers
"(',', 'then')",0.0,The Star Dwellers
"('then', ""''"")",0.0,The Star Dwellers
"('``', 'why')",0.0,The Star Dwellers
"('why', 'we')",0.25,The Star Dwellers
"('we', 'must')",0.0,The Star Dwellers
"('must', 'have')",0.0,The Star Dwellers
"('have', 'a')",0.25,The Star Dwellers
"('We', 'will')",0.0,The Star Dwellers
"('will', 'gladly')",0.14285714285714285,The Star Dwellers
"('gladly', 'entertain')",0.1,The Star Dwellers
"('entertain', 'your')",0.1111111111111111,The Star Dwellers
"('your', 'young')",0.5,The Star Dwellers
"('young', 'and')",0.14285714285714285,The Star Dwellers
"('them', 'proper')",0.14285714285714285,The Star Dwellers
"('proper', 'living')",0.0,The Star Dwellers
"('living', 'quarters')",0.0,The Star Dwellers
"('quarters', ',')",0.0,The Star Dwellers
"(',', 'in')",0.0,The Star Dwellers
"('in', 'return')",0.16666666666666666,The Star Dwellers
"('return', 'for')",0.14285714285714285,The Star Dwellers
"('for', 'their')",0.14285714285714285,The Star Dwellers
"('their', 'help')",0.2857142857142857,The Star Dwellers
"('help', 'in')",0.0,The Star Dwellers
"('in', 'running')",0.4,The Star Dwellers
"('running', 'our')",0.3333333333333333,The Star Dwellers
"('our', 'fusion')",0.2857142857142857,The Star Dwellers
"('fusion', 'reactors')",0.18181818181818182,The Star Dwellers
"('reactors', '.')",0.0,The Star Dwellers
"('But', 'we')",0.0,The Star Dwellers
"('must', 'know')",0.0,The Star Dwellers
"('know', 'if')",0.0,The Star Dwellers
"('if', 'this')",0.2,The Star Dwellers
"('this', 'is')",0.5,The Star Dwellers
"('is', 'in')",0.3333333333333333,The Star Dwellers
"('in', 'accordance')",0.125,The Star Dwellers
"('accordance', 'with')",0.0,The Star Dwellers
"('with', 'your')",0.0,The Star Dwellers
"('your', 'customs')",0.25,The Star Dwellers
"('customs', ',')",0.0,The Star Dwellers
"('and', 'must')",0.0,The Star Dwellers
"('have', 'your')",0.0,The Star Dwellers
"('your', 'agreement')",0.1,The Star Dwellers
"('agreement', 'they')",0.2222222222222222,The Star Dwellers
"('they', 'will')",0.0,The Star Dwellers
"('will', 'not')",0.0,The Star Dwellers
"('not', 'misuse')",0.0,The Star Dwellers
"('misuse', 'the')",0.14285714285714285,The Star Dwellers
"('the', 'power')",0.14285714285714285,The Star Dwellers
"('power', 'we')",0.4,The Star Dwellers
"('we', 'put')",0.0,The Star Dwellers
"('put', 'in')",0.0,The Star Dwellers
"('in', 'their')",0.16666666666666666,The Star Dwellers
"('their', 'hands')",0.1111111111111111,The Star Dwellers
"('hands', ',')",0.0,The Star Dwellers
"(',', 'to')",0.0,The Star Dwellers
"('to', 'our')",0.25,The Star Dwellers
"('our', 'hurt')",0.4,The Star Dwellers
"('hurt', ""''"")",0.0,The Star Dwellers
"('``', 'But')",0.0,The Star Dwellers
"('But', 'this')",0.16666666666666666,The Star Dwellers
"('this', 'simply')",0.25,The Star Dwellers
"('simply', 'requires')",0.2,The Star Dwellers
"('requires', 'that')",0.0,The Star Dwellers
"('they', 'behave')",0.2857142857142857,The Star Dwellers
"('behave', 'in')",0.0,The Star Dwellers
"('with', 'the')",0.4,The Star Dwellers
"('the', 'dictates')",0.25,The Star Dwellers
"('dictates', 'of')",0.0,The Star Dwellers
"('of', 'their')",0.0,The Star Dwellers
"('their', 'own')",0.0,The Star Dwellers
"('own', 'natures')",0.1111111111111111,The Star Dwellers
"('natures', ',')",0.0,The Star Dwellers
"('and', 'respect')",0.0,The Star Dwellers
"('respect', 'yours')",0.2222222222222222,The Star Dwellers
"('yours', 'in')",0.0,The Star Dwellers
"('in', 'turn')",0.2,The Star Dwellers
"('turn', '.')",0.0,The Star Dwellers
"('.', 'To')",0.0,The Star Dwellers
"('To', 'this')",0.0,The Star Dwellers
"('this', 'we')",0.0,The Star Dwellers
"('we', 'of')",0.0,The Star Dwellers
"('of', 'course')",0.14285714285714285,The Star Dwellers
"('course', 'agree')",0.25,The Star Dwellers
"('agree', ""''"")",0.0,The Star Dwellers
"('Jack', 'felt')",0.0,The Star Dwellers
"('felt', 'a')",0.0,The Star Dwellers
"('a', 'wave')",0.25,The Star Dwellers
"('wave', 'of')",0.0,The Star Dwellers
"('of', 'complete')",0.125,The Star Dwellers
"('complete', 'elation')",0.4,The Star Dwellers
"('elation', ',')",0.0,The Star Dwellers
"(',', 'but')",0.0,The Star Dwellers
"('but', 'in')",0.0,The Star Dwellers
"('in', 'a')",0.0,The Star Dwellers
"('a', 'second')",0.0,The Star Dwellers
"('second', 'it')",0.0,The Star Dwellers
"('it', 'had')",0.0,The Star Dwellers
"('had', 'vanished')",0.375,The Star Dwellers
"('vanished', 'without')",0.16666666666666666,The Star Dwellers
"('without', 'a')",0.0,The Star Dwellers
"('a', 'trace')",0.2,The Star Dwellers
"('trace', '.')",0.0,The Star Dwellers
"('was', 'asking')",0.2857142857142857,The Star Dwellers
"('asking', 'was')",0.2857142857142857,The Star Dwellers
"('was', 'that')",0.2,The Star Dwellers
"('that', 'mankind')",0.125,The Star Dwellers
"('mankind', 'forego')",0.0,The Star Dwellers
"('forego', 'all')",0.0,The Star Dwellers
"('all', 'its')",0.0,The Star Dwellers
"('its', 'parochial')",0.1,The Star Dwellers
"('parochial', 'moral')",0.4444444444444444,The Star Dwellers
"('moral', 'judgments')",0.07692307692307693,The Star Dwellers
"('judgments', ',')",0.0,The Star Dwellers
"('and', 'contract')",0.2857142857142857,The Star Dwellers
"('contract', 'to')",0.3333333333333333,The Star Dwellers
"('to', 'let')",0.25,The Star Dwellers
"('let', 'the')",0.5,The Star Dwellers
"('Angels', 'serve')",0.25,The Star Dwellers
"('serve', 'on')",0.0,The Star Dwellers
"('on', 'Earth')",0.0,The Star Dwellers
"('Earth', 'as')",0.16666666666666666,The Star Dwellers
"('as', 'it')",0.0,The Star Dwellers
"('in', 'Heaven')",0.16666666666666666,The Star Dwellers
"('Heaven', 'regardless')",0.2,The Star Dwellers
"('regardless', 'of')",0.0,The Star Dwellers
"('the', 'applicable')",0.1111111111111111,The Star Dwellers
"('applicable', 'Earth')",0.09090909090909091,The Star Dwellers
"('Earth', 'laws')",0.125,The Star Dwellers
"('laws', '.')",0.0,The Star Dwellers
"('The', 'Angels')",0.125,The Star Dwellers
"('Angels', 'in')",0.14285714285714285,The Star Dwellers
"('turn', 'would')",0.125,The Star Dwellers
"('would', 'exercise')",0.0,The Star Dwellers
"('exercise', 'similar')",0.3333333333333333,The Star Dwellers
"('similar', 'restraints')",0.4444444444444444,The Star Dwellers
"('restraints', 'in')",0.2857142857142857,The Star Dwellers
"('in', 'respect')",0.0,The Star Dwellers
"('respect', 'for')",0.125,The Star Dwellers
"('the', 'natural')",0.125,The Star Dwellers
"('natural', 'preferences')",0.18181818181818182,The Star Dwellers
"('preferences', 'and')",0.1111111111111111,The Star Dwellers
"('and', 'natures')",0.25,The Star Dwellers
"('natures', 'of')",0.0,The Star Dwellers
"('the', 'Earthmen')",0.375,The Star Dwellers
"('Earthmen', '--')",0.0,The Star Dwellers
"('--', 'but')",0.0,The Star Dwellers
"('but', 'they')",0.16666666666666666,The Star Dwellers
"('they', 'had')",0.16666666666666666,The Star Dwellers
"('had', 'no')",0.0,The Star Dwellers
"('no', 'faintest')",0.125,The Star Dwellers
"('faintest', 'notion')",0.375,The Star Dwellers
"('notion', 'of')",0.2,The Star Dwellers
"('of', ""man's"")",0.0,The Star Dwellers
"(""man's"", 'perverse')",0.1111111111111111,The Star Dwellers
"('perverse', 'habit')",0.0,The Star Dwellers
"('habit', 'of')",0.0,The Star Dwellers
"('of', 'passing')",0.0,The Star Dwellers
"('passing', 'and')",0.2857142857142857,The Star Dwellers
"('and', 'enforcing')",0.1,The Star Dwellers
"('enforcing', 'laws')",0.0,The Star Dwellers
"('laws', 'which')",0.14285714285714285,The Star Dwellers
"('which', 'were')",0.16666666666666666,The Star Dwellers
"('were', 'contrary')",0.1111111111111111,The Star Dwellers
"('contrary', 'to')",0.2857142857142857,The Star Dwellers
"('to', 'his')",0.0,The Star Dwellers
"('his', 'own')",0.0,The Star Dwellers
"('own', 'preferences')",0.1111111111111111,The Star Dwellers
"('and', 'violations')",0.2222222222222222,The Star Dwellers
"('violations', 'of')",0.1111111111111111,The Star Dwellers
"('of', 'his')",0.0,The Star Dwellers
"('his', 'nature')",0.0,The Star Dwellers
"('nature', '.')",0.0,The Star Dwellers
"('The', 'simple')",0.125,The Star Dwellers
"('simple', 'treaty')",0.1,The Star Dwellers
"('treaty', 'principle')",0.2,The Star Dwellers
"('principle', 'that')",0.0,The Star Dwellers
"('that', 'Gabriel')",0.1111111111111111,The Star Dwellers
"('asking', 'him')",0.125,The Star Dwellers
"('to', 'ratify')",0.14285714285714285,The Star Dwellers
"('ratify', ',')",0.0,The Star Dwellers
"('in', 'short')",0.0,The Star Dwellers
"('short', ',')",0.0,The Star Dwellers
"('nothing', 'less')",0.0,The Star Dwellers
"('less', 'than')",0.0,The Star Dwellers
"('than', 'total')",0.3333333333333333,The Star Dwellers
"('total', 'trust')",0.14285714285714285,The Star Dwellers
"('trust', '.')",0.0,The Star Dwellers
"('.', 'Nothing')",0.0,The Star Dwellers
"('Nothing', 'less')",0.0,The Star Dwellers
"('less', 'would')",0.14285714285714285,The Star Dwellers
"('would', 'serve')",0.0,The Star Dwellers
"('serve', '.')",0.0,The Star Dwellers
"('And', 'it')",0.0,The Star Dwellers
"('be', ',')",0.0,The Star Dwellers
"(',', 'considering')",0.0,The Star Dwellers
"('considering', 'the')",0.09090909090909091,The Star Dwellers
"('the', 'uncomfortable')",0.15384615384615385,The Star Dwellers
"('uncomfortable', 'custom')",0.38461538461538464,The Star Dwellers
"('custom', 'the')",0.125,The Star Dwellers
"('Angels', 'had')",0.0,The Star Dwellers
"('had', 'of')",0.0,The Star Dwellers
"('of', 'thinking')",0.0,The Star Dwellers
"('thinking', 'of')",0.0,The Star Dwellers
"('of', 'everything')",0.0,The Star Dwellers
"('everything', 'in')",0.2222222222222222,The Star Dwellers
"('in', 'terms')",0.0,The Star Dwellers
"('terms', 'of')",0.0,The Star Dwellers
"('of', 'absolutes')",0.1111111111111111,The Star Dwellers
"('absolutes', ',')",0.0,The Star Dwellers
"('that', 'the')",0.5,The Star Dwellers
"('the', 'proposal')",0.0,The Star Dwellers
"('proposal', 'of')",0.14285714285714285,The Star Dwellers
"('of', 'anything')",0.0,The Star Dwellers
"('anything', 'less')",0.0,The Star Dwellers
"('less', 'might')",0.0,The Star Dwellers
"('might', 'well')",0.0,The Star Dwellers
"('well', 'amount')",0.0,The Star Dwellers
"('amount', 'instead')",0.3,The Star Dwellers
"('instead', 'to')",0.125,The Star Dwellers
"('to', 'something')",0.2222222222222222,The Star Dwellers
"('something', 'like')",0.18181818181818182,The Star Dwellers
"('like', 'a')",0.0,The Star Dwellers
"('a', 'declaration')",0.1,The Star Dwellers
"('declaration', 'of')",0.09090909090909091,The Star Dwellers
"('of', 'war')",0.0,The Star Dwellers
"('war', '.')",0.0,The Star Dwellers
"('.', 'Furthermore')",0.0,The Star Dwellers
"('Furthermore', ',')",0.0,The Star Dwellers
"(',', 'even')",0.0,The Star Dwellers
"('even', 'the')",0.2,The Star Dwellers
"('the', 'highly')",0.14285714285714285,The Star Dwellers
"('highly', 'trained')",0.09090909090909091,The Star Dwellers
"('trained', 'law')",0.1111111111111111,The Star Dwellers
"('law', 'clerk')",0.14285714285714285,The Star Dwellers
"('clerk', 'who')",0.0,The Star Dwellers
"('who', 'was')",0.2,The Star Dwellers
"('was', 'a')",0.3333333333333333,The Star Dwellers
"('a', 'part')",0.25,The Star Dwellers
"('of', ""Jack's"")",0.0,The Star Dwellers
"(""Jack's"", 'total')",0.1111111111111111,The Star Dwellers
"('total', 'make-up')",0.1,The Star Dwellers
"('make-up', 'could')",0.09090909090909091,The Star Dwellers
"('could', 'not')",0.14285714285714285,The Star Dwellers
"('not', 'understand')",0.2222222222222222,The Star Dwellers
"('understand', 'how')",0.0,The Star Dwellers
"('how', 'the')",0.2,The Star Dwellers
"('the', 'principle')",0.1111111111111111,The Star Dwellers
"('principle', 'could')",0.2,The Star Dwellers
"('could', 'ever')",0.0,The Star Dwellers
"('ever', 'be')",0.25,The Star Dwellers
"('be', 'codified')",0.14285714285714285,The Star Dwellers
"('codified', '.')",0.0,The Star Dwellers
"('.', 'Almost')",0.0,The Star Dwellers
"('Almost', 'the')",0.125,The Star Dwellers
"('the', 'whole')",0.3333333333333333,The Star Dwellers
"('whole', 'experience')",0.09090909090909091,The Star Dwellers
"('experience', 'of')",0.0,The Star Dwellers
"('of', 'mankind')",0.0,The Star Dwellers
"('mankind', 'pointed')",0.3,The Star Dwellers
"('pointed', 'toward')",0.3,The Star Dwellers
"('toward', 'suspicion')",0.08333333333333333,The Star Dwellers
"('suspicion', ',')",0.0,The Star Dwellers
"(',', 'not')",0.0,The Star Dwellers
"('not', 'trust')",0.16666666666666666,The Star Dwellers
"('trust', ',')",0.0,The Star Dwellers
"(',', 'as')",0.0,The Star Dwellers
"('as', 'the')",0.0,The Star Dwellers
"('the', 'safest')",0.3333333333333333,The Star Dwellers
"('safest', 'and')",0.14285714285714285,The Star Dwellers
"('and', 'sanest')",0.3333333333333333,The Star Dwellers
"('sanest', 'attitude')",0.375,The Star Dwellers
"('attitude', 'toward')",0.3333333333333333,The Star Dwellers
"('toward', 'all')",0.14285714285714285,The Star Dwellers
"('all', 'outsiders')",0.0,The Star Dwellers
"('outsiders', '.')",0.0,The Star Dwellers
"('.', 'Yet')",0.0,The Star Dwellers
"('Yet', 'there')",0.4,The Star Dwellers
"('there', 'was')",0.0,The Star Dwellers
"('was', 'some')",0.16666666666666666,The Star Dwellers
"('some', 'precedent')",0.1,The Star Dwellers
"('precedent', 'for')",0.1111111111111111,The Star Dwellers
"('for', 'it')",0.0,The Star Dwellers
"('it', '.')",0.0,The Star Dwellers
"('The', 'history')",0.1111111111111111,The Star Dwellers
"('history', 'of')",0.125,The Star Dwellers
"('of', 'disarmament')",0.0,The Star Dwellers
"('disarmament', 'agreements')",0.7,The Star Dwellers
"('agreements', ',')",0.0,The Star Dwellers
"('for', 'instance')",0.0,The Star Dwellers
"(',', 'had')",0.0,The Star Dwellers
"('had', 'been')",0.0,The Star Dwellers
"('been', 'unreassuringly')",0.18181818181818182,The Star Dwellers
"('unreassuringly', 'dismal')",0.3333333333333333,The Star Dwellers
"('dismal', ';')",0.0,The Star Dwellers
"('but', 'the')",0.2,The Star Dwellers
"('the', 'United')",0.2857142857142857,The Star Dwellers
"('United', 'States')",0.2222222222222222,The Star Dwellers
"('States', 'and')",0.14285714285714285,The Star Dwellers
"('the', 'Union')",0.0,The Star Dwellers
"('Union', 'of')",0.2,The Star Dwellers
"('of', 'Soviet')",0.14285714285714285,The Star Dwellers
"('Soviet', 'Socialist')",0.4,The Star Dwellers
"('Socialist', 'Republics')",0.3076923076923077,The Star Dwellers
"('Republics', 'nevertheless')",0.21428571428571427,The Star Dwellers
"('nevertheless', 'did')",0.0,The Star Dwellers
"('did', 'eventually')",0.0,The Star Dwellers
"('eventually', 'agree')",0.2,The Star Dwellers
"('agree', 'on')",0.0,The Star Dwellers
"('on', 'an')",0.3333333333333333,The Star Dwellers
"('an', 'atomic')",0.14285714285714285,The Star Dwellers
"('atomic', 'bomb')",0.2857142857142857,The Star Dwellers
"('bomb', 'test')",0.0,The Star Dwellers
"('test', 'ban')",0.0,The Star Dwellers
"('ban', ',')",0.0,The Star Dwellers
"('and', 'a')",0.3333333333333333,The Star Dwellers
"('a', 'sort')",0.0,The Star Dwellers
"('sort', 'of')",0.2,The Star Dwellers
"('of', 'provisional')",0.1,The Star Dwellers
"('provisional', 'acceptance')",0.25,The Star Dwellers
"('acceptance', 'of')",0.0,The Star Dwellers
"('of', 'each')",0.0,The Star Dwellers
"('each', ""other's"")",0.2222222222222222,The Star Dwellers
"(""other's"", 'good')",0.1111111111111111,The Star Dwellers
"('good', 'intentions')",0.125,The Star Dwellers
"('intentions', 'on')",0.3333333333333333,The Star Dwellers
"('on', 'this')",0.0,The Star Dwellers
"('this', 'limited')",0.25,The Star Dwellers
"('limited', 'question')",0.2727272727272727,The Star Dwellers
"('question', '.')",0.0,The Star Dwellers
"('.', 'Out')",0.0,The Star Dwellers
"('Out', 'of')",0.0,The Star Dwellers
"('of', 'that')",0.0,The Star Dwellers
"('that', 'agreement')",0.25,The Star Dwellers
"('agreement', ',')",0.0,The Star Dwellers
"(',', 'though')",0.0,The Star Dwellers
"('though', 'not')",0.3333333333333333,The Star Dwellers
"('not', 'by')",0.0,The Star Dwellers
"('by', 'any')",0.25,The Star Dwellers
"('any', 'easy')",0.4,The Star Dwellers
"('easy', 'road')",0.14285714285714285,The Star Dwellers
"('road', ',')",0.0,The Star Dwellers
"(',', 'eventually')",0.0,The Star Dwellers
"('eventually', 'emerged')",0.08333333333333333,The Star Dwellers
"('emerged', 'the')",0.14285714285714285,The Star Dwellers
"('the', 'present')",0.2857142857142857,The Star Dwellers
"('present', 'world')",0.1,The Star Dwellers
"('world', 'hegemony')",0.09090909090909091,The Star Dwellers
"('hegemony', 'of')",0.125,The Star Dwellers
"('United', 'Nations')",0.3,The Star Dwellers
"('Nations', ';')",0.0,The Star Dwellers
"(';', 'suspicion')",0.0,The Star Dwellers
"('suspicion', 'between')",0.09090909090909091,The Star Dwellers
"('between', 'member')",0.2857142857142857,The Star Dwellers
"('member', 'states')",0.14285714285714285,The Star Dwellers
"('states', 'still')",0.3333333333333333,The Star Dwellers
"('still', 'existed')",0.42857142857142855,The Star Dwellers
"('existed', ',')",0.0,The Star Dwellers
"('but', 'it')",0.25,The Star Dwellers
"('it', 'was')",0.0,The Star Dwellers
"('was', 'of')",0.0,The Star Dwellers
"('of', 'about')",0.16666666666666666,The Star Dwellers
"('about', 'the')",0.14285714285714285,The Star Dwellers
"('the', 'same')",0.16666666666666666,The Star Dwellers
"('same', 'low')",0.0,The Star Dwellers
"('low', 'order')",0.16666666666666666,The Star Dwellers
"('order', 'of')",0.2,The Star Dwellers
"('of', 'virulence')",0.0,The Star Dwellers
"('virulence', 'as')",0.0,The Star Dwellers
"('the', 'twentieth-century')",0.2727272727272727,The Star Dwellers
"('twentieth-century', 'rivalry')",0.21428571428571427,The Star Dwellers
"('rivalry', 'between')",0.0,The Star Dwellers
"('between', 'Arizona')",0.09090909090909091,The Star Dwellers
"('Arizona', 'and')",0.25,The Star Dwellers
"('and', 'California')",0.2222222222222222,The Star Dwellers
"('California', 'over')",0.2,The Star Dwellers
"('over', 'water')",0.2857142857142857,The Star Dwellers
"('water', 'supplies')",0.1,The Star Dwellers
"('supplies', '.')",0.0,The Star Dwellers
"('.', 'Besides')",0.0,The Star Dwellers
"('Besides', ',')",0.0,The Star Dwellers
"(',', 'agreements')",0.0,The Star Dwellers
"('agreements', '``')",0.0,The Star Dwellers
"('``', 'in')",0.0,The Star Dwellers
"('in', 'principle')",0.2857142857142857,The Star Dwellers
"('principle', ""''"")",0.0,The Star Dwellers
"(',', 'with')",0.0,The Star Dwellers
"('the', 'petty')",0.4,The Star Dwellers
"('petty', 'details')",0.2222222222222222,The Star Dwellers
"('details', 'to')",0.125,The Star Dwellers
"('to', 'be')",0.0,The Star Dwellers
"('be', 'thrashed')",0.125,The Star Dwellers
"('thrashed', 'out')",0.1111111111111111,The Star Dwellers
"('out', 'later')",0.14285714285714285,The Star Dwellers
"('later', ',')",0.0,The Star Dwellers
"(',', 'were')",0.0,The Star Dwellers
"('were', 'commonplace')",0.1,The Star Dwellers
"('commonplace', 'in')",0.1111111111111111,The Star Dwellers
"('in', 'diplomatic')",0.1,The Star Dwellers
"('diplomatic', 'history')",0.23076923076923078,The Star Dwellers
"('history', '.')",0.0,The Star Dwellers
"('The', 'trouble')",0.1111111111111111,The Star Dwellers
"('trouble', 'with')",0.1,The Star Dwellers
"('with', 'them')",0.3333333333333333,The Star Dwellers
"('them', 'was')",0.0,The Star Dwellers
"('they', 'almost')",0.1111111111111111,The Star Dwellers
"('almost', 'never')",0.0,The Star Dwellers
"('never', 'worked')",0.25,The Star Dwellers
"('worked', ',')",0.0,The Star Dwellers
"('and', 'in')",0.25,The Star Dwellers
"('in', 'fact')",0.0,The Star Dwellers
"('fact', 'an')",0.2,The Star Dwellers
"('an', 'agreement')",0.2857142857142857,The Star Dwellers
"('agreement', '``')",0.0,The Star Dwellers
"(""''"", 'historically')",0.0,The Star Dwellers
"('historically', 'turned')",0.14285714285714285,The Star Dwellers
"('turned', 'out')",0.2857142857142857,The Star Dwellers
"('out', 'to')",0.6666666666666666,The Star Dwellers
"('be', 'a')",0.0,The Star Dwellers
"('a', 'sure')",0.0,The Star Dwellers
"('sure', 'sign')",0.14285714285714285,The Star Dwellers
"('sign', 'that')",0.0,The Star Dwellers
"('that', 'neither')",0.2857142857142857,The Star Dwellers
"('neither', 'party')",0.2222222222222222,The Star Dwellers
"('party', 'really')",0.42857142857142855,The Star Dwellers
"('really', 'wanted')",0.2222222222222222,The Star Dwellers
"('wanted', 'the')",0.2857142857142857,The Star Dwellers
"('the', 'quarrel')",0.125,The Star Dwellers
"('quarrel', 'settled')",0.2222222222222222,The Star Dwellers
"('settled', '.')",0.0,The Star Dwellers
"('.', 'Suppose')",0.0,The Star Dwellers
"('Suppose', 'that')",0.0,The Star Dwellers
"('that', 'this')",0.4,The Star Dwellers
"('one', 'were')",0.2,The Star Dwellers
"('were', 'to')",0.0,The Star Dwellers
"('to', 'work')",0.2,The Star Dwellers
"('work', '?')",0.0,The Star Dwellers
"('?', 'There')",0.0,The Star Dwellers
"('was', 'no')",0.0,The Star Dwellers
"('no', 'question')",0.25,The Star Dwellers
"('question', 'in')",0.25,The Star Dwellers
"('in', ""Jack's"")",0.0,The Star Dwellers
"(""Jack's"", 'mind')",0.0,The Star Dwellers
"('mind', 'of')",0.0,The Star Dwellers
"('the', 'good')",0.0,The Star Dwellers
"('good', 'faith')",0.0,The Star Dwellers
"('faith', 'on')",0.0,The Star Dwellers
"('on', 'one')",0.6666666666666666,The Star Dwellers
"('one', 'side')",0.16666666666666666,The Star Dwellers
"('side', ',')",0.0,The Star Dwellers
"(',', 'at')",0.0,The Star Dwellers
"('at', 'least')",0.4,The Star Dwellers
"('least', '.')",0.0,The Star Dwellers
"('.', 'If')",0.0,The Star Dwellers
"('If', 'mankind')",0.0,The Star Dwellers
"('mankind', 'could')",0.1,The Star Dwellers
"('be', 'convinced')",0.125,The Star Dwellers
"('convinced', 'of')",0.125,The Star Dwellers
"('that', 'It')",0.25,The Star Dwellers
"('It', 'was')",0.0,The Star Dwellers
"('was', 'worth')",0.14285714285714285,The Star Dwellers
"('worth', 'trying')",0.2222222222222222,The Star Dwellers
"('trying', '.')",0.0,The Star Dwellers
"('.', 'In')",0.0,The Star Dwellers
"('In', 'fact')",0.0,The Star Dwellers
"('fact', ',')",0.0,The Star Dwellers
"('had', 'to')",0.0,The Star Dwellers
"('be', 'tried')",0.16666666666666666,The Star Dwellers
"('tried', '.')",0.0,The Star Dwellers
"('.', 'It')",0.0,The Star Dwellers
"('It', 'would')",0.0,The Star Dwellers
"('would', 'be')",0.0,The Star Dwellers
"('be', 'at')",0.0,The Star Dwellers
"('once', 'the')",0.16666666666666666,The Star Dwellers
"('the', 'most')",0.16666666666666666,The Star Dwellers
"('most', 'tentative')",0.1111111111111111,The Star Dwellers
"('tentative', 'and')",0.2857142857142857,The Star Dwellers
"('and', 'most')",0.0,The Star Dwellers
"('most', 'final')",0.0,The Star Dwellers
"('final', 'treaty')",0.1111111111111111,The Star Dwellers
"('treaty', 'that')",0.3333333333333333,The Star Dwellers
"('that', 'Earth')",0.6,The Star Dwellers
"('Earth', 'had')",0.3333333333333333,The Star Dwellers
"('had', 'ever')",0.0,The Star Dwellers
"('ever', 'signed')",0.125,The Star Dwellers
"('signed', '.')",0.0,The Star Dwellers
"('.', 'Secretary')",0.0,The Star Dwellers
"('Secretary', 'Hart')",0.375,The Star Dwellers
"('Hart', 'had')",0.16666666666666666,The Star Dwellers
"('had', 'taught')",0.3333333333333333,The Star Dwellers
"('taught', 'Jack')",0.125,The Star Dwellers
"('least', 'partially')",0.3333333333333333,The Star Dwellers
"('partially', ',')",0.0,The Star Dwellers
"('be', 'content')",0.16666666666666666,The Star Dwellers
"('content', 'with')",0.125,The Star Dwellers
"('with', 'small')",0.0,The Star Dwellers
"('small', 'beginnings')",0.1111111111111111,The Star Dwellers
"('beginnings', 'in')",0.3333333333333333,The Star Dwellers
"('in', 'all')",0.0,The Star Dwellers
"('all', 'diplomatic')",0.2222222222222222,The Star Dwellers
"('diplomatic', 'matters')",0.25,The Star Dwellers
"('matters', ';')",0.0,The Star Dwellers
"('but', 'there')",0.16666666666666666,The Star Dwellers
"('no', 'small')",0.0,The Star Dwellers
"('small', 'way')",0.16666666666666666,The Star Dwellers
"('way', 'to')",0.0,The Star Dwellers
"('to', 'handle')",0.0,The Star Dwellers
"('handle', 'this')",0.1111111111111111,The Star Dwellers
"('one', '.')",0.0,The Star Dwellers
"('He', 'turned')",0.14285714285714285,The Star Dwellers
"('turned', 'back')",0.0,The Star Dwellers
"('back', 'to')",0.0,The Star Dwellers
"('the', 'screens')",0.14285714285714285,The Star Dwellers
"('screens', ',')",0.0,The Star Dwellers
"(',', 'the')",0.0,The Star Dwellers
"('the', 'crucial')",0.0,The Star Dwellers
"('crucial', ',')",0.0,The Star Dwellers
"(',', 'conclusive')",0.0,The Star Dwellers
"('conclusive', 'phrase')",0.15384615384615385,The Star Dwellers
"('phrase', 'on')",0.0,The Star Dwellers
"('on', 'his')",0.0,The Star Dwellers
"('his', 'lips')",0.4,The Star Dwellers
"('lips', '.')",0.0,The Star Dwellers
"('But', 'he')",0.0,The Star Dwellers
"('he', 'was')",0.0,The Star Dwellers
"('was', 'too')",0.0,The Star Dwellers
"('too', 'late')",0.2,The Star Dwellers
"('late', '.')",0.0,The Star Dwellers
"('had', 'lost')",0.0,The Star Dwellers
"('lost', 'his')",0.16666666666666666,The Star Dwellers
"('his', 'audience')",0.1111111111111111,The Star Dwellers
"('audience', '.')",0.0,The Star Dwellers
"('.', 'For')",0.0,The Star Dwellers
"('For', 'a')",0.0,The Star Dwellers
"('a', 'moment')",0.0,The Star Dwellers
"('moment', 'he')",0.16666666666666666,The Star Dwellers
"('could', 'make')",0.0,The Star Dwellers
"('make', 'no')",0.0,The Star Dwellers
"('no', 'sense')",0.25,The Star Dwellers
"('sense', 'at')",0.0,The Star Dwellers
"('at', 'all')",0.3333333333333333,The Star Dwellers
"('all', 'of')",0.0,The Star Dwellers
"('of', 'what')",0.0,The Star Dwellers
"('he', 'saw')",0.0,The Star Dwellers
"('saw', '.')",0.0,The Star Dwellers
"('It', 'seemed')",0.0,The Star Dwellers
"('seemed', 'to')",0.0,The Star Dwellers
"('be', 'only')",0.0,The Star Dwellers
"('only', 'a')",0.0,The Star Dwellers
"('a', 'riot')",0.0,The Star Dwellers
"('riot', 'of')",0.2,The Star Dwellers
"('of', 'color')",0.2,The Star Dwellers
"('color', ',')",0.0,The Star Dwellers
"(',', 'light')",0.0,The Star Dwellers
"('light', 'and')",0.0,The Star Dwellers
"('and', 'meaningless')",0.2222222222222222,The Star Dwellers
"('meaningless', 'activity')",0.16666666666666666,The Star Dwellers
"('activity', '.')",0.0,The Star Dwellers
"('.', 'Gradually')",0.0,The Star Dwellers
"('Gradually', ',')",0.0,The Star Dwellers
"('he', 'realized')",0.125,The Star Dwellers
