w,taza
"('As', 'for')",0.0,Northern Liberals and Southern Bourbons
"('for', ""states'"")",0.0,Northern Liberals and Southern Bourbons
"(""states'"", 'rights')",0.2222222222222222,Northern Liberals and Southern Bourbons
"('rights', ',')",0.0,Northern Liberals and Southern Bourbons
"('have', 'never')",0.3333333333333333,Northern Liberals and Southern Bourbons
"('never', 'counted')",0.2222222222222222,Northern Liberals and Southern Bourbons
"('counted', 'in')",0.125,Northern Liberals and Southern Bourbons
"('the', 'thinking')",0.2857142857142857,Northern Liberals and Southern Bourbons
"('thinking', 'of')",0.0,Northern Liberals and Southern Bourbons
"('of', 'my')",0.0,Northern Liberals and Southern Bourbons
"('friends', 'except')",0.09090909090909091,Northern Liberals and Southern Bourbons
"('except', 'as')",0.0,Northern Liberals and Southern Bourbons
"('as', 'irritations')",0.2857142857142857,Northern Liberals and Southern Bourbons
"('irritations', 'of')",0.125,Northern Liberals and Southern Bourbons
"('a', 'minor')",0.0,Northern Liberals and Southern Bourbons
"('minor', 'and')",0.14285714285714285,Northern Liberals and Southern Bourbons
"('and', 'immoral')",0.125,Northern Liberals and Southern Bourbons
"('immoral', 'nature')",0.2,Northern Liberals and Southern Bourbons
"('nature', 'which')",0.0,Northern Liberals and Southern Bourbons
"('which', 'exist')",0.125,Northern Liberals and Southern Bourbons
"('exist', 'now')",0.0,Northern Liberals and Southern Bourbons
"('now', 'only')",0.4,Northern Liberals and Southern Bourbons
"('only', 'as')",0.0,Northern Liberals and Southern Bourbons
"('as', 'anachronisms')",0.2222222222222222,Northern Liberals and Southern Bourbons
"('anachronisms', '.')",0.0,Northern Liberals and Southern Bourbons
"('The', 'American')",0.1,Northern Liberals and Southern Bourbons
"('American', 'liberal')",0.4,Northern Liberals and Southern Bourbons
"('liberal', 'may')",0.125,Northern Liberals and Southern Bourbons
"('may', ',')",0.0,Northern Liberals and Southern Bourbons
"(',', 'in')",0.0,Northern Liberals and Southern Bourbons
"('to-day', ',')",0.0,Northern Liberals and Southern Bourbons
"(',', 'have')",0.0,Northern Liberals and Southern Bourbons
"('have', 'a')",0.25,Northern Liberals and Southern Bourbons
"('a', 'strong')",0.0,Northern Liberals and Southern Bourbons
"('strong', 'case')",0.1111111111111111,Northern Liberals and Southern Bourbons
"('case', ';')",0.0,Northern Liberals and Southern Bourbons
"(';', 'but')",0.0,Northern Liberals and Southern Bourbons
"('but', 'he')",0.0,Northern Liberals and Southern Bourbons
"('he', 'presents')",0.14285714285714285,Northern Liberals and Southern Bourbons
"('presents', 'it')",0.14285714285714285,Northern Liberals and Southern Bourbons
"('it', 'publicly')",0.125,Northern Liberals and Southern Bourbons
"('publicly', 'so')",0.0,Northern Liberals and Southern Bourbons
"('so', 'enmeshed')",0.14285714285714285,Northern Liberals and Southern Bourbons
"('enmeshed', 'in')",0.14285714285714285,Northern Liberals and Southern Bourbons
"('in', 'hypocrisy')",0.1111111111111111,Northern Liberals and Southern Bourbons
"('hypocrisy', 'that')",0.1,Northern Liberals and Southern Bourbons
"('that', 'it')",0.25,Northern Liberals and Southern Bourbons
"('is', 'not')",0.0,Northern Liberals and Southern Bourbons
"('not', 'an')",0.25,Northern Liberals and Southern Bourbons
"('an', 'honest')",0.14285714285714285,Northern Liberals and Southern Bourbons
"('honest', 'one')",0.5,Northern Liberals and Southern Bourbons
"('one', '.')",0.0,Northern Liberals and Southern Bourbons
"('.', 'Why')",0.0,Northern Liberals and Southern Bourbons
"('Why', ',')",0.0,Northern Liberals and Southern Bourbons
"('the', 'first')",0.14285714285714285,Northern Liberals and Southern Bourbons
"('first', 'place')",0.0,Northern Liberals and Southern Bourbons
"('place', ',')",0.0,Northern Liberals and Southern Bourbons
"(',', 'call')",0.0,Northern Liberals and Southern Bourbons
"('call', 'himself')",0.1111111111111111,Northern Liberals and Southern Bourbons
"('himself', 'a')",0.0,Northern Liberals and Southern Bourbons
"('a', 'liberal')",0.16666666666666666,Northern Liberals and Southern Bourbons
"('liberal', 'if')",0.14285714285714285,Northern Liberals and Southern Bourbons
"('if', 'he')",0.0,Northern Liberals and Southern Bourbons
"('he', 'is')",0.0,Northern Liberals and Southern Bourbons
"('is', 'against')",0.3333333333333333,Northern Liberals and Southern Bourbons
"('against', 'laissez-faire')",0.25,Northern Liberals and Southern Bourbons
"('laissez-faire', 'and')",0.09090909090909091,Northern Liberals and Southern Bourbons
"('and', 'favors')",0.125,Northern Liberals and Southern Bourbons
"('favors', 'an')",0.14285714285714285,Northern Liberals and Southern Bourbons
"('an', 'authoritarian')",0.25,Northern Liberals and Southern Bourbons
"('authoritarian', 'central')",0.36363636363636365,Northern Liberals and Southern Bourbons
"('central', 'government')",0.36363636363636365,Northern Liberals and Southern Bourbons
"('government', 'with')",0.09090909090909091,Northern Liberals and Southern Bourbons
"('with', 'womb-to-tomb')",0.25,Northern Liberals and Southern Bourbons
"('womb-to-tomb', 'controls')",0.18181818181818182,Northern Liberals and Southern Bourbons
"('controls', 'over')",0.2222222222222222,Northern Liberals and Southern Bourbons
"('over', 'everybody')",0.5714285714285714,Northern Liberals and Southern Bourbons
"('everybody', '?')",0.0,Northern Liberals and Southern Bourbons
"('?', 'If')",0.0,Northern Liberals and Southern Bourbons
"('If', 'he')",0.0,Northern Liberals and Southern Bourbons
"('he', 'attaches')",0.3333333333333333,Northern Liberals and Southern Bourbons
"('attaches', 'little')",0.25,Northern Liberals and Southern Bourbons
"('little', 'importance')",0.2727272727272727,Northern Liberals and Southern Bourbons
"('importance', 'to')",0.2,Northern Liberals and Southern Bourbons
"('to', 'personal')",0.1111111111111111,Northern Liberals and Southern Bourbons
"('personal', 'liberty')",0.25,Northern Liberals and Southern Bourbons
"('liberty', ',')",0.0,Northern Liberals and Southern Bourbons
"(',', 'why')",0.0,Northern Liberals and Southern Bourbons
"('why', 'not')",0.0,Northern Liberals and Southern Bourbons
"('not', 'make')",0.0,Northern Liberals and Southern Bourbons
"('make', 'this')",0.0,Northern Liberals and Southern Bourbons
"('this', 'known')",0.0,Northern Liberals and Southern Bourbons
"('known', 'to')",0.2,Northern Liberals and Southern Bourbons
"('to', 'the')",0.25,Northern Liberals and Southern Bourbons
"('world', '?')",0.0,Northern Liberals and Southern Bourbons
"('?', 'And')",0.0,Northern Liberals and Southern Bourbons
"('And', 'if')",0.0,Northern Liberals and Southern Bourbons
"('so', 'scornful')",0.25,Northern Liberals and Southern Bourbons
"('scornful', 'of')",0.25,Northern Liberals and Southern Bourbons
"('the', 'rights')",0.2857142857142857,Northern Liberals and Southern Bourbons
"('rights', 'of')",0.0,Northern Liberals and Southern Bourbons
"('of', 'states')",0.0,Northern Liberals and Southern Bourbons
"('states', ',')",0.0,Northern Liberals and Southern Bourbons
"('not', 'advocate')",0.25,Northern Liberals and Southern Bourbons
"('advocate', 'a')",0.14285714285714285,Northern Liberals and Southern Bourbons
"('a', 'different')",0.0,Northern Liberals and Southern Bourbons
"('different', 'sort')",0.2222222222222222,Northern Liberals and Southern Bourbons
"('of', 'constitution')",0.125,Northern Liberals and Southern Bourbons
"('constitution', 'that')",0.1111111111111111,Northern Liberals and Southern Bourbons
"('that', 'he')",0.25,Northern Liberals and Southern Bourbons
"('he', 'could')",0.0,Northern Liberals and Southern Bourbons
"('could', 'more')",0.125,Northern Liberals and Southern Bourbons
"('more', 'sincerely')",0.2,Northern Liberals and Southern Bourbons
"('sincerely', 'support')",0.16666666666666666,Northern Liberals and Southern Bourbons
"('support', '?')",0.0,Northern Liberals and Southern Bourbons
"('?', 'I')",0.0,Northern Liberals and Southern Bourbons
"('am', 'concerned')",0.0,Northern Liberals and Southern Bourbons
"('concerned', 'here')",0.2857142857142857,Northern Liberals and Southern Bourbons
"('here', ',')",0.0,Northern Liberals and Southern Bourbons
"(',', 'however')",0.0,Northern Liberals and Southern Bourbons
"('however', ',')",0.0,Northern Liberals and Southern Bourbons
"(',', 'with')",0.0,Northern Liberals and Southern Bourbons
"('with', 'the')",0.4,Northern Liberals and Southern Bourbons
"('the', 'Northern')",0.42857142857142855,Northern Liberals and Southern Bourbons
"('Northern', ""liberal's"")",0.15384615384615385,Northern Liberals and Southern Bourbons
"(""liberal's"", 'attitude')",0.2727272727272727,Northern Liberals and Southern Bourbons
"('attitude', 'toward')",0.3333333333333333,Northern Liberals and Southern Bourbons
"('toward', 'the')",0.125,Northern Liberals and Southern Bourbons
"('It', 'appears')",0.0,Northern Liberals and Southern Bourbons
"('appears', 'to')",0.0,Northern Liberals and Southern Bourbons
"('to', 'be')",0.0,Northern Liberals and Southern Bourbons
"('be', 'one')",0.25,Northern Liberals and Southern Bourbons
"('of', 'intense')",0.0,Northern Liberals and Southern Bourbons
"('intense', 'dislike')",0.375,Northern Liberals and Southern Bourbons
"('dislike', ',')",0.0,Northern Liberals and Southern Bourbons
"(',', 'which')",0.0,Northern Liberals and Southern Bourbons
"('which', 'he')",0.2,Northern Liberals and Southern Bourbons
"('he', 'makes')",0.16666666666666666,Northern Liberals and Southern Bourbons
"('makes', 'little')",0.125,Northern Liberals and Southern Bourbons
"('little', 'effort')",0.2857142857142857,Northern Liberals and Southern Bourbons
"('effort', 'to')",0.4,Northern Liberals and Southern Bourbons
"('to', 'conceal')",0.14285714285714285,Northern Liberals and Southern Bourbons
"('conceal', 'even')",0.2857142857142857,Northern Liberals and Southern Bourbons
"('even', 'in')",0.25,Northern Liberals and Southern Bourbons
"('the', 'presence')",0.125,Northern Liberals and Southern Bourbons
"('presence', 'of')",0.0,Northern Liberals and Southern Bourbons
"('of', 'Southern')",0.1111111111111111,Northern Liberals and Southern Bourbons
"('Southern', 'friends')",0.25,Northern Liberals and Southern Bourbons
"('friends', '.')",0.0,Northern Liberals and Southern Bourbons
"('.', 'His')",0.0,Northern Liberals and Southern Bourbons
"('His', 'assumption')",0.2,Northern Liberals and Southern Bourbons
"('assumption', 'seems')",0.2,Northern Liberals and Southern Bourbons
"('seems', 'to')",0.0,Northern Liberals and Southern Bourbons
"('be', 'that')",0.0,Northern Liberals and Southern Bourbons
"('that', 'any')",0.2,Northern Liberals and Southern Bourbons
"('any', 'such')",0.0,Northern Liberals and Southern Bourbons
"('such', 'friends')",0.1,Northern Liberals and Southern Bourbons
"('friends', ',')",0.0,Northern Liberals and Southern Bourbons
"(',', 'being')",0.0,Northern Liberals and Southern Bourbons
"('being', 'tolerable')",0.2,Northern Liberals and Southern Bourbons
"('tolerable', 'humans')",0.08333333333333333,Northern Liberals and Southern Bourbons
"('humans', ',')",0.0,Northern Liberals and Southern Bourbons
"(',', 'must')",0.0,Northern Liberals and Southern Bourbons
"('must', 'be')",0.0,Northern Liberals and Southern Bourbons
"('be', 'more')",0.2,Northern Liberals and Southern Bourbons
"('more', 'liberal')",0.25,Northern Liberals and Southern Bourbons
"('liberal', 'than')",0.1111111111111111,Northern Liberals and Southern Bourbons
"('than', 'most')",0.14285714285714285,Northern Liberals and Southern Bourbons
"('most', 'Southerners')",0.3,Northern Liberals and Southern Bourbons
"('Southerners', 'and')",0.09090909090909091,Northern Liberals and Southern Bourbons
"('therefore', 'at')",0.14285714285714285,Northern Liberals and Southern Bourbons
"('least', 'partly')",0.375,Northern Liberals and Southern Bourbons
"('partly', 'in')",0.0,Northern Liberals and Southern Bourbons
"('in', 'sympathy')",0.0,Northern Liberals and Southern Bourbons
"('sympathy', 'with')",0.2222222222222222,Northern Liberals and Southern Bourbons
"('with', 'his')",0.4,Northern Liberals and Southern Bourbons
"('his', 'views')",0.3333333333333333,Northern Liberals and Southern Bourbons
"('views', '.')",0.0,Northern Liberals and Southern Bourbons
"('.', ""Time's"")",0.0,Northern Liberals and Southern Bourbons
"(""Time's"", 'editor')",0.2,Northern Liberals and Southern Bourbons
"('editor', ',')",0.0,Northern Liberals and Southern Bourbons
"(',', 'Thomas')",0.0,Northern Liberals and Southern Bourbons
"('Thomas', 'Griffith')",0.09090909090909091,Northern Liberals and Southern Bourbons
"('Griffith', ',')",0.0,Northern Liberals and Southern Bourbons
"('in', 'his')",0.25,Northern Liberals and Southern Bourbons
"('his', 'book')",0.0,Northern Liberals and Southern Bourbons
"('book', ',')",0.0,Northern Liberals and Southern Bourbons
"(',', 'The')",0.0,Northern Liberals and Southern Bourbons
"('The', 'Waist-High')",0.09090909090909091,Northern Liberals and Southern Bourbons
"('Waist-High', 'Culture')",0.07142857142857142,Northern Liberals and Southern Bourbons
"('Culture', ',')",0.0,Northern Liberals and Southern Bourbons
"(',', 'wrote')",0.0,Northern Liberals and Southern Bourbons
"('wrote', ':')",0.0,Northern Liberals and Southern Bourbons
"(':', '``')",0.0,Northern Liberals and Southern Bourbons
"('``', 'most')",0.0,Northern Liberals and Southern Bourbons
"('most', 'of')",0.2,Northern Liberals and Southern Bourbons
"('of', 'what')",0.0,Northern Liberals and Southern Bourbons
"('what', 'was')",0.4,Northern Liberals and Southern Bourbons
"('was', 'different')",0.0,Northern Liberals and Southern Bourbons
"('different', 'about')",0.09090909090909091,Northern Liberals and Southern Bourbons
"('about', 'it')",0.16666666666666666,Northern Liberals and Southern Bourbons
"('it', '(')",0.0,Northern Liberals and Southern Bourbons
"('(', 'the')",0.0,Northern Liberals and Southern Bourbons
"('the', 'Deep')",0.2,Northern Liberals and Southern Bourbons
"('Deep', 'South')",0.0,Northern Liberals and Southern Bourbons
"('South', ')')",0.0,Northern Liberals and Southern Bourbons
"(')', 'I')",0.0,Northern Liberals and Southern Bourbons
"('I', 'found')",0.0,Northern Liberals and Southern Bourbons
"('found', 'myself')",0.1,Northern Liberals and Southern Bourbons
"('myself', 'unsympathetic')",0.2857142857142857,Northern Liberals and Southern Bourbons
"('unsympathetic', 'to')",0.07692307692307693,Northern Liberals and Southern Bourbons
"('to', '.')",0.0,Northern Liberals and Southern Bourbons
"('.', ""''"")",0.0,Northern Liberals and Southern Bourbons
"(""''"", 'This')",0.0,Northern Liberals and Southern Bourbons
"('This', ',')",0.0,Northern Liberals and Southern Bourbons
"(',', 'for')",0.0,Northern Liberals and Southern Bourbons
"('for', 'the')",0.0,Northern Liberals and Southern Bourbons
"('the', 'liberals')",0.1111111111111111,Northern Liberals and Southern Bourbons
"('liberals', 'I')",0.0,Northern Liberals and Southern Bourbons
"('I', 'know')",0.0,Northern Liberals and Southern Bourbons
"('know', ',')",0.0,Northern Liberals and Southern Bourbons
"('would', 'be')",0.0,Northern Liberals and Southern Bourbons
"('be', 'an')",0.0,Northern Liberals and Southern Bourbons
"('an', 'understatement')",0.2222222222222222,Northern Liberals and Southern Bourbons
"('understatement', '.')",0.0,Northern Liberals and Southern Bourbons
"('.', 'Theirs')",0.0,Northern Liberals and Southern Bourbons
"('Theirs', 'is')",0.3333333333333333,Northern Liberals and Southern Bourbons
"('is', 'no')",0.0,Northern Liberals and Southern Bourbons
"('no', 'mere')",0.0,Northern Liberals and Southern Bourbons
"('mere', 'lack')",0.0,Northern Liberals and Southern Bourbons
"('lack', 'of')",0.0,Northern Liberals and Southern Bourbons
"('of', 'sympathy')",0.0,Northern Liberals and Southern Bourbons
"('sympathy', ',')",0.0,Northern Liberals and Southern Bourbons
"(',', 'but')",0.0,Northern Liberals and Southern Bourbons
"('but', 'something')",0.09090909090909091,Northern Liberals and Southern Bourbons
"('something', 'closer')",0.25,Northern Liberals and Southern Bourbons
"('closer', 'to')",0.14285714285714285,Northern Liberals and Southern Bourbons
"('the', 'passionate')",0.2222222222222222,Northern Liberals and Southern Bourbons
"('passionate', 'hatred')",0.2727272727272727,Northern Liberals and Southern Bourbons
"('hatred', 'that')",0.5,Northern Liberals and Southern Bourbons
"('that', 'was')",0.2,Northern Liberals and Southern Bourbons
"('was', 'directed')",0.0,Northern Liberals and Southern Bourbons
"('directed', 'against')",0.2,Northern Liberals and Southern Bourbons
"('against', 'Fascism')",0.3333333333333333,Northern Liberals and Southern Bourbons
"('Fascism', '.')",0.0,Northern Liberals and Southern Bourbons
"('I', 'do')",0.0,Northern Liberals and Southern Bourbons
"('do', 'not')",0.25,Northern Liberals and Southern Bourbons
"('not', 'think')",0.3333333333333333,Northern Liberals and Southern Bourbons
"('think', 'that')",0.3333333333333333,Northern Liberals and Southern Bourbons
"('that', 'my')",0.0,Northern Liberals and Southern Bourbons
"('my', 'experience')",0.0,Northern Liberals and Southern Bourbons
"('experience', 'would')",0.0,Northern Liberals and Southern Bourbons
"('be', 'typical')",0.0,Northern Liberals and Southern Bourbons
"('typical', 'for')",0.0,Northern Liberals and Southern Bourbons
"('for', 'Southerners')",0.2,Northern Liberals and Southern Bourbons
"('Southerners', 'living')",0.07692307692307693,Northern Liberals and Southern Bourbons
"('living', 'in')",0.4,Northern Liberals and Southern Bourbons
"('.', 'In')",0.0,Northern Liberals and Southern Bourbons
"('In', 'business')",0.14285714285714285,Northern Liberals and Southern Bourbons
"('business', 'circles')",0.3333333333333333,Northern Liberals and Southern Bourbons
"('circles', ',')",0.0,Northern Liberals and Southern Bourbons
"(',', 'usually')",0.0,Northern Liberals and Southern Bourbons
"('usually', 'conservative')",0.15384615384615385,Northern Liberals and Southern Bourbons
"('conservative', ',')",0.0,Northern Liberals and Southern Bourbons
"(',', 'this')",0.0,Northern Liberals and Southern Bourbons
"('this', 'sort')",0.3333333333333333,Northern Liberals and Southern Bourbons
"('of', 'atmosphere')",0.1,Northern Liberals and Southern Bourbons
"('atmosphere', 'would')",0.07692307692307693,Northern Liberals and Southern Bourbons
"('would', 'hardly')",0.2222222222222222,Northern Liberals and Southern Bourbons
"('hardly', 'be')",0.0,Northern Liberals and Southern Bourbons
"('be', 'found')",0.0,Northern Liberals and Southern Bourbons
"('found', '.')",0.0,Northern Liberals and Southern Bourbons
"('.', 'But')",0.0,Northern Liberals and Southern Bourbons
"('But', 'in')",0.0,Northern Liberals and Southern Bourbons
"('in', 'our')",0.0,Northern Liberals and Southern Bourbons
"('our', 'case')",0.0,Northern Liberals and Southern Bourbons
"('case', '--')",0.0,Northern Liberals and Southern Bourbons
"('and', 'neither')",0.125,Northern Liberals and Southern Bourbons
"('neither', 'my')",0.0,Northern Liberals and Southern Bourbons
"('my', 'wife')",0.0,Northern Liberals and Southern Bourbons
"('wife', 'nor')",0.0,Northern Liberals and Southern Bourbons
"('nor', 'I')",0.0,Northern Liberals and Southern Bourbons
"('have', 'extreme')",0.125,Northern Liberals and Southern Bourbons
"('extreme', 'views')",0.1111111111111111,Northern Liberals and Southern Bourbons
"('views', 'on')",0.0,Northern Liberals and Southern Bourbons
"('on', 'integration')",0.25,Northern Liberals and Southern Bourbons
"('integration', ',')",0.0,Northern Liberals and Southern Bourbons
"(',', 'nor')",0.0,Northern Liberals and Southern Bourbons
"('nor', 'are')",0.2,Northern Liberals and Southern Bourbons
"('are', 'we')",0.25,Northern Liberals and Southern Bourbons
"('we', 'given')",0.16666666666666666,Northern Liberals and Southern Bourbons
"('given', 'to')",0.0,Northern Liberals and Southern Bourbons
"('to', 'emotional')",0.25,Northern Liberals and Southern Bourbons
"('emotional', 'outbursts')",0.16666666666666666,Northern Liberals and Southern Bourbons
"('outbursts', '--')",0.0,Northern Liberals and Southern Bourbons
"('--', 'the')",0.0,Northern Liberals and Southern Bourbons
"('the', 'situation')",0.1111111111111111,Northern Liberals and Southern Bourbons
"('situation', 'has')",0.25,Northern Liberals and Southern Bourbons
"('has', 'ruined')",0.0,Northern Liberals and Southern Bourbons
"('ruined', 'one')",0.2857142857142857,Northern Liberals and Southern Bourbons
"('one', 'or')",0.25,Northern Liberals and Southern Bourbons
"('or', 'two')",0.25,Northern Liberals and Southern Bourbons
"('two', 'valued')",0.0,Northern Liberals and Southern Bourbons
"('valued', 'friendships')",0.15384615384615385,Northern Liberals and Southern Bourbons
"('friendships', 'and')",0.2,Northern Liberals and Southern Bourbons
"('and', 'come')",0.0,Northern Liberals and Southern Bourbons
"('come', 'close')",0.5,Northern Liberals and Southern Bourbons
"('close', 'to')",0.16666666666666666,Northern Liberals and Southern Bourbons
"('to', 'wrecking')",0.0,Northern Liberals and Southern Bourbons
"('wrecking', 'several')",0.16666666666666666,Northern Liberals and Southern Bourbons
"('several', 'more')",0.25,Northern Liberals and Southern Bourbons
"('more', '.')",0.0,Northern Liberals and Southern Bourbons
"('In', 'fact')",0.0,Northern Liberals and Southern Bourbons
"('fact', 'it')",0.2,Northern Liberals and Southern Bourbons
"('it', 'has')",0.0,Northern Liberals and Southern Bourbons
"('has', 'caused')",0.2857142857142857,Northern Liberals and Southern Bourbons
"('caused', 'us')",0.3333333333333333,Northern Liberals and Southern Bourbons
"('us', 'to')",0.0,Northern Liberals and Southern Bourbons
"('to', 'give')",0.0,Northern Liberals and Southern Bourbons
"('give', 'serious')",0.25,Northern Liberals and Southern Bourbons
"('serious', 'thought')",0.2222222222222222,Northern Liberals and Southern Bourbons
"('thought', 'to')",0.4,Northern Liberals and Southern Bourbons
"('to', 'moving')",0.14285714285714285,Northern Liberals and Southern Bourbons
"('moving', 'our')",0.125,Northern Liberals and Southern Bourbons
"('our', 'residence')",0.1111111111111111,Northern Liberals and Southern Bourbons
"('residence', 'south')",0.09090909090909091,Northern Liberals and Southern Bourbons
"('south', ',')",0.0,Northern Liberals and Southern Bourbons
"('not', 'easy')",0.0,Northern Liberals and Southern Bourbons
"('easy', 'for')",0.0,Northern Liberals and Southern Bourbons
"('the', 'most')",0.16666666666666666,Northern Liberals and Southern Bourbons
"('most', 'objective')",0.2,Northern Liberals and Southern Bourbons
"('objective', 'Southerner')",0.23076923076923078,Northern Liberals and Southern Bourbons
"('Southerner', 'to')",0.25,Northern Liberals and Southern Bourbons
"('to', 'sit')",0.25,Northern Liberals and Southern Bourbons
"('sit', 'calmly')",0.0,Northern Liberals and Southern Bourbons
"('calmly', 'by')",0.16666666666666666,Northern Liberals and Southern Bourbons
"('by', 'when')",0.0,Northern Liberals and Southern Bourbons
"('when', 'his')",0.16666666666666666,Northern Liberals and Southern Bourbons
"('his', 'host')",0.4,Northern Liberals and Southern Bourbons
"('host', 'is')",0.2,Northern Liberals and Southern Bourbons
"('is', 'telling')",0.14285714285714285,Northern Liberals and Southern Bourbons
"('telling', 'a')",0.0,Northern Liberals and Southern Bourbons
"('a', 'roomful')",0.0,Northern Liberals and Southern Bourbons
"('roomful', 'of')",0.3333333333333333,Northern Liberals and Southern Bourbons
"('of', 'people')",0.2,Northern Liberals and Southern Bourbons
"('people', 'that')",0.0,Northern Liberals and Southern Bourbons
"('the', 'only')",0.0,Northern Liberals and Southern Bourbons
"('only', 'way')",0.16666666666666666,Northern Liberals and Southern Bourbons
"('way', 'to')",0.0,Northern Liberals and Southern Bourbons
"('to', 'deal')",0.0,Northern Liberals and Southern Bourbons
"('deal', 'with')",0.0,Northern Liberals and Southern Bourbons
"('with', 'Southerners')",0.18181818181818182,Northern Liberals and Southern Bourbons
"('who', 'oppose')",0.16666666666666666,Northern Liberals and Southern Bourbons
"('oppose', 'integration')",0.2,Northern Liberals and Southern Bourbons
"('integration', 'is')",0.1111111111111111,Northern Liberals and Southern Bourbons
"('is', 'to')",0.0,Northern Liberals and Southern Bourbons
"('to', 'send')",0.0,Northern Liberals and Southern Bourbons
"('send', 'in')",0.2,Northern Liberals and Southern Bourbons
"('in', 'troops')",0.0,Northern Liberals and Southern Bourbons
"('troops', 'and')",0.0,Northern Liberals and Southern Bourbons
"('and', 'shoot')",0.0,Northern Liberals and Southern Bourbons
"('shoot', 'the')",0.4,Northern Liberals and Southern Bourbons
"('the', 'bastards')",0.125,Northern Liberals and Southern Bourbons
"('bastards', 'down')",0.1111111111111111,Northern Liberals and Southern Bourbons
"('down', '.')",0.0,Northern Liberals and Southern Bourbons
"('.', 'Accounts')",0.0,Northern Liberals and Southern Bourbons
"('Accounts', 'have')",0.0,Northern Liberals and Southern Bourbons
"('have', 'been')",0.16666666666666666,Northern Liberals and Southern Bourbons
"('been', 'published')",0.2,Northern Liberals and Southern Bourbons
"('published', 'of')",0.0,Northern Liberals and Southern Bourbons
"('of', 'Northern')",0.125,Northern Liberals and Southern Bourbons
"('South', 'up')",0.16666666666666666,Northern Liberals and Southern Bourbons
"('up', 'against')",0.0,Northern Liberals and Southern Bourbons
"('against', 'segregationist')",0.6666666666666666,Northern Liberals and Southern Bourbons
"('segregationist', 'prejudice')",0.21428571428571427,Northern Liberals and Southern Bourbons
"('prejudice', ',')",0.0,Northern Liberals and Southern Bourbons
"(',', 'especially')",0.0,Northern Liberals and Southern Bourbons
"('especially', 'in')",0.1111111111111111,Northern Liberals and Southern Bourbons
"('in', 'state-supported')",0.0,Northern Liberals and Southern Bourbons
"('state-supported', 'universities')",0.38461538461538464,Northern Liberals and Southern Bourbons
"('universities', 'where')",0.2,Northern Liberals and Southern Bourbons
"('where', 'pressure')",0.2857142857142857,Northern Liberals and Southern Bourbons
"('pressure', 'may')",0.0,Northern Liberals and Southern Bourbons
"('may', 'be')",0.0,Northern Liberals and Southern Bourbons
"('be', 'strong')",0.0,Northern Liberals and Southern Bourbons
"('strong', 'to')",0.3333333333333333,Northern Liberals and Southern Bourbons
"('to', 'uphold')",0.14285714285714285,Northern Liberals and Southern Bourbons
"('uphold', 'the')",0.125,Northern Liberals and Southern Bourbons
"('the', 'majority')",0.1,Northern Liberals and Southern Bourbons
"('majority', 'view')",0.09090909090909091,Northern Liberals and Southern Bourbons
"('view', '.')",0.0,Northern Liberals and Southern Bourbons
"('But', 'these')",0.16666666666666666,Northern Liberals and Southern Bourbons
"('these', 'accounts')",0.2222222222222222,Northern Liberals and Southern Bourbons
"('accounts', 'do')",0.125,Northern Liberals and Southern Bourbons
"('not', 'show')",0.16666666666666666,Northern Liberals and Southern Bourbons
"('show', 'that')",0.16666666666666666,Northern Liberals and Southern Bourbons
"('that', 'Northerners')",0.2222222222222222,Northern Liberals and Southern Bourbons
"('Northerners', 'have')",0.2,Northern Liberals and Southern Bourbons
"('been', 'subjected')",0.2222222222222222,Northern Liberals and Southern Bourbons
"('subjected', 'to')",0.1111111111111111,Northern Liberals and Southern Bourbons
"('to', 'embarrassment')",0.1111111111111111,Northern Liberals and Southern Bourbons
"('embarrassment', 'or')",0.1111111111111111,Northern Liberals and Southern Bourbons
"('or', 'provocation')",0.2222222222222222,Northern Liberals and Southern Bourbons
"('provocation', 'by')",0.0,Northern Liberals and Southern Bourbons
"('by', 'Yankee-hatred')",0.0,Northern Liberals and Southern Bourbons
"('Yankee-hatred', 'displayed')",0.2,Northern Liberals and Southern Bourbons
"('displayed', 'in')",0.1111111111111111,Northern Liberals and Southern Bourbons
"('in', 'social')",0.14285714285714285,Northern Liberals and Southern Bourbons
"('social', 'gatherings')",0.25,Northern Liberals and Southern Bourbons
"('gatherings', '.')",0.0,Northern Liberals and Southern Bourbons
"('.', 'From')",0.0,Northern Liberals and Southern Bourbons
"('From', 'my')",0.2,Northern Liberals and Southern Bourbons
"('my', ""wife's"")",0.0,Northern Liberals and Southern Bourbons
"(""wife's"", 'experience')",0.18181818181818182,Northern Liberals and Southern Bourbons
"('experience', 'and')",0.1111111111111111,Northern Liberals and Southern Bourbons
"('and', 'other')",0.0,Northern Liberals and Southern Bourbons
"('other', 'sources')",0.375,Northern Liberals and Southern Bourbons
"('sources', ',')",0.0,Northern Liberals and Southern Bourbons
"('this', 'seems')",0.16666666666666666,Northern Liberals and Southern Bourbons
"('be', 'rarely')",0.16666666666666666,Northern Liberals and Southern Bourbons
"('rarely', 'encountered')",0.18181818181818182,Northern Liberals and Southern Bourbons
"('encountered', 'in')",0.1111111111111111,Northern Liberals and Southern Bourbons
"('in', 'educated')",0.0,Northern Liberals and Southern Bourbons
"('educated', 'circles')",0.2,Northern Liberals and Southern Bourbons
"('circles', '.')",0.0,Northern Liberals and Southern Bourbons
"('The', 'strong')",0.0,Northern Liberals and Southern Bourbons
"('strong', 'feeling')",0.2,Northern Liberals and Southern Bourbons
