w,taza
"('body', 'I')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('have', 'experienced')",0.09090909090909091,"87th Congress, 1st Session. House Document No. 247. The"
"('experienced', 'many')",0.09090909090909091,"87th Congress, 1st Session. House Document No. 247. The"
"('many', 'memorable')",0.2222222222222222,"87th Congress, 1st Session. House Document No. 247. The"
"('memorable', 'moments')",0.3,"87th Congress, 1st Session. House Document No. 247. The"
"('moments', '.')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('.', 'Many')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('Many', 'of')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('these', 'experiences')",0.2,"87th Congress, 1st Session. House Document No. 247. The"
"('experiences', 'are')",0.2222222222222222,"87th Congress, 1st Session. House Document No. 247. The"
"('are', 'so')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('so', 'important')",0.1111111111111111,"87th Congress, 1st Session. House Document No. 247. The"
"('important', 'that')",0.2222222222222222,"87th Congress, 1st Session. House Document No. 247. The"
"('they', 'will')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('will', 'be')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('be', 'cherished')",0.125,"87th Congress, 1st Session. House Document No. 247. The"
"('cherished', 'forever')",0.2,"87th Congress, 1st Session. House Document No. 247. The"
"('forever', 'by')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('by', 'me')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('me', '.')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('.', 'And')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('And', ',')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"(',', 'like')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('like', 'many')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('many', 'of')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('of', 'you')",0.25,"87th Congress, 1st Session. House Document No. 247. The"
"('you', 'here')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('here', 'present')",0.2857142857142857,"87th Congress, 1st Session. House Document No. 247. The"
"('present', ',')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('I', 'hold')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('hold', 'as')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('as', 'the')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('the', 'highlight')",0.3333333333333333,"87th Congress, 1st Session. House Document No. 247. The"
"('highlight', 'of')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('all', ',')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('the', 'occasion')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('occasion', 'of')",0.14285714285714285,"87th Congress, 1st Session. House Document No. 247. The"
"('of', 'my')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('first', 'meeting')",0.2222222222222222,"87th Congress, 1st Session. House Document No. 247. The"
"('meeting', 'with')",0.25,"87th Congress, 1st Session. House Document No. 247. The"
"('with', 'the')",0.4,"87th Congress, 1st Session. House Document No. 247. The"
"('the', 'honorable')",0.2222222222222222,"87th Congress, 1st Session. House Document No. 247. The"
"('honorable', 'Speaker')",0.2727272727272727,"87th Congress, 1st Session. House Document No. 247. The"
"('the', 'House')",0.14285714285714285,"87th Congress, 1st Session. House Document No. 247. The"
"('House', '.')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('.', 'At')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('At', 'that')",0.25,"87th Congress, 1st Session. House Document No. 247. The"
"('that', 'time')",0.16666666666666666,"87th Congress, 1st Session. House Document No. 247. The"
"('time', ',')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"(',', 'he')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('he', 'afforded')",0.14285714285714285,"87th Congress, 1st Session. House Document No. 247. The"
"('afforded', 'me')",0.14285714285714285,"87th Congress, 1st Session. House Document No. 247. The"
"('me', 'the')",0.25,"87th Congress, 1st Session. House Document No. 247. The"
"('the', 'courtesy')",0.2222222222222222,"87th Congress, 1st Session. House Document No. 247. The"
"('courtesy', 'of')",0.1111111111111111,"87th Congress, 1st Session. House Document No. 247. The"
"('of', 'his')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('his', 'busy')",0.16666666666666666,"87th Congress, 1st Session. House Document No. 247. The"
"('busy', 'workday')",0.1,"87th Congress, 1st Session. House Document No. 247. The"
"('workday', 'for')",0.25,"87th Congress, 1st Session. House Document No. 247. The"
"('for', 'such')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('such', 'length')",0.1111111111111111,"87th Congress, 1st Session. House Document No. 247. The"
"('length', 'as')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('as', 'I')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('I', 'may')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('may', 'need')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('need', ',')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"(',', 'to')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('to', 'speak')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('speak', 'about')",0.1111111111111111,"87th Congress, 1st Session. House Document No. 247. The"
"('about', 'my')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('my', 'background')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('background', ',')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"(',', 'my')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('my', 'hopes')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('hopes', ',')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('my', 'views')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('views', 'on')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('on', 'various')",0.125,"87th Congress, 1st Session. House Document No. 247. The"
"('various', 'national')",0.3,"87th Congress, 1st Session. House Document No. 247. The"
"('national', 'and')",0.2857142857142857,"87th Congress, 1st Session. House Document No. 247. The"
"('and', 'local')",0.16666666666666666,"87th Congress, 1st Session. House Document No. 247. The"
"('local', 'topics')",0.25,"87th Congress, 1st Session. House Document No. 247. The"
"('topics', ',')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('and', 'any')",0.5,"87th Congress, 1st Session. House Document No. 247. The"
"('any', 'problems')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('problems', 'that')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('that', 'I')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('have', 'been')",0.16666666666666666,"87th Congress, 1st Session. House Document No. 247. The"
"('been', 'vexed')",0.16666666666666666,"87th Congress, 1st Session. House Document No. 247. The"
"('vexed', 'with')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('with', 'at')",0.2,"87th Congress, 1st Session. House Document No. 247. The"
"('at', 'the')",0.25,"87th Congress, 1st Session. House Document No. 247. The"
"('the', 'time')",0.4,"87th Congress, 1st Session. House Document No. 247. The"
"('time', '.')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('.', 'He')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('He', 'was')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('was', 'fatherly')",0.1,"87th Congress, 1st Session. House Document No. 247. The"
"('fatherly', 'in')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('in', 'his')",0.25,"87th Congress, 1st Session. House Document No. 247. The"
"('his', 'handling')",0.25,"87th Congress, 1st Session. House Document No. 247. The"
"('handling', 'of')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('all', 'subjects')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('subjects', 'with')",0.1,"87th Congress, 1st Session. House Document No. 247. The"
"('with', 'me')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('me', 'and')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('and', 'tremendously')",0.16666666666666666,"87th Congress, 1st Session. House Document No. 247. The"
"('tremendously', 'wise')",0.15384615384615385,"87th Congress, 1st Session. House Document No. 247. The"
"('wise', 'in')",0.2,"87th Congress, 1st Session. House Document No. 247. The"
"('his', 'counsel')",0.1111111111111111,"87th Congress, 1st Session. House Document No. 247. The"
"('counsel', '.')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('In', 'conclusion')",0.125,"87th Congress, 1st Session. House Document No. 247. The"
"('conclusion', ',')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('he', 'wished')",0.3333333333333333,"87th Congress, 1st Session. House Document No. 247. The"
"('wished', 'me')",0.14285714285714285,"87th Congress, 1st Session. House Document No. 247. The"
"('me', 'well')",0.25,"87th Congress, 1st Session. House Document No. 247. The"
"('well', '--')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('--', 'and')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('and', 'as')",0.25,"87th Congress, 1st Session. House Document No. 247. The"
"('as', 'kindly')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('kindly', 'and')",0.2857142857142857,"87th Congress, 1st Session. House Document No. 247. The"
"('and', 'humbly')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('humbly', 'as')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('as', 'this')",0.2,"87th Congress, 1st Session. House Document No. 247. The"
"('this', 'humane')",0.1111111111111111,"87th Congress, 1st Session. House Document No. 247. The"
"('humane', 'gentleman')",0.4444444444444444,"87th Congress, 1st Session. House Document No. 247. The"
"('gentleman', 'could')",0.09090909090909091,"87th Congress, 1st Session. House Document No. 247. The"
"('could', 'express')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('express', 'himself')",0.2,"87th Congress, 1st Session. House Document No. 247. The"
"('himself', ',')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('he', 'asked')",0.16666666666666666,"87th Congress, 1st Session. House Document No. 247. The"
"('asked', 'to')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('to', 'be')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('be', 'remembered')",0.4,"87th Congress, 1st Session. House Document No. 247. The"
"('remembered', 'to')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('to', 'my')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('my', 'wife')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('wife', 'and')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('and', 'children')",0.2222222222222222,"87th Congress, 1st Session. House Document No. 247. The"
"('children', '.')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('In', 'my')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('my', 'short')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('short', 'period')",0.2222222222222222,"87th Congress, 1st Session. House Document No. 247. The"
"('period', 'here')",0.2857142857142857,"87th Congress, 1st Session. House Document No. 247. The"
"('here', 'I')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('I', 'believe')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('believe', 'that')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('that', 'at')",0.6666666666666666,"87th Congress, 1st Session. House Document No. 247. The"
"('at', 'no')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('no', 'time')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('time', 'has')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('has', 'he')",0.25,"87th Congress, 1st Session. House Document No. 247. The"
"('he', 'been')",0.25,"87th Congress, 1st Session. House Document No. 247. The"
"('been', 'otherwise')",0.1,"87th Congress, 1st Session. House Document No. 247. The"
"('otherwise', 'than')",0.2,"87th Congress, 1st Session. House Document No. 247. The"
"('than', 'the')",0.4,"87th Congress, 1st Session. House Document No. 247. The"
"('the', 'most')",0.16666666666666666,"87th Congress, 1st Session. House Document No. 247. The"
"('most', 'popular')",0.1111111111111111,"87th Congress, 1st Session. House Document No. 247. The"
"('popular', 'man')",0.125,"87th Congress, 1st Session. House Document No. 247. The"
"('man', 'on')",0.25,"87th Congress, 1st Session. House Document No. 247. The"
"('on', 'both')",0.2,"87th Congress, 1st Session. House Document No. 247. The"
"('aisle', '.')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('He', 'is')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('is', 'most')",0.2,"87th Congress, 1st Session. House Document No. 247. The"
"('most', 'effective')",0.1111111111111111,"87th Congress, 1st Session. House Document No. 247. The"
"('effective', 'in')",0.14285714285714285,"87th Congress, 1st Session. House Document No. 247. The"
"('the', 'ordinary')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('ordinary', 'business')",0.18181818181818182,"87th Congress, 1st Session. House Document No. 247. The"
"('business', 'of')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('House', ',')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('and', 'in')",0.25,"87th Congress, 1st Session. House Document No. 247. The"
"('legislative', 'accomplishments')",0.42857142857142855,"87th Congress, 1st Session. House Document No. 247. The"
"('accomplishments', 'of')",0.07692307692307693,"87th Congress, 1st Session. House Document No. 247. The"
"('this', 'session')",0.2857142857142857,"87th Congress, 1st Session. House Document No. 247. The"
"('session', ',')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('he', 'easily')",0.14285714285714285,"87th Congress, 1st Session. House Document No. 247. The"
"('easily', 'rose')",0.25,"87th Congress, 1st Session. House Document No. 247. The"
"('rose', 'to')",0.2,"87th Congress, 1st Session. House Document No. 247. The"
"('to', 'great')",0.16666666666666666,"87th Congress, 1st Session. House Document No. 247. The"
"('great', 'occasion')",0.1,"87th Congress, 1st Session. House Document No. 247. The"
"('occasion', '--')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('--', 'even')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('even', 'at')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('the', 'height')",0.6,"87th Congress, 1st Session. House Document No. 247. The"
"('height', 'of')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('of', 'unpleasantness')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('unpleasantness', 'and')",0.2222222222222222,"87th Congress, 1st Session. House Document No. 247. The"
"('and', 'exciting')",0.1111111111111111,"87th Congress, 1st Session. House Document No. 247. The"
"('exciting', 'legislative')",0.36363636363636365,"87th Congress, 1st Session. House Document No. 247. The"
"('legislative', 'struggle')",0.5,"87th Congress, 1st Session. House Document No. 247. The"
"('struggle', '--')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('the', 'Nation')",0.125,"87th Congress, 1st Session. House Document No. 247. The"
"('Nation', 'witnessed')",0.3,"87th Congress, 1st Session. House Document No. 247. The"
"('witnessed', 'these')",0.375,"87th Congress, 1st Session. House Document No. 247. The"
"('these', 'contests')",0.42857142857142855,"87th Congress, 1st Session. House Document No. 247. The"
"('contests', ',')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('he', 'rose')",0.2,"87th Congress, 1st Session. House Document No. 247. The"
"('rose', ',')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"(',', 'even')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('even', 'as')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('as', 'admitted')",0.14285714285714285,"87th Congress, 1st Session. House Document No. 247. The"
"('admitted', 'by')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('by', 'those')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('those', 'who')",0.3333333333333333,"87th Congress, 1st Session. House Document No. 247. The"
"('who', 'differed')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('differed', 'with')",0.125,"87th Congress, 1st Session. House Document No. 247. The"
"('with', 'him')",0.4,"87th Congress, 1st Session. House Document No. 247. The"
"('him', ',')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('the', 'proportions')",0.1111111111111111,"87th Congress, 1st Session. House Document No. 247. The"
"('proportions', 'of')",0.125,"87th Congress, 1st Session. House Document No. 247. The"
"('of', 'a')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('a', 'hero')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('hero', 'and')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('and', 'a')",0.3333333333333333,"87th Congress, 1st Session. House Document No. 247. The"
"('a', 'noble')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('noble', 'partisan')",0.09090909090909091,"87th Congress, 1st Session. House Document No. 247. The"
"('partisan', '.')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('I', 'am')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('am', 'highly')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('highly', 'privileged')",0.3,"87th Congress, 1st Session. House Document No. 247. The"
"('privileged', 'today')",0.08333333333333333,"87th Congress, 1st Session. House Document No. 247. The"
"('today', 'to')",0.4,"87th Congress, 1st Session. House Document No. 247. The"
"('to', 'commemorate')",0.2857142857142857,"87th Congress, 1st Session. House Document No. 247. The"
"('commemorate', 'the')",0.25,"87th Congress, 1st Session. House Document No. 247. The"
"('the', 'brilliant')",0.1111111111111111,"87th Congress, 1st Session. House Document No. 247. The"
"('brilliant', 'career')",0.2222222222222222,"87th Congress, 1st Session. House Document No. 247. The"
"('career', 'of')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('this', 'parliamentary')",0.16666666666666666,"87th Congress, 1st Session. House Document No. 247. The"
"('parliamentary', 'giant')",0.36363636363636365,"87th Congress, 1st Session. House Document No. 247. The"
"('giant', '.')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('He', 'will')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('will', 'ever')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('ever', 'be')",0.25,"87th Congress, 1st Session. House Document No. 247. The"
"('be', 'my')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('my', 'example')",0.14285714285714285,"87th Congress, 1st Session. House Document No. 247. The"
"('example', 'as')",0.14285714285714285,"87th Congress, 1st Session. House Document No. 247. The"
"('a', 'true')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('true', 'statesman')",0.25,"87th Congress, 1st Session. House Document No. 247. The"
"('statesman', ';')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"(';', 'one')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('one', 'who')",0.2,"87th Congress, 1st Session. House Document No. 247. The"
"('who', 'is')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('is', 'thoroughly')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('thoroughly', 'human')",0.18181818181818182,"87th Congress, 1st Session. House Document No. 247. The"
"('human', ',')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"(',', 'who')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('who', 'affects')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('affects', 'no')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('no', 'dignity')",0.14285714285714285,"87th Congress, 1st Session. House Document No. 247. The"
"('and', 'who')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('is', 'endowed')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('endowed', 'with')",0.125,"87th Congress, 1st Session. House Document No. 247. The"
"('with', 'real')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('real', 'ability')",0.25,"87th Congress, 1st Session. House Document No. 247. The"
"('ability', ',')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"(',', 'genuine')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('genuine', 'worth')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('worth', ',')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('and', 'sterling')",0.1,"87th Congress, 1st Session. House Document No. 247. The"
"('sterling', 'honesty')",0.36363636363636365,"87th Congress, 1st Session. House Document No. 247. The"
"('honesty', '--')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('--', 'all')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('all', 'dedicated')",0.14285714285714285,"87th Congress, 1st Session. House Document No. 247. The"
"('dedicated', 'to')",0.14285714285714285,"87th Congress, 1st Session. House Document No. 247. The"
"('to', 'secure')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('secure', 'the')",0.14285714285714285,"87th Congress, 1st Session. House Document No. 247. The"
"('the', 'best')",0.4,"87th Congress, 1st Session. House Document No. 247. The"
"('best', 'interests')",0.42857142857142855,"87th Congress, 1st Session. House Document No. 247. The"
"('interests', 'of')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('the', 'country')",0.1111111111111111,"87th Congress, 1st Session. House Document No. 247. The"
"('country', 'he')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('has', 'loved')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('loved', 'and')",0.14285714285714285,"87th Congress, 1st Session. House Document No. 247. The"
"('and', 'served')",0.14285714285714285,"87th Congress, 1st Session. House Document No. 247. The"
"('served', 'so')",0.16666666666666666,"87th Congress, 1st Session. House Document No. 247. The"
"('so', 'long')",0.2,"87th Congress, 1st Session. House Document No. 247. The"
"('long', '.')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('.', 'May')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('May', 'the')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('the', 'Divine')",0.14285714285714285,"87th Congress, 1st Session. House Document No. 247. The"
"('Divine', 'Speaker')",0.1,"87th Congress, 1st Session. House Document No. 247. The"
"('Speaker', 'in')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('in', 'Heaven')",0.16666666666666666,"87th Congress, 1st Session. House Document No. 247. The"
"('Heaven', 'bless')",0.125,"87th Congress, 1st Session. House Document No. 247. The"
"('bless', 'this')",0.14285714285714285,"87th Congress, 1st Session. House Document No. 247. The"
"('this', 'country')",0.1,"87th Congress, 1st Session. House Document No. 247. The"
"('country', 'with')",0.1,"87th Congress, 1st Session. House Document No. 247. The"
"('with', 'Sam')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('Sam', ""Rayburn's"")",0.09090909090909091,"87th Congress, 1st Session. House Document No. 247. The"
"(""Rayburn's"", 'continued')",0.13333333333333333,"87th Congress, 1st Session. House Document No. 247. The"
"('continued', 'service')",0.2727272727272727,"87th Congress, 1st Session. House Document No. 247. The"
"('service', 'here')",0.2857142857142857,"87th Congress, 1st Session. House Document No. 247. The"
"('here', 'for')",0.2,"87th Congress, 1st Session. House Document No. 247. The"
"('for', 'years')",0.14285714285714285,"87th Congress, 1st Session. House Document No. 247. The"
"('years', 'to')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('to', 'come')",0.2,"87th Congress, 1st Session. House Document No. 247. The"
"('come', '.')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('Hon.', 'Wayne')",0.125,"87th Congress, 1st Session. House Document No. 247. The"
"('Wayne', 'L.')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('L.', 'Hays')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('Hays', 'of')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('of', 'Ohio')",0.2,"87th Congress, 1st Session. House Document No. 247. The"
"('Ohio', 'Mr.')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('Mr.', 'Hays')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('Hays', '.')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('a', 'matter')",0.2,"87th Congress, 1st Session. House Document No. 247. The"
"('matter', 'of')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('of', 'deep')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('deep', 'personal')",0.2222222222222222,"87th Congress, 1st Session. House Document No. 247. The"
"('personal', 'satisfaction')",0.3333333333333333,"87th Congress, 1st Session. House Document No. 247. The"
"('satisfaction', 'for')",0.2222222222222222,"87th Congress, 1st Session. House Document No. 247. The"
"('for', 'me')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('me', 'to')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('to', 'add')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('add', 'my')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('my', 'voice')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('voice', 'to')",0.16666666666666666,"87th Congress, 1st Session. House Document No. 247. The"
"('the', 'great')",0.3333333333333333,"87th Congress, 1st Session. House Document No. 247. The"
"('great', 'and')",0.14285714285714285,"87th Congress, 1st Session. House Document No. 247. The"
"('and', 'distinguished')",0.2,"87th Congress, 1st Session. House Document No. 247. The"
"('distinguished', 'chorus')",0.25,"87th Congress, 1st Session. House Document No. 247. The"
"('chorus', 'of')",0.14285714285714285,"87th Congress, 1st Session. House Document No. 247. The"
"('my', 'colleagues')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('colleagues', 'in')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('in', 'this')",0.2,"87th Congress, 1st Session. House Document No. 247. The"
"('this', 'paean')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('paean', 'of')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('of', 'praise')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('praise', ',')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"(',', 'respect')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('respect', ',')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('and', 'affection')",0.2222222222222222,"87th Congress, 1st Session. House Document No. 247. The"
"('affection', 'for')",0.2222222222222222,"87th Congress, 1st Session. House Document No. 247. The"
"('for', 'Speaker')",0.125,"87th Congress, 1st Session. House Document No. 247. The"
"('Speaker', 'Sam')",0.2857142857142857,"87th Congress, 1st Session. House Document No. 247. The"
"('this', 'hour')",0.14285714285714285,"87th Congress, 1st Session. House Document No. 247. The"
"('hour', 'of')",0.2,"87th Congress, 1st Session. House Document No. 247. The"
"('of', 'crisis')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('crisis', ',')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('the', 'wisdom')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('wisdom', ',')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('the', 'dedication')",0.2222222222222222,"87th Congress, 1st Session. House Document No. 247. The"
"('dedication', ',')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('the', 'stabilizing')",0.09090909090909091,"87th Congress, 1st Session. House Document No. 247. The"
"('stabilizing', 'force')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('force', 'that')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('he', 'represents')",0.14285714285714285,"87th Congress, 1st Session. House Document No. 247. The"
"('represents', 'in')",0.14285714285714285,"87th Congress, 1st Session. House Document No. 247. The"
"('in', 'current')",0.14285714285714285,"87th Congress, 1st Session. House Document No. 247. The"
"('current', 'American')",0.4,"87th Congress, 1st Session. House Document No. 247. The"
"('American', 'government')",0.3333333333333333,"87th Congress, 1st Session. House Document No. 247. The"
"('government', 'is')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('is', 'an')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('an', 'almost')",0.14285714285714285,"87th Congress, 1st Session. House Document No. 247. The"
