w,taza
"('felt', 'like')",0.3333333333333333,Stranger in a Strange Land.
"('a', 'snack')",0.2,Stranger in a Strange Land.
"('snack', '.')",0.0,Stranger in a Strange Land.
"('.', 'Are')",0.0,Stranger in a Strange Land.
"('Are', 'you')",0.0,Stranger in a Strange Land.
"('you', 'hungry')",0.2857142857142857,Stranger in a Strange Land.
"('hungry', ""''"")",0.0,Stranger in a Strange Land.
"('``', 'Sure')",0.0,Stranger in a Strange Land.
"('Sure', ',')",0.0,Stranger in a Strange Land.
"(',', ""I'm"")",0.0,Stranger in a Strange Land.
"(""I'm"", 'hungry')",0.0,Stranger in a Strange Land.
"('``', 'Come')",0.0,Stranger in a Strange Land.
"('Come', 'on')",0.2,Stranger in a Strange Land.
"('on', ',')",0.0,Stranger in a Strange Land.
"(',', ""there's"")",0.0,Stranger in a Strange Land.
"(""there's"", 'some')",0.25,Stranger in a Strange Land.
"('some', 'cold')",0.14285714285714285,Stranger in a Strange Land.
"('cold', 'chicken')",0.1111111111111111,Stranger in a Strange Land.
"('chicken', 'and')",0.125,Stranger in a Strange Land.
"('and', ""we'll"")",0.0,Stranger in a Strange Land.
"(""we'll"", 'see')",0.2,Stranger in a Strange Land.
"('see', 'what')",0.0,Stranger in a Strange Land.
"('what', 'else')",0.0,Stranger in a Strange Land.
"('else', ""''"")",0.0,Stranger in a Strange Land.
"('.', 'They')",0.0,Stranger in a Strange Land.
"('They', 'went')",0.14285714285714285,Stranger in a Strange Land.
"('went', 'downstairs')",0.3,Stranger in a Strange Land.
"('downstairs', ',')",0.0,Stranger in a Strange Land.
"(',', 'loaded')",0.0,Stranger in a Strange Land.
"('loaded', 'a')",0.2,Stranger in a Strange Land.
"('a', 'tray')",0.25,Stranger in a Strange Land.
"('tray', 'lavishly')",0.2222222222222222,Stranger in a Strange Land.
"('lavishly', '.')",0.0,Stranger in a Strange Land.
"('``', ""Let's"")",0.0,Stranger in a Strange Land.
"(""Let's"", 'take')",0.2857142857142857,Stranger in a Strange Land.
"('take', 'it')",0.2,Stranger in a Strange Land.
"('it', 'outside')",0.2857142857142857,Stranger in a Strange Land.
"('outside', '.')",0.0,Stranger in a Strange Land.
"('.', ""It's"")",0.0,Stranger in a Strange Land.
"(""It's"", 'plenty')",0.1111111111111111,Stranger in a Strange Land.
"('plenty', 'warm')",0.0,Stranger in a Strange Land.
"('warm', ""''"")",0.0,Stranger in a Strange Land.
"('``', 'A')",0.0,Stranger in a Strange Land.
"('A', 'fine')",0.0,Stranger in a Strange Land.
"('fine', 'idea')",0.3333333333333333,Stranger in a Strange Land.
"('idea', ""''"")",0.0,Stranger in a Strange Land.
"(""''"", ',')",0.0,Stranger in a Strange Land.
"('Mike', 'agreed')",0.125,Stranger in a Strange Land.
"('agreed', '.')",0.0,Stranger in a Strange Land.
"('``', 'Warm')",0.0,Stranger in a Strange Land.
"('Warm', 'enough')",0.0,Stranger in a Strange Land.
"('enough', 'to')",0.14285714285714285,Stranger in a Strange Land.
"('to', 'swim')",0.0,Stranger in a Strange Land.
"('swim', '--')",0.0,Stranger in a Strange Land.
"('--', 'real')",0.0,Stranger in a Strange Land.
"('real', 'Indian')",0.125,Stranger in a Strange Land.
"('Indian', 'summer')",0.0,Stranger in a Strange Land.
"('summer', '.')",0.0,Stranger in a Strange Land.
"('.', ""I'll"")",0.0,Stranger in a Strange Land.
"(""I'll"", 'switch')",0.0,Stranger in a Strange Land.
"('switch', 'on')",0.0,Stranger in a Strange Land.
"('on', 'the')",0.0,Stranger in a Strange Land.
"('the', 'floods')",0.0,Stranger in a Strange Land.
"('floods', ""''"")",0.0,Stranger in a Strange Land.
"('``', ""Don't"")",0.0,Stranger in a Strange Land.
"(""Don't"", 'bother')",0.2222222222222222,Stranger in a Strange Land.
"('bother', ""''"")",0.0,Stranger in a Strange Land.
"('Mike', 'answered')",0.1,Stranger in a Strange Land.
"('answered', '.')",0.0,Stranger in a Strange Land.
"('``', ""I'll"")",0.0,Stranger in a Strange Land.
"(""I'll"", 'carry')",0.0,Stranger in a Strange Land.
"('carry', 'the')",0.0,Stranger in a Strange Land.
"('the', 'tray')",0.16666666666666666,Stranger in a Strange Land.
"('tray', ""''"")",0.0,Stranger in a Strange Land.
"('He', 'could')",0.0,Stranger in a Strange Land.
"('could', 'see')",0.0,Stranger in a Strange Land.
"('see', 'in')",0.0,Stranger in a Strange Land.
"('in', 'almost')",0.0,Stranger in a Strange Land.
"('almost', 'total')",0.6666666666666666,Stranger in a Strange Land.
"('total', 'darkness')",0.1,Stranger in a Strange Land.
"('darkness', '.')",0.0,Stranger in a Strange Land.
"('.', 'Jubal')",0.0,Stranger in a Strange Land.
"('Jubal', 'said')",0.125,Stranger in a Strange Land.
"('said', 'that')",0.16666666666666666,Stranger in a Strange Land.
"('that', 'his')",0.2,Stranger in a Strange Land.
"('his', 'night-sight')",0.42857142857142855,Stranger in a Strange Land.
"('night-sight', 'probably')",0.0,Stranger in a Strange Land.
"('probably', 'came')",0.1,Stranger in a Strange Land.
"('came', 'from')",0.14285714285714285,Stranger in a Strange Land.
"('from', 'the')",0.0,Stranger in a Strange Land.
"('the', 'conditions')",0.1111111111111111,Stranger in a Strange Land.
"('conditions', 'in')",0.2857142857142857,Stranger in a Strange Land.
"('in', 'which')",0.2,Stranger in a Strange Land.
"('which', 'he')",0.2,Stranger in a Strange Land.
"('had', 'grown')",0.0,Stranger in a Strange Land.
"('grown', 'up')",0.0,Stranger in a Strange Land.
"('up', ',')",0.0,Stranger in a Strange Land.
"(',', 'and')",0.0,Stranger in a Strange Land.
"('and', 'Mike')",0.0,Stranger in a Strange Land.
"('Mike', 'grokked')",0.25,Stranger in a Strange Land.
"('grokked', 'this')",0.0,Stranger in a Strange Land.
"('this', 'was')",0.16666666666666666,Stranger in a Strange Land.
"('was', 'true')",0.0,Stranger in a Strange Land.
"('true', 'but')",0.4,Stranger in a Strange Land.
"('but', 'grokked')",0.0,Stranger in a Strange Land.
"('grokked', 'that')",0.0,Stranger in a Strange Land.
"('that', 'there')",0.4,Stranger in a Strange Land.
"('was', 'more')",0.0,Stranger in a Strange Land.
"('more', 'to')",0.2,Stranger in a Strange Land.
"('to', 'it')",0.3333333333333333,Stranger in a Strange Land.
"('it', ';')",0.0,Stranger in a Strange Land.
"(';', 'his')",0.0,Stranger in a Strange Land.
"('his', 'foster')",0.125,Stranger in a Strange Land.
"('foster', 'parents')",0.4444444444444444,Stranger in a Strange Land.
"('parents', 'had')",0.1111111111111111,Stranger in a Strange Land.
"('had', 'taught')",0.3333333333333333,Stranger in a Strange Land.
"('taught', 'him')",0.14285714285714285,Stranger in a Strange Land.
"('him', 'to')",0.0,Stranger in a Strange Land.
"('to', 'see')",0.0,Stranger in a Strange Land.
"('see', '.')",0.0,Stranger in a Strange Land.
"('.', 'As')",0.0,Stranger in a Strange Land.
"('As', 'for')",0.0,Stranger in a Strange Land.
"('the', 'night')",0.3333333333333333,Stranger in a Strange Land.
"('night', 'being')",0.42857142857142855,Stranger in a Strange Land.
"('being', 'warm')",0.0,Stranger in a Strange Land.
"('warm', ',')",0.0,Stranger in a Strange Land.
"(',', 'he')",0.0,Stranger in a Strange Land.
"('he', 'would')",0.0,Stranger in a Strange Land.
"('would', 'have')",0.0,Stranger in a Strange Land.
"('have', 'been')",0.16666666666666666,Stranger in a Strange Land.
"('been', 'comfortable')",0.18181818181818182,Stranger in a Strange Land.
"('comfortable', 'naked')",0.15384615384615385,Stranger in a Strange Land.
"('naked', 'on')",0.16666666666666666,Stranger in a Strange Land.
"('on', 'Mount')",0.4,Stranger in a Strange Land.
"('Mount', 'Everest')",0.1,Stranger in a Strange Land.
"('Everest', 'but')",0.125,Stranger in a Strange Land.
"('but', 'his')",0.0,Stranger in a Strange Land.
"('his', 'water')",0.0,Stranger in a Strange Land.
"('water', 'brothers')",0.3333333333333333,Stranger in a Strange Land.
"('brothers', 'had')",0.1111111111111111,Stranger in a Strange Land.
"('had', 'little')",0.0,Stranger in a Strange Land.
"('little', 'tolerance')",0.3333333333333333,Stranger in a Strange Land.
"('tolerance', 'for')",0.2222222222222222,Stranger in a Strange Land.
"('for', 'changes')",0.0,Stranger in a Strange Land.
"('changes', 'in')",0.125,Stranger in a Strange Land.
"('in', 'temperature')",0.0,Stranger in a Strange Land.
"('temperature', 'and')",0.1111111111111111,Stranger in a Strange Land.
"('and', 'pressure')",0.0,Stranger in a Strange Land.
"('pressure', ';')",0.0,Stranger in a Strange Land.
"('was', 'considerate')",0.18181818181818182,Stranger in a Strange Land.
"('considerate', 'of')",0.09090909090909091,Stranger in a Strange Land.
"('of', 'their')",0.0,Stranger in a Strange Land.
"('their', 'weakness')",0.1,Stranger in a Strange Land.
"('weakness', ',')",0.0,Stranger in a Strange Land.
"(',', 'once')",0.0,Stranger in a Strange Land.
"('once', 'he')",0.2,Stranger in a Strange Land.
"('he', 'learned')",0.14285714285714285,Stranger in a Strange Land.
"('learned', 'of')",0.0,Stranger in a Strange Land.
"('of', 'it')",0.0,Stranger in a Strange Land.
"('it', '.')",0.0,Stranger in a Strange Land.
"('.', 'But')",0.0,Stranger in a Strange Land.
"('But', 'he')",0.0,Stranger in a Strange Land.
"('was', 'looking')",0.0,Stranger in a Strange Land.
"('looking', 'forward')",0.09090909090909091,Stranger in a Strange Land.
"('forward', 'to')",0.14285714285714285,Stranger in a Strange Land.
"('to', 'snow')",0.2,Stranger in a Strange Land.
"('snow', '--')",0.0,Stranger in a Strange Land.
"('--', 'seeing')",0.0,Stranger in a Strange Land.
"('seeing', 'for')",0.0,Stranger in a Strange Land.
"('for', 'himself')",0.1111111111111111,Stranger in a Strange Land.
"('that', 'each')",0.4,Stranger in a Strange Land.
"('each', 'tiny')",0.0,Stranger in a Strange Land.
"('tiny', 'crystal')",0.2222222222222222,Stranger in a Strange Land.
"('crystal', 'of')",0.0,Stranger in a Strange Land.
"('the', 'water')",0.3333333333333333,Stranger in a Strange Land.
"('water', 'of')",0.0,Stranger in a Strange Land.
"('of', 'life')",0.2,Stranger in a Strange Land.
"('life', 'was')",0.0,Stranger in a Strange Land.
"('was', 'a')",0.3333333333333333,Stranger in a Strange Land.
"('a', 'unique')",0.0,Stranger in a Strange Land.
"('unique', 'individual')",0.3333333333333333,Stranger in a Strange Land.
"('individual', ',')",0.0,Stranger in a Strange Land.
"(',', 'as')",0.0,Stranger in a Strange Land.
"('as', 'he')",0.0,Stranger in a Strange Land.
"('had', 'read')",0.4,Stranger in a Strange Land.
"('read', '--')",0.0,Stranger in a Strange Land.
"('--', 'walking')",0.0,Stranger in a Strange Land.
"('walking', 'barefoot')",0.07692307692307693,Stranger in a Strange Land.
"('barefoot', ',')",0.0,Stranger in a Strange Land.
"(',', 'rolling')",0.0,Stranger in a Strange Land.
"('rolling', 'in')",0.3333333333333333,Stranger in a Strange Land.
"('in', 'it')",0.3333333333333333,Stranger in a Strange Land.
"('In', 'the')",0.0,Stranger in a Strange Land.
"('the', 'meantime')",0.2857142857142857,Stranger in a Strange Land.
"('meantime', 'he')",0.14285714285714285,Stranger in a Strange Land.
"('was', 'pleased')",0.2857142857142857,Stranger in a Strange Land.
"('pleased', 'with')",0.0,Stranger in a Strange Land.
"('with', 'the')",0.4,Stranger in a Strange Land.
"('the', 'warm')",0.0,Stranger in a Strange Land.
"('warm', 'night')",0.0,Stranger in a Strange Land.
"('night', 'and')",0.14285714285714285,Stranger in a Strange Land.
"('the', 'still')",0.16666666666666666,Stranger in a Strange Land.
"('still', 'more')",0.0,Stranger in a Strange Land.
"('more', 'pleasing')",0.09090909090909091,Stranger in a Strange Land.
"('pleasing', 'company')",0.25,Stranger in a Strange Land.
"('company', 'of')",0.125,Stranger in a Strange Land.
"('of', 'his')",0.0,Stranger in a Strange Land.
"('``', 'Okay')",0.0,Stranger in a Strange Land.
"('Okay', ',')",0.0,Stranger in a Strange Land.
"(',', 'take')",0.0,Stranger in a Strange Land.
"('take', 'the')",0.4,Stranger in a Strange Land.
"('tray', '.')",0.0,Stranger in a Strange Land.
"('the', 'underwater')",0.2222222222222222,Stranger in a Strange Land.
"('underwater', 'lights')",0.07692307692307693,Stranger in a Strange Land.
"('lights', '.')",0.0,Stranger in a Strange Land.
"('.', ""That'll"")",0.0,Stranger in a Strange Land.
"(""That'll"", 'be')",0.0,Stranger in a Strange Land.
"('be', 'plenty')",0.14285714285714285,Stranger in a Strange Land.
"('plenty', 'to')",0.14285714285714285,Stranger in a Strange Land.
"('to', 'eat')",0.25,Stranger in a Strange Land.
"('eat', 'by')",0.0,Stranger in a Strange Land.
"('by', ""''"")",0.0,Stranger in a Strange Land.
"('``', 'Fine')",0.0,Stranger in a Strange Land.
"('Fine', ""''"")",0.0,Stranger in a Strange Land.
"('Mike', 'liked')",0.5,Stranger in a Strange Land.
"('liked', 'having')",0.1,Stranger in a Strange Land.
"('having', 'light')",0.375,Stranger in a Strange Land.
"('light', 'up')",0.0,Stranger in a Strange Land.
"('up', 'through')",0.14285714285714285,Stranger in a Strange Land.
"('through', 'the')",0.2857142857142857,Stranger in a Strange Land.
"('the', 'ripples')",0.125,Stranger in a Strange Land.
"('ripples', ';')",0.0,Stranger in a Strange Land.
"(';', 'it')",0.0,Stranger in a Strange Land.
"('it', 'was')",0.0,Stranger in a Strange Land.
"('a', 'goodness')",0.0,Stranger in a Strange Land.
"('goodness', ',')",0.0,Stranger in a Strange Land.
"(',', 'beauty')",0.0,Stranger in a Strange Land.
"('beauty', '.')",0.0,Stranger in a Strange Land.
"('They', 'picnicked')",0.1,Stranger in a Strange Land.
"('picnicked', 'by')",0.0,Stranger in a Strange Land.
"('by', 'the')",0.0,Stranger in a Strange Land.
"('the', 'pool')",0.0,Stranger in a Strange Land.
"('pool', ',')",0.0,Stranger in a Strange Land.
"(',', 'then')",0.0,Stranger in a Strange Land.
"('then', 'lay')",0.0,Stranger in a Strange Land.
"('lay', 'back')",0.16666666666666666,Stranger in a Strange Land.
"('back', 'on')",0.0,Stranger in a Strange Land.
"('the', 'grass')",0.0,Stranger in a Strange Land.
"('grass', 'and')",0.16666666666666666,Stranger in a Strange Land.
"('and', 'looked')",0.14285714285714285,Stranger in a Strange Land.
"('looked', 'at')",0.0,Stranger in a Strange Land.
"('at', 'stars')",0.5,Stranger in a Strange Land.
"('stars', '.')",0.0,Stranger in a Strange Land.
"('``', 'Mike')",0.0,Stranger in a Strange Land.
"('Mike', ',')",0.0,Stranger in a Strange Land.
"(""there's"", 'Mars')",0.25,Stranger in a Strange Land.
"('Mars', '.')",0.0,Stranger in a Strange Land.
"('.', 'It')",0.0,Stranger in a Strange Land.
"('It', 'is')",0.0,Stranger in a Strange Land.
"('is', 'Mars')",0.2,Stranger in a Strange Land.
"(',', ""isn't"")",0.0,Stranger in a Strange Land.
"(""isn't"", 'it')",0.4,Stranger in a Strange Land.
"('it', '?')",0.0,Stranger in a Strange Land.
"('?', 'Or')",0.0,Stranger in a Strange Land.
"('Or', 'Antares')",0.125,Stranger in a Strange Land.
"('Antares', ""''"")",0.0,Stranger in a Strange Land.
"('``', 'It')",0.0,Stranger in a Strange Land.
"('Mars', ""''"")",0.0,Stranger in a Strange Land.
"('Mike', '?')",0.0,Stranger in a Strange Land.
"('?', 'What')",0.0,Stranger in a Strange Land.
"('What', 'are')",0.16666666666666666,Stranger in a Strange Land.
"('are', 'they')",0.16666666666666666,Stranger in a Strange Land.
"('they', 'doing')",0.0,Stranger in a Strange Land.
"('doing', 'on')",0.4,Stranger in a Strange Land.
"('?', 'He')",0.0,Stranger in a Strange Land.
"('He', 'hesitated')",0.125,Stranger in a Strange Land.
"('hesitated', ';')",0.0,Stranger in a Strange Land.
"(';', 'the')",0.0,Stranger in a Strange Land.
"('the', 'question')",0.2222222222222222,Stranger in a Strange Land.
"('question', 'was')",0.1,Stranger in a Strange Land.
"('was', 'too')",0.0,Stranger in a Strange Land.
"('too', 'wide')",0.0,Stranger in a Strange Land.
"('wide', 'for')",0.0,Stranger in a Strange Land.
"('the', 'sparse')",0.14285714285714285,Stranger in a Strange Land.
"('sparse', 'English')",0.09090909090909091,Stranger in a Strange Land.
"('English', 'language')",0.3,Stranger in a Strange Land.
"('language', '.')",0.0,Stranger in a Strange Land.
"('``', 'On')",0.0,Stranger in a Strange Land.
"('On', 'the')",0.0,Stranger in a Strange Land.
"('the', 'side')",0.16666666666666666,Stranger in a Strange Land.
"('side', 'toward')",0.1111111111111111,Stranger in a Strange Land.
"('toward', 'the')",0.125,Stranger in a Strange Land.
"('the', 'horizon')",0.125,Stranger in a Strange Land.
"('horizon', '--')",0.0,Stranger in a Strange Land.
"('the', 'southern')",0.375,Stranger in a Strange Land.
"('southern', 'hemisphere')",0.36363636363636365,Stranger in a Strange Land.
"('hemisphere', '--')",0.0,Stranger in a Strange Land.
"('--', 'it')",0.0,Stranger in a Strange Land.
"('it', 'is')",0.3333333333333333,Stranger in a Strange Land.
"('is', 'spring')",0.3333333333333333,Stranger in a Strange Land.
"('spring', ';')",0.0,Stranger in a Strange Land.
"(';', 'plants')",0.0,Stranger in a Strange Land.
"('plants', 'are')",0.125,Stranger in a Strange Land.
"('are', 'being')",0.14285714285714285,Stranger in a Strange Land.
"('being', 'taught')",0.1111111111111111,Stranger in a Strange Land.
"('taught', 'to')",0.16666666666666666,Stranger in a Strange Land.
"('to', 'grow')",0.2,Stranger in a Strange Land.
"('grow', ""''"")",0.0,Stranger in a Strange Land.
"('``', ""'"")",0.0,Stranger in a Strange Land.
"(""'"", 'Taught')",0.0,Stranger in a Strange Land.
"('Taught', 'to')",0.14285714285714285,Stranger in a Strange Land.
"('grow', ""'"")",0.0,Stranger in a Strange Land.
"(""'"", ""''"")",1.0,Stranger in a Strange Land.
"('hesitated', '.')",0.0,Stranger in a Strange Land.
"('``', 'Larry')",0.0,Stranger in a Strange Land.
"('Larry', 'teaches')",0.1111111111111111,Stranger in a Strange Land.
"('teaches', 'plants')",0.3333333333333333,Stranger in a Strange Land.
"('plants', 'to')",0.14285714285714285,Stranger in a Strange Land.
"('grow', '.')",0.0,Stranger in a Strange Land.
"('.', 'I')",0.0,Stranger in a Strange Land.
"('I', 'have')",0.0,Stranger in a Strange Land.
"('have', 'helped')",0.2857142857142857,Stranger in a Strange Land.
"('helped', 'him')",0.14285714285714285,Stranger in a Strange Land.
"('But', 'my')",0.0,Stranger in a Strange Land.
"('my', 'people')",0.0,Stranger in a Strange Land.
"('people', '--')",0.0,Stranger in a Strange Land.
"('--', 'Martians')",0.0,Stranger in a Strange Land.
"('Martians', ',')",0.0,Stranger in a Strange Land.
"(',', 'I')",0.0,Stranger in a Strange Land.
"('I', 'mean')",0.0,Stranger in a Strange Land.
"('mean', ';')",0.0,Stranger in a Strange Land.
"(';', 'I')",0.0,Stranger in a Strange Land.
"('I', 'now')",0.0,Stranger in a Strange Land.
"('now', 'grok')",0.16666666666666666,Stranger in a Strange Land.
"('grok', 'you')",0.16666666666666666,Stranger in a Strange Land.
"('you', 'are')",0.0,Stranger in a Strange Land.
"('are', 'my')",0.0,Stranger in a Strange Land.
"('--', 'teach')",0.0,Stranger in a Strange Land.
"('teach', 'plants')",0.2222222222222222,Stranger in a Strange Land.
"('plants', 'another')",0.3,Stranger in a Strange Land.
"('another', 'way')",0.1111111111111111,Stranger in a Strange Land.
"('way', '.')",0.0,Stranger in a Strange Land.
"('the', 'other')",0.6,Stranger in a Strange Land.
"('other', 'hemisphere')",0.3333333333333333,Stranger in a Strange Land.
"('hemisphere', 'it')",0.125,Stranger in a Strange Land.
"('is', 'growing')",0.14285714285714285,Stranger in a Strange Land.
"('growing', 'colder')",0.2,Stranger in a Strange Land.
"('colder', 'and')",0.125,Stranger in a Strange Land.
"('and', 'nymphs')",0.125,Stranger in a Strange Land.
"('nymphs', ',')",0.0,Stranger in a Strange Land.
"(',', 'those')",0.0,Stranger in a Strange Land.
"('those', 'who')",0.3333333333333333,Stranger in a Strange Land.
"('who', 'stayed')",0.0,Stranger in a Strange Land.
"('stayed', 'alive')",0.2222222222222222,Stranger in a Strange Land.
"('alive', 'through')",0.0,Stranger in a Strange Land.
"('the', 'summer')",0.14285714285714285,Stranger in a Strange Land.
"('summer', ',')",0.0,Stranger in a Strange Land.
"(',', 'are')",0.0,Stranger in a Strange Land.
"('being', 'brought')",0.2,Stranger in a Strange Land.
"('brought', 'into')",0.2222222222222222,Stranger in a Strange Land.
"('into', 'nests')",0.3333333333333333,Stranger in a Strange Land.
"('nests', 'for')",0.0,Stranger in a Strange Land.
"('for', 'quickening')",0.0,Stranger in a Strange Land.
"('quickening', 'and')",0.1,Stranger in a Strange Land.
"('and', 'more')",0.0,Stranger in a Strange Land.
"('more', 'growing')",0.25,Stranger in a Strange Land.
"('growing', ""''"")",0.0,Stranger in a Strange Land.
"('He', 'thought')",0.0,Stranger in a Strange Land.
"('thought', '.')",0.0,Stranger in a Strange Land.
"('``', 'Of')",0.0,Stranger in a Strange Land.
"('Of', 'the')",0.0,Stranger in a Strange Land.
"('the', 'humans')",0.125,Stranger in a Strange Land.
"('humans', 'we')",0.0,Stranger in a Strange Land.
"('we', 'left')",0.2,Stranger in a Strange Land.
"('left', 'at')",0.2,Stranger in a Strange Land.
"('the', 'equator')",0.25,Stranger in a Strange Land.
"('equator', ',')",0.0,Stranger in a Strange Land.
"(',', 'one')",0.0,Stranger in a Strange Land.
"('one', 'has')",0.0,Stranger in a Strange Land.
"('has', 'discorporated')",0.18181818181818182,Stranger in a Strange Land.
"('discorporated', 'and')",0.18181818181818182,Stranger in a Strange Land.
"('the', 'others')",0.5,Stranger in a Strange Land.
"('others', 'are')",0.2857142857142857,Stranger in a Strange Land.
"('are', 'sad')",0.2,Stranger in a Strange Land.
"('sad', ""''"")",0.0,Stranger in a Strange Land.
"('.', 'Yes')",0.0,Stranger in a Strange Land.
"('Yes', ',')",0.0,Stranger in a Strange Land.
"('I', 'heard')",0.0,Stranger in a Strange Land.
"('heard', 'it')",0.0,Stranger in a Strange Land.
"('the', 'news')",0.16666666666666666,Stranger in a Strange Land.
"('news', ""''"")",0.0,Stranger in a Strange Land.
"('Mike', 'had')",0.0,Stranger in a Strange Land.
"('had', 'not')",0.0,Stranger in a Strange Land.
"('not', 'heard')",0.0,Stranger in a Strange Land.
"('not', 'known')",0.4,Stranger in a Strange Land.
"('known', 'it')",0.0,Stranger in a Strange Land.
"('it', 'until')",0.4,Stranger in a Strange Land.
"('until', 'asked')",0.0,Stranger in a Strange Land.
"('asked', '.')",0.0,Stranger in a Strange Land.
"('``', 'They')",0.0,Stranger in a Strange Land.
"('They', 'should')",0.1111111111111111,Stranger in a Strange Land.
"('should', 'not')",0.125,Stranger in a Strange Land.
"('not', 'be')",0.0,Stranger in a Strange Land.
"('be', 'sad')",0.0,Stranger in a Strange Land.
"('sad', '.')",0.0,Stranger in a Strange Land.
"('.', 'Mr.')",0.3333333333333333,Stranger in a Strange Land.
"('Mr.', 'Booker')",0.14285714285714285,Stranger in a Strange Land.
"('Booker', 'T.')",0.0,Stranger in a Strange Land.
"('T.', 'W.')",0.3333333333333333,Stranger in a Strange Land.
"('W.', 'Jones')",0.0,Stranger in a Strange Land.
"('Jones', 'Food')",0.14285714285714285,Stranger in a Strange Land.
"('Food', 'Technician')",0.0,Stranger in a Strange Land.
"('Technician', 'First')",0.09090909090909091,Stranger in a Strange Land.
"('First', 'Class')",0.125,Stranger in a Strange Land.
"('Class', 'is')",0.2,Stranger in a Strange Land.
"('is', 'not')",0.0,Stranger in a Strange Land.
"('not', 'sad')",0.0,Stranger in a Strange Land.
"('sad', ';')",0.0,Stranger in a Strange Land.
"('the', 'Old')",0.0,Stranger in a Strange Land.
"('Old', 'Ones')",0.16666666666666666,Stranger in a Strange Land.
"('Ones', 'have')",0.14285714285714285,Stranger in a Strange Land.
"('have', 'cherished')",0.2222222222222222,Stranger in a Strange Land.
"('cherished', 'him')",0.25,Stranger in a Strange Land.
"('him', ""''"")",0.0,Stranger in a Strange Land.
"('``', 'You')",0.0,Stranger in a Strange Land.
"('You', 'knew')",0.0,Stranger in a Strange Land.
"('knew', 'him')",0.0,Stranger in a Strange Land.
"('``', 'Yes')",0.0,Stranger in a Strange Land.
"('Yes', '.')",0.0,Stranger in a Strange Land.
"('had', 'his')",0.2,Stranger in a Strange Land.
"('his', 'own')",0.0,Stranger in a Strange Land.
"('own', 'face')",0.0,Stranger in a Strange Land.
"('face', ',')",0.0,Stranger in a Strange Land.
"(',', 'dark')",0.0,Stranger in a Strange Land.
"('dark', 'and')",0.4,Stranger in a Strange Land.
"('and', 'beautiful')",0.1,Stranger in a Strange Land.
"('beautiful', '.')",0.0,Stranger in a Strange Land.
"('was', 'homesick')",0.1,Stranger in a Strange Land.
"('homesick', ""''"")",0.0,Stranger in a Strange Land.
"('Oh', ',')",0.0,Stranger in a Strange Land.
"(',', 'dear')",0.0,Stranger in a Strange Land.
"('dear', '!')",0.0,Stranger in a Strange Land.
"('!', 'Mike')",0.0,Stranger in a Strange Land.
"('Mike', 'do')",0.0,Stranger in a Strange Land.
"('do', 'you')",0.25,Stranger in a Strange Land.
"('you', 'ever')",0.0,Stranger in a Strange Land.
"('ever', 'get')",0.2,Stranger in a Strange Land.
"('get', 'homesick')",0.1,Stranger in a Strange Land.
"('homesick', '?')",0.0,Stranger in a Strange Land.
"('?', 'For')",0.0,Stranger in a Strange Land.
"('For', 'Mars')",0.16666666666666666,Stranger in a Strange Land.
"('``', 'At')",0.0,Stranger in a Strange Land.
"('At', 'first')",0.16666666666666666,Stranger in a Strange Land.
"('first', 'I')",0.0,Stranger in a Strange Land.
"('I', 'was')",0.0,Stranger in a Strange Land.
"('he', 'answered')",0.125,Stranger in a Strange Land.
"('was', 'lonely')",0.0,Stranger in a Strange Land.
"('lonely', 'always')",0.25,Stranger in a Strange Land.
"('always', ""''"")",0.0,Stranger in a Strange Land.
"('He', 'rolled')",0.16666666666666666,Stranger in a Strange Land.
"('rolled', 'toward')",0.375,Stranger in a Strange Land.
"('toward', 'her')",0.125,Stranger in a Strange Land.
"('her', 'and')",0.0,Stranger in a Strange Land.
"('and', 'took')",0.0,Stranger in a Strange Land.
"('took', 'her')",0.0,Stranger in a Strange Land.
"('her', 'in')",0.0,Stranger in a Strange Land.
"('in', 'his')",0.25,Stranger in a Strange Land.
"('his', 'arms')",0.16666666666666666,Stranger in a Strange Land.
"('arms', '.')",0.0,Stranger in a Strange Land.
"('``', 'But')",0.0,Stranger in a Strange Land.
"('But', 'now')",0.0,Stranger in a Strange Land.
"('now', 'I')",0.0,Stranger in a Strange Land.
"('I', 'am')",0.0,Stranger in a Strange Land.
"('am', 'not')",0.0,Stranger in a Strange Land.
"('not', 'lonely')",0.3333333333333333,Stranger in a Strange Land.
"('lonely', '.')",0.0,Stranger in a Strange Land.
"('I', 'grok')",0.0,Stranger in a Strange Land.
"('grok', 'I')",0.0,Stranger in a Strange Land.
"('I', 'shall')",0.0,Stranger in a Strange Land.
"('shall', 'never')",0.0,Stranger in a Strange Land.
"('never', 'be')",0.2,Stranger in a Strange Land.
"('be', 'lonely')",0.16666666666666666,Stranger in a Strange Land.
"('lonely', 'again')",0.125,Stranger in a Strange Land.
"('again', ""''"")",0.0,Stranger in a Strange Land.
"('Mike', 'darling')",0.1,Stranger in a Strange Land.
"('darling', ""''"")",0.0,Stranger in a Strange Land.
"(""''"", '--')",0.0,Stranger in a Strange Land.
"('--', 'They')",0.0,Stranger in a Strange Land.
"('They', 'kissed')",0.125,Stranger in a Strange Land.
"('kissed', ',')",0.0,Stranger in a Strange Land.
"('and', 'went')",0.16666666666666666,Stranger in a Strange Land.
"('went', 'on')",0.2,Stranger in a Strange Land.
"('on', 'kissing')",0.16666666666666666,Stranger in a Strange Land.
