w,taza
"('twenty', 'years')",0.25,Toward a Concept of National Responsibility
"('years', 'ago')",0.14285714285714285,Toward a Concept of National Responsibility
"('ago', 'the')",0.0,Toward a Concept of National Responsibility
"('the', 'American')",0.1,Toward a Concept of National Responsibility
"('American', 'people')",0.09090909090909091,Toward a Concept of National Responsibility
"('people', 'turned')",0.1111111111111111,Toward a Concept of National Responsibility
"('turned', 'an')",0.14285714285714285,Toward a Concept of National Responsibility
"('an', 'important')",0.25,Toward a Concept of National Responsibility
"('important', 'corner')",0.3,Toward a Concept of National Responsibility
"('corner', '.')",0.0,Toward a Concept of National Responsibility
"('.', 'In')",0.0,Toward a Concept of National Responsibility
"('In', 'what')",0.0,Toward a Concept of National Responsibility
"('what', 'has')",0.4,Toward a Concept of National Responsibility
"('has', 'aptly')",0.14285714285714285,Toward a Concept of National Responsibility
"('aptly', 'been')",0.0,Toward a Concept of National Responsibility
"('been', 'called')",0.14285714285714285,Toward a Concept of National Responsibility
"('called', 'a')",0.2,Toward a Concept of National Responsibility
"('a', '``')",0.0,Toward a Concept of National Responsibility
"('``', 'constitutional')",0.0,Toward a Concept of National Responsibility
"('constitutional', 'revolution')",0.5,Toward a Concept of National Responsibility
"('revolution', ""''"")",0.0,Toward a Concept of National Responsibility
"(""''"", ',')",0.0,Toward a Concept of National Responsibility
"('the', 'basic')",0.0,Toward a Concept of National Responsibility
"('basic', 'nature')",0.1,Toward a Concept of National Responsibility
"('nature', 'of')",0.0,Toward a Concept of National Responsibility
"('of', 'government')",0.1111111111111111,Toward a Concept of National Responsibility
"('government', 'was')",0.0,Toward a Concept of National Responsibility
"('was', 'transformed')",0.18181818181818182,Toward a Concept of National Responsibility
"('transformed', 'from')",0.4,Toward a Concept of National Responsibility
"('from', 'one')",0.16666666666666666,Toward a Concept of National Responsibility
"('one', 'essentially')",0.2222222222222222,Toward a Concept of National Responsibility
"('essentially', 'negative')",0.5,Toward a Concept of National Responsibility
"('negative', 'in')",0.2857142857142857,Toward a Concept of National Responsibility
"('in', 'nature')",0.14285714285714285,Toward a Concept of National Responsibility
"('nature', '(')",0.0,Toward a Concept of National Responsibility
"('(', 'the')",0.0,Toward a Concept of National Responsibility
"('``', 'night-watchman')",0.0,Toward a Concept of National Responsibility
"('night-watchman', 'state')",0.16666666666666666,Toward a Concept of National Responsibility
"('state', ""''"")",0.0,Toward a Concept of National Responsibility
"(""''"", ')')",0.0,Toward a Concept of National Responsibility
"(')', 'to')",0.0,Toward a Concept of National Responsibility
"('to', 'one')",0.25,Toward a Concept of National Responsibility
"('one', 'with')",0.0,Toward a Concept of National Responsibility
"('with', 'affirmative')",0.2,Toward a Concept of National Responsibility
"('affirmative', 'duties')",0.2727272727272727,Toward a Concept of National Responsibility
"('duties', 'to')",0.14285714285714285,Toward a Concept of National Responsibility
"('to', 'perform')",0.14285714285714285,Toward a Concept of National Responsibility
"('perform', '.')",0.0,Toward a Concept of National Responsibility
"('The', '``')",0.0,Toward a Concept of National Responsibility
"('``', 'positive')",0.0,Toward a Concept of National Responsibility
"('positive', 'state')",0.375,Toward a Concept of National Responsibility
"(""''"", 'came')",0.0,Toward a Concept of National Responsibility
"('came', 'into')",0.0,Toward a Concept of National Responsibility
"('into', 'existence')",0.375,Toward a Concept of National Responsibility
"('existence', '.')",0.0,Toward a Concept of National Responsibility
"('.', 'For')",0.0,Toward a Concept of National Responsibility
"('For', 'lawyers')",0.1111111111111111,Toward a Concept of National Responsibility
"('lawyers', ',')",0.0,Toward a Concept of National Responsibility
"(',', 'reflecting')",0.0,Toward a Concept of National Responsibility
"('reflecting', 'perhaps')",0.15384615384615385,Toward a Concept of National Responsibility
"('perhaps', 'their')",0.375,Toward a Concept of National Responsibility
"('their', 'parochial')",0.3,Toward a Concept of National Responsibility
"('parochial', 'preferences')",0.25,Toward a Concept of National Responsibility
"('preferences', ',')",0.0,Toward a Concept of National Responsibility
"(',', 'there')",0.0,Toward a Concept of National Responsibility
"('there', 'has')",0.16666666666666666,Toward a Concept of National Responsibility
"('has', 'been')",0.0,Toward a Concept of National Responsibility
"('been', 'a')",0.0,Toward a Concept of National Responsibility
"('a', 'special')",0.14285714285714285,Toward a Concept of National Responsibility
"('special', 'fascination')",0.36363636363636365,Toward a Concept of National Responsibility
"('fascination', 'since')",0.4444444444444444,Toward a Concept of National Responsibility
"('since', 'then')",0.2857142857142857,Toward a Concept of National Responsibility
"('then', 'in')",0.2,Toward a Concept of National Responsibility
"('the', 'role')",0.16666666666666666,Toward a Concept of National Responsibility
"('role', 'played')",0.25,Toward a Concept of National Responsibility
"('played', 'by')",0.14285714285714285,Toward a Concept of National Responsibility
"('by', 'the')",0.0,Toward a Concept of National Responsibility
"('the', 'Supreme')",0.125,Toward a Concept of National Responsibility
"('Supreme', 'Court')",0.2222222222222222,Toward a Concept of National Responsibility
"('Court', 'in')",0.0,Toward a Concept of National Responsibility
"('in', 'that')",0.0,Toward a Concept of National Responsibility
"('that', 'transformation')",0.2,Toward a Concept of National Responsibility
"('transformation', '--')",0.0,Toward a Concept of National Responsibility
"('the', 'manner')",0.14285714285714285,Toward a Concept of National Responsibility
"('manner', 'in')",0.16666666666666666,Toward a Concept of National Responsibility
"('in', 'which')",0.2,Toward a Concept of National Responsibility
"('which', 'its')",0.16666666666666666,Toward a Concept of National Responsibility
"('its', 'decisions')",0.25,Toward a Concept of National Responsibility
"('decisions', 'altered')",0.18181818181818182,Toward a Concept of National Responsibility
"('altered', 'in')",0.0,Toward a Concept of National Responsibility
"('in', '``')",0.0,Toward a Concept of National Responsibility
"('``', 'the')",0.0,Toward a Concept of National Responsibility
"('the', 'switch')",0.2857142857142857,Toward a Concept of National Responsibility
"('switch', 'in')",0.14285714285714285,Toward a Concept of National Responsibility
"('in', 'time')",0.2,Toward a Concept of National Responsibility
"('time', 'that')",0.16666666666666666,Toward a Concept of National Responsibility
"('that', 'saved')",0.14285714285714285,Toward a Concept of National Responsibility
"('saved', 'nine')",0.14285714285714285,Toward a Concept of National Responsibility
"('nine', ""''"")",0.0,Toward a Concept of National Responsibility
"(',', 'President')",0.0,Toward a Concept of National Responsibility
"('President', ""Roosevelt's"")",0.23076923076923078,Toward a Concept of National Responsibility
"(""Roosevelt's"", 'ill-starred')",0.3076923076923077,Toward a Concept of National Responsibility
"('ill-starred', 'but')",0.09090909090909091,Toward a Concept of National Responsibility
"('but', 'in')",0.0,Toward a Concept of National Responsibility
"('in', 'effect')",0.0,Toward a Concept of National Responsibility
"('effect', 'victorious')",0.2,Toward a Concept of National Responsibility
"('victorious', '``')",0.0,Toward a Concept of National Responsibility
"('``', 'Court-packing')",0.0,Toward a Concept of National Responsibility
"('Court-packing', 'plan')",0.21428571428571427,Toward a Concept of National Responsibility
"('plan', ""''"")",0.0,Toward a Concept of National Responsibility
"('the', 'imprimatur')",0.1111111111111111,Toward a Concept of National Responsibility
"('imprimatur', 'of')",0.0,Toward a Concept of National Responsibility
"('of', 'judicial')",0.0,Toward a Concept of National Responsibility
"('judicial', 'approval')",0.18181818181818182,Toward a Concept of National Responsibility
"('approval', 'that')",0.125,Toward a Concept of National Responsibility
"('that', 'was')",0.2,Toward a Concept of National Responsibility
"('was', 'finally')",0.125,Toward a Concept of National Responsibility
"('finally', 'placed')",0.2,Toward a Concept of National Responsibility
"('placed', 'upon')",0.1111111111111111,Toward a Concept of National Responsibility
"('upon', 'social')",0.1111111111111111,Toward a Concept of National Responsibility
"('social', 'legislation')",0.5,Toward a Concept of National Responsibility
"('legislation', '.')",0.0,Toward a Concept of National Responsibility
"('.', 'Of')",0.0,Toward a Concept of National Responsibility
"('Of', 'greater')",0.0,Toward a Concept of National Responsibility
"('greater', 'importance')",0.36363636363636365,Toward a Concept of National Responsibility
"('importance', ',')",0.0,Toward a Concept of National Responsibility
"(',', 'is')",0.0,Toward a Concept of National Responsibility
"('is', 'the')",0.0,Toward a Concept of National Responsibility
"('the', 'content')",0.3333333333333333,Toward a Concept of National Responsibility
"('content', 'of')",0.16666666666666666,Toward a Concept of National Responsibility
"('of', 'those')",0.16666666666666666,Toward a Concept of National Responsibility
"('those', 'programs')",0.2,Toward a Concept of National Responsibility
"('programs', ',')",0.0,Toward a Concept of National Responsibility
"('which', 'have')",0.14285714285714285,Toward a Concept of National Responsibility
"('have', 'had')",0.4,Toward a Concept of National Responsibility
"('had', 'and')",0.5,Toward a Concept of National Responsibility
"('and', 'are')",0.2,Toward a Concept of National Responsibility
"('are', 'having')",0.125,Toward a Concept of National Responsibility
"('having', 'enormous')",0.08333333333333333,Toward a Concept of National Responsibility
"('enormous', 'consequences')",0.5555555555555556,Toward a Concept of National Responsibility
"('consequences', 'for')",0.1111111111111111,Toward a Concept of National Responsibility
"('people', '.')",0.0,Toward a Concept of National Responsibility
"('.', 'Labor')",0.0,Toward a Concept of National Responsibility
"('Labor', 'relations')",0.2727272727272727,Toward a Concept of National Responsibility
"('relations', 'have')",0.18181818181818182,Toward a Concept of National Responsibility
"('have', 'been')",0.16666666666666666,Toward a Concept of National Responsibility
"('been', 'transformed')",0.18181818181818182,Toward a Concept of National Responsibility
"('transformed', ',')",0.0,Toward a Concept of National Responsibility
"(',', 'income')",0.0,Toward a Concept of National Responsibility
"('income', 'security')",0.2727272727272727,Toward a Concept of National Responsibility
"('security', 'has')",0.1,Toward a Concept of National Responsibility
"('has', 'become')",0.0,Toward a Concept of National Responsibility
"('become', 'a')",0.0,Toward a Concept of National Responsibility
"('a', 'standardized')",0.1111111111111111,Toward a Concept of National Responsibility
"('standardized', 'feature')",0.36363636363636365,Toward a Concept of National Responsibility
"('feature', 'of')",0.14285714285714285,Toward a Concept of National Responsibility
"('of', 'political')",0.125,Toward a Concept of National Responsibility
"('political', 'platforms')",0.45454545454545453,Toward a Concept of National Responsibility
"('platforms', ',')",0.0,Toward a Concept of National Responsibility
"('and', 'all')",0.25,Toward a Concept of National Responsibility
"('all', 'the')",0.0,Toward a Concept of National Responsibility
"('the', 'many')",0.0,Toward a Concept of National Responsibility
"('many', 'facets')",0.1111111111111111,Toward a Concept of National Responsibility
"('American', 'version')",0.36363636363636365,Toward a Concept of National Responsibility
"('version', 'of')",0.125,Toward a Concept of National Responsibility
"('welfare', 'state')",0.25,Toward a Concept of National Responsibility
"('state', 'have')",0.3333333333333333,Toward a Concept of National Responsibility
"('have', 'become')",0.125,Toward a Concept of National Responsibility
"('become', 'part')",0.0,Toward a Concept of National Responsibility
"('part', 'of')",0.0,Toward a Concept of National Responsibility
"('the', 'conventional')",0.2,Toward a Concept of National Responsibility
"('conventional', 'wisdom')",0.15384615384615385,Toward a Concept of National Responsibility
"('wisdom', '.')",0.0,Toward a Concept of National Responsibility
"('A', 'national')",0.0,Toward a Concept of National Responsibility
"('national', 'consensus')",0.2,Toward a Concept of National Responsibility
"('consensus', 'of')",0.14285714285714285,Toward a Concept of National Responsibility
"('of', 'near')",0.0,Toward a Concept of National Responsibility
"('near', 'unanimity')",0.2222222222222222,Toward a Concept of National Responsibility
"('unanimity', 'exists')",0.2,Toward a Concept of National Responsibility
"('exists', 'that')",0.14285714285714285,Toward a Concept of National Responsibility
"('that', 'these')",0.4,Toward a Concept of National Responsibility
"('these', 'governmental')",0.16666666666666666,Toward a Concept of National Responsibility
"('governmental', 'efforts')",0.3333333333333333,Toward a Concept of National Responsibility
"('efforts', 'are')",0.2857142857142857,Toward a Concept of National Responsibility
"('are', 'desirable')",0.375,Toward a Concept of National Responsibility
"('desirable', 'as')",0.25,Toward a Concept of National Responsibility
"('as', 'well')",0.0,Toward a Concept of National Responsibility
"('well', 'as')",0.0,Toward a Concept of National Responsibility
"('as', 'necessary')",0.2857142857142857,Toward a Concept of National Responsibility
"('necessary', '.')",0.0,Toward a Concept of National Responsibility
"('.', 'Ratified')",0.0,Toward a Concept of National Responsibility
"('Ratified', 'in')",0.125,Toward a Concept of National Responsibility
"('the', 'Republican')",0.08333333333333333,Toward a Concept of National Responsibility
"('Republican', 'Party')",0.07142857142857142,Toward a Concept of National Responsibility
"('Party', 'victory')",0.3333333333333333,Toward a Concept of National Responsibility
"('victory', 'in')",0.125,Toward a Concept of National Responsibility
"('in', '1952')",0.0,Toward a Concept of National Responsibility
"('1952', ',')",0.0,Toward a Concept of National Responsibility
"('the', 'Positive')",0.25,Toward a Concept of National Responsibility
"('Positive', 'State')",0.2222222222222222,Toward a Concept of National Responsibility
"('State', 'is')",0.0,Toward a Concept of National Responsibility
"('now', 'evidenced')",0.125,Toward a Concept of National Responsibility
"('evidenced', 'by')",0.0,Toward a Concept of National Responsibility
"('by', 'political')",0.0,Toward a Concept of National Responsibility
"('political', 'campaigns')",0.36363636363636365,Toward a Concept of National Responsibility
"('campaigns', 'being')",0.3,Toward a Concept of National Responsibility
"('being', 'waged')",0.25,Toward a Concept of National Responsibility
"('waged', 'not')",0.0,Toward a Concept of National Responsibility
"('not', 'on')",0.6666666666666666,Toward a Concept of National Responsibility
"('on', 'whether')",0.0,Toward a Concept of National Responsibility
"('whether', 'but')",0.14285714285714285,Toward a Concept of National Responsibility
"('but', 'on')",0.0,Toward a Concept of National Responsibility
"('on', 'how')",0.25,Toward a Concept of National Responsibility
"('how', 'much')",0.16666666666666666,Toward a Concept of National Responsibility
"('much', 'social')",0.1111111111111111,Toward a Concept of National Responsibility
"('legislation', 'there')",0.18181818181818182,Toward a Concept of National Responsibility
"('there', 'should')",0.1111111111111111,Toward a Concept of National Responsibility
"('should', 'be')",0.0,Toward a Concept of National Responsibility
"('be', '.')",0.0,Toward a Concept of National Responsibility
"('The', 'general')",0.125,Toward a Concept of National Responsibility
"('general', 'acceptance')",0.3333333333333333,Toward a Concept of National Responsibility
"('acceptance', 'of')",0.0,Toward a Concept of National Responsibility
"('the', 'idea')",0.16666666666666666,Toward a Concept of National Responsibility
"('of', 'governmental')",0.09090909090909091,Toward a Concept of National Responsibility
"('governmental', '(')",0.0,Toward a Concept of National Responsibility
"('(', 'i.e.')",0.0,Toward a Concept of National Responsibility
"('i.e.', ',')",0.0,Toward a Concept of National Responsibility
"(',', 'societal')",0.0,Toward a Concept of National Responsibility
"('societal', ')')",0.0,Toward a Concept of National Responsibility
"(')', 'responsibility')",0.0,Toward a Concept of National Responsibility
"('responsibility', 'for')",0.16666666666666666,Toward a Concept of National Responsibility
"('the', 'economic')",0.125,Toward a Concept of National Responsibility
"('economic', 'well-being')",0.2727272727272727,Toward a Concept of National Responsibility
"('well-being', 'of')",0.0,Toward a Concept of National Responsibility
"('people', 'is')",0.0,Toward a Concept of National Responsibility
"('is', 'surely')",0.14285714285714285,Toward a Concept of National Responsibility
"('surely', 'one')",0.125,Toward a Concept of National Responsibility
"('one', 'of')",0.25,Toward a Concept of National Responsibility
"('two', 'most')",0.4,Toward a Concept of National Responsibility
"('most', 'significant')",0.2,Toward a Concept of National Responsibility
"('significant', 'watersheds')",0.23076923076923078,Toward a Concept of National Responsibility
"('watersheds', 'in')",0.0,Toward a Concept of National Responsibility
"('in', 'American')",0.25,Toward a Concept of National Responsibility
"('American', 'constitutional')",0.3076923076923077,Toward a Concept of National Responsibility
"('constitutional', 'history')",0.3333333333333333,Toward a Concept of National Responsibility
"('history', '.')",0.0,Toward a Concept of National Responsibility
"('The', 'other')",0.3333333333333333,Toward a Concept of National Responsibility
"('other', ',')",0.0,Toward a Concept of National Responsibility
"(',', 'of')",0.0,Toward a Concept of National Responsibility
"('of', 'course')",0.14285714285714285,Toward a Concept of National Responsibility
"('course', ',')",0.0,Toward a Concept of National Responsibility
"('was', 'the')",0.0,Toward a Concept of National Responsibility
"('the', 'Civil')",0.0,Toward a Concept of National Responsibility
"('Civil', 'War')",0.0,Toward a Concept of National Responsibility
"('War', ',')",0.0,Toward a Concept of National Responsibility
"('the', 'conflict')",0.1111111111111111,Toward a Concept of National Responsibility
"('conflict', 'which')",0.2222222222222222,Toward a Concept of National Responsibility
"('which', 'a')",0.0,Toward a Concept of National Responsibility
"('a', 'century')",0.0,Toward a Concept of National Responsibility
"('century', 'ago')",0.0,Toward a Concept of National Responsibility
"('ago', 'insured')",0.0,Toward a Concept of National Responsibility
"('insured', 'national')",0.18181818181818182,Toward a Concept of National Responsibility
"('national', 'unity')",0.375,Toward a Concept of National Responsibility
"('unity', 'over')",0.0,Toward a Concept of National Responsibility
"('over', 'fragmentation')",0.2727272727272727,Toward a Concept of National Responsibility
"('fragmentation', '.')",0.0,Toward a Concept of National Responsibility
"('A', 'third')",0.0,Toward a Concept of National Responsibility
"('third', ',')",0.0,Toward a Concept of National Responsibility
"(',', 'one')",0.0,Toward a Concept of National Responsibility
"('of', 'at')",0.0,Toward a Concept of National Responsibility
"('at', 'least')",0.4,Toward a Concept of National Responsibility
"('least', 'equal')",0.42857142857142855,Toward a Concept of National Responsibility
"('equal', 'and')",0.14285714285714285,Toward a Concept of National Responsibility
"('and', 'perhaps')",0.125,Toward a Concept of National Responsibility
"('perhaps', 'even')",0.125,Toward a Concept of National Responsibility
"('even', 'greater')",0.14285714285714285,Toward a Concept of National Responsibility
"('now', 'being')",0.14285714285714285,Toward a Concept of National Responsibility
"('being', 'traversed')",0.09090909090909091,Toward a Concept of National Responsibility
"('traversed', ':')",0.0,Toward a Concept of National Responsibility
"(':', 'American')",0.0,Toward a Concept of National Responsibility
"('American', 'immersion')",0.5,Toward a Concept of National Responsibility
"('immersion', 'and')",0.1111111111111111,Toward a Concept of National Responsibility
"('and', 'involvement')",0.1,Toward a Concept of National Responsibility
"('involvement', 'in')",0.25,Toward a Concept of National Responsibility
"('world', 'affairs')",0.1111111111111111,Toward a Concept of National Responsibility
"('affairs', '.')",0.0,Toward a Concept of National Responsibility
"('.', 'Internal')",0.0,Toward a Concept of National Responsibility
"('Internal', 'national')",0.4444444444444444,Toward a Concept of National Responsibility
"('national', 'responsibility')",0.4166666666666667,Toward a Concept of National Responsibility
"(',', 'now')",0.0,Toward a Concept of National Responsibility
"('now', 'a')",0.0,Toward a Concept of National Responsibility
"('a', 'truism')",0.0,Toward a Concept of National Responsibility
"('truism', ',')",0.0,Toward a Concept of National Responsibility
"(',', 'need')",0.0,Toward a Concept of National Responsibility
"('need', 'not')",0.2,Toward a Concept of National Responsibility
"('not', 'be')",0.0,Toward a Concept of National Responsibility
"('be', 'documented')",0.1111111111111111,Toward a Concept of National Responsibility
"('documented', '.')",0.0,Toward a Concept of National Responsibility
"('.', 'Nevertheless')",0.0,Toward a Concept of National Responsibility
"('Nevertheless', ',')",0.0,Toward a Concept of National Responsibility
"('it', 'may')",0.0,Toward a Concept of National Responsibility
"('may', 'be')",0.0,Toward a Concept of National Responsibility
"('be', 'helpful')",0.14285714285714285,Toward a Concept of National Responsibility
"('helpful', 'to')",0.0,Toward a Concept of National Responsibility
"('cite', 'one')",0.16666666666666666,Toward a Concept of National Responsibility
"('example', '--')",0.0,Toward a Concept of National Responsibility
"('--', 'that')",0.0,Toward a Concept of National Responsibility
"('that', 'of')",0.0,Toward a Concept of National Responsibility
"('of', 'employment')",0.1111111111111111,Toward a Concept of National Responsibility
"('employment', '--')",0.0,Toward a Concept of National Responsibility
"('--', 'for')",0.0,Toward a Concept of National Responsibility
"('for', ',')",0.0,Toward a Concept of National Responsibility
"('as', 'will')",0.0,Toward a Concept of National Responsibility
"('will', 'be')",0.0,Toward a Concept of National Responsibility
"('be', 'shown')",0.0,Toward a Concept of National Responsibility
"('shown', 'below')",0.25,Toward a Concept of National Responsibility
"('below', ',')",0.0,Toward a Concept of National Responsibility
"('it', 'cuts')",0.2,Toward a Concept of National Responsibility
"('cuts', 'across')",0.2857142857142857,Toward a Concept of National Responsibility
"('across', 'both')",0.125,Toward a Concept of National Responsibility
"('the', 'new')",0.2,Toward a Concept of National Responsibility
"('new', 'concept')",0.2857142857142857,Toward a Concept of National Responsibility
"('concept', '.')",0.0,Toward a Concept of National Responsibility
"('.', 'Thirty')",0.0,Toward a Concept of National Responsibility
"('Thirty', 'years')",0.2222222222222222,Toward a Concept of National Responsibility
"(',', 'while')",0.0,Toward a Concept of National Responsibility
"('while', 'the')",0.3333333333333333,Toward a Concept of National Responsibility
"('the', 'nation')",0.14285714285714285,Toward a Concept of National Responsibility
"('nation', 'was')",0.14285714285714285,Toward a Concept of National Responsibility
"('was', 'wallowing')",0.25,Toward a Concept of National Responsibility
"('wallowing', 'in')",0.2857142857142857,Toward a Concept of National Responsibility
"('in', 'economic')",0.3333333333333333,Toward a Concept of National Responsibility
"('economic', 'depression')",0.4,Toward a Concept of National Responsibility
"('depression', ',')",0.0,Toward a Concept of National Responsibility
"('the', 'prevailing')",0.09090909090909091,Toward a Concept of National Responsibility
"('prevailing', 'philosophy')",0.23076923076923078,Toward a Concept of National Responsibility
"('philosophy', 'of')",0.125,Toward a Concept of National Responsibility
"('to', 'stand')",0.16666666666666666,Toward a Concept of National Responsibility
"('stand', 'aside')",0.42857142857142855,Toward a Concept of National Responsibility
"('aside', 'and')",0.3333333333333333,Toward a Concept of National Responsibility
"('and', 'allow')",0.16666666666666666,Toward a Concept of National Responsibility
"('allow', '``')",0.0,Toward a Concept of National Responsibility
"('``', 'natural')",0.0,Toward a Concept of National Responsibility
"('natural', 'forces')",0.09090909090909091,Toward a Concept of National Responsibility
"('forces', ""''"")",0.0,Toward a Concept of National Responsibility
"(""''"", 'to')",0.0,Toward a Concept of National Responsibility
"('to', 'operate')",0.3333333333333333,Toward a Concept of National Responsibility
"('operate', 'and')",0.125,Toward a Concept of National Responsibility
"('and', 'cure')",0.0,Toward a Concept of National Responsibility
"('cure', 'the')",0.16666666666666666,Toward a Concept of National Responsibility
"('the', 'distress')",0.2857142857142857,Toward a Concept of National Responsibility
"('distress', '.')",0.0,Toward a Concept of National Responsibility
"('That', 'guiding')",0.0,Toward a Concept of National Responsibility
"('guiding', 'principle')",0.2,Toward a Concept of National Responsibility
"('principle', 'of')",0.0,Toward a Concept of National Responsibility
"('the', 'Hoover')",0.14285714285714285,Toward a Concept of National Responsibility
"('Hoover', 'Administration')",0.15384615384615385,Toward a Concept of National Responsibility
"('Administration', 'fell')",0.0,Toward a Concept of National Responsibility
"('fell', 'to')",0.0,Toward a Concept of National Responsibility
"('to', 'the')",0.25,Toward a Concept of National Responsibility
"('the', 'siege')",0.16666666666666666,Toward a Concept of National Responsibility
"('siege', 'guns')",0.3333333333333333,Toward a Concept of National Responsibility
"('guns', 'of')",0.0,Toward a Concept of National Responsibility
"('the', 'New')",0.2,Toward a Concept of National Responsibility
"('New', 'Deal')",0.16666666666666666,Toward a Concept of National Responsibility
"('Deal', ';')",0.0,Toward a Concept of National Responsibility
"(';', ';')",1.0,Toward a Concept of National Responsibility
"(';', 'less')",0.0,Toward a Concept of National Responsibility
"('less', 'than')",0.0,Toward a Concept of National Responsibility
"('than', 'a')",0.25,Toward a Concept of National Responsibility
"('a', 'score')",0.0,Toward a Concept of National Responsibility
"('score', 'of')",0.16666666666666666,Toward a Concept of National Responsibility
"('of', 'years')",0.0,Toward a Concept of National Responsibility
"('years', 'later')",0.42857142857142855,Toward a Concept of National Responsibility
"('later', 'Congress')",0.2,Toward a Concept of National Responsibility
"('Congress', 'enacted')",0.18181818181818182,Toward a Concept of National Responsibility
"('enacted', 'the')",0.2857142857142857,Toward a Concept of National Responsibility
"('the', 'Employment')",0.2,Toward a Concept of National Responsibility
"('Employment', 'Act')",0.09090909090909091,Toward a Concept of National Responsibility
"('Act', 'of')",0.0,Toward a Concept of National Responsibility
"('of', '1946')",0.0,Toward a Concept of National Responsibility
"('1946', ',')",0.0,Toward a Concept of National Responsibility
"(',', 'by')",0.0,Toward a Concept of National Responsibility
"('by', 'which')",0.0,Toward a Concept of National Responsibility
"('which', 'the')",0.16666666666666666,Toward a Concept of National Responsibility
"('the', 'national')",0.125,Toward a Concept of National Responsibility
"('national', 'government')",0.2727272727272727,Toward a Concept of National Responsibility
"('government', 'assumed')",0.16666666666666666,Toward a Concept of National Responsibility
"('assumed', 'the')",0.125,Toward a Concept of National Responsibility
"('the', 'responsibility')",0.16666666666666666,Toward a Concept of National Responsibility
"('responsibility', 'of')",0.08333333333333333,Toward a Concept of National Responsibility
"('of', 'taking')",0.0,Toward a Concept of National Responsibility
"('taking', 'action')",0.5,Toward a Concept of National Responsibility
"('action', 'to')",0.3333333333333333,Toward a Concept of National Responsibility
"('to', 'insure')",0.0,Toward a Concept of National Responsibility
"('insure', 'conditions')",0.3,Toward a Concept of National Responsibility
"('of', 'maximum')",0.0,Toward a Concept of National Responsibility
"('maximum', 'employment')",0.08333333333333333,Toward a Concept of National Responsibility
"('employment', '.')",0.0,Toward a Concept of National Responsibility
"('.', 'Hands-off')",0.0,Toward a Concept of National Responsibility
"('Hands-off', 'the')",0.0,Toward a Concept of National Responsibility
"('the', 'economy')",0.125,Toward a Concept of National Responsibility
"('economy', 'was')",0.0,Toward a Concept of National Responsibility
"('was', 'replaced')",0.1111111111111111,Toward a Concept of National Responsibility
"('replaced', 'by')",0.0,Toward a Concept of National Responsibility
"('by', 'conscious')",0.0,Toward a Concept of National Responsibility
"('conscious', 'guidance')",0.4,Toward a Concept of National Responsibility
"('guidance', 'through')",0.16666666666666666,Toward a Concept of National Responsibility
"('through', 'planning')",0.09090909090909091,Toward a Concept of National Responsibility
"('planning', '--')",0.0,Toward a Concept of National Responsibility
"('economic', 'side')",0.25,Toward a Concept of National Responsibility
"('side', 'of')",0.0,Toward a Concept of National Responsibility
"('the', 'constitutional')",0.09090909090909091,Toward a Concept of National Responsibility
"('revolution', '.')",0.0,Toward a Concept of National Responsibility
"('In', '1961')",0.0,Toward a Concept of National Responsibility
"('1961', 'the')",0.0,Toward a Concept of National Responsibility
"('the', 'first')",0.14285714285714285,Toward a Concept of National Responsibility
"('first', 'important')",0.3,Toward a Concept of National Responsibility
"('important', 'legislative')",0.23076923076923078,Toward a Concept of National Responsibility
"('legislative', 'victory')",0.25,Toward a Concept of National Responsibility
"('victory', 'of')",0.125,Toward a Concept of National Responsibility
"('the', 'Kennedy')",0.14285714285714285,Toward a Concept of National Responsibility
"('Kennedy', 'Administration')",0.15384615384615385,Toward a Concept of National Responsibility
"('Administration', 'came')",0.16666666666666666,Toward a Concept of National Responsibility
"('came', 'when')",0.14285714285714285,Toward a Concept of National Responsibility
"('when', 'the')",0.4,Toward a Concept of National Responsibility
"('the', 'principle')",0.1111111111111111,Toward a Concept of National Responsibility
"('for', 'local')",0.16666666666666666,Toward a Concept of National Responsibility
"('local', 'economic')",0.25,Toward a Concept of National Responsibility
"('economic', 'distress')",0.2,Toward a Concept of National Responsibility
"('distress', 'won')",0.0,Toward a Concept of National Responsibility
"('won', 'out')",0.2,Toward a Concept of National Responsibility
"('out', 'over')",0.16666666666666666,Toward a Concept of National Responsibility
"('over', 'a')",0.0,Toward a Concept of National Responsibility
"('``', ""state's-responsibility"")",0.0,Toward a Concept of National Responsibility
"(""state's-responsibility"", ""''"")",0.07142857142857142,Toward a Concept of National Responsibility
"(""''"", 'proposal')",0.0,Toward a Concept of National Responsibility
"('proposal', '--')",0.0,Toward a Concept of National Responsibility
"('--', 'provision')",0.0,Toward a Concept of National Responsibility
"('provision', 'was')",0.1111111111111111,Toward a Concept of National Responsibility
"('made', 'for')",0.0,Toward a Concept of National Responsibility
"('for', 'payment')",0.0,Toward a Concept of National Responsibility
"('payment', 'for')",0.0,Toward a Concept of National Responsibility
"('for', 'unemployment')",0.09090909090909091,Toward a Concept of National Responsibility
"('unemployment', 'relief')",0.16666666666666666,Toward a Concept of National Responsibility
"('relief', 'by')",0.0,Toward a Concept of National Responsibility
"('by', 'nation-wide')",0.0,Toward a Concept of National Responsibility
"('nation-wide', 'taxation')",0.5,Toward a Concept of National Responsibility
"('taxation', 'rather')",0.2222222222222222,Toward a Concept of National Responsibility
