w,taza
"('to', 'write')",0.16666666666666666,Christian Unity in England
"('write', 'his')",0.14285714285714285,Christian Unity in England
"('his', 'Apologia')",0.1111111111111111,Christian Unity in England
"('Apologia', 'with')",0.1,Christian Unity in England
"('with', 'his')",0.4,Christian Unity in England
"('his', 'keenest')",0.14285714285714285,Christian Unity in England
"('keenest', 'feelings')",0.3333333333333333,Christian Unity in England
"('feelings', 'in')",0.2857142857142857,Christian Unity in England
"('in', 'order')",0.0,Christian Unity in England
"('order', 'to')",0.2,Christian Unity in England
"('to', 'be')",0.0,Christian Unity in England
"('be', 'believed')",0.3333333333333333,Christian Unity in England
"('believed', 'and')",0.125,Christian Unity in England
"('and', 'to')",0.0,Christian Unity in England
"('to', 'command')",0.14285714285714285,Christian Unity in England
"('command', 'a')",0.16666666666666666,Christian Unity in England
"('a', 'fair')",0.25,Christian Unity in England
"('fair', 'hearing')",0.375,Christian Unity in England
"('from', 'English')",0.0,Christian Unity in England
"('English', 'readers')",0.09090909090909091,Christian Unity in England
"('readers', '.')",0.0,Christian Unity in England
"('Now', ',')",0.0,Christian Unity in England
"('Catholic', 'population')",0.45454545454545453,Christian Unity in England
"('population', 'of')",0.1111111111111111,Christian Unity in England
"('England', 'is')",0.0,Christian Unity in England
"('is', 'still')",0.5,Christian Unity in England
"('still', 'quite')",0.2857142857142857,Christian Unity in England
"('quite', 'small')",0.0,Christian Unity in England
"('small', '(')",0.0,Christian Unity in England
"('(', 'ten')",0.0,Christian Unity in England
"('ten', 'per')",0.2,Christian Unity in England
"('or', '5')",0.0,Christian Unity in England
"('5', 'million')",0.0,Christian Unity in England
"('million', ')')",0.0,Christian Unity in England
"(')', ';')",0.0,Christian Unity in England
"(';', 'yet')",0.0,Christian Unity in England
"('it', 'represents')",0.14285714285714285,Christian Unity in England
"('represents', 'a')",0.0,Christian Unity in England
"('very', 'considerable')",0.15384615384615385,Christian Unity in England
"('considerable', 'percentage')",0.35714285714285715,Christian Unity in England
"('percentage', 'of')",0.0,Christian Unity in England
"('the', 'churchgoing')",0.1,Christian Unity in England
"('churchgoing', 'population')",0.3333333333333333,Christian Unity in England
"('population', '.')",0.0,Christian Unity in England
"('A', 'Protestant')",0.0,Christian Unity in England
"('Protestant', 'woman')",0.3,Christian Unity in England
"('woman', 'marveled')",0.2,Christian Unity in England
"('marveled', 'to')",0.0,Christian Unity in England
"('to', 'me')",0.0,Christian Unity in England
"('me', 'over')",0.2,Christian Unity in England
"('over', 'the')",0.16666666666666666,Christian Unity in England
"('the', 'large')",0.14285714285714285,Christian Unity in England
"('large', 'crowds')",0.1,Christian Unity in England
"('crowds', 'going')",0.1111111111111111,Christian Unity in England
"('going', 'in')",0.5,Christian Unity in England
"('in', 'and')",0.25,Christian Unity in England
"('and', 'out')",0.0,Christian Unity in England
"('out', 'of')",0.25,Christian Unity in England
"('the', 'Birmingham')",0.1,Christian Unity in England
"('Birmingham', 'Oratory')",0.16666666666666666,Christian Unity in England
"('Oratory', '(')",0.0,Christian Unity in England
"('(', 'Catholic')",0.0,Christian Unity in England
"('Catholic', ')')",0.0,Christian Unity in England
"(')', 'Church')",0.0,Christian Unity in England
"('Church', 'on')",0.0,Christian Unity in England
"('on', 'Sunday')",0.14285714285714285,Christian Unity in England
"('Sunday', 'mornings')",0.08333333333333333,Christian Unity in England
"('mornings', '.')",0.0,Christian Unity in England
"('.', 'She')",0.0,Christian Unity in England
"('She', 'found')",0.0,Christian Unity in England
"('found', 'this')",0.0,Christian Unity in England
"('this', 'a')",0.0,Christian Unity in England
"('a', 'marvel')",0.16666666666666666,Christian Unity in England
"('marvel', 'because')",0.2,Christian Unity in England
"('because', ',')",0.0,Christian Unity in England
"('as', 'she')",0.25,Christian Unity in England
"('she', 'said')",0.16666666666666666,Christian Unity in England
"('said', ',')",0.0,Christian Unity in England
"(',', 'only')",0.0,Christian Unity in England
"('only', 'six')",0.0,Christian Unity in England
"('six', 'per')",0.0,Christian Unity in England
"('cent', 'of')",0.0,Christian Unity in England
"('of', 'English')",0.0,Christian Unity in England
"('English', 'people')",0.1,Christian Unity in England
"('people', 'are')",0.16666666666666666,Christian Unity in England
"('are', 'churchgoers')",0.2222222222222222,Christian Unity in England
"('churchgoers', '.')",0.0,Christian Unity in England
"('She', 'may')",0.0,Christian Unity in England
"('may', 'not')",0.0,Christian Unity in England
"('not', 'have')",0.0,Christian Unity in England
"('have', 'been')",0.16666666666666666,Christian Unity in England
"('been', 'exact')",0.14285714285714285,Christian Unity in England
"('exact', 'on')",0.0,Christian Unity in England
"('on', 'this')",0.0,Christian Unity in England
"('this', 'number')",0.0,Christian Unity in England
"('number', ',')",0.0,Christian Unity in England
"(',', 'but')",0.0,Christian Unity in England
"('but', 'others')",0.125,Christian Unity in England
"('others', 'here')",0.5,Christian Unity in England
"('here', 'feel')",0.2,Christian Unity in England
"('feel', 'quite')",0.14285714285714285,Christian Unity in England
"('quite', 'certain')",0.3333333333333333,Christian Unity in England
"('certain', 'that')",0.25,Christian Unity in England
"('the', 'percentage')",0.2222222222222222,Christian Unity in England
"('percentage', 'would')",0.0,Christian Unity in England
"('would', 'be')",0.0,Christian Unity in England
"('be', 'less')",0.25,Christian Unity in England
"('less', 'than')",0.0,Christian Unity in England
"('than', 'ten')",0.4,Christian Unity in England
"('ten', '.')",0.0,Christian Unity in England
"('.', 'From')",0.0,Christian Unity in England
"('From', 'many')",0.14285714285714285,Christian Unity in England
"('many', 'sides')",0.0,Christian Unity in England
"('sides', 'come')",0.14285714285714285,Christian Unity in England
"('come', 'remarks')",0.25,Christian Unity in England
"('remarks', 'that')",0.125,Christian Unity in England
"('that', 'Protestant')",0.2222222222222222,Christian Unity in England
"('Protestant', 'churches')",0.2727272727272727,Christian Unity in England
"('churches', 'are')",0.2857142857142857,Christian Unity in England
"('are', 'badly')",0.14285714285714285,Christian Unity in England
"('badly', 'attended')",0.25,Christian Unity in England
"('attended', 'and')",0.6,Christian Unity in England
"('large', 'medieval')",0.3333333333333333,Christian Unity in England
"('medieval', 'cathedrals')",0.3333333333333333,Christian Unity in England
"('cathedrals', 'look')",0.09090909090909091,Christian Unity in England
"('look', 'all')",0.25,Christian Unity in England
"('all', 'but')",0.0,Christian Unity in England
"('but', 'empty')",0.14285714285714285,Christian Unity in England
"('empty', 'during')",0.0,Christian Unity in England
"('during', 'services')",0.2,Christian Unity in England
"('services', '.')",0.0,Christian Unity in England
"('A', 'Catholic')",0.0,Christian Unity in England
"('Catholic', 'priest')",0.16666666666666666,Christian Unity in England
"('priest', 'recently')",0.3,Christian Unity in England
"('recently', 'recounted')",0.5,Christian Unity in England
"('recounted', 'how')",0.1,Christian Unity in England
"('how', 'in')",0.0,Christian Unity in England
"('the', 'chapel')",0.2857142857142857,Christian Unity in England
"('chapel', 'of')",0.0,Christian Unity in England
"('a', 'large')",0.2,Christian Unity in England
"('large', 'city')",0.0,Christian Unity in England
"('city', 'university')",0.3,Christian Unity in England
"('university', ',')",0.0,Christian Unity in England
"(',', 'following')",0.0,Christian Unity in England
"('following', 'Anglican')",0.4,Christian Unity in England
"('Anglican', 'evensong')",0.18181818181818182,Christian Unity in England
"('evensong', ',')",0.0,Christian Unity in England
"('at', 'which')",0.0,Christian Unity in England
"('which', 'there')",0.14285714285714285,Christian Unity in England
"('a', 'congregation')",0.1111111111111111,Christian Unity in England
"('congregation', 'of')",0.1,Christian Unity in England
"('of', 'twelve')",0.0,Christian Unity in England
"('twelve', ',')",0.0,Christian Unity in England
"(',', 'he')",0.0,Christian Unity in England
"('he', 'celebrated')",0.1111111111111111,Christian Unity in England
"('celebrated', 'Mass')",0.1,Christian Unity in England
"('Mass', 'before')",0.0,Christian Unity in England
"('before', 'more')",0.5,Christian Unity in England
"('more', 'than')",0.0,Christian Unity in England
"('than', 'a')",0.25,Christian Unity in England
"('a', 'hundred')",0.0,Christian Unity in England
"('hundred', '.')",0.0,Christian Unity in England
"('The', 'Protestant')",0.1,Christian Unity in England
"('Protestant', 'themselves')",0.25,Christian Unity in England
"('are', 'the')",0.2,Christian Unity in England
"('first', 'to')",0.16666666666666666,Christian Unity in England
"('to', 'admit')",0.16666666666666666,Christian Unity in England
"('admit', 'the')",0.14285714285714285,Christian Unity in England
"('the', 'great')",0.3333333333333333,Christian Unity in England
"('great', 'falling')",0.2222222222222222,Christian Unity in England
"('falling', 'off')",0.14285714285714285,Christian Unity in England
"('off', 'in')",0.0,Christian Unity in England
"('in', 'effective')",0.14285714285714285,Christian Unity in England
"('effective', 'membership')",0.16666666666666666,Christian Unity in England
"('membership', 'in')",0.1111111111111111,Christian Unity in England
"('in', 'their')",0.16666666666666666,Christian Unity in England
"('their', 'churches')",0.375,Christian Unity in England
"('.', 'According')",0.0,Christian Unity in England
"('According', 'to')",0.1111111111111111,Christian Unity in England
"('to', 'a')",0.0,Christian Unity in England
"('a', 'newspaper')",0.14285714285714285,Christian Unity in England
"('newspaper', 'report')",0.3333333333333333,Christian Unity in England
"('report', 'of')",0.16666666666666666,Christian Unity in England
"('the', '1961')",0.0,Christian Unity in England
"('1961', 'statistics')",0.0,Christian Unity in England
"('statistics', 'of')",0.0,Christian Unity in England
"('the', 'Church')",0.14285714285714285,Christian Unity in England
"('Church', 'of')",0.0,Christian Unity in England
"('``', 'total')",0.0,Christian Unity in England
"('total', 'of')",0.2,Christian Unity in England
"('of', 'confirmed')",0.2222222222222222,Christian Unity in England
"('confirmed', 'members')",0.2727272727272727,Christian Unity in England
"('members', 'is')",0.16666666666666666,Christian Unity in England
"('is', '9,748,000')",0.0,Christian Unity in England
"('9,748,000', ',')",0.16666666666666666,Christian Unity in England
"('but', 'only')",0.0,Christian Unity in England
"('only', '2,887,671')",0.0,Christian Unity in England
"('2,887,671', 'are')",0.0,Christian Unity in England
"('are', 'registered')",0.25,Christian Unity in England
"('registered', 'on')",0.0,Christian Unity in England
"('the', 'parochial')",0.1,Christian Unity in England
"('parochial', 'church')",0.3333333333333333,Christian Unity in England
"('church', 'rolls')",0.14285714285714285,Christian Unity in England
"('rolls', ""''"")",0.0,Christian Unity in England
"('and', '``')",0.0,Christian Unity in England
"('``', 'over')",0.0,Christian Unity in England
"('over', '27')",0.0,Christian Unity in England
"('27', 'million')",0.0,Christian Unity in England
"('million', 'people')",0.2857142857142857,Christian Unity in England
"('people', 'in')",0.0,Christian Unity in England
"('England', 'are')",0.125,Christian Unity in England
"('are', 'baptized')",0.2222222222222222,Christian Unity in England
"('baptized', 'into')",0.2,Christian Unity in England
"('into', 'the')",0.16666666666666666,Christian Unity in England
"('but', 'roughly')",0.1111111111111111,Christian Unity in England
"('roughly', 'only')",0.375,Christian Unity in England
"('a', 'tenth')",0.0,Christian Unity in England
"('tenth', 'of')",0.0,Christian Unity in England
"('of', 'them')",0.0,Christian Unity in England
"('them', 'continue')",0.2222222222222222,Christian Unity in England
"('continue', ""''"")",0.0,Christian Unity in England
"('.', 'An')",0.0,Christian Unity in England
"('An', 'amazing')",0.14285714285714285,Christian Unity in England
"('amazing', 'article')",0.18181818181818182,Christian Unity in England
"('article', 'in')",0.125,Christian Unity in England
"('the', 'Manchester')",0.3333333333333333,Christian Unity in England
"('Manchester', 'Guardian')",0.23076923076923078,Christian Unity in England
"('Guardian', 'of')",0.0,Christian Unity in England
"('of', 'last')",0.0,Christian Unity in England
"('last', 'November')",0.0,Christian Unity in England
"('November', ',')",0.0,Christian Unity in England
"(',', 'entitled')",0.0,Christian Unity in England
"('``', 'Fate')",0.0,Christian Unity in England
"('Fate', 'Of')",0.0,Christian Unity in England
"('Of', 'Redundant')",0.0,Christian Unity in England
"('Redundant', 'Churches')",0.16666666666666666,Christian Unity in England
"('Churches', ""''"")",0.0,Christian Unity in England
"(',', 'states')",0.0,Christian Unity in England
"('states', 'than')",0.3333333333333333,Christian Unity in England
"('than', 'an')",0.5,Christian Unity in England
"('an', ""Archbishops'"")",0.0,Christian Unity in England
"(""Archbishops'"", 'Commission')",0.23076923076923078,Christian Unity in England
"('Commission', '``')",0.0,Christian Unity in England
"('``', 'reported')",0.0,Christian Unity in England
"('reported', 'last')",0.1111111111111111,Christian Unity in England
"('last', 'month')",0.125,Christian Unity in England
"('month', 'that')",0.3333333333333333,Christian Unity in England
"('that', 'in')",0.0,Christian Unity in England
"('England', 'alone')",0.375,Christian Unity in England
"('alone', 'there')",0.125,Christian Unity in England
"('there', 'are')",0.4,Christian Unity in England
"('are', '790')",0.0,Christian Unity in England
"('790', 'churches')",0.0,Christian Unity in England
"('churches', 'which')",0.25,Christian Unity in England
"('which', 'are')",0.0,Christian Unity in England
"('are', 'redundant')",0.42857142857142855,Christian Unity in England
"('redundant', 'now')",0.1111111111111111,Christian Unity in England
"('now', ',')",0.0,Christian Unity in England
"('or', 'will')",0.0,Christian Unity in England
"('be', 'in')",0.0,Christian Unity in England
"('in', '20')",0.0,Christian Unity in England
"('20', ""years'"")",0.0,Christian Unity in England
"(""years'"", 'time')",0.1111111111111111,Christian Unity in England
"('time', '.')",0.0,Christian Unity in England
"('A', 'further')",0.0,Christian Unity in England
"('further', '260')",0.0,Christian Unity in England
"('260', 'Anglican')",0.0,Christian Unity in England
"('Anglican', 'churches')",0.08333333333333333,Christian Unity in England
"('churches', 'have')",0.25,Christian Unity in England
"('been', 'demolished')",0.1,Christian Unity in England
"('demolished', 'since')",0.3,Christian Unity in England
"('since', '1948')",0.0,Christian Unity in England
"('1948', ""''"")",0.0,Christian Unity in England
"('.', 'And')",0.0,Christian Unity in England
"('And', 'in')",0.25,Christian Unity in England
"('the', 'last')",0.16666666666666666,Christian Unity in England
"('last', 'five')",0.0,Christian Unity in England
"('five', 'years')",0.125,Christian Unity in England
"('years', ',')",0.0,Christian Unity in England
"('``', 'Methodist')",0.0,Christian Unity in England
"('Methodist', 'chapel')",0.16666666666666666,Christian Unity in England
"('chapel', 'committee')",0.2,Christian Unity in England
"('committee', 'has')",0.0,Christian Unity in England
"('has', 'authorized')",0.18181818181818182,Christian Unity in England
"('authorized', 'the')",0.3,Christian Unity in England
"('the', 'demolition')",0.2222222222222222,Christian Unity in England
"('demolition', 'or')",0.1111111111111111,Christian Unity in England
"('or', ',')",0.0,Christian Unity in England
"(',', 'more')",0.0,Christian Unity in England
"('more', 'often')",0.2857142857142857,Christian Unity in England
"('often', ',')",0.0,Christian Unity in England
"('the', 'sale')",0.16666666666666666,Christian Unity in England
"('sale', 'of')",0.0,Christian Unity in England
"('of', '764')",0.0,Christian Unity in England
"('764', 'chapels')",0.0,Christian Unity in England
"('chapels', ""''"")",0.0,Christian Unity in England
"('.', 'Most')",0.0,Christian Unity in England
"('Most', 'of')",0.2,Christian Unity in England
"('of', 'these')",0.0,Christian Unity in England
"('these', 'former')",0.125,Christian Unity in England
"('former', 'churches')",0.2222222222222222,Christian Unity in England
"('are', 'now')",0.0,Christian Unity in England
"('now', 'used')",0.0,Christian Unity in England
"('used', 'as')",0.2,Christian Unity in England
"('as', 'warehouses')",0.25,Christian Unity in England
"('warehouses', ',')",0.0,Christian Unity in England
"('but', '``')",0.0,Christian Unity in England
"('``', 'neither')",0.0,Christian Unity in England
"('neither', 'Anglicans')",0.16666666666666666,Christian Unity in England
"('Anglicans', 'nor')",0.1,Christian Unity in England
"('nor', 'Nonconformists')",0.3,Christian Unity in England
"('Nonconformists', 'object')",0.23076923076923078,Christian Unity in England
"('object', 'to')",0.3333333333333333,Christian Unity in England
"('to', 'selling')",0.0,Christian Unity in England
"('selling', 'churches')",0.2,Christian Unity in England
"('churches', 'to')",0.0,Christian Unity in England
"('to', 'Roman')",0.16666666666666666,Christian Unity in England
"('Roman', 'Catholics')",0.16666666666666666,Christian Unity in England
"('Catholics', ""''"")",0.0,Christian Unity in England
"('and', 'have')",0.16666666666666666,Christian Unity in England
"('have', 'done')",0.14285714285714285,Christian Unity in England
"('done', 'so')",0.2,Christian Unity in England
"('so', '.')",0.0,Christian Unity in England
"('.', 'While')",0.0,Christian Unity in England
"('While', 'it')",0.16666666666666666,Christian Unity in England
"('be', 'said')",0.0,Christian Unity in England
"('said', 'that')",0.16666666666666666,Christian Unity in England
"('that', 'these')",0.4,Christian Unity in England
"('these', 'same')",0.3333333333333333,Christian Unity in England
"('same', 'Protestants')",0.3333333333333333,Christian Unity in England
"('Protestants', 'have')",0.2,Christian Unity in England
"('have', 'built')",0.0,Christian Unity in England
"('built', 'some')",0.0,Christian Unity in England
"('some', 'new')",0.16666666666666666,Christian Unity in England
"('new', 'churches')",0.125,Christian Unity in England
"('churches', 'during')",0.2,Christian Unity in England
"('during', 'this')",0.1111111111111111,Christian Unity in England
"('this', 'period')",0.1111111111111111,Christian Unity in England
"('period', ',')",0.0,Christian Unity in England
"('and', 'that')",0.2,Christian Unity in England
"('that', 'religious')",0.0,Christian Unity in England
"('religious', 'population')",0.3333333333333333,Christian Unity in England
"('population', 'shifts')",0.18181818181818182,Christian Unity in England
"('shifts', 'have')",0.125,Christian Unity in England
"('have', 'emptied')",0.1111111111111111,Christian Unity in England
"('emptied', 'churches')",0.09090909090909091,Christian Unity in England
"('churches', ',')",0.0,Christian Unity in England
"(',', 'a')",0.0,Christian Unity in England
"('a', 'principal')",0.14285714285714285,Christian Unity in England
"('principal', 'reason')",0.3,Christian Unity in England
"('reason', 'for')",0.2857142857142857,Christian Unity in England
"('for', 'this')",0.0,Christian Unity in England
"('this', 'phenomenon')",0.1111111111111111,Christian Unity in England
"('phenomenon', 'of')",0.14285714285714285,Christian Unity in England
"('of', 'redundancy')",0.0,Christian Unity in England
"('redundancy', 'is')",0.0,Christian Unity in England
"('is', 'that')",0.0,Christian Unity in England
"('that', 'fewer')",0.0,Christian Unity in England
"('fewer', 'Protestants')",0.2,Christian Unity in England
"('Protestants', 'are')",0.375,Christian Unity in England
"('are', 'going')",0.0,Christian Unity in England
"('going', 'to')",0.2,Christian Unity in England
"('to', 'church')",0.0,Christian Unity in England
"('church', '.')",0.0,Christian Unity in England
"('.', 'It')",0.0,Christian Unity in England
"('It', 'should')",0.0,Christian Unity in England
"('should', 'be')",0.0,Christian Unity in England
"('be', 'admitted')",0.14285714285714285,Christian Unity in England
"('admitted', ',')",0.0,Christian Unity in England
"(',', 'too')",0.0,Christian Unity in England
"('too', ',')",0.0,Christian Unity in England
"(',', 'that')",0.0,Christian Unity in England
"('that', 'there')",0.4,Christian Unity in England
"('a', 'good')",0.0,Christian Unity in England
"('good', 'percentage')",0.1,Christian Unity in England
"('of', 'lapsed')",0.0,Christian Unity in England
"('lapsed', 'or')",0.0,Christian Unity in England
"('or', 'nonchurchgoing')",0.25,Christian Unity in England
"('nonchurchgoing', 'Catholics')",0.3076923076923077,Christian Unity in England
"('Catholics', '(')",0.0,Christian Unity in England
"('(', 'one')",0.0,Christian Unity in England
"('one', 'paper')",0.16666666666666666,Christian Unity in England
"('paper', 'writes')",0.25,Christian Unity in England
"('writes', '50')",0.0,Christian Unity in England
"('50', 'per')",0.0,Christian Unity in England
"('cent', ')')",0.0,Christian Unity in England
"(')', '.')",0.0,Christian Unity in England
"('.', 'Still')",0.0,Christian Unity in England
"('Still', ',')",0.0,Christian Unity in England
"(',', 'it')",0.0,Christian Unity in England
"('is', 'clear')",0.0,Christian Unity in England
"('clear', 'from')",0.125,Christian Unity in England
"('from', 'such')",0.0,Christian Unity in England
"('such', 'reports')",0.1111111111111111,Christian Unity in England
"('reports', ',')",0.0,Christian Unity in England
"('and', 'apparently')",0.2222222222222222,Christian Unity in England
"('apparently', 'clear')",0.4444444444444444,Christian Unity in England
"('the', 'remarks')",0.125,Christian Unity in England
"('remarks', 'of')",0.0,Christian Unity in England
"('of', 'many')",0.0,Christian Unity in England
"('many', 'people')",0.0,Christian Unity in England
"('people', ',')",0.0,Christian Unity in England
"('that', 'Protestants')",0.2222222222222222,Christian Unity in England
"('are', 'decreasing')",0.3333333333333333,Christian Unity in England
"('decreasing', 'and')",0.3333333333333333,Christian Unity in England
"('and', 'Catholics')",0.09090909090909091,Christian Unity in England
"('Catholics', 'increasing')",0.3076923076923077,Christian Unity in England
"('increasing', '.')",0.0,Christian Unity in England
"('An', 'Anglican')",0.2857142857142857,Christian Unity in England
"('Anglican', 'clergyman')",0.45454545454545453,Christian Unity in England
"('clergyman', 'in')",0.1,Christian Unity in England
"('in', 'Oxford')",0.0,Christian Unity in England
"('Oxford', 'sadly')",0.1,Christian Unity in England
"('sadly', 'but')",0.0,Christian Unity in England
"('but', 'frankly')",0.0,Christian Unity in England
"('frankly', 'acknowledged')",0.3076923076923077,Christian Unity in England
"('acknowledged', 'to')",0.09090909090909091,Christian Unity in England
"('me', 'that')",0.0,Christian Unity in England
"('that', 'this')",0.4,Christian Unity in England
"('this', 'is')",0.5,Christian Unity in England
"('is', 'true')",0.0,Christian Unity in England
"('true', '.')",0.0,Christian Unity in England
"('A', 'century')",0.0,Christian Unity in England
"('century', 'ago')",0.0,Christian Unity in England
"('ago', ',')",0.0,Christian Unity in England
"(',', 'Newman')",0.0,Christian Unity in England
"('Newman', 'saw')",0.2857142857142857,Christian Unity in England
"('saw', 'that')",0.2,Christian Unity in England
"('that', 'liberalism')",0.1,Christian Unity in England
"('liberalism', '(')",0.0,Christian Unity in England
"('(', 'what')",0.0,Christian Unity in England
"('what', 'we')",0.2,Christian Unity in England
"('we', 'now')",0.25,Christian Unity in England
"('now', 'might')",0.0,Christian Unity in England
"('might', 'call')",0.0,Christian Unity in England
"('call', 'secularism')",0.3333333333333333,Christian Unity in England
"('secularism', ')')",0.0,Christian Unity in England
"(')', 'would')",0.0,Christian Unity in England
"('would', 'gradually')",0.3333333333333333,Christian Unity in England
"('gradually', 'but')",0.1111111111111111,Christian Unity in England
"('but', 'definitely')",0.1,Christian Unity in England
"('definitely', 'make')",0.09090909090909091,Christian Unity in England
"('make', 'its')",0.0,Christian Unity in England
"('its', 'mark')",0.0,Christian Unity in England
"('mark', 'on')",0.0,Christian Unity in England
"('on', 'English')",0.125,Christian Unity in England
"('English', 'Protestantism')",0.21428571428571427,Christian Unity in England
"('Protestantism', ',')",0.0,Christian Unity in England
"('that', 'even')",0.0,Christian Unity in England
"('even', 'high')",0.0,Christian Unity in England
"('high', 'Anglicanism')",0.2,Christian Unity in England
"('Anglicanism', 'would')",0.07692307692307693,Christian Unity in England
"('would', 'someday')",0.2,Christian Unity in England
"('someday', 'no')",0.125,Christian Unity in England
"('no', 'longer')",0.3333333333333333,Christian Unity in England
"('longer', 'be')",0.14285714285714285,Christian Unity in England
"('be', 'a')",0.0,Christian Unity in England
"('a', '``')",0.0,Christian Unity in England
"('``', 'serviceable')",0.0,Christian Unity in England
"('serviceable', 'breakwater')",0.3333333333333333,Christian Unity in England
"('breakwater', 'against')",0.18181818181818182,Christian Unity in England
"('against', 'doctrinal')",0.36363636363636365,Christian Unity in England
"('doctrinal', 'errors')",0.18181818181818182,Christian Unity in England
"('errors', 'more')",0.6,Christian Unity in England
"('more', 'fundamental')",0.18181818181818182,Christian Unity in England
"('fundamental', 'than')",0.3,Christian Unity in England
"('than', 'its')",0.16666666666666666,Christian Unity in England
"('its', 'own')",0.0,Christian Unity in England
"('own', ""''"")",0.0,Christian Unity in England
"('.', 'That')",0.0,Christian Unity in England
"('That', 'day')",0.16666666666666666,Christian Unity in England
"('day', 'is')",0.0,Christian Unity in England
"('perhaps', 'today')",0.1,Christian Unity in England
"('today', ',')",0.0,Christian Unity in England
"(',', '1961')",0.0,Christian Unity in England
"('and', 'it')",0.0,Christian Unity in England
"('it', 'seems')",0.0,Christian Unity in England
"('seems', 'no')",0.0,Christian Unity in England
"('longer', 'very')",0.25,Christian Unity in England
"('very', 'meaningful')",0.08333333333333333,Christian Unity in England
"('meaningful', 'to')",0.0,Christian Unity in England
"('to', 'call')",0.0,Christian Unity in England
"('call', 'England')",0.2857142857142857,Christian Unity in England
"('England', 'a')",0.16666666666666666,Christian Unity in England
"('``', 'Protestant')",0.0,Christian Unity in England
"('Protestant', 'country')",0.36363636363636365,Christian Unity in England
"('country', ""''"")",0.0,Christian Unity in England
"('.', 'One')",0.0,Christian Unity in England
"('One', 'of')",0.0,Christian Unity in England
"('the', 'ironies')",0.125,Christian Unity in England
"('ironies', 'of')",0.14285714285714285,Christian Unity in England
"('present', 'crusade')",0.3,Christian Unity in England
"('crusade', 'for')",0.1111111111111111,Christian Unity in England
"('for', 'Christian')",0.1,Christian Unity in England
"('unity', 'is')",0.16666666666666666,Christian Unity in England
"('not', ',')",0.0,Christian Unity in England
"(',', 'relatively')",0.0,Christian Unity in England
"('relatively', 'speaking')",0.23076923076923078,Christian Unity in England
"('speaking', ',')",0.0,Christian Unity in England
"(',', 'many')",0.0,Christian Unity in England
"('many', 'real')",0.14285714285714285,Christian Unity in England
"('real', 'Christians')",0.2,Christian Unity in England
"('Christians', 'to')",0.1111111111111111,Christian Unity in England
"('to', 'unite')",0.16666666666666666,Christian Unity in England
"('unite', '.')",0.0,Christian Unity in England
"('Many', 'English')",0.1,Christian Unity in England
"('English', 'Catholics')",0.3333333333333333,Christian Unity in England
"('Catholics', 'are')",0.09090909090909091,Christian Unity in England
"('are', 'proud')",0.14285714285714285,Christian Unity in England
"('proud', 'of')",0.16666666666666666,Christian Unity in England
"('of', 'their')",0.0,Christian Unity in England
"('their', 'Catholicism')",0.25,Christian Unity in England
"('Catholicism', 'and')",0.08333333333333333,Christian Unity in England
"('and', 'know')",0.16666666666666666,Christian Unity in England
"('know', 'that')",0.0,Christian Unity in England
"('that', 'they')",0.4,Christian Unity in England
"('they', 'are')",0.16666666666666666,Christian Unity in England
"('are', 'in')",0.0,Christian Unity in England
"('a', 'new')",0.0,Christian Unity in England
"('new', 'ascendancy')",0.25,Christian Unity in England
"('ascendancy', '.')",0.0,Christian Unity in England
"('The', 'London')",0.0,Christian Unity in England
"('London', 'Universe')",0.1,Christian Unity in England
"('Universe', 'devoted')",0.2,Christian Unity in England
"('devoted', 'its')",0.14285714285714285,Christian Unity in England
"('its', 'centenary')",0.1111111111111111,Christian Unity in England
"('centenary', 'issue')",0.1,Christian Unity in England
"('issue', 'last')",0.14285714285714285,Christian Unity in England
"('last', 'December')",0.0,Christian Unity in England
"('December', '8')",0.0,Christian Unity in England
"('8', 'to')",0.0,Christian Unity in England
"('to', 'mapping')",0.0,Christian Unity in England
"('mapping', 'out')",0.0,Christian Unity in England
"('out', 'various')",0.25,Christian Unity in England
"('various', 'aspects')",0.18181818181818182,Christian Unity in England
"('aspects', 'of')",0.0,Christian Unity in England
"('of', 'Catholic')",0.1111111111111111,Christian Unity in England
"('Catholic', 'progress')",0.07692307692307693,Christian Unity in England
"('progress', 'during')",0.2,Christian Unity in England
"('during', 'the')",0.0,Christian Unity in England
"('last', 'one')",0.0,Christian Unity in England
"('years', '.')",0.0,Christian Unity in England
"('.', 'With')",0.0,Christian Unity in England
"('With', 'traditional')",0.2,Christian Unity in England
"('traditional', 'nationalistic')",0.6,Christian Unity in England
"('nationalistic', 'spirit')",0.3,Christian Unity in England
"('spirit', ',')",0.0,Christian Unity in England
"(',', 'some')",0.0,Christian Unity in England
"('some', 'Englishmen')",0.3,Christian Unity in England
"('Englishmen', 'claim')",0.2727272727272727,Christian Unity in England
"('claim', 'that')",0.14285714285714285,Christian Unity in England
"('that', 'English')",0.1111111111111111,Christian Unity in England
"('English', 'Catholicism')",0.3076923076923077,Christian Unity in England
"('Catholicism', 'is')",0.2,Christian Unity in England
"('is', 'Catholicism')",0.2,Christian Unity in England
"('Catholicism', 'at')",0.2,Christian Unity in England
"('at', 'its')",0.25,Christian Unity in England
"('its', 'best')",0.4,Christian Unity in England
"('best', '.')",0.0,Christian Unity in England
"('have', 'found')",0.0,Christian Unity in England
"('found', 'myself')",0.1,Christian Unity in England
"('myself', 'saying')",0.2,Christian Unity in England
