w,taza
"(""don't"", 'have')",0.0,Seize a Nettle
"('to', 'snap')",0.0,Seize a Nettle
"('snap', 'at')",0.2,Seize a Nettle
"('at', 'me')",0.0,Seize a Nettle
"('me', ""''"")",0.0,Seize a Nettle
"('``', ""I'm"")",0.0,Seize a Nettle
"(""I'm"", 'just')",0.0,Seize a Nettle
"('just', 'thinking')",0.1111111111111111,Seize a Nettle
"('thinking', 'of')",0.0,Seize a Nettle
"('of', 'a')",0.0,Seize a Nettle
"('a', 'way')",0.3333333333333333,Seize a Nettle
"('way', 'for')",0.0,Seize a Nettle
"('for', 'you')",0.2,Seize a Nettle
"('you', 'to')",0.25,Seize a Nettle
"('be', 'sensible')",0.3333333333333333,Seize a Nettle
"('sensible', ""''"")",0.0,Seize a Nettle
"(""I'm"", 'sorry')",0.0,Seize a Nettle
"('sorry', '.')",0.0,Seize a Nettle
"('.', 'I')",0.0,Seize a Nettle
"('do', 'seem')",0.0,Seize a Nettle
"('at', 'everybody')",0.0,Seize a Nettle
"('everybody', 'these')",0.1,Seize a Nettle
"('these', 'days')",0.14285714285714285,Seize a Nettle
"('days', ',')",0.0,Seize a Nettle
"('but', 'I')",0.0,Seize a Nettle
"('I', 'would')",0.0,Seize a Nettle
"('would', 'like')",0.125,Seize a Nettle
"('to', 'think')",0.16666666666666666,Seize a Nettle
"('think', 'of')",0.0,Seize a Nettle
"('way', 'to')",0.0,Seize a Nettle
"('make', 'a')",0.25,Seize a Nettle
"('a', 'little')",0.0,Seize a Nettle
"('little', 'extra')",0.2857142857142857,Seize a Nettle
"('extra', 'money')",0.1111111111111111,Seize a Nettle
"('money', ""''"")",0.0,Seize a Nettle
"('Well', ',')",0.0,Seize a Nettle
"(',', ""let's"")",0.0,Seize a Nettle
"(""let's"", 'see')",0.4,Seize a Nettle
"('see', '.')",0.0,Seize a Nettle
"('.', ""Let's"")",0.0,Seize a Nettle
"(""Let's"", 'make')",0.125,Seize a Nettle
"('a', 'list')",0.0,Seize a Nettle
"('list', 'of')",0.0,Seize a Nettle
"('of', 'your')",0.2,Seize a Nettle
"('your', 'assets')",0.0,Seize a Nettle
"('assets', ""''"")",0.0,Seize a Nettle
"('Maggie', 'started')",0.2222222222222222,Seize a Nettle
"('started', 'laughing')",0.08333333333333333,Seize a Nettle
"('laughing', ',')",0.0,Seize a Nettle
"('she', 'laughed')",0.25,Seize a Nettle
"('laughed', 'so')",0.0,Seize a Nettle
"('so', 'hard')",0.0,Seize a Nettle
"('hard', 'she')",0.16666666666666666,Seize a Nettle
"('she', ""couldn't"")",0.0,Seize a Nettle
"(""couldn't"", 'stop')",0.2,Seize a Nettle
"('stop', ',')",0.0,Seize a Nettle
"('she', 'kept')",0.16666666666666666,Seize a Nettle
"('kept', 'on')",0.0,Seize a Nettle
"('on', 'laughing')",0.125,Seize a Nettle
"('laughing', 'while')",0.3333333333333333,Seize a Nettle
"('while', 'she')",0.3333333333333333,Seize a Nettle
"('she', 'lugged')",0.14285714285714285,Seize a Nettle
"('lugged', 'the')",0.14285714285714285,Seize a Nettle
"('the', 'clothes')",0.42857142857142855,Seize a Nettle
"('clothes', 'out')",0.25,Seize a Nettle
"('the', 'yard')",0.0,Seize a Nettle
"('yard', 'to')",0.0,Seize a Nettle
"('to', 'hang')",0.0,Seize a Nettle
"('hang', 'them')",0.14285714285714285,Seize a Nettle
"('them', 'up')",0.0,Seize a Nettle
"('up', 'while')",0.0,Seize a Nettle
"('while', 'the')",0.3333333333333333,Seize a Nettle
"('the', 'sun')",0.0,Seize a Nettle
"('sun', 'was')",0.2,Seize a Nettle
"('was', 'still')",0.16666666666666666,Seize a Nettle
"('still', 'shining')",0.2857142857142857,Seize a Nettle
"('shining', '.')",0.0,Seize a Nettle
"('.', 'When')",0.0,Seize a Nettle
"('When', 'she')",0.4,Seize a Nettle
"('she', 'came')",0.16666666666666666,Seize a Nettle
"('came', 'back')",0.3333333333333333,Seize a Nettle
"('back', 'Eugenia')",0.1,Seize a Nettle
"('Eugenia', 'was')",0.1111111111111111,Seize a Nettle
"('was', 'sitting')",0.14285714285714285,Seize a Nettle
"('sitting', 'at')",0.16666666666666666,Seize a Nettle
"('the', 'kitchen')",0.42857142857142855,Seize a Nettle
"('kitchen', 'table')",0.2,Seize a Nettle
"('table', 'with')",0.125,Seize a Nettle
"('a', 'pencil')",0.0,Seize a Nettle
"('pencil', 'and')",0.125,Seize a Nettle
"('and', 'envelope')",0.125,Seize a Nettle
"('envelope', 'jotting')",0.2,Seize a Nettle
"('jotting', 'down')",0.25,Seize a Nettle
"('down', 'words')",0.5,Seize a Nettle
"('words', 'and')",0.14285714285714285,Seize a Nettle
"('and', 'figures')",0.0,Seize a Nettle
"('figures', '.')",0.0,Seize a Nettle
"('have', 'here')",0.4,Seize a Nettle
"('here', 'that')",0.2,Seize a Nettle
"('that', 'you')",0.0,Seize a Nettle
"('could', 'run')",0.14285714285714285,Seize a Nettle
"('run', 'a')",0.0,Seize a Nettle
"('nursery', 'of')",0.0,Seize a Nettle
"('your', 'own')",0.16666666666666666,Seize a Nettle
"('own', 'for')",0.2,Seize a Nettle
"('for', 'working')",0.25,Seize a Nettle
"('working', 'mothers')",0.16666666666666666,Seize a Nettle
"('mothers', ""''"")",0.0,Seize a Nettle
"('``', 'We')",0.0,Seize a Nettle
"('We', 'could')",0.0,Seize a Nettle
"('could', 'put')",0.14285714285714285,Seize a Nettle
"('put', 'up')",0.6666666666666666,Seize a Nettle
"('up', 'cribs')",0.0,Seize a Nettle
"('cribs', 'on')",0.0,Seize a Nettle
"('on', 'the')",0.0,Seize a Nettle
"('the', 'second')",0.125,Seize a Nettle
"('second', 'floor')",0.1111111111111111,Seize a Nettle
"('floor', 'sleeping')",0.1,Seize a Nettle
"('sleeping', 'porch')",0.09090909090909091,Seize a Nettle
"('porch', 'and')",0.0,Seize a Nettle
"('and', 'turn')",0.16666666666666666,Seize a Nettle
"('turn', 'the')",0.16666666666666666,Seize a Nettle
"('the', 'front')",0.14285714285714285,Seize a Nettle
"('front', 'bedroom')",0.2222222222222222,Seize a Nettle
"('bedroom', 'into')",0.1111111111111111,Seize a Nettle
"('into', 'a')",0.0,Seize a Nettle
"('a', 'playroom')",0.14285714285714285,Seize a Nettle
"('playroom', 'where')",0.1,Seize a Nettle
"('where', ""it's"")",0.0,Seize a Nettle
"(""it's"", 'nice')",0.14285714285714285,Seize a Nettle
"('nice', 'and')",0.16666666666666666,Seize a Nettle
"('and', 'sunny')",0.16666666666666666,Seize a Nettle
"('sunny', ',')",0.0,Seize a Nettle
"('but', 'of')",0.0,Seize a Nettle
"('of', 'course')",0.14285714285714285,Seize a Nettle
"('course', 'it')",0.0,Seize a Nettle
"('it', 'would')",0.0,Seize a Nettle
"('would', 'entail')",0.1,Seize a Nettle
"('entail', 'quite')",0.375,Seize a Nettle
"('quite', 'a')",0.0,Seize a Nettle
"('a', 'bit')",0.0,Seize a Nettle
"('bit', 'of')",0.0,Seize a Nettle
"('of', 'running')",0.0,Seize a Nettle
"('running', 'up')",0.16666666666666666,Seize a Nettle
"('up', 'and')",0.0,Seize a Nettle
"('and', 'down')",0.4,Seize a Nettle
"('down', 'stairs')",0.0,Seize a Nettle
"('stairs', 'and')",0.14285714285714285,Seize a Nettle
"('and', 'Chris')",0.0,Seize a Nettle
"('Chris', 'said')",0.2857142857142857,Seize a Nettle
"('said', 'you')",0.0,Seize a Nettle
"('you', 'were')",0.0,Seize a Nettle
"('were', 'to')",0.0,Seize a Nettle
"('be', 'careful')",0.125,Seize a Nettle
"('careful', 'about')",0.2,Seize a Nettle
"('about', 'that')",0.3333333333333333,Seize a Nettle
"('that', ""''"")",0.0,Seize a Nettle
"('``', 'What')",0.0,Seize a Nettle
"('What', 'else')",0.0,Seize a Nettle
"('else', ""''"")",0.0,Seize a Nettle
"('``', 'You')",0.0,Seize a Nettle
"('You', 'might')",0.0,Seize a Nettle
"('might', 'set')",0.14285714285714285,Seize a Nettle
"('set', 'up')",0.0,Seize a Nettle
"('up', 'a')",0.0,Seize a Nettle
"('a', 'dress')",0.0,Seize a Nettle
"('dress', 'shop')",0.14285714285714285,Seize a Nettle
"('shop', 'in')",0.0,Seize a Nettle
"('in', 'the')",0.0,Seize a Nettle
"('the', 'living')",0.0,Seize a Nettle
"('living', 'room')",0.0,Seize a Nettle
"('room', ""''"")",0.0,Seize a Nettle
"('``', 'Every')",0.0,Seize a Nettle
"('Every', 'woman')",0.0,Seize a Nettle
"('woman', 'in')",0.16666666666666666,Seize a Nettle
"('the', 'block')",0.0,Seize a Nettle
"('block', 'has')",0.0,Seize a Nettle
"('has', 'tried')",0.0,Seize a Nettle
"('tried', 'that')",0.14285714285714285,Seize a Nettle
"('What', 'about')",0.2857142857142857,Seize a Nettle
"('about', 'a')",0.2,Seize a Nettle
"('a', 'tea')",0.3333333333333333,Seize a Nettle
"('tea', 'room')",0.0,Seize a Nettle
"('room', ',')",0.0,Seize a Nettle
"(',', 'then')",0.0,Seize a Nettle
"('then', '?')",0.0,Seize a Nettle
"('?', 'You')",0.0,Seize a Nettle
"('You', 'could')",0.3333333333333333,Seize a Nettle
"('could', 'set')",0.0,Seize a Nettle
"('up', 'tables')",0.0,Seize a Nettle
"('tables', 'in')",0.0,Seize a Nettle
"('front', 'room')",0.3333333333333333,Seize a Nettle
"('room', 'and')",0.0,Seize a Nettle
"('and', 'serve')",0.0,Seize a Nettle
"('serve', 'salads')",0.14285714285714285,Seize a Nettle
"('salads', 'and')",0.4,Seize a Nettle
"('and', 'your')",0.0,Seize a Nettle
"('your', 'baked')",0.0,Seize a Nettle
"('baked', 'beans')",0.42857142857142855,Seize a Nettle
"('beans', 'and')",0.3333333333333333,Seize a Nettle
"('and', 'brown')",0.14285714285714285,Seize a Nettle
"('brown', 'bread')",0.25,Seize a Nettle
"('bread', 'and')",0.3333333333333333,Seize a Nettle
"('and', 'Grandma')",0.5,Seize a Nettle
"('Grandma', 'could')",0.1,Seize a Nettle
"('could', 'dress')",0.125,Seize a Nettle
"('dress', 'like')",0.14285714285714285,Seize a Nettle
"('like', 'a')",0.0,Seize a Nettle
"('a', 'gypsy')",0.0,Seize a Nettle
"('gypsy', 'and')",0.0,Seize a Nettle
"('and', 'tell')",0.0,Seize a Nettle
"('tell', 'fortunes')",0.2222222222222222,Seize a Nettle
"('fortunes', ""''"")",0.0,Seize a Nettle
"('``', ""It's"")",0.0,Seize a Nettle
"(""It's"", 'too')",0.2,Seize a Nettle
"('too', 'elaborate')",0.2857142857142857,Seize a Nettle
"('elaborate', '.')",0.0,Seize a Nettle
"('.', 'And')",0.0,Seize a Nettle
"('And', 'Grandma')",0.2857142857142857,Seize a Nettle
"('Grandma', ""isn't"")",0.1,Seize a Nettle
"('to', 'take')",0.2,Seize a Nettle
"('take', 'on')",0.0,Seize a Nettle
"('on', 'something')",0.2222222222222222,Seize a Nettle
"('something', 'like')",0.18181818181818182,Seize a Nettle
"('like', 'that')",0.0,Seize a Nettle
"('that', ',')",0.0,Seize a Nettle
"('and', 'to')",0.0,Seize a Nettle
"('to', 'tell')",0.25,Seize a Nettle
"('tell', 'you')",0.0,Seize a Nettle
"('you', 'the')",0.0,Seize a Nettle
"('the', 'truth')",0.4,Seize a Nettle
"('truth', 'neither')",0.42857142857142855,Seize a Nettle
"('neither', 'am')",0.0,Seize a Nettle
"('am', 'I')",0.0,Seize a Nettle
"('I', ""''"")",0.0,Seize a Nettle
"('.', 'Eugenia')",0.0,Seize a Nettle
"('Eugenia', 'sighed')",0.3,Seize a Nettle
"('sighed', '.')",0.0,Seize a Nettle
"('She', 'said')",0.0,Seize a Nettle
"('said', ',')",0.0,Seize a Nettle
"(',', '``')",0.0,Seize a Nettle
"(',', 'those')",0.0,Seize a Nettle
"('those', 'are')",0.14285714285714285,Seize a Nettle
"('are', 'the')",0.2,Seize a Nettle
"('the', 'really')",0.14285714285714285,Seize a Nettle
"('really', 'interesting')",0.2,Seize a Nettle
"('interesting', 'things')",0.625,Seize a Nettle
"('things', ',')",0.0,Seize a Nettle
"('but', 'if')",0.0,Seize a Nettle
"('if', 'you')",0.0,Seize a Nettle
"(""don't"", 'like')",0.0,Seize a Nettle
"('like', 'any')",0.0,Seize a Nettle
"('any', 'of')",0.0,Seize a Nettle
"('of', 'those')",0.16666666666666666,Seize a Nettle
"('those', 'I')",0.0,Seize a Nettle
"('I', 'can')",0.0,Seize a Nettle
"('can', 'turn')",0.16666666666666666,Seize a Nettle
"('turn', 'over')",0.14285714285714285,Seize a Nettle
"('over', 'some')",0.3333333333333333,Seize a Nettle
"('some', 'of')",0.2,Seize a Nettle
"('of', 'my')",0.0,Seize a Nettle
"('my', 'extra')",0.0,Seize a Nettle
"('extra', 'typing')",0.1,Seize a Nettle
"('typing', 'jobs')",0.0,Seize a Nettle
"('jobs', 'to')",0.2,Seize a Nettle
"('to', 'you')",0.25,Seize a Nettle
"('you', ',')",0.0,Seize a Nettle
"(',', 'if')",0.0,Seize a Nettle
"('can', 'type')",0.0,Seize a Nettle
"('type', 'well')",0.16666666666666666,Seize a Nettle
"('well', 'enough')",0.125,Seize a Nettle
"('enough', ""''"")",0.0,Seize a Nettle
"('``', 'Oh')",0.0,Seize a Nettle
"('Oh', ',')",0.0,Seize a Nettle
"(',', ""I'm"")",0.0,Seize a Nettle
"(""I'm"", 'sure')",0.0,Seize a Nettle
"('sure', 'I')",0.0,Seize a Nettle
"('do', 'that')",0.0,Seize a Nettle
"('``', 'But')",0.0,Seize a Nettle
"('But', 'it')",0.25,Seize a Nettle
"('it', 'really')",0.0,Seize a Nettle
"('really', ""wouldn't"")",0.08333333333333333,Seize a Nettle
"(""wouldn't"", 'be')",0.0,Seize a Nettle
"('be', 'fair')",0.0,Seize a Nettle
"('fair', ',')",0.0,Seize a Nettle
"('taking', 'your')",0.0,Seize a Nettle
"('your', 'jobs')",0.14285714285714285,Seize a Nettle
"('jobs', 'away')",0.0,Seize a Nettle
"('away', 'from')",0.0,Seize a Nettle
"('from', 'you')",0.16666666666666666,Seize a Nettle
"('you', ""''"")",0.0,Seize a Nettle
"('``', ""Don't"")",0.0,Seize a Nettle
"(""Don't"", 'worry')",0.125,Seize a Nettle
"('worry', ',')",0.0,Seize a Nettle
"(',', 'I')",0.0,Seize a Nettle
"('can', 'get')",0.0,Seize a Nettle
"('get', 'plenty')",0.2857142857142857,Seize a Nettle
"('plenty', 'more')",0.1111111111111111,Seize a Nettle
"('more', ""''"")",0.0,Seize a Nettle
"(',', 'wondering')",0.0,Seize a Nettle
"('wondering', 'where')",0.3333333333333333,Seize a Nettle
"('where', 'in')",0.0,Seize a Nettle
"('the', 'world')",0.0,Seize a Nettle
"('world', 'she')",0.0,Seize a Nettle
"('could', '.')",0.0,Seize a Nettle
"('Maggie', 'was')",0.14285714285714285,Seize a Nettle
"('was', 'looking')",0.0,Seize a Nettle
"('looking', 'much')",0.0,Seize a Nettle
"('much', 'happier')",0.1111111111111111,Seize a Nettle
"('happier', 'already')",0.3333333333333333,Seize a Nettle
"('already', ',')",0.0,Seize a Nettle
"(',', 'clearing')",0.0,Seize a Nettle
"('clearing', 'a')",0.125,Seize a Nettle
"('a', 'space')",0.2,Seize a Nettle
"('space', 'on')",0.0,Seize a Nettle
"('the', 'table')",0.3333333333333333,Seize a Nettle
"('table', 'and')",0.14285714285714285,Seize a Nettle
"('and', 'chattering')",0.2,Seize a Nettle
"('chattering', 'about')",0.16666666666666666,Seize a Nettle
"('about', 'how')",0.14285714285714285,Seize a Nettle
"('how', 'she')",0.2,Seize a Nettle
"('a', 'typewriter')",0.0,Seize a Nettle
"('typewriter', 'right')",0.3333333333333333,Seize a Nettle
"('right', 'there')",0.5,Seize a Nettle
"('there', ',')",0.0,Seize a Nettle
"('be', 'brushing')",0.1111111111111111,Seize a Nettle
"('brushing', 'up')",0.1111111111111111,Seize a Nettle
"('up', 'on')",0.0,Seize a Nettle
"('her', 'typing')",0.0,Seize a Nettle
"('typing', 'so')",0.0,Seize a Nettle
"('so', 'Eugenia')",0.0,Seize a Nettle
"('Eugenia', ""wouldn't"")",0.15384615384615385,Seize a Nettle
"('be', 'ashamed')",0.14285714285714285,Seize a Nettle
"('ashamed', 'of')",0.0,Seize a Nettle
"('of', 'it')",0.0,Seize a Nettle
"('``', 'And')",0.0,Seize a Nettle
"('And', 'then')",0.16666666666666666,Seize a Nettle
"('then', 'whenever')",0.42857142857142855,Seize a Nettle
"('whenever', 'I')",0.0,Seize a Nettle
"('have', 'a')",0.25,Seize a Nettle
"('a', 'minute')",0.0,Seize a Nettle
"('minute', 'I')",0.0,Seize a Nettle
"('can', 'be')",0.0,Seize a Nettle
"('be', 'working')",0.0,Seize a Nettle
"('working', 'at')",0.0,Seize a Nettle
"('at', 'it')",0.3333333333333333,Seize a Nettle
"('it', ',')",0.0,Seize a Nettle
"('and', 'keep')",0.0,Seize a Nettle
"('keep', 'an')",0.0,Seize a Nettle
"('an', 'eye')",0.0,Seize a Nettle
"('eye', 'on')",0.0,Seize a Nettle
"('stove', 'at')",0.16666666666666666,Seize a Nettle
"('the', 'same')",0.16666666666666666,Seize a Nettle
"('same', 'time')",0.3333333333333333,Seize a Nettle
"('time', '.')",0.0,Seize a Nettle
"('And', 'I')",0.0,Seize a Nettle
"('can', 'go')",0.0,Seize a Nettle
"('to', 'my')",0.0,Seize a Nettle
"('my', 'contests')",0.0,Seize a Nettle
"('contests', 'and')",0.125,Seize a Nettle
"('be', 'thinking')",0.0,Seize a Nettle
"('thinking', 'while')",0.2222222222222222,Seize a Nettle
"('while', ""I'm"")",0.0,Seize a Nettle
"(""I'm"", 'doing')",0.0,Seize a Nettle
"('doing', 'the')",0.0,Seize a Nettle
"('washing', ""''"")",0.0,Seize a Nettle
"('What', 'are')",0.16666666666666666,Seize a Nettle
"('are', 'you')",0.0,Seize a Nettle
"('you', 'going')",0.16666666666666666,Seize a Nettle
"('going', 'to')",0.2,Seize a Nettle
"('with', 'your')",0.0,Seize a Nettle
"('your', 'feet')",0.0,Seize a Nettle
"('feet', 'so')",0.0,Seize a Nettle
"('so', 'you')",0.25,Seize a Nettle
"(""don't"", 'waste')",0.1111111111111111,Seize a Nettle
"('waste', 'anything')",0.2,Seize a Nettle
"('anything', ""''"")",0.0,Seize a Nettle
"('?', 'Maggie')",0.0,Seize a Nettle
"('Maggie', 'laughed')",0.3333333333333333,Seize a Nettle
"('laughed', '.')",0.0,Seize a Nettle
"('Oh', 'Eugenia')",0.0,Seize a Nettle
"('Eugenia', ',')",0.0,Seize a Nettle
"('I', 'wish')",0.0,Seize a Nettle
"('wish', ""''"")",0.0,Seize a Nettle
"(""''"", '``')",0.0,Seize a Nettle
"('What', ""''"")",0.0,Seize a Nettle
"('wish', 'I')",0.0,Seize a Nettle
"('I', 'had')",0.0,Seize a Nettle
"('had', 'three')",0.16666666666666666,Seize a Nettle
"('three', 'wishes')",0.2857142857142857,Seize a Nettle
"('wishes', ""''"")",0.0,Seize a Nettle
"('``', 'All')",0.0,Seize a Nettle
"('All', 'of')",0.0,Seize a Nettle
"('of', 'them')",0.0,Seize a Nettle
"('them', 'for')",0.0,Seize a Nettle
"('.', 'It')",0.0,Seize a Nettle
"('It', 'grew')",0.0,Seize a Nettle
"('grew', 'bitterly')",0.2222222222222222,Seize a Nettle
"('bitterly', 'cold')",0.1,Seize a Nettle
"('cold', 'toward')",0.25,Seize a Nettle
"('toward', 'the')",0.125,Seize a Nettle
"('the', 'end')",0.2,Seize a Nettle
"('end', 'of')",0.0,Seize a Nettle
"('of', 'November')",0.125,Seize a Nettle
"('November', ',')",0.0,Seize a Nettle
"(',', 'contributing')",0.0,Seize a Nettle
"('the', 'miseries')",0.14285714285714285,Seize a Nettle
"('miseries', 'of')",0.0,Seize a Nettle
"('of', 'countless')",0.1111111111111111,Seize a Nettle
"('countless', 'numbers')",0.36363636363636365,Seize a Nettle
"('numbers', 'of')",0.0,Seize a Nettle
"('of', 'people')",0.2,Seize a Nettle
"('people', '.')",0.0,Seize a Nettle
"('The', 'temperature')",0.1111111111111111,Seize a Nettle
"('temperature', 'dropped')",0.3333333333333333,Seize a Nettle
"('dropped', 'to')",0.16666666666666666,Seize a Nettle
"('to', 'twenty')",0.16666666666666666,Seize a Nettle
"('twenty', 'below')",0.25,Seize a Nettle
"('below', 'at')",0.0,Seize a Nettle
"('at', 'night')",0.16666666666666666,Seize a Nettle
"('night', 'and')",0.14285714285714285,Seize a Nettle
"('and', 'stood')",0.16666666666666666,Seize a Nettle
"('stood', 'at')",0.2,Seize a Nettle
"('at', 'zero')",0.0,Seize a Nettle
"('zero', 'during')",0.1111111111111111,Seize a Nettle
"('during', 'the')",0.0,Seize a Nettle
"('the', 'days')",0.0,Seize a Nettle
"('days', '.')",0.0,Seize a Nettle
"('The', 'cold')",0.0,Seize a Nettle
"('cold', 'settled')",0.2857142857142857,Seize a Nettle
"('settled', 'like')",0.2857142857142857,Seize a Nettle
"('a', 'tangible')",0.125,Seize a Nettle
"('tangible', 'pall')",0.2222222222222222,Seize a Nettle
"('pall', 'over')",0.0,Seize a Nettle
"('over', 'the')",0.16666666666666666,Seize a Nettle
"('the', 'Mile')",0.16666666666666666,Seize a Nettle
"('Mile', 'High')",0.14285714285714285,Seize a Nettle
"('High', 'City')",0.14285714285714285,Seize a Nettle
"('City', ',')",0.0,Seize a Nettle
"(',', 'locking')",0.0,Seize a Nettle
"('locking', 'it')",0.125,Seize a Nettle
"('it', 'in')",0.3333333333333333,Seize a Nettle
"('in', 'an')",0.3333333333333333,Seize a Nettle
"('an', 'icy')",0.0,Seize a Nettle
"('icy', 'grip')",0.16666666666666666,Seize a Nettle
"('grip', 'that')",0.0,Seize a Nettle
"('that', 'harshened')",0.25,Seize a Nettle
"('harshened', 'its')",0.1111111111111111,Seize a Nettle
"('its', 'outlines')",0.375,Seize a Nettle
"('outlines', 'and')",0.1,Seize a Nettle
"('and', 'altered')",0.2857142857142857,Seize a Nettle
"('altered', 'its')",0.125,Seize a Nettle
"('its', 'physical')",0.2222222222222222,Seize a Nettle
"('physical', 'appearance')",0.2727272727272727,Seize a Nettle
"('appearance', ';')",0.0,Seize a Nettle
"(';', 'it')",0.0,Seize a Nettle
"('it', 'had')",0.0,Seize a Nettle
"('a', 'look')",0.0,Seize a Nettle
"('of', 'grim')",0.0,Seize a Nettle
"('grim', 'stark')",0.125,Seize a Nettle
"('stark', 'realism')",0.3333333333333333,Seize a Nettle
"('realism', ',')",0.0,Seize a Nettle
"(',', 'resembling')",0.0,Seize a Nettle
"('resembling', 'other')",0.16666666666666666,Seize a Nettle
"('other', 'cities')",0.25,Seize a Nettle
"('cities', 'whose')",0.25,Seize a Nettle
"('whose', 'habitual')",0.09090909090909091,Seize a Nettle
"('habitual', 'climate')",0.4,Seize a Nettle
"('climate', 'was')",0.1111111111111111,Seize a Nettle
"('was', 'cold')",0.0,Seize a Nettle
"('cold', ',')",0.0,Seize a Nettle
"(',', 'instead')",0.0,Seize a Nettle
"('instead', 'of')",0.0,Seize a Nettle
"('the', 'sprawling')",0.0,Seize a Nettle
"('sprawling', 'bumptious')",0.21428571428571427,Seize a Nettle
"('bumptious', 'open-handed')",0.14285714285714285,Seize a Nettle
"('open-handed', 'greedy')",0.18181818181818182,Seize a Nettle
"('greedy', 'Western')",0.2222222222222222,Seize a Nettle
"('Western', 'city')",0.1111111111111111,Seize a Nettle
"('city', 'basking')",0.1,Seize a Nettle
"('basking', 'in')",0.2857142857142857,Seize a Nettle
"('in', 'eternal')",0.14285714285714285,Seize a Nettle
"('eternal', 'sunshine')",0.2,Seize a Nettle
"('sunshine', 'at')",0.0,Seize a Nettle
"('the', 'foot')",0.2,Seize a Nettle
"('foot', 'of')",0.6666666666666666,Seize a Nettle
"('of', 'mountains')",0.1111111111111111,Seize a Nettle
"('mountains', 'stored')",0.2727272727272727,Seize a Nettle
"('stored', 'with')",0.1111111111111111,Seize a Nettle
"('with', 'endless')",0.0,Seize a Nettle
"('endless', 'riches')",0.2222222222222222,Seize a Nettle
"('riches', 'and')",0.0,Seize a Nettle
"('and', 'resources')",0.0,Seize a Nettle
"('resources', '.')",0.0,Seize a Nettle
"('The', 'jobless')",0.125,Seize a Nettle
"('jobless', 'huddled')",0.2222222222222222,Seize a Nettle
"('huddled', 'in')",0.0,Seize a Nettle
"('the', 'streets')",0.4,Seize a Nettle
"('streets', 'outside')",0.375,Seize a Nettle
"('outside', 'of')",0.125,Seize a Nettle
"('of', 'employment')",0.1111111111111111,Seize a Nettle
"('employment', 'offices')",0.16666666666666666,Seize a Nettle
"('offices', ',')",0.0,Seize a Nettle
"(',', 'outside')",0.0,Seize a Nettle
"('outside', 'newspaper')",0.16666666666666666,Seize a Nettle
"('newspaper', 'buildings')",0.15384615384615385,Seize a Nettle
"('buildings', ',')",0.0,Seize a Nettle
"(',', 'in')",0.0,Seize a Nettle
"('in', 'parks')",0.0,Seize a Nettle
"('parks', ',')",0.0,Seize a Nettle
"('in', 'relief')",0.16666666666666666,Seize a Nettle
"('relief', 'lines')",0.42857142857142855,Seize a Nettle
"('lines', ',')",0.0,Seize a Nettle
"('outside', 'government')",0.25,Seize a Nettle
"('government', 'agencies')",0.25,Seize a Nettle
"('agencies', '.')",0.0,Seize a Nettle
"('.', 'There')",0.0,Seize a Nettle
"('There', ""weren't"")",0.25,Seize a Nettle
"(""weren't"", 'facilities')",0.16666666666666666,Seize a Nettle
"('facilities', 'to')",0.1111111111111111,Seize a Nettle
"('take', 'care')",0.3333333333333333,Seize a Nettle
"('them', ';')",0.0,Seize a Nettle
"('there', 'never')",0.3333333333333333,Seize a Nettle
"('never', 'had')",0.0,Seize a Nettle
"('been', 'a')",0.0,Seize a Nettle
"('a', 'need')",0.0,Seize a Nettle
"('need', 'felt')",0.16666666666666666,Seize a Nettle
"('felt', 'for')",0.16666666666666666,Seize a Nettle
"('for', 'such')",0.0,Seize a Nettle
"('such', 'facilities')",0.2,Seize a Nettle
"('facilities', '.')",0.0,Seize a Nettle
"('.', 'That')",0.0,Seize a Nettle
"('That', 'kind')",0.0,Seize a Nettle
"('kind', 'of')",0.0,Seize a Nettle
"('of', 'poverty')",0.125,Seize a Nettle
"('poverty', 'was')",0.0,Seize a Nettle
"('was', 'regarded')",0.14285714285714285,Seize a Nettle
"('regarded', 'as')",0.16666666666666666,Seize a Nettle
"('as', 'the')",0.0,Seize a Nettle
"('the', 'exclusive')",0.1,Seize a Nettle
"('exclusive', 'property')",0.07692307692307693,Seize a Nettle
"('property', 'of')",0.14285714285714285,Seize a Nettle
"('the', 'East')",0.16666666666666666,Seize a Nettle
"('East', ',')",0.0,Seize a Nettle
"(',', 'which')",0.0,Seize a Nettle
"('which', 'created')",0.1111111111111111,Seize a Nettle
"('created', 'depressions')",0.2727272727272727,Seize a Nettle
"('depressions', 'with')",0.09090909090909091,Seize a Nettle
"('with', 'their')",0.5,Seize a Nettle
"('their', 'stock')",0.1111111111111111,Seize a Nettle
"('stock', 'markets')",0.3333333333333333,Seize a Nettle
"('markets', 'and')",0.1111111111111111,Seize a Nettle
"('and', 'their')",0.0,Seize a Nettle
"('their', 'congested')",0.18181818181818182,Seize a Nettle
"('congested', 'populations')",0.3076923076923077,Seize a Nettle
"('populations', 'and')",0.2,Seize a Nettle
"('their', 'greedy')",0.25,Seize a Nettle
"('greedy', 'centralization')",0.15384615384615385,Seize a Nettle
"('centralization', 'of')",0.09090909090909091,Seize a Nettle
"('of', 'industries')",0.0,Seize a Nettle
"('industries', ',')",0.0,Seize a Nettle
"(',', 'protected')",0.0,Seize a Nettle
"('protected', 'by')",0.0,Seize a Nettle
"('by', 'discriminatory')",0.08333333333333333,Seize a Nettle
"('discriminatory', 'freight')",0.2,Seize a Nettle
