w,taza
"('one', 'hunger')",0.2857142857142857,Dirty Dig Inn
"('hunger', 'with')",0.1111111111111111,Dirty Dig Inn
"('with', 'food')",0.0,Dirty Dig Inn
"('food', '.')",0.0,Dirty Dig Inn
"('I', 'feel')",0.0,Dirty Dig Inn
"('feel', 'another')",0.1111111111111111,Dirty Dig Inn
"('another', 'of')",0.125,Dirty Dig Inn
"('of', 'terrible')",0.0,Dirty Dig Inn
"('terrible', 'urgency')",0.18181818181818182,Dirty Dig Inn
"('urgency', '.')",0.0,Dirty Dig Inn
"('.', 'Is')",0.0,Dirty Dig Inn
"('Is', 'your')",0.0,Dirty Dig Inn
"('your', 'evening')",0.0,Dirty Dig Inn
"('evening', 'free')",0.14285714285714285,Dirty Dig Inn
"('free', ""''"")",0.0,Dirty Dig Inn
"(""''"", '?')",0.0,Dirty Dig Inn
"('?', '?')",1.0,Dirty Dig Inn
"('?', '``')",0.0,Dirty Dig Inn
"('``', 'Madame')",0.0,Dirty Dig Inn
"('Madame', ""''"")",0.0,Dirty Dig Inn
"(""''"", ',')",0.0,Dirty Dig Inn
"('I', 'said')",0.0,Dirty Dig Inn
"('said', 'with')",0.14285714285714285,Dirty Dig Inn
"('with', 'noblesse')",0.0,Dirty Dig Inn
"('noblesse', 'oblige')",0.5,Dirty Dig Inn
"('oblige', 'because')",0.2,Dirty Dig Inn
"('because', 'of')",0.0,Dirty Dig Inn
"('the', '``')",0.0,Dirty Dig Inn
"('``', 'handsome')",0.0,Dirty Dig Inn
"('handsome', ""''"")",0.0,Dirty Dig Inn
"(""''"", '--')",0.0,Dirty Dig Inn
"('--', '``')",0.0,Dirty Dig Inn
"('``', 'yeah')",0.0,Dirty Dig Inn
"('yeah', ""''"")",0.0,Dirty Dig Inn
"(""''"", '.')",0.0,Dirty Dig Inn
"('.', 'And')",0.0,Dirty Dig Inn
"('And', 'so')",0.0,Dirty Dig Inn
"('so', 'off')",0.3333333333333333,Dirty Dig Inn
"('off', 'we')",0.0,Dirty Dig Inn
"('we', 'went')",0.5,Dirty Dig Inn
"('to', 'her')",0.0,Dirty Dig Inn
"('her', 'apartment')",0.25,Dirty Dig Inn
"('apartment', '.')",0.0,Dirty Dig Inn
"('a', 'nymphomaniac')",0.1111111111111111,Dirty Dig Inn
"('nymphomaniac', ',')",0.0,Dirty Dig Inn
"(',', 'of')",0.0,Dirty Dig Inn
"('of', 'course')",0.14285714285714285,Dirty Dig Inn
"('course', ',')",0.0,Dirty Dig Inn
"(',', 'the')",0.0,Dirty Dig Inn
"('the', 'poor')",0.0,Dirty Dig Inn
"('poor', 'girl')",0.16666666666666666,Dirty Dig Inn
"('girl', '.')",0.0,Dirty Dig Inn
"('.', 'Toward')",0.0,Dirty Dig Inn
"('Toward', 'the')",0.0,Dirty Dig Inn
"('the', 'break')",0.14285714285714285,Dirty Dig Inn
"('break', 'of')",0.0,Dirty Dig Inn
"('of', 'day')",0.0,Dirty Dig Inn
"('day', 'I')",0.0,Dirty Dig Inn
"('I', 'waxed')",0.0,Dirty Dig Inn
"('waxed', 'philosophical')",0.08333333333333333,Dirty Dig Inn
"('philosophical', ',')",0.0,Dirty Dig Inn
"('drew', 'analogies')",0.09090909090909091,Dirty Dig Inn
"('analogies', 'about')",0.18181818181818182,Dirty Dig Inn
"('about', 'her')",0.0,Dirty Dig Inn
"('her', 'way')",0.0,Dirty Dig Inn
"('way', 'of')",0.0,Dirty Dig Inn
"('of', 'eating')",0.0,Dirty Dig Inn
"('cheese', '.')",0.0,Dirty Dig Inn
"('.', 'Now')",0.0,Dirty Dig Inn
"('Now', 'it')",0.0,Dirty Dig Inn
"('it', 'was')",0.0,Dirty Dig Inn
"('was', 'nine')",0.0,Dirty Dig Inn
"('nine', 'years')",0.14285714285714285,Dirty Dig Inn
"('years', 'later')",0.42857142857142855,Dirty Dig Inn
"('later', ',')",0.0,Dirty Dig Inn
"('it', ""wasn't"")",0.14285714285714285,Dirty Dig Inn
"(""wasn't"", 'spring')",0.2,Dirty Dig Inn
"('spring', 'but')",0.0,Dirty Dig Inn
"('but', 'winter')",0.125,Dirty Dig Inn
"('winter', 'when')",0.42857142857142855,Dirty Dig Inn
"('I', 'returned')",0.0,Dirty Dig Inn
"('returned', '.')",0.0,Dirty Dig Inn
"('I', 'got')",0.0,Dirty Dig Inn
"('there', 'on')",0.0,Dirty Dig Inn
"('on', 'a')",0.0,Dirty Dig Inn
"('evening', '.')",0.0,Dirty Dig Inn
"('I', 'made')",0.0,Dirty Dig Inn
"('made', 'the')",0.16666666666666666,Dirty Dig Inn
"('the', 'mistake')",0.25,Dirty Dig Inn
"('mistake', 'of')",0.0,Dirty Dig Inn
"('of', 'going')",0.2,Dirty Dig Inn
"('going', 'to')",0.2,Dirty Dig Inn
"('Nuit', '.')",0.0,Dirty Dig Inn
"('The', 'place')",0.14285714285714285,Dirty Dig Inn
"('place', 'was')",0.14285714285714285,Dirty Dig Inn
"('was', 'busy')",0.16666666666666666,Dirty Dig Inn
"('busy', 'but')",0.4,Dirty Dig Inn
"(""didn't"", 'feel')",0.0,Dirty Dig Inn
"('feel', 'like')",0.4,Dirty Dig Inn
"('Hun', '.')",0.0,Dirty Dig Inn
"('I', 'sat')",0.0,Dirty Dig Inn
"('sat', 'waiting')",0.2857142857142857,Dirty Dig Inn
"('waiting', 'for')",0.0,Dirty Dig Inn
"('for', 'Life')",0.16666666666666666,Dirty Dig Inn
"('Life', 'to')",0.0,Dirty Dig Inn
"('to', 'come')",0.2,Dirty Dig Inn
"('come', 'along')",0.125,Dirty Dig Inn
"('along', 'and')",0.3333333333333333,Dirty Dig Inn
"('and', 'sweep')",0.0,Dirty Dig Inn
"('sweep', 'me')",0.2,Dirty Dig Inn
"('me', 'up')",0.0,Dirty Dig Inn
"('up', '.')",0.0,Dirty Dig Inn
"('had', 'part')",0.16666666666666666,Dirty Dig Inn
"('of', 'a')",0.0,Dirty Dig Inn
"('a', 'bottle')",0.0,Dirty Dig Inn
"('bottle', 'of')",0.16666666666666666,Dirty Dig Inn
"('of', 'French')",0.0,Dirty Dig Inn
"('French', 'beer')",0.2857142857142857,Dirty Dig Inn
"('beer', 'called')",0.14285714285714285,Dirty Dig Inn
"('called', 'Panther')",0.2,Dirty Dig Inn
"('Panther', 'Pils')",0.1,Dirty Dig Inn
"('Pils', '(')",0.0,Dirty Dig Inn
"('(', 'so')",0.0,Dirty Dig Inn
"('so', 'help')",0.0,Dirty Dig Inn
"('help', 'me')",0.2,Dirty Dig Inn
"('me', ')')",0.0,Dirty Dig Inn
"(')', ',')",0.0,Dirty Dig Inn
"('then', 'switched')",0.3333333333333333,Dirty Dig Inn
"('switched', 'to')",0.1111111111111111,Dirty Dig Inn
"('to', 'Tuborg')",0.14285714285714285,Dirty Dig Inn
"('Tuborg', '.')",0.0,Dirty Dig Inn
"('.', 'After')",0.0,Dirty Dig Inn
"('After', 'a')",0.0,Dirty Dig Inn
"('a', 'few')",0.0,Dirty Dig Inn
"('few', 'hours')",0.0,Dirty Dig Inn
"('hours', ',')",0.0,Dirty Dig Inn
"(',', 'Life')",0.0,Dirty Dig Inn
"('Life', ""hadn't"")",0.0,Dirty Dig Inn
"(""hadn't"", 'showed')",0.2,Dirty Dig Inn
"('showed', ',')",0.0,Dirty Dig Inn
"('was', 'crocked')",0.0,Dirty Dig Inn
"('crocked', '.')",0.0,Dirty Dig Inn
"('I', 'went')",0.0,Dirty Dig Inn
"('my', 'hotel')",0.0,Dirty Dig Inn
"('hotel', 'and')",0.0,Dirty Dig Inn
"('and', 'slept')",0.0,Dirty Dig Inn
"('slept', '.')",0.0,Dirty Dig Inn
"('The', 'next')",0.16666666666666666,Dirty Dig Inn
"('next', 'morning')",0.1111111111111111,Dirty Dig Inn
"('morning', 'a')",0.0,Dirty Dig Inn
"('little', 'cognac')",0.0,Dirty Dig Inn
"('cognac', 'made')",0.125,Dirty Dig Inn
"('me', 'feel')",0.25,Dirty Dig Inn
"('feel', 'better')",0.16666666666666666,Dirty Dig Inn
"('better', '--')",0.0,Dirty Dig Inn
"('--', 'but')",0.0,Dirty Dig Inn
"('but', 'what')",0.16666666666666666,Dirty Dig Inn
"('what', 'can')",0.16666666666666666,Dirty Dig Inn
"('can', 'you')",0.0,Dirty Dig Inn
"('you', 'do')",0.25,Dirty Dig Inn
"('do', 'in')",0.0,Dirty Dig Inn
"('in', 'Paris')",0.16666666666666666,Dirty Dig Inn
"('Paris', 'on')",0.0,Dirty Dig Inn
"('on', 'Sunday')",0.14285714285714285,Dirty Dig Inn
"('Sunday', 'morning')",0.09090909090909091,Dirty Dig Inn
"('morning', '?')",0.0,Dirty Dig Inn
"('?', 'So')",0.0,Dirty Dig Inn
"('So', 'I')",0.0,Dirty Dig Inn
"('I', 'drank')",0.0,Dirty Dig Inn
"('drank', 'more')",0.125,Dirty Dig Inn
"('more', 'cognac')",0.125,Dirty Dig Inn
"('cognac', '.')",0.0,Dirty Dig Inn
"('All', 'that')",0.0,Dirty Dig Inn
"('that', 'day')",0.2,Dirty Dig Inn
"('day', 'and')",0.5,Dirty Dig Inn
"('and', 'Monday')",0.5,Dirty Dig Inn
"('Monday', 'I')",0.0,Dirty Dig Inn
"('drank', 'just')",0.0,Dirty Dig Inn
"('just', 'enough')",0.1111111111111111,Dirty Dig Inn
"('enough', 'to')",0.14285714285714285,Dirty Dig Inn
"('to', 'orbit')",0.4,Dirty Dig Inn
"('orbit', 'but')",0.3333333333333333,Dirty Dig Inn
"('but', 'not')",0.2,Dirty Dig Inn
"('not', 'make')",0.0,Dirty Dig Inn
"('make', 'deep')",0.16666666666666666,Dirty Dig Inn
"('deep', 'space')",0.3333333333333333,Dirty Dig Inn
"('space', '.')",0.0,Dirty Dig Inn
"('I', 'read')",0.0,Dirty Dig Inn
"('read', 'the')",0.16666666666666666,Dirty Dig Inn
"('the', 'Tropic')",0.0,Dirty Dig Inn
"('Tropic', 'of')",0.14285714285714285,Dirty Dig Inn
"('of', 'Capricorn')",0.1111111111111111,Dirty Dig Inn
"('Capricorn', 'and')",0.2222222222222222,Dirty Dig Inn
"('of', 'Cancer')",0.0,Dirty Dig Inn
"('Cancer', '.')",0.0,Dirty Dig Inn
"('.', 'Elemental')",0.0,Dirty Dig Inn
"('Elemental', ',')",0.0,Dirty Dig Inn
"('but', 'sex')",0.0,Dirty Dig Inn
"('sex', '.')",0.0,Dirty Dig Inn
"('.', ""That's"")",0.0,Dirty Dig Inn
"(""That's"", 'what')",0.42857142857142855,Dirty Dig Inn
"('what', 'was')",0.4,Dirty Dig Inn
"('was', 'on')",0.0,Dirty Dig Inn
"('on', 'my')",0.0,Dirty Dig Inn
"('was', 'turning')",0.0,Dirty Dig Inn
"('turning', 'over')",0.1111111111111111,Dirty Dig Inn
"('over', 'the')",0.16666666666666666,Dirty Dig Inn
"('the', 'idea')",0.16666666666666666,Dirty Dig Inn
"('idea', 'of')",0.0,Dirty Dig Inn
"('a', 'good')",0.0,Dirty Dig Inn
"('good', 'debauchery')",0.09090909090909091,Dirty Dig Inn
"('debauchery', 'when')",0.18181818181818182,Dirty Dig Inn
"('I', 'dozed')",0.0,Dirty Dig Inn
"('dozed', 'off')",0.2,Dirty Dig Inn
"('off', '.')",0.0,Dirty Dig Inn
"('felt', 'better')",0.3333333333333333,Dirty Dig Inn
"('better', 'Tuesday')",0.1,Dirty Dig Inn
"('Tuesday', 'evening')",0.09090909090909091,Dirty Dig Inn
"('evening', 'when')",0.2857142857142857,Dirty Dig Inn
"('I', 'woke')",0.0,Dirty Dig Inn
"('woke', 'up')",0.0,Dirty Dig Inn
"('.', 'My')",0.0,Dirty Dig Inn
"('My', 'head')",0.0,Dirty Dig Inn
"('head', 'was')",0.16666666666666666,Dirty Dig Inn
"('was', 'clear')",0.14285714285714285,Dirty Dig Inn
"('clear', ',')",0.0,Dirty Dig Inn
"(',', 'my')",0.0,Dirty Dig Inn
"('my', 'thinking')",0.0,Dirty Dig Inn
"('thinking', 'sober')",0.0,Dirty Dig Inn
"('sober', 'and')",0.0,Dirty Dig Inn
"('was', 'reconciled')",0.0,Dirty Dig Inn
"('reconciled', 'to')",0.1111111111111111,Dirty Dig Inn
"('to', 'this')",0.2,Dirty Dig Inn
"('this', 'Paris')",0.2857142857142857,Dirty Dig Inn
"('Paris', 'idea')",0.2857142857142857,Dirty Dig Inn
"('idea', 'as')",0.2,Dirty Dig Inn
"('as', 'a')",0.5,Dirty Dig Inn
"('a', 'flop')",0.0,Dirty Dig Inn
"('flop', 'on')",0.2,Dirty Dig Inn
"('on', 'top')",0.25,Dirty Dig Inn
"('top', 'of')",0.25,Dirty Dig Inn
"('of', 'all')",0.0,Dirty Dig Inn
"('all', 'my')",0.0,Dirty Dig Inn
"('my', 'others')",0.0,Dirty Dig Inn
"('others', '.')",0.0,Dirty Dig Inn
"('.', 'A')",0.0,Dirty Dig Inn
"('A', 'good')",0.0,Dirty Dig Inn
"('good', 'binge')",0.14285714285714285,Dirty Dig Inn
"('binge', 'has')",0.0,Dirty Dig Inn
"('has', 'that')",0.5,Dirty Dig Inn
"('that', 'kind')",0.0,Dirty Dig Inn
"('kind', 'of')",0.0,Dirty Dig Inn
"('of', 'therapeutic')",0.0,Dirty Dig Inn
"('therapeutic', 'value')",0.2727272727272727,Dirty Dig Inn
"('value', '.')",0.0,Dirty Dig Inn
"('.', 'Sometime')",0.0,Dirty Dig Inn
"('Sometime', 'earlier')",0.2222222222222222,Dirty Dig Inn
"('earlier', 'the')",0.14285714285714285,Dirty Dig Inn
"('the', 'weather')",0.5,Dirty Dig Inn
"('weather', 'had')",0.2857142857142857,Dirty Dig Inn
"('had', 'turned')",0.125,Dirty Dig Inn
"('turned', 'cold')",0.1111111111111111,Dirty Dig Inn
"('cold', 'and')",0.16666666666666666,Dirty Dig Inn
"('was', 'snowing')",0.2857142857142857,Dirty Dig Inn
"('snowing', '.')",0.0,Dirty Dig Inn
"('went', 'out')",0.16666666666666666,Dirty Dig Inn
"('out', 'into')",0.4,Dirty Dig Inn
"('into', 'it')",0.5,Dirty Dig Inn
"('I', 'walked')",0.0,Dirty Dig Inn
"('walked', 'around')",0.2,Dirty Dig Inn
"('around', 'breathing')",0.25,Dirty Dig Inn
"('breathing', 'the')",0.3333333333333333,Dirty Dig Inn
"('the', 'cold')",0.0,Dirty Dig Inn
"('cold', 'wine')",0.0,Dirty Dig Inn
"('wine', 'of')",0.0,Dirty Dig Inn
"('air', 'until')",0.14285714285714285,Dirty Dig Inn
"('until', 'I')",0.0,Dirty Dig Inn
"('I', 'found')",0.0,Dirty Dig Inn
"('found', 'a')",0.0,Dirty Dig Inn
"('a', 'park')",0.25,Dirty Dig Inn
"('park', ',')",0.0,Dirty Dig Inn
"('sat', 'down')",0.0,Dirty Dig Inn
"('down', 'on')",0.5,Dirty Dig Inn
"('a', 'snowy')",0.0,Dirty Dig Inn
"('snowy', 'bench')",0.1111111111111111,Dirty Dig Inn
"('bench', 'where')",0.2857142857142857,Dirty Dig Inn
"('where', 'the')",0.4,Dirty Dig Inn
"('the', 'light')",0.3333333333333333,Dirty Dig Inn
"('light', 'was')",0.0,Dirty Dig Inn
"('was', 'dim')",0.0,Dirty Dig Inn
"('dim', 'and')",0.2,Dirty Dig Inn
"('and', 'came')",0.16666666666666666,Dirty Dig Inn
"('came', 'from')",0.14285714285714285,Dirty Dig Inn
"('from', 'the')",0.0,Dirty Dig Inn
"('the', 'sky')",0.0,Dirty Dig Inn
"('sky', '.')",0.0,Dirty Dig Inn
"('was', 'dignity')",0.0,Dirty Dig Inn
"('dignity', 'and')",0.2857142857142857,Dirty Dig Inn
"('and', 'beauty')",0.125,Dirty Dig Inn
"('beauty', 'in')",0.0,Dirty Dig Inn
"('the', 'little')",0.4,Dirty Dig Inn
"('little', 'white')",0.5,Dirty Dig Inn
"('white', 'flakes')",0.1,Dirty Dig Inn
"('flakes', 'falling')",0.3333333333333333,Dirty Dig Inn
"('falling', 'through')",0.09090909090909091,Dirty Dig Inn
"('through', 'the')",0.2857142857142857,Dirty Dig Inn
"('the', 'blue')",0.16666666666666666,Dirty Dig Inn
"('blue', 'night')",0.0,Dirty Dig Inn
"('had', 'on')",0.0,Dirty Dig Inn
"('on', 'only')",0.5,Dirty Dig Inn
"('only', 'a')",0.0,Dirty Dig Inn
"('a', 'topcoat')",0.2,Dirty Dig Inn
"('topcoat', ',')",0.0,Dirty Dig Inn
"('I', ""wasn't"")",0.0,Dirty Dig Inn
"(""wasn't"", 'cold')",0.0,Dirty Dig Inn
"('cold', '.')",0.0,Dirty Dig Inn
"('was', 'just')",0.16666666666666666,Dirty Dig Inn
"('just', 'miserable')",0.09090909090909091,Dirty Dig Inn
"('miserable', '.')",0.0,Dirty Dig Inn
"('.', 'Pretty')",0.0,Dirty Dig Inn
"('Pretty', 'soon')",0.0,Dirty Dig Inn
"('soon', 'a')",0.0,Dirty Dig Inn
"('a', 'woman')",0.2,Dirty Dig Inn
"('woman', 'came')",0.2857142857142857,Dirty Dig Inn
"('came', 'along')",0.125,Dirty Dig Inn
"('along', 'carrying')",0.3333333333333333,Dirty Dig Inn
"('carrying', 'a')",0.14285714285714285,Dirty Dig Inn
"('a', 'folded')",0.0,Dirty Dig Inn
"('folded', 'umbrella')",0.2,Dirty Dig Inn
"('umbrella', 'as')",0.125,Dirty Dig Inn
"('a', 'walking')",0.14285714285714285,Dirty Dig Inn
"('walking', 'stick')",0.2,Dirty Dig Inn
"('stick', '.')",0.0,Dirty Dig Inn
"('She', 'saw')",0.0,Dirty Dig Inn
"('saw', 'me')",0.0,Dirty Dig Inn
"('me', 'and')",0.0,Dirty Dig Inn
"('and', 'sat')",0.2,Dirty Dig Inn
"('down', 'beside')",0.125,Dirty Dig Inn
"('beside', 'me')",0.16666666666666666,Dirty Dig Inn
"(',', 'three')",0.0,Dirty Dig Inn
"('three', 'feet')",0.4,Dirty Dig Inn
"('feet', 'away')",0.0,Dirty Dig Inn
"('away', '.')",0.0,Dirty Dig Inn
"('.', 'Suddenly')",0.0,Dirty Dig Inn
"('Suddenly', 'I')",0.0,Dirty Dig Inn
"('I', 'understood')",0.0,Dirty Dig Inn
"('understood', 'why')",0.0,Dirty Dig Inn
"('why', 'she')",0.2,Dirty Dig Inn
"('had', 'the')",0.2,Dirty Dig Inn
"('the', 'umbrella')",0.1111111111111111,Dirty Dig Inn
"('umbrella', '.')",0.0,Dirty Dig Inn
"('It', 'gave')",0.0,Dirty Dig Inn
"('gave', 'her')",0.16666666666666666,Dirty Dig Inn
"('her', 'poise')",0.14285714285714285,Dirty Dig Inn
"('poise', 'and')",0.0,Dirty Dig Inn
"('and', 'posture')",0.0,Dirty Dig Inn
"('posture', '.')",0.0,Dirty Dig Inn
"('.', 'Without')",0.0,Dirty Dig Inn
"('Without', 'it')",0.3333333333333333,Dirty Dig Inn
"('it', 'she')",0.0,Dirty Dig Inn
"('she', 'would')",0.0,Dirty Dig Inn
"('would', 'have')",0.0,Dirty Dig Inn
"('have', 'been')",0.16666666666666666,Dirty Dig Inn
"('been', 'drab')",0.16666666666666666,Dirty Dig Inn
"('drab', 'and')",0.4,Dirty Dig Inn
"('and', 'limp')",0.0,Dirty Dig Inn
"('limp', '.')",0.0,Dirty Dig Inn
"('her', 'propriety')",0.25,Dirty Dig Inn
"('propriety', '.')",0.0,Dirty Dig Inn
"('her', 'the')",0.5,Dirty Dig Inn
"('the', 'right')",0.3333333333333333,Dirty Dig Inn
"('right', 'to')",0.16666666666666666,Dirty Dig Inn
"('to', 'sit')",0.25,Dirty Dig Inn
"('sit', 'down')",0.0,Dirty Dig Inn
"(',', 'back')",0.0,Dirty Dig Inn
"('back', 'straight')",0.1,Dirty Dig Inn
"('straight', ',')",0.0,Dirty Dig Inn
"(',', 'one')",0.0,Dirty Dig Inn
"('one', 'hand')",0.16666666666666666,Dirty Dig Inn
"('hand', 'out')",0.0,Dirty Dig Inn
"('the', 'handle')",0.2857142857142857,Dirty Dig Inn
"('handle', '.')",0.0,Dirty Dig Inn
"('I', ""couldn't"")",0.0,Dirty Dig Inn
"(""couldn't"", 'imagine')",0.07692307692307693,Dirty Dig Inn
"('imagine', 'her')",0.125,Dirty Dig Inn
"('her', 'without')",0.125,Dirty Dig Inn
"('without', 'it')",0.3333333333333333,Dirty Dig Inn
"('knew', 'all')",0.0,Dirty Dig Inn
"('all', 'about')",0.16666666666666666,Dirty Dig Inn
"('was', 'another')",0.1111111111111111,Dirty Dig Inn
"('another', 'human')",0.3333333333333333,Dirty Dig Inn
"('human', 'being')",0.1111111111111111,Dirty Dig Inn
"('being', 'and')",0.14285714285714285,Dirty Dig Inn
"('and', 'happened')",0.5,Dirty Dig Inn
"('happened', 'to')",0.0,Dirty Dig Inn
"('to', 'be')",0.0,Dirty Dig Inn
"('be', 'a')",0.0,Dirty Dig Inn
"('a', 'hustler')",0.0,Dirty Dig Inn
"('hustler', '.')",0.0,Dirty Dig Inn
"(""didn't"", 'much')",0.0,Dirty Dig Inn
"('much', 'care')",0.14285714285714285,Dirty Dig Inn
"('care', 'if')",0.0,Dirty Dig Inn
"('if', 'she')",0.0,Dirty Dig Inn
"('she', 'were')",0.2,Dirty Dig Inn
"('were', 'there')",0.4,Dirty Dig Inn
"('there', 'or')",0.2,Dirty Dig Inn
"('or', 'not')",0.25,Dirty Dig Inn
"('not', '.')",0.0,Dirty Dig Inn
"('a', 'while')",0.0,Dirty Dig Inn
"('while', 'she')",0.3333333333333333,Dirty Dig Inn
"('she', 'said')",0.16666666666666666,Dirty Dig Inn
"('with', 'sort')",0.14285714285714285,Dirty Dig Inn
"('sort', 'of')",0.2,Dirty Dig Inn
"('of', 'an')",0.0,Dirty Dig Inn
"('an', 'unuttered')",0.14285714285714285,Dirty Dig Inn
"('unuttered', 'laugh')",0.1,Dirty Dig Inn
"('laugh', ',')",0.0,Dirty Dig Inn
"(',', '``')",0.0,Dirty Dig Inn
"('``', 'You')",0.0,Dirty Dig Inn
"('You', 'have')",0.0,Dirty Dig Inn
"('have', 'snow')",0.0,Dirty Dig Inn
"('snow', 'in')",0.2,Dirty Dig Inn
"('in', 'your')",0.0,Dirty Dig Inn
"('your', 'hair')",0.14285714285714285,Dirty Dig Inn
"('hair', 'and')",0.16666666666666666,Dirty Dig Inn
"('and', 'ears')",0.16666666666666666,Dirty Dig Inn
"('ears', ""''"")",0.0,Dirty Dig Inn
"('.', '(')",0.0,Dirty Dig Inn
"('(', 'I')",0.0,Dirty Dig Inn
"(""didn't"", 'have')",0.0,Dirty Dig Inn
"('have', 'on')",0.0,Dirty Dig Inn
"('a', 'hat')",0.3333333333333333,Dirty Dig Inn
"('hat', '.')",0.0,Dirty Dig Inn
"('.', ')')",0.0,Dirty Dig Inn
"(')', 'Hardly')",0.0,Dirty Dig Inn
"('Hardly', 'glancing')",0.2,Dirty Dig Inn
"('glancing', 'at')",0.14285714285714285,Dirty Dig Inn
"('at', 'her')",0.0,Dirty Dig Inn
"('her', ',')",0.0,Dirty Dig Inn
"('I', 'smiled')",0.0,Dirty Dig Inn
"('smiled', 'a')",0.0,Dirty Dig Inn
"('a', 'bleak')",0.2,Dirty Dig Inn
"('bleak', 'one')",0.14285714285714285,Dirty Dig Inn
"('one', 'which')",0.0,Dirty Dig Inn
"('which', 'said')",0.14285714285714285,Dirty Dig Inn
"('said', ',')",0.0,Dirty Dig Inn
"(',', 'Thanks')",0.0,Dirty Dig Inn
"('Thanks', ',')",0.0,Dirty Dig Inn
"(',', 'baby')",0.0,Dirty Dig Inn
"('baby', ',')",0.0,Dirty Dig Inn
"('but', ""I'd"")",0.0,Dirty Dig Inn
"(""I'd"", 'rather')",0.0,Dirty Dig Inn
"('rather', 'be')",0.16666666666666666,Dirty Dig Inn
"('be', 'alone')",0.16666666666666666,Dirty Dig Inn
"('alone', '.')",0.0,Dirty Dig Inn
"('was', 'silent')",0.125,Dirty Dig Inn
"('silent', 'for')",0.0,Dirty Dig Inn
"('for', 'a')",0.0,Dirty Dig Inn
"('while', ',')",0.0,Dirty Dig Inn
"('then', 'said')",0.0,Dirty Dig Inn
"('``', 'Why')",0.0,Dirty Dig Inn
"('Why', 'are')",0.0,Dirty Dig Inn
"('are', 'you')",0.0,Dirty Dig Inn
"('you', 'so')",0.25,Dirty Dig Inn
"('so', 'unhappy')",0.0,Dirty Dig Inn
"('unhappy', ""''"")",0.0,Dirty Dig Inn
"('``', ""I'm"")",0.0,Dirty Dig Inn
"(""I'm"", 'not')",0.0,Dirty Dig Inn
"('not', 'unhappy')",0.125,Dirty Dig Inn
"('I', 'lied')",0.0,Dirty Dig Inn
"('lied', ',')",0.0,Dirty Dig Inn
"(',', 'staring')",0.0,Dirty Dig Inn
"('staring', 'at')",0.2857142857142857,Dirty Dig Inn
"('at', 'the')",0.25,Dirty Dig Inn
"('the', 'snow')",0.0,Dirty Dig Inn
"('snow', '.')",0.0,Dirty Dig Inn
"('was', 'trying')",0.0,Dirty Dig Inn
"('trying', 'to')",0.14285714285714285,Dirty Dig Inn
"('to', 'make')",0.0,Dirty Dig Inn
"('make', 'a')",0.25,Dirty Dig Inn
"('a', 'hole')",0.0,Dirty Dig Inn
"('hole', 'in')",0.0,Dirty Dig Inn
"('in', 'my')",0.0,Dirty Dig Inn
"('my', 'armor')",0.2,Dirty Dig Inn
"('armor', ',')",0.0,Dirty Dig Inn
"(""didn't"", 'want')",0.2857142857142857,Dirty Dig Inn
"('want', 'it')",0.2,Dirty Dig Inn
"('.', '``')",0.0,Dirty Dig Inn
"('``', 'Is')",0.0,Dirty Dig Inn
"('Is', 'it')",0.0,Dirty Dig Inn
"('it', 'a')",0.0,Dirty Dig Inn
"('woman', ""''"")",0.0,Dirty Dig Inn
"('?', 'She')",0.0,Dirty Dig Inn
"('She', 'asked')",0.14285714285714285,Dirty Dig Inn
"('asked', 'gently')",0.1,Dirty Dig Inn
"('gently', '.')",0.0,Dirty Dig Inn
"('She', 'must')",0.0,Dirty Dig Inn
"('must', 'have')",0.0,Dirty Dig Inn
"('have', 'seen')",0.16666666666666666,Dirty Dig Inn
"('seen', 'the')",0.2,Dirty Dig Inn
"('the', 'ring')",0.0,Dirty Dig Inn
"('ring', 'on')",0.2,Dirty Dig Inn
"('my', 'left')",0.0,Dirty Dig Inn
"('left', 'hand')",0.0,Dirty Dig Inn
"('hand', '.')",0.0,Dirty Dig Inn
"('``', 'Well')",0.0,Dirty Dig Inn
"('Well', '--')",0.0,Dirty Dig Inn
"('--', 'women')",0.0,Dirty Dig Inn
"('women', 'and')",0.14285714285714285,Dirty Dig Inn
"('and', 'unhappiness')",0.2222222222222222,Dirty Dig Inn
"('unhappiness', 'go')",0.0,Dirty Dig Inn
"('go', 'together')",0.3333333333333333,Dirty Dig Inn
"('together', ""''"")",0.0,Dirty Dig Inn
"('I', 'observed')",0.0,Dirty Dig Inn
"('observed', 'profoundly')",0.23076923076923078,Dirty Dig Inn
"('profoundly', ',')",0.0,Dirty Dig Inn
"(',', 'adding')",0.0,Dirty Dig Inn
"('adding', ',')",0.0,Dirty Dig Inn
"('You', 'can')",0.0,Dirty Dig Inn
"('can', 'wager')",0.14285714285714285,Dirty Dig Inn
"('wager', 'your')",0.125,Dirty Dig Inn
"('your', 'derriere')",0.14285714285714285,Dirty Dig Inn
"('derriere', 'on')",0.0,Dirty Dig Inn
"('on', 'that')",0.0,Dirty Dig Inn
"('that', ""''"")",0.0,Dirty Dig Inn
"('``', 'Ah')",0.0,Dirty Dig Inn
"('Ah', ',')",0.0,Dirty Dig Inn
"(',', 'Monsieur')",0.0,Dirty Dig Inn
"('Monsieur', ',')",0.0,Dirty Dig Inn
"(',', 'it')",0.0,Dirty Dig Inn
"('it', 'is')",0.3333333333333333,Dirty Dig Inn
