w,taza
"('stating', ',')",0.0,Theodore Parker: Apostasy within Liberalism
"(',', '``')",0.0,Theodore Parker: Apostasy within Liberalism
"('``', 'The')",0.0,Theodore Parker: Apostasy within Liberalism
"('The', 'difference')",0.1111111111111111,Theodore Parker: Apostasy within Liberalism
"('difference', 'between')",0.2,Theodore Parker: Apostasy within Liberalism
"('between', 'Trinitarians')",0.2,Theodore Parker: Apostasy within Liberalism
"('Trinitarians', 'and')",0.25,Theodore Parker: Apostasy within Liberalism
"('and', 'Unitarians')",0.25,Theodore Parker: Apostasy within Liberalism
"('Unitarians', 'is')",0.2857142857142857,Theodore Parker: Apostasy within Liberalism
"('a', 'difference')",0.0,Theodore Parker: Apostasy within Liberalism
"('difference', 'in')",0.2857142857142857,Theodore Parker: Apostasy within Liberalism
"('in', 'Christianity')",0.2222222222222222,Theodore Parker: Apostasy within Liberalism
"('Christianity', ';')",0.0,Theodore Parker: Apostasy within Liberalism
"(';', ';')",1.0,Theodore Parker: Apostasy within Liberalism
"(';', 'the')",0.0,Theodore Parker: Apostasy within Liberalism
"('the', 'difference')",0.1111111111111111,Theodore Parker: Apostasy within Liberalism
"('between', 'Mr.')",0.0,Theodore Parker: Apostasy within Liberalism
"('Mr.', 'Parker')",0.14285714285714285,Theodore Parker: Apostasy within Liberalism
"('Association', 'is')",0.25,Theodore Parker: Apostasy within Liberalism
"('between', 'no')",0.16666666666666666,Theodore Parker: Apostasy within Liberalism
"('no', 'Christianity')",0.1,Theodore Parker: Apostasy within Liberalism
"('Christianity', 'and')",0.2,Theodore Parker: Apostasy within Liberalism
"('and', 'Christianity')",0.2,Theodore Parker: Apostasy within Liberalism
"('Christianity', ""''"")",0.0,Theodore Parker: Apostasy within Liberalism
"(""''"", '--')",0.0,Theodore Parker: Apostasy within Liberalism
"('--', 'despite')",0.0,Theodore Parker: Apostasy within Liberalism
"('despite', 'these')",0.42857142857142855,Theodore Parker: Apostasy within Liberalism
"('these', 'supposed')",0.25,Theodore Parker: Apostasy within Liberalism
"('supposed', 'conclusive')",0.36363636363636365,Theodore Parker: Apostasy within Liberalism
"('conclusive', 'assurances')",0.45454545454545453,Theodore Parker: Apostasy within Liberalism
"('assurances', ',')",0.0,Theodore Parker: Apostasy within Liberalism
"('the', 'modern')",0.125,Theodore Parker: Apostasy within Liberalism
"('modern', 'liberal')",0.2,Theodore Parker: Apostasy within Liberalism
"('liberal', 'heaves')",0.2222222222222222,Theodore Parker: Apostasy within Liberalism
"('heaves', 'repeatedly')",0.18181818181818182,Theodore Parker: Apostasy within Liberalism
"('repeatedly', 'a')",0.125,Theodore Parker: Apostasy within Liberalism
"('a', 'sigh')",0.0,Theodore Parker: Apostasy within Liberalism
"('sigh', 'of')",0.0,Theodore Parker: Apostasy within Liberalism
"('of', 'relief')",0.16666666666666666,Theodore Parker: Apostasy within Liberalism
"('relief', ',')",0.0,Theodore Parker: Apostasy within Liberalism
"(',', 'of')",0.0,Theodore Parker: Apostasy within Liberalism
"('of', 'positive')",0.125,Theodore Parker: Apostasy within Liberalism
"('positive', 'thanksgiving')",0.3333333333333333,Theodore Parker: Apostasy within Liberalism
"('thanksgiving', ',')",0.0,Theodore Parker: Apostasy within Liberalism
"(',', 'that')",0.0,Theodore Parker: Apostasy within Liberalism
"('that', 'the')",0.5,Theodore Parker: Apostasy within Liberalism
"('Association', 'never')",0.09090909090909091,Theodore Parker: Apostasy within Liberalism
"('never', 'quite')",0.125,Theodore Parker: Apostasy within Liberalism
"('quite', 'brought')",0.2,Theodore Parker: Apostasy within Liberalism
"('brought', 'itself')",0.08333333333333333,Theodore Parker: Apostasy within Liberalism
"('itself', 'officially')",0.3,Theodore Parker: Apostasy within Liberalism
"('officially', 'to')",0.125,Theodore Parker: Apostasy within Liberalism
"('to', 'expel')",0.0,Theodore Parker: Apostasy within Liberalism
"('expel', 'Parker')",0.125,Theodore Parker: Apostasy within Liberalism
"('Parker', '.')",0.0,Theodore Parker: Apostasy within Liberalism
"('.', 'Had')",0.0,Theodore Parker: Apostasy within Liberalism
"('Had', 'it')",0.0,Theodore Parker: Apostasy within Liberalism
"('it', 'done')",0.0,Theodore Parker: Apostasy within Liberalism
"('done', 'so')",0.2,Theodore Parker: Apostasy within Liberalism
"('the', 'blot')",0.16666666666666666,Theodore Parker: Apostasy within Liberalism
"('blot', 'on')",0.2,Theodore Parker: Apostasy within Liberalism
"('on', 'its')",0.0,Theodore Parker: Apostasy within Liberalism
"('its', 'escutcheon')",0.2222222222222222,Theodore Parker: Apostasy within Liberalism
"('escutcheon', 'would')",0.18181818181818182,Theodore Parker: Apostasy within Liberalism
"('would', 'have')",0.0,Theodore Parker: Apostasy within Liberalism
"('have', 'remained')",0.2222222222222222,Theodore Parker: Apostasy within Liberalism
"('remained', 'indelible')",0.4444444444444444,Theodore Parker: Apostasy within Liberalism
"('indelible', ',')",0.0,Theodore Parker: Apostasy within Liberalism
"(',', 'nor')",0.0,Theodore Parker: Apostasy within Liberalism
"('nor', 'could')",0.14285714285714285,Theodore Parker: Apostasy within Liberalism
"('could', 'the')",0.0,Theodore Parker: Apostasy within Liberalism
"('School', 'assemble')",0.1,Theodore Parker: Apostasy within Liberalism
"('assemble', 'today')",0.1,Theodore Parker: Apostasy within Liberalism
"('today', 'to')",0.4,Theodore Parker: Apostasy within Liberalism
"('to', 'honor')",0.2,Theodore Parker: Apostasy within Liberalism
"('honor', ""Parker's"")",0.1,Theodore Parker: Apostasy within Liberalism
"(""Parker's"", 'insurgence')",0.25,Theodore Parker: Apostasy within Liberalism
"('insurgence', 'other')",0.18181818181818182,Theodore Parker: Apostasy within Liberalism
"('other', 'than')",0.2857142857142857,Theodore Parker: Apostasy within Liberalism
"('than', 'by')",0.0,Theodore Parker: Apostasy within Liberalism
"('by', 'getting')",0.0,Theodore Parker: Apostasy within Liberalism
"('getting', 'down')",0.125,Theodore Parker: Apostasy within Liberalism
"('down', 'on')",0.5,Theodore Parker: Apostasy within Liberalism
"('its', 'collective')",0.25,Theodore Parker: Apostasy within Liberalism
"('collective', 'knees')",0.1,Theodore Parker: Apostasy within Liberalism
"('knees', 'and')",0.16666666666666666,Theodore Parker: Apostasy within Liberalism
"('and', 'crying')",0.125,Theodore Parker: Apostasy within Liberalism
"('crying', '``')",0.0,Theodore Parker: Apostasy within Liberalism
"('``', 'peccavi')",0.0,Theodore Parker: Apostasy within Liberalism
"('peccavi', ""''"")",0.0,Theodore Parker: Apostasy within Liberalism
"('.', 'Happily')",0.0,Theodore Parker: Apostasy within Liberalism
"('Happily', 'for')",0.0,Theodore Parker: Apostasy within Liberalism
"('for', 'posterity')",0.2222222222222222,Theodore Parker: Apostasy within Liberalism
"('posterity', ',')",0.0,Theodore Parker: Apostasy within Liberalism
"(',', 'then')",0.0,Theodore Parker: Apostasy within Liberalism
"('then', ',')",0.0,Theodore Parker: Apostasy within Liberalism
"('the', 'Boston')",0.14285714285714285,Theodore Parker: Apostasy within Liberalism
"('Boston', 'Association')",0.4444444444444444,Theodore Parker: Apostasy within Liberalism
"('Association', 'did')",0.1111111111111111,Theodore Parker: Apostasy within Liberalism
"('did', 'not')",0.0,Theodore Parker: Apostasy within Liberalism
"('not', 'actually')",0.125,Theodore Parker: Apostasy within Liberalism
"('actually', 'command')",0.2,Theodore Parker: Apostasy within Liberalism
"('command', 'Parker')",0.1,Theodore Parker: Apostasy within Liberalism
"('to', 'leave')",0.0,Theodore Parker: Apostasy within Liberalism
"('the', 'room')",0.0,Theodore Parker: Apostasy within Liberalism
"('room', ',')",0.0,Theodore Parker: Apostasy within Liberalism
"(',', 'though')",0.0,Theodore Parker: Apostasy within Liberalism
"('though', 'it')",0.16666666666666666,Theodore Parker: Apostasy within Liberalism
"('it', 'came')",0.0,Theodore Parker: Apostasy within Liberalism
"('came', 'too')",0.0,Theodore Parker: Apostasy within Liberalism
"('too', 'close')",0.16666666666666666,Theodore Parker: Apostasy within Liberalism
"('close', 'for')",0.14285714285714285,Theodore Parker: Apostasy within Liberalism
"('for', 'comfort')",0.5,Theodore Parker: Apostasy within Liberalism
"('comfort', 'to')",0.3333333333333333,Theodore Parker: Apostasy within Liberalism
"('to', 'what')",0.2,Theodore Parker: Apostasy within Liberalism
"('what', 'would')",0.125,Theodore Parker: Apostasy within Liberalism
"('have', 'been')",0.16666666666666666,Theodore Parker: Apostasy within Liberalism
"('been', 'an')",0.25,Theodore Parker: Apostasy within Liberalism
"('an', 'unforgivable')",0.16666666666666666,Theodore Parker: Apostasy within Liberalism
"('unforgivable', 'brutality')",0.42857142857142855,Theodore Parker: Apostasy within Liberalism
"('brutality', '.')",0.0,Theodore Parker: Apostasy within Liberalism
"('.', 'Fortunately')",0.0,Theodore Parker: Apostasy within Liberalism
"('Fortunately', ',')",0.0,Theodore Parker: Apostasy within Liberalism
"('the', 'honor')",0.16666666666666666,Theodore Parker: Apostasy within Liberalism
"('honor', 'of')",0.2,Theodore Parker: Apostasy within Liberalism
"('the', 'denomination')",0.2222222222222222,Theodore Parker: Apostasy within Liberalism
"('denomination', 'can')",0.2222222222222222,Theodore Parker: Apostasy within Liberalism
"('can', 'attest')",0.16666666666666666,Theodore Parker: Apostasy within Liberalism
"('attest', 'that')",0.4,Theodore Parker: Apostasy within Liberalism
"('that', 'Cyrus')",0.0,Theodore Parker: Apostasy within Liberalism
"('Cyrus', 'Bartol')",0.1,Theodore Parker: Apostasy within Liberalism
"('Bartol', 'defended')",0.0,Theodore Parker: Apostasy within Liberalism
"('defended', ""Parker's"")",0.1,Theodore Parker: Apostasy within Liberalism
"(""Parker's"", 'sincerity')",0.25,Theodore Parker: Apostasy within Liberalism
"('sincerity', ',')",0.0,Theodore Parker: Apostasy within Liberalism
"('as', 'did')",0.0,Theodore Parker: Apostasy within Liberalism
"('did', 'also')",0.0,Theodore Parker: Apostasy within Liberalism
"('also', 'Gannett')",0.125,Theodore Parker: Apostasy within Liberalism
"('Gannett', 'and')",0.3333333333333333,Theodore Parker: Apostasy within Liberalism
"('and', 'Chandler')",0.375,Theodore Parker: Apostasy within Liberalism
"('Robbins', ';')",0.0,Theodore Parker: Apostasy within Liberalism
"(';', 'whereupon')",0.0,Theodore Parker: Apostasy within Liberalism
"('whereupon', 'Parker')",0.18181818181818182,Theodore Parker: Apostasy within Liberalism
"('Parker', 'broke')",0.42857142857142855,Theodore Parker: Apostasy within Liberalism
"('broke', 'down')",0.125,Theodore Parker: Apostasy within Liberalism
"('down', 'into')",0.3333333333333333,Theodore Parker: Apostasy within Liberalism
"('into', 'convulsions')",0.3333333333333333,Theodore Parker: Apostasy within Liberalism
"('convulsions', 'of')",0.1111111111111111,Theodore Parker: Apostasy within Liberalism
"('of', 'weeping')",0.0,Theodore Parker: Apostasy within Liberalism
"('weeping', 'and')",0.125,Theodore Parker: Apostasy within Liberalism
"('and', 'rushed')",0.125,Theodore Parker: Apostasy within Liberalism
"('rushed', 'out')",0.125,Theodore Parker: Apostasy within Liberalism
"('out', 'of')",0.25,Theodore Parker: Apostasy within Liberalism
"('though', 'not')",0.3333333333333333,Theodore Parker: Apostasy within Liberalism
"('not', 'out')",0.5,Theodore Parker: Apostasy within Liberalism
"('the', 'Fellowship')",0.2,Theodore Parker: Apostasy within Liberalism
"('Fellowship', '.')",0.0,Theodore Parker: Apostasy within Liberalism
"('.', 'In')",0.0,Theodore Parker: Apostasy within Liberalism
"('In', 'the')",0.0,Theodore Parker: Apostasy within Liberalism
"('the', 'hall')",0.2,Theodore Parker: Apostasy within Liberalism
"('hall', ',')",0.0,Theodore Parker: Apostasy within Liberalism
"(',', 'after')",0.0,Theodore Parker: Apostasy within Liberalism
"('after', 'adjournment')",0.36363636363636365,Theodore Parker: Apostasy within Liberalism
"('adjournment', ',')",0.0,Theodore Parker: Apostasy within Liberalism
"(',', 'Dr.')",0.0,Theodore Parker: Apostasy within Liberalism
"('Dr.', 'Frothingham')",0.08333333333333333,Theodore Parker: Apostasy within Liberalism
"('Frothingham', 'took')",0.18181818181818182,Theodore Parker: Apostasy within Liberalism
"('took', 'him')",0.0,Theodore Parker: Apostasy within Liberalism
"('him', 'warmly')",0.125,Theodore Parker: Apostasy within Liberalism
"('warmly', 'by')",0.14285714285714285,Theodore Parker: Apostasy within Liberalism
"('by', 'the')",0.0,Theodore Parker: Apostasy within Liberalism
"('the', 'hand')",0.16666666666666666,Theodore Parker: Apostasy within Liberalism
"('hand', 'and')",0.75,Theodore Parker: Apostasy within Liberalism
"('and', 'requested')",0.1111111111111111,Theodore Parker: Apostasy within Liberalism
"('requested', 'Parker')",0.2,Theodore Parker: Apostasy within Liberalism
"('to', 'visit')",0.2,Theodore Parker: Apostasy within Liberalism
"('visit', 'him')",0.16666666666666666,Theodore Parker: Apostasy within Liberalism
"('him', '--')",0.0,Theodore Parker: Apostasy within Liberalism
"('--', 'whereupon')",0.0,Theodore Parker: Apostasy within Liberalism
"('whereupon', 'our')",0.375,Theodore Parker: Apostasy within Liberalism
"('our', 'burly')",0.3333333333333333,Theodore Parker: Apostasy within Liberalism
"('burly', 'Theodore')",0.1,Theodore Parker: Apostasy within Liberalism
"('Theodore', 'again')",0.0,Theodore Parker: Apostasy within Liberalism
"('again', 'burst')",0.0,Theodore Parker: Apostasy within Liberalism
"('burst', 'into')",0.125,Theodore Parker: Apostasy within Liberalism
"('into', 'tears')",0.125,Theodore Parker: Apostasy within Liberalism
"('tears', '.')",0.0,Theodore Parker: Apostasy within Liberalism
"('.', 'All')",0.0,Theodore Parker: Apostasy within Liberalism
"('All', 'this')",0.0,Theodore Parker: Apostasy within Liberalism
"('this', 'near')",0.0,Theodore Parker: Apostasy within Liberalism
"('near', 'tragedy')",0.375,Theodore Parker: Apostasy within Liberalism
"('tragedy', ',')",0.0,Theodore Parker: Apostasy within Liberalism
"(',', 'which')",0.0,Theodore Parker: Apostasy within Liberalism
"('which', 'to')",0.0,Theodore Parker: Apostasy within Liberalism
"('to', 'us')",0.0,Theodore Parker: Apostasy within Liberalism
"('us', 'borders')",0.14285714285714285,Theodore Parker: Apostasy within Liberalism
"('borders', 'on')",0.14285714285714285,Theodore Parker: Apostasy within Liberalism
"('on', 'comedy')",0.14285714285714285,Theodore Parker: Apostasy within Liberalism
"('comedy', ',')",0.0,Theodore Parker: Apostasy within Liberalism
"(',', 'enables')",0.0,Theodore Parker: Apostasy within Liberalism
"('enables', 'us')",0.14285714285714285,Theodore Parker: Apostasy within Liberalism
"('us', 'to')",0.0,Theodore Parker: Apostasy within Liberalism
"('to', 'tell')",0.25,Theodore Parker: Apostasy within Liberalism
"('tell', 'the')",0.5,Theodore Parker: Apostasy within Liberalism
"('the', 'story')",0.14285714285714285,Theodore Parker: Apostasy within Liberalism
"('story', 'over')",0.2857142857142857,Theodore Parker: Apostasy within Liberalism
"('over', 'and')",0.0,Theodore Parker: Apostasy within Liberalism
"('and', 'over')",0.0,Theodore Parker: Apostasy within Liberalism
"('over', 'again')",0.0,Theodore Parker: Apostasy within Liberalism
"('again', ',')",0.0,Theodore Parker: Apostasy within Liberalism
"(',', 'always')",0.0,Theodore Parker: Apostasy within Liberalism
"('always', 'warming')",0.2,Theodore Parker: Apostasy within Liberalism
"('warming', 'ourselves')",0.07692307692307693,Theodore Parker: Apostasy within Liberalism
"('ourselves', 'with')",0.0,Theodore Parker: Apostasy within Liberalism
"('with', 'a')",0.0,Theodore Parker: Apostasy within Liberalism
"('a', 'glow')",0.0,Theodore Parker: Apostasy within Liberalism
"('glow', 'of')",0.2,Theodore Parker: Apostasy within Liberalism
"('of', 'complacency')",0.1,Theodore Parker: Apostasy within Liberalism
"('complacency', '.')",0.0,Theodore Parker: Apostasy within Liberalism
"('.', 'It')",0.0,Theodore Parker: Apostasy within Liberalism
"('It', 'was')",0.0,Theodore Parker: Apostasy within Liberalism
"('was', 'indeed')",0.0,Theodore Parker: Apostasy within Liberalism
"('indeed', 'a')",0.0,Theodore Parker: Apostasy within Liberalism
"('a', 'near')",0.25,Theodore Parker: Apostasy within Liberalism
"('near', 'thing')",0.125,Theodore Parker: Apostasy within Liberalism
"('thing', ',')",0.0,Theodore Parker: Apostasy within Liberalism
"(',', 'but')",0.0,Theodore Parker: Apostasy within Liberalism
"('but', 'somehow')",0.0,Theodore Parker: Apostasy within Liberalism
"('somehow', 'the')",0.2857142857142857,Theodore Parker: Apostasy within Liberalism
"('the', 'inherent')",0.5,Theodore Parker: Apostasy within Liberalism
"('inherent', 'decency')",0.2222222222222222,Theodore Parker: Apostasy within Liberalism
"('decency', 'of')",0.0,Theodore Parker: Apostasy within Liberalism
"('of', 'New')",0.0,Theodore Parker: Apostasy within Liberalism
"('England', '(')",0.0,Theodore Parker: Apostasy within Liberalism
"('(', 'which')",0.0,Theodore Parker: Apostasy within Liberalism
"('which', 'we')",0.2,Theodore Parker: Apostasy within Liberalism
"('we', 'inherit')",0.14285714285714285,Theodore Parker: Apostasy within Liberalism
"('inherit', ')')",0.0,Theodore Parker: Apostasy within Liberalism
"(')', 'did')",0.0,Theodore Parker: Apostasy within Liberalism
"('did', 'triumph')",0.125,Theodore Parker: Apostasy within Liberalism
"('triumph', '.')",0.0,Theodore Parker: Apostasy within Liberalism
"('.', 'Parker')",0.0,Theodore Parker: Apostasy within Liberalism
"('was', 'never')",0.0,Theodore Parker: Apostasy within Liberalism
"('never', 'excommunicated')",0.15384615384615385,Theodore Parker: Apostasy within Liberalism
"('excommunicated', '.')",0.0,Theodore Parker: Apostasy within Liberalism
"('.', 'To')",0.0,Theodore Parker: Apostasy within Liberalism
"('To', 'the')",0.0,Theodore Parker: Apostasy within Liberalism
"('the', 'extent')",0.4,Theodore Parker: Apostasy within Liberalism
"('extent', 'that')",0.16666666666666666,Theodore Parker: Apostasy within Liberalism
"('that', 'he')",0.25,Theodore Parker: Apostasy within Liberalism
"('he', 'was')",0.0,Theodore Parker: Apostasy within Liberalism
"('was', 'ostracized')",0.18181818181818182,Theodore Parker: Apostasy within Liberalism
"('ostracized', 'or')",0.2,Theodore Parker: Apostasy within Liberalism
"('or', 'even')",0.0,Theodore Parker: Apostasy within Liberalism
"('even', 'reviled')",0.2857142857142857,Theodore Parker: Apostasy within Liberalism
"('reviled', ',')",0.0,Theodore Parker: Apostasy within Liberalism
"(',', 'we')",0.0,Theodore Parker: Apostasy within Liberalism
"('we', 'solace')",0.14285714285714285,Theodore Parker: Apostasy within Liberalism
"('solace', 'ourselves')",0.4444444444444444,Theodore Parker: Apostasy within Liberalism
"('ourselves', 'by')",0.0,Theodore Parker: Apostasy within Liberalism
"('by', 'saying')",0.14285714285714285,Theodore Parker: Apostasy within Liberalism
"('saying', 'he')",0.0,Theodore Parker: Apostasy within Liberalism
"('he', 'asked')",0.16666666666666666,Theodore Parker: Apostasy within Liberalism
"('asked', 'for')",0.0,Theodore Parker: Apostasy within Liberalism
"('for', 'it')",0.0,Theodore Parker: Apostasy within Liberalism
"('.', 'Yet')",0.0,Theodore Parker: Apostasy within Liberalism
"('Yet', ',')",0.0,Theodore Parker: Apostasy within Liberalism
"(',', 'even')",0.0,Theodore Parker: Apostasy within Liberalism
"('even', 'after')",0.14285714285714285,Theodore Parker: Apostasy within Liberalism
"('all', 'these')",0.0,Theodore Parker: Apostasy within Liberalism
"('these', 'stratagems')",0.375,Theodore Parker: Apostasy within Liberalism
"('stratagems', ',')",0.0,Theodore Parker: Apostasy within Liberalism
"('the', 'conscience')",0.125,Theodore Parker: Apostasy within Liberalism
"('conscience', 'of')",0.14285714285714285,Theodore Parker: Apostasy within Liberalism
"('of', 'Christian')",0.0,Theodore Parker: Apostasy within Liberalism
"('Christian', 'liberality')",0.3333333333333333,Theodore Parker: Apostasy within Liberalism
"('liberality', 'is')",0.1111111111111111,Theodore Parker: Apostasy within Liberalism
"('is', 'still')",0.5,Theodore Parker: Apostasy within Liberalism
"('still', 'not')",0.16666666666666666,Theodore Parker: Apostasy within Liberalism
"('not', 'laid')",0.0,Theodore Parker: Apostasy within Liberalism
"('laid', 'to')",0.0,Theodore Parker: Apostasy within Liberalism
"('to', 'rest')",0.2,Theodore Parker: Apostasy within Liberalism
"('rest', ',')",0.0,Theodore Parker: Apostasy within Liberalism
"(',', 'any')",0.0,Theodore Parker: Apostasy within Liberalism
"('any', 'more')",0.0,Theodore Parker: Apostasy within Liberalism
"('more', 'than')",0.0,Theodore Parker: Apostasy within Liberalism
"('than', 'is')",0.0,Theodore Parker: Apostasy within Liberalism
"('is', 'the')",0.0,Theodore Parker: Apostasy within Liberalism
"('of', 'Harvard')",0.0,Theodore Parker: Apostasy within Liberalism
"('Harvard', 'University')",0.16666666666666666,Theodore Parker: Apostasy within Liberalism
"('University', 'for')",0.09090909090909091,Theodore Parker: Apostasy within Liberalism
"('for', 'having')",0.0,Theodore Parker: Apostasy within Liberalism
"('having', 'done')",0.1111111111111111,Theodore Parker: Apostasy within Liberalism
"('done', 'the')",0.16666666666666666,Theodore Parker: Apostasy within Liberalism
"('the', 'abject')",0.2857142857142857,Theodore Parker: Apostasy within Liberalism
"('abject', 'penance')",0.375,Theodore Parker: Apostasy within Liberalism
"('penance', 'for')",0.0,Theodore Parker: Apostasy within Liberalism
"('for', 'its')",0.0,Theodore Parker: Apostasy within Liberalism
"('its', 'rejection')",0.2222222222222222,Theodore Parker: Apostasy within Liberalism
"('rejection', 'of')",0.1111111111111111,Theodore Parker: Apostasy within Liberalism
"('of', 'Ralph')",0.0,Theodore Parker: Apostasy within Liberalism
"('Ralph', 'Waldo')",0.25,Theodore Parker: Apostasy within Liberalism
"('Waldo', ""Emerson's"")",0.08333333333333333,Theodore Parker: Apostasy within Liberalism
"(""Emerson's"", 'The')",0.1,Theodore Parker: Apostasy within Liberalism
"('The', 'Divinity')",0.0,Theodore Parker: Apostasy within Liberalism
"('School', 'Address')",0.0,Theodore Parker: Apostasy within Liberalism
"('Address', 'of')",0.0,Theodore Parker: Apostasy within Liberalism
"('of', 'naming')",0.0,Theodore Parker: Apostasy within Liberalism
"('naming', 'its')",0.14285714285714285,Theodore Parker: Apostasy within Liberalism
"('its', 'hall')",0.0,Theodore Parker: Apostasy within Liberalism
"('hall', 'of')",0.0,Theodore Parker: Apostasy within Liberalism
"('of', 'philosophy')",0.125,Theodore Parker: Apostasy within Liberalism
"('philosophy', 'after')",0.0,Theodore Parker: Apostasy within Liberalism
"('after', 'him')",0.0,Theodore Parker: Apostasy within Liberalism
"('him', '.')",0.0,Theodore Parker: Apostasy within Liberalism
"('In', 'both')",0.0,Theodore Parker: Apostasy within Liberalism
"('both', 'cases')",0.0,Theodore Parker: Apostasy within Liberalism
"('cases', 'the')",0.16666666666666666,Theodore Parker: Apostasy within Liberalism
"('the', 'stubborn')",0.1111111111111111,Theodore Parker: Apostasy within Liberalism
"('stubborn', 'fact')",0.1,Theodore Parker: Apostasy within Liberalism
"('fact', 'remains')",0.1,Theodore Parker: Apostasy within Liberalism
"('remains', ':')",0.0,Theodore Parker: Apostasy within Liberalism
"(':', 'liberalism')",0.0,Theodore Parker: Apostasy within Liberalism
"('liberalism', 'gave')",0.2,Theodore Parker: Apostasy within Liberalism
"('gave', 'birth')",0.0,Theodore Parker: Apostasy within Liberalism
"('birth', 'to')",0.16666666666666666,Theodore Parker: Apostasy within Liberalism
"('to', 'two')",0.6666666666666666,Theodore Parker: Apostasy within Liberalism
"('two', 'brilliant')",0.1111111111111111,Theodore Parker: Apostasy within Liberalism
"('brilliant', 'apostates')",0.18181818181818182,Theodore Parker: Apostasy within Liberalism
"('apostates', ',')",0.0,Theodore Parker: Apostasy within Liberalism
"(',', 'both')",0.0,Theodore Parker: Apostasy within Liberalism
"('both', 'legitimate')",0.1,Theodore Parker: Apostasy within Liberalism
"('legitimate', 'offspring')",0.15384615384615385,Theodore Parker: Apostasy within Liberalism
"('offspring', 'of')",0.25,Theodore Parker: Apostasy within Liberalism
"('of', 'its')",0.0,Theodore Parker: Apostasy within Liberalism
"('its', 'loins')",0.3333333333333333,Theodore Parker: Apostasy within Liberalism
"('loins', ',')",0.0,Theodore Parker: Apostasy within Liberalism
"('and', 'when')",0.16666666666666666,Theodore Parker: Apostasy within Liberalism
"('when', 'brought')",0.1,Theodore Parker: Apostasy within Liberalism
"('brought', 'to')",0.2857142857142857,Theodore Parker: Apostasy within Liberalism
"('the', 'test')",0.5,Theodore Parker: Apostasy within Liberalism
"('test', ',')",0.0,Theodore Parker: Apostasy within Liberalism
"('it', 'behaved')",0.0,Theodore Parker: Apostasy within Liberalism
"('behaved', 'shabbily')",0.3,Theodore Parker: Apostasy within Liberalism
"('shabbily', '.')",0.0,Theodore Parker: Apostasy within Liberalism
"('.', 'Suppose')",0.0,Theodore Parker: Apostasy within Liberalism
"('Suppose', 'they')",0.1111111111111111,Theodore Parker: Apostasy within Liberalism
"('they', 'both')",0.3333333333333333,Theodore Parker: Apostasy within Liberalism
"('both', 'had')",0.16666666666666666,Theodore Parker: Apostasy within Liberalism
"('had', 'ventured')",0.1111111111111111,Theodore Parker: Apostasy within Liberalism
"('ventured', 'into')",0.2222222222222222,Theodore Parker: Apostasy within Liberalism
"('into', 'realms')",0.0,Theodore Parker: Apostasy within Liberalism
"('realms', 'which')",0.0,Theodore Parker: Apostasy within Liberalism
"('which', 'their')",0.2857142857142857,Theodore Parker: Apostasy within Liberalism
"('their', 'colleagues')",0.08333333333333333,Theodore Parker: Apostasy within Liberalism
"('colleagues', 'thought')",0.3,Theodore Parker: Apostasy within Liberalism
"('thought', 'infidel')",0.0,Theodore Parker: Apostasy within Liberalism
"('infidel', ':')",0.0,Theodore Parker: Apostasy within Liberalism
"(':', 'is')",0.0,Theodore Parker: Apostasy within Liberalism
"('is', 'this')",0.5,Theodore Parker: Apostasy within Liberalism
"('this', 'the')",0.4,Theodore Parker: Apostasy within Liberalism
"('the', 'way')",0.0,Theodore Parker: Apostasy within Liberalism
"('way', 'gentlemen')",0.0,Theodore Parker: Apostasy within Liberalism
"('gentlemen', 'settle')",0.42857142857142855,Theodore Parker: Apostasy within Liberalism
"('settle', 'frank')",0.0,Theodore Parker: Apostasy within Liberalism
"('frank', 'differences')",0.3,Theodore Parker: Apostasy within Liberalism
"('differences', 'of')",0.1111111111111111,Theodore Parker: Apostasy within Liberalism
"('of', 'opinion')",0.2,Theodore Parker: Apostasy within Liberalism
"('opinion', '?')",0.0,Theodore Parker: Apostasy within Liberalism
"('?', '?')",1.0,Theodore Parker: Apostasy within Liberalism
"('?', 'Is')",0.0,Theodore Parker: Apostasy within Liberalism
"('Is', 'it')",0.0,Theodore Parker: Apostasy within Liberalism
"('it', 'after')",0.16666666666666666,Theodore Parker: Apostasy within Liberalism
"('all', 'possible')",0.125,Theodore Parker: Apostasy within Liberalism
"('possible', 'that')",0.0,Theodore Parker: Apostasy within Liberalism
"('that', 'no')",0.0,Theodore Parker: Apostasy within Liberalism
"('no', 'matter')",0.0,Theodore Parker: Apostasy within Liberalism
"('matter', 'how')",0.0,Theodore Parker: Apostasy within Liberalism
"('how', 'the')",0.2,Theodore Parker: Apostasy within Liberalism
"('the', 'liberals')",0.1111111111111111,Theodore Parker: Apostasy within Liberalism
"('liberals', 'trumpet')",0.18181818181818182,Theodore Parker: Apostasy within Liberalism
"('trumpet', 'their')",0.375,Theodore Parker: Apostasy within Liberalism
"('their', 'confidence')",0.2,Theodore Parker: Apostasy within Liberalism
"('confidence', 'in')",0.2857142857142857,Theodore Parker: Apostasy within Liberalism
"('in', 'human')",0.16666666666666666,Theodore Parker: Apostasy within Liberalism
"('human', 'dignity')",0.1,Theodore Parker: Apostasy within Liberalism
"('dignity', 'they')",0.25,Theodore Parker: Apostasy within Liberalism
"('they', 'are')",0.16666666666666666,Theodore Parker: Apostasy within Liberalism
