w,taza
"('cleared', 'up')",0.0,"William G. Pollard, Physicist and Christian"
"('up', 'widespread')",0.1111111111111111,"William G. Pollard, Physicist and Christian"
"('widespread', 'misconceptions')",0.3076923076923077,"William G. Pollard, Physicist and Christian"
"('misconceptions', ',')",0.0,"William G. Pollard, Physicist and Christian"
"(',', 'removed')",0.0,"William G. Pollard, Physicist and Christian"
"('removed', 'extraneous')",0.25,"William G. Pollard, Physicist and Christian"
"('extraneous', 'and')",0.2,"William G. Pollard, Physicist and Christian"
"('and', 'illusory')",0.0,"William G. Pollard, Physicist and Christian"
"('illusory', 'sources')",0.4444444444444444,"William G. Pollard, Physicist and Christian"
"('sources', 'of')",0.14285714285714285,"William G. Pollard, Physicist and Christian"
"('of', 'fear')",0.2,"William G. Pollard, Physicist and Christian"
"('fear', ',')",0.0,"William G. Pollard, Physicist and Christian"
"('and', 'dispelled')",0.125,"William G. Pollard, Physicist and Christian"
"('dispelled', 'many')",0.0,"William G. Pollard, Physicist and Christian"
"('many', 'undesirable')",0.16666666666666666,"William G. Pollard, Physicist and Christian"
"('undesirable', 'popular')",0.3333333333333333,"William G. Pollard, Physicist and Christian"
"('popular', 'superstitions')",0.36363636363636365,"William G. Pollard, Physicist and Christian"
"('superstitions', '.')",0.0,"William G. Pollard, Physicist and Christian"
"('.', 'There')",0.0,"William G. Pollard, Physicist and Christian"
"('There', 'have')",0.3333333333333333,"William G. Pollard, Physicist and Christian"
"('have', 'been')",0.16666666666666666,"William G. Pollard, Physicist and Christian"
"('been', ',')",0.0,"William G. Pollard, Physicist and Christian"
"(',', 'indeed')",0.0,"William G. Pollard, Physicist and Christian"
"('indeed', ',')",0.0,"William G. Pollard, Physicist and Christian"
"(',', 'many')",0.0,"William G. Pollard, Physicist and Christian"
"('many', 'important')",0.3333333333333333,"William G. Pollard, Physicist and Christian"
"('important', 'and')",0.2222222222222222,"William G. Pollard, Physicist and Christian"
"('and', 'valuable')",0.125,"William G. Pollard, Physicist and Christian"
"('valuable', 'gains')",0.1,"William G. Pollard, Physicist and Christian"
"('gains', 'from')",0.0,"William G. Pollard, Physicist and Christian"
"('from', 'the')",0.0,"William G. Pollard, Physicist and Christian"
"('the', 'development')",0.2,"William G. Pollard, Physicist and Christian"
"('development', 'of')",0.1,"William G. Pollard, Physicist and Christian"
"('of', 'our')",0.25,"William G. Pollard, Physicist and Christian"
"('our', 'present')",0.125,"William G. Pollard, Physicist and Christian"
"('present', 'scientific')",0.4444444444444444,"William G. Pollard, Physicist and Christian"
"('scientific', 'view')",0.2222222222222222,"William G. Pollard, Physicist and Christian"
"('world', 'for')",0.3333333333333333,"William G. Pollard, Physicist and Christian"
"('which', 'we')",0.2,"William G. Pollard, Physicist and Christian"
"('we', 'may')",0.0,"William G. Pollard, Physicist and Christian"
"('may', 'be')",0.0,"William G. Pollard, Physicist and Christian"
"('be', 'rightly')",0.0,"William G. Pollard, Physicist and Christian"
"('rightly', 'grateful')",0.36363636363636365,"William G. Pollard, Physicist and Christian"
"('grateful', '.')",0.0,"William G. Pollard, Physicist and Christian"
"('.', 'All')",0.0,"William G. Pollard, Physicist and Christian"
"('All', 'this')",0.0,"William G. Pollard, Physicist and Christian"
"('this', 'has')",0.4,"William G. Pollard, Physicist and Christian"
"('has', 'not')",0.0,"William G. Pollard, Physicist and Christian"
"('not', ',')",0.0,"William G. Pollard, Physicist and Christian"
"(',', 'however')",0.0,"William G. Pollard, Physicist and Christian"
"('however', ',')",0.0,"William G. Pollard, Physicist and Christian"
"(',', 'been')",0.0,"William G. Pollard, Physicist and Christian"
"('been', 'an')",0.25,"William G. Pollard, Physicist and Christian"
"('an', 'unmixed')",0.125,"William G. Pollard, Physicist and Christian"
"('unmixed', 'blessing')",0.2727272727272727,"William G. Pollard, Physicist and Christian"
"('blessing', '.')",0.0,"William G. Pollard, Physicist and Christian"
"('The', 'scientific')",0.1111111111111111,"William G. Pollard, Physicist and Christian"
"('scientific', 'debunking')",0.25,"William G. Pollard, Physicist and Christian"
"('debunking', 'of')",0.0,"William G. Pollard, Physicist and Christian"
"('world', 'has')",0.0,"William G. Pollard, Physicist and Christian"
"('has', 'been')",0.0,"William G. Pollard, Physicist and Christian"
"('been', 'in')",0.25,"William G. Pollard, Physicist and Christian"
"('a', 'way')",0.3333333333333333,"William G. Pollard, Physicist and Christian"
"('way', 'too')",0.0,"William G. Pollard, Physicist and Christian"
"('too', 'successful')",0.0,"William G. Pollard, Physicist and Christian"
"('successful', 'and')",0.0,"William G. Pollard, Physicist and Christian"
"('and', 'too')",0.0,"William G. Pollard, Physicist and Christian"
"('too', 'thorough')",0.3333333333333333,"William G. Pollard, Physicist and Christian"
"('thorough', '.')",0.0,"William G. Pollard, Physicist and Christian"
"('The', 'house')",0.3333333333333333,"William G. Pollard, Physicist and Christian"
"('house', 'has')",0.3333333333333333,"William G. Pollard, Physicist and Christian"
"('been', 'swept')",0.14285714285714285,"William G. Pollard, Physicist and Christian"
"('swept', 'so')",0.16666666666666666,"William G. Pollard, Physicist and Christian"
"('so', 'clean')",0.0,"William G. Pollard, Physicist and Christian"
"('clean', 'that')",0.14285714285714285,"William G. Pollard, Physicist and Christian"
"('that', 'contemporary')",0.18181818181818182,"William G. Pollard, Physicist and Christian"
"('contemporary', 'man')",0.3,"William G. Pollard, Physicist and Christian"
"('man', 'has')",0.2,"William G. Pollard, Physicist and Christian"
"('been', 'left')",0.16666666666666666,"William G. Pollard, Physicist and Christian"
"('left', 'with')",0.14285714285714285,"William G. Pollard, Physicist and Christian"
"('with', 'no')",0.0,"William G. Pollard, Physicist and Christian"
"('no', 'means')",0.16666666666666666,"William G. Pollard, Physicist and Christian"
"('means', ',')",0.0,"William G. Pollard, Physicist and Christian"
"('or', 'at')",0.0,"William G. Pollard, Physicist and Christian"
"('at', 'best')",0.2,"William G. Pollard, Physicist and Christian"
"('best', 'with')",0.14285714285714285,"William G. Pollard, Physicist and Christian"
"('with', 'wholly')",0.2857142857142857,"William G. Pollard, Physicist and Christian"
"('wholly', 'inadequate')",0.0,"William G. Pollard, Physicist and Christian"
"('inadequate', 'means')",0.3,"William G. Pollard, Physicist and Christian"
"(',', 'for')",0.0,"William G. Pollard, Physicist and Christian"
"('for', 'dealing')",0.0,"William G. Pollard, Physicist and Christian"
"('dealing', 'with')",0.1,"William G. Pollard, Physicist and Christian"
"('with', 'his')",0.4,"William G. Pollard, Physicist and Christian"
"('his', 'experience')",0.1111111111111111,"William G. Pollard, Physicist and Christian"
"('.', 'Although')",0.0,"William G. Pollard, Physicist and Christian"
"('Although', 'the')",0.25,"William G. Pollard, Physicist and Christian"
"('the', 'particular')",0.1,"William G. Pollard, Physicist and Christian"
"('particular', 'form')",0.09090909090909091,"William G. Pollard, Physicist and Christian"
"('form', 'of')",0.5,"William G. Pollard, Physicist and Christian"
"('of', 'conceptualization')",0.08333333333333333,"William G. Pollard, Physicist and Christian"
"('conceptualization', 'which')",0.15384615384615385,"William G. Pollard, Physicist and Christian"
"('had', 'made')",0.4,"William G. Pollard, Physicist and Christian"
"('made', 'in')",0.0,"William G. Pollard, Physicist and Christian"
"('in', 'response')",0.14285714285714285,"William G. Pollard, Physicist and Christian"
"('response', 'to')",0.14285714285714285,"William G. Pollard, Physicist and Christian"
"('spirit', 'was')",0.14285714285714285,"William G. Pollard, Physicist and Christian"
"('was', 'undoubtedly')",0.0,"William G. Pollard, Physicist and Christian"
"('undoubtedly', 'defective')",0.23076923076923078,"William G. Pollard, Physicist and Christian"
"('defective', ',')",0.0,"William G. Pollard, Physicist and Christian"
"(',', 'the')",0.0,"William G. Pollard, Physicist and Christian"
"('the', 'raw')",0.0,"William G. Pollard, Physicist and Christian"
"('raw', 'experience')",0.1111111111111111,"William G. Pollard, Physicist and Christian"
"('experience', 'itself')",0.18181818181818182,"William G. Pollard, Physicist and Christian"
"('itself', 'which')",0.1111111111111111,"William G. Pollard, Physicist and Christian"
"('which', 'led')",0.0,"William G. Pollard, Physicist and Christian"
"('led', 'to')",0.0,"William G. Pollard, Physicist and Christian"
"('to', 'such')",0.0,"William G. Pollard, Physicist and Christian"
"('such', 'excesses')",0.3333333333333333,"William G. Pollard, Physicist and Christian"
"('excesses', 'remains')",0.2222222222222222,"William G. Pollard, Physicist and Christian"
"('remains', 'with')",0.1,"William G. Pollard, Physicist and Christian"
"('with', 'us')",0.0,"William G. Pollard, Physicist and Christian"
"('us', 'as')",0.3333333333333333,"William G. Pollard, Physicist and Christian"
"('as', 'vividly')",0.0,"William G. Pollard, Physicist and Christian"
"('vividly', 'as')",0.0,"William G. Pollard, Physicist and Christian"
"('as', 'ever')",0.0,"William G. Pollard, Physicist and Christian"
"('ever', '.')",0.0,"William G. Pollard, Physicist and Christian"
"('We', 'simply')",0.0,"William G. Pollard, Physicist and Christian"
"('simply', 'find')",0.1111111111111111,"William G. Pollard, Physicist and Christian"
"('find', 'ourselves')",0.0,"William G. Pollard, Physicist and Christian"
"('ourselves', 'in')",0.0,"William G. Pollard, Physicist and Christian"
"('the', 'position')",0.125,"William G. Pollard, Physicist and Christian"
"('position', 'of')",0.14285714285714285,"William G. Pollard, Physicist and Christian"
"('of', 'having')",0.0,"William G. Pollard, Physicist and Christian"
"('having', 'no')",0.14285714285714285,"William G. Pollard, Physicist and Christian"
"('means', 'for')",0.0,"William G. Pollard, Physicist and Christian"
"('for', 'inquiring')",0.125,"William G. Pollard, Physicist and Christian"
"('inquiring', 'into')",0.25,"William G. Pollard, Physicist and Christian"
"('into', 'the')",0.16666666666666666,"William G. Pollard, Physicist and Christian"
"('the', 'structure')",0.2857142857142857,"William G. Pollard, Physicist and Christian"
"('structure', 'and')",0.0,"William G. Pollard, Physicist and Christian"
"('and', 'meaning')",0.2857142857142857,"William G. Pollard, Physicist and Christian"
"('this', 'range')",0.0,"William G. Pollard, Physicist and Christian"
"('range', 'of')",0.0,"William G. Pollard, Physicist and Christian"
"('our', 'experience')",0.1111111111111111,"William G. Pollard, Physicist and Christian"
"('There', 'is')",0.0,"William G. Pollard, Physicist and Christian"
"('is', 'no')",0.0,"William G. Pollard, Physicist and Christian"
"('no', 'framework')",0.1111111111111111,"William G. Pollard, Physicist and Christian"
"('framework', 'or')",0.25,"William G. Pollard, Physicist and Christian"
"('or', 'structure')",0.14285714285714285,"William G. Pollard, Physicist and Christian"
"('structure', 'of')",0.0,"William G. Pollard, Physicist and Christian"
"('of', 'thought')",0.16666666666666666,"William G. Pollard, Physicist and Christian"
"('thought', 'with')",0.2857142857142857,"William G. Pollard, Physicist and Christian"
"('with', 'respect')",0.1111111111111111,"William G. Pollard, Physicist and Christian"
"('respect', 'to')",0.14285714285714285,"William G. Pollard, Physicist and Christian"
"('to', 'which')",0.0,"William G. Pollard, Physicist and Christian"
"('we', 'can')",0.0,"William G. Pollard, Physicist and Christian"
"('can', 'organize')",0.2222222222222222,"William G. Pollard, Physicist and Christian"
"('organize', 'it')",0.1111111111111111,"William G. Pollard, Physicist and Christian"
"('it', 'and')",0.0,"William G. Pollard, Physicist and Christian"
"('and', 'no')",0.25,"William G. Pollard, Physicist and Christian"
"('no', 'part')",0.0,"William G. Pollard, Physicist and Christian"
"('reality', ',')",0.0,"William G. Pollard, Physicist and Christian"
"(',', 'as')",0.0,"William G. Pollard, Physicist and Christian"
"('as', 'we')",0.0,"William G. Pollard, Physicist and Christian"
"('we', 'know')",0.2,"William G. Pollard, Physicist and Christian"
"('know', 'and')",0.16666666666666666,"William G. Pollard, Physicist and Christian"
"('and', 'apprehend')",0.42857142857142855,"William G. Pollard, Physicist and Christian"
"('apprehend', 'it')",0.0,"William G. Pollard, Physicist and Christian"
"('it', ',')",0.0,"William G. Pollard, Physicist and Christian"
"(',', 'with')",0.0,"William G. Pollard, Physicist and Christian"
"('can', 'refer')",0.0,"William G. Pollard, Physicist and Christian"
"('refer', 'this')",0.0,"William G. Pollard, Physicist and Christian"
"('this', 'experience')",0.1,"William G. Pollard, Physicist and Christian"
"('Science', 'has')",0.0,"William G. Pollard, Physicist and Christian"
"('has', 'simply')",0.125,"William G. Pollard, Physicist and Christian"
"('simply', 'left')",0.1111111111111111,"William G. Pollard, Physicist and Christian"
"('left', 'us')",0.0,"William G. Pollard, Physicist and Christian"
"('us', 'helpless')",0.16666666666666666,"William G. Pollard, Physicist and Christian"
"('helpless', 'and')",0.0,"William G. Pollard, Physicist and Christian"
"('and', 'powerless')",0.0,"William G. Pollard, Physicist and Christian"
"('powerless', 'in')",0.0,"William G. Pollard, Physicist and Christian"
"('in', 'this')",0.2,"William G. Pollard, Physicist and Christian"
"('this', 'important')",0.2,"William G. Pollard, Physicist and Christian"
"('important', 'sector')",0.2727272727272727,"William G. Pollard, Physicist and Christian"
"('sector', 'of')",0.14285714285714285,"William G. Pollard, Physicist and Christian"
"('our', 'lives')",0.0,"William G. Pollard, Physicist and Christian"
"('lives', '.')",0.0,"William G. Pollard, Physicist and Christian"
"('The', 'situation')",0.0,"William G. Pollard, Physicist and Christian"
"('situation', 'in')",0.2857142857142857,"William G. Pollard, Physicist and Christian"
"('we', 'find')",0.0,"William G. Pollard, Physicist and Christian"
"('ourselves', 'is')",0.125,"William G. Pollard, Physicist and Christian"
"('is', 'brought')",0.0,"William G. Pollard, Physicist and Christian"
"('brought', 'out')",0.42857142857142855,"William G. Pollard, Physicist and Christian"
"('out', 'with')",0.16666666666666666,"William G. Pollard, Physicist and Christian"
"('with', 'dramatic')",0.2222222222222222,"William G. Pollard, Physicist and Christian"
"('dramatic', 'force')",0.2,"William G. Pollard, Physicist and Christian"
"('force', 'in')",0.0,"William G. Pollard, Physicist and Christian"
"('in', 'Arthur')",0.0,"William G. Pollard, Physicist and Christian"
"('Arthur', ""Miller's"")",0.09090909090909091,"William G. Pollard, Physicist and Christian"
"(""Miller's"", 'play')",0.1,"William G. Pollard, Physicist and Christian"
"('play', 'The')",0.0,"William G. Pollard, Physicist and Christian"
"('The', 'Crucible')",0.1,"William G. Pollard, Physicist and Christian"
"('Crucible', ',')",0.0,"William G. Pollard, Physicist and Christian"
"('which', 'deals')",0.0,"William G. Pollard, Physicist and Christian"
"('deals', 'with')",0.0,"William G. Pollard, Physicist and Christian"
"('with', 'the')",0.4,"William G. Pollard, Physicist and Christian"
"('the', 'Salem')",0.14285714285714285,"William G. Pollard, Physicist and Christian"
"('Salem', 'witch')",0.0,"William G. Pollard, Physicist and Christian"
"('witch', 'trials')",0.2222222222222222,"William G. Pollard, Physicist and Christian"
"('trials', '.')",0.0,"William G. Pollard, Physicist and Christian"
"('.', 'As')",0.0,"William G. Pollard, Physicist and Christian"
"('As', 'the')",0.0,"William G. Pollard, Physicist and Christian"
"('the', 'play')",0.0,"William G. Pollard, Physicist and Christian"
"('play', 'opens')",0.125,"William G. Pollard, Physicist and Christian"
"('opens', 'the')",0.14285714285714285,"William G. Pollard, Physicist and Christian"
"('the', 'audience')",0.1111111111111111,"William G. Pollard, Physicist and Christian"
"('audience', 'is')",0.125,"William G. Pollard, Physicist and Christian"
"('is', 'introduced')",0.1,"William G. Pollard, Physicist and Christian"
"('introduced', 'to')",0.2222222222222222,"William G. Pollard, Physicist and Christian"
"('the', 'community')",0.1,"William G. Pollard, Physicist and Christian"
"('community', 'of')",0.1111111111111111,"William G. Pollard, Physicist and Christian"
"('of', 'Salem')",0.0,"William G. Pollard, Physicist and Christian"
"('Salem', 'in')",0.0,"William G. Pollard, Physicist and Christian"
"('in', 'Puritan')",0.2857142857142857,"William G. Pollard, Physicist and Christian"
"('Puritan', 'America')",0.2727272727272727,"William G. Pollard, Physicist and Christian"
"('America', 'at')",0.125,"William G. Pollard, Physicist and Christian"
"('at', 'the')",0.25,"William G. Pollard, Physicist and Christian"
"('the', 'end')",0.2,"William G. Pollard, Physicist and Christian"
"('end', 'of')",0.0,"William G. Pollard, Physicist and Christian"
"('the', 'eighteenth')",0.5,"William G. Pollard, Physicist and Christian"
"('eighteenth', 'century')",0.3,"William G. Pollard, Physicist and Christian"
"('century', '.')",0.0,"William G. Pollard, Physicist and Christian"
"('.', 'Aside')",0.0,"William G. Pollard, Physicist and Christian"
"('Aside', 'from')",0.0,"William G. Pollard, Physicist and Christian"
"('from', 'a')",0.0,"William G. Pollard, Physicist and Christian"
"('a', 'quaint')",0.16666666666666666,"William G. Pollard, Physicist and Christian"
"('quaint', 'concern')",0.1,"William G. Pollard, Physicist and Christian"
"('concern', 'with')",0.0,"William G. Pollard, Physicist and Christian"
"('with', 'witches')",0.5714285714285714,"William G. Pollard, Physicist and Christian"
"('witches', 'and')",0.0,"William G. Pollard, Physicist and Christian"
"('and', 'devils')",0.125,"William G. Pollard, Physicist and Christian"
"('devils', 'which')",0.1111111111111111,"William G. Pollard, Physicist and Christian"
"('which', 'provides')",0.09090909090909091,"William G. Pollard, Physicist and Christian"
"('provides', 'the')",0.1,"William G. Pollard, Physicist and Christian"
"('the', 'immediate')",0.2857142857142857,"William G. Pollard, Physicist and Christian"
"('immediate', 'problem')",0.18181818181818182,"William G. Pollard, Physicist and Christian"
"('problem', 'in')",0.0,"William G. Pollard, Physicist and Christian"
"('the', 'opening')",0.125,"William G. Pollard, Physicist and Christian"
"('opening', 'scene')",0.25,"William G. Pollard, Physicist and Christian"
"('scene', ',')",0.0,"William G. Pollard, Physicist and Christian"
"('it', 'is')",0.3333333333333333,"William G. Pollard, Physicist and Christian"
"('is', 'a')",0.0,"William G. Pollard, Physicist and Christian"
"('a', 'quite')",0.0,"William G. Pollard, Physicist and Christian"
"('quite', 'normal')",0.0,"William G. Pollard, Physicist and Christian"
"('normal', 'community')",0.2727272727272727,"William G. Pollard, Physicist and Christian"
"('community', '.')",0.0,"William G. Pollard, Physicist and Christian"
"('The', 'conversation')",0.08333333333333333,"William G. Pollard, Physicist and Christian"
"('conversation', 'of')",0.09090909090909091,"William G. Pollard, Physicist and Christian"
"('the', 'characters')",0.42857142857142855,"William G. Pollard, Physicist and Christian"
"('characters', 'creates')",0.8571428571428571,"William G. Pollard, Physicist and Christian"
"('creates', 'an')",0.14285714285714285,"William G. Pollard, Physicist and Christian"
"('an', 'atmosphere')",0.1,"William G. Pollard, Physicist and Christian"
"('atmosphere', 'suggesting')",0.23076923076923078,"William G. Pollard, Physicist and Christian"
"('suggesting', 'the')",0.25,"William G. Pollard, Physicist and Christian"
"('the', 'usual')",0.0,"William G. Pollard, Physicist and Christian"
"('usual', 'mixture')",0.1,"William G. Pollard, Physicist and Christian"
"('mixture', 'of')",0.0,"William G. Pollard, Physicist and Christian"
"('of', 'pleasures')",0.0,"William G. Pollard, Physicist and Christian"
"('pleasures', ',')",0.0,"William G. Pollard, Physicist and Christian"
"(',', 'foibles')",0.0,"William G. Pollard, Physicist and Christian"
"('foibles', ',')",0.0,"William G. Pollard, Physicist and Christian"
"(',', 'irritations')",0.0,"William G. Pollard, Physicist and Christian"
"('irritations', ',')",0.0,"William G. Pollard, Physicist and Christian"
"('and', 'concerns')",0.125,"William G. Pollard, Physicist and Christian"
"('concerns', 'which')",0.1111111111111111,"William G. Pollard, Physicist and Christian"
"('which', 'would')",0.125,"William G. Pollard, Physicist and Christian"
"('would', 'characterize')",0.0,"William G. Pollard, Physicist and Christian"
"('characterize', 'the')",0.375,"William G. Pollard, Physicist and Christian"
"('common', 'life')",0.0,"William G. Pollard, Physicist and Christian"
"('life', 'of')",0.2,"William G. Pollard, Physicist and Christian"
"('of', 'a')",0.0,"William G. Pollard, Physicist and Christian"
"('a', 'normal')",0.16666666666666666,"William G. Pollard, Physicist and Christian"
"('normal', 'village')",0.2,"William G. Pollard, Physicist and Christian"
"('village', 'in')",0.14285714285714285,"William G. Pollard, Physicist and Christian"
"('in', 'any')",0.25,"William G. Pollard, Physicist and Christian"
"('any', 'age')",0.2,"William G. Pollard, Physicist and Christian"
"('age', '.')",0.0,"William G. Pollard, Physicist and Christian"
"('no', 'occasion')",0.3333333333333333,"William G. Pollard, Physicist and Christian"
"('occasion', 'to')",0.14285714285714285,"William G. Pollard, Physicist and Christian"
"('to', 'feel')",0.0,"William G. Pollard, Physicist and Christian"
"('feel', 'uneasy')",0.125,"William G. Pollard, Physicist and Christian"
"('uneasy', 'or')",0.0,"William G. Pollard, Physicist and Christian"
"('or', 'disturbed')",0.1111111111111111,"William G. Pollard, Physicist and Christian"
"('disturbed', 'about')",0.3,"William G. Pollard, Physicist and Christian"
"('about', 'these')",0.125,"William G. Pollard, Physicist and Christian"
"('these', 'people')",0.14285714285714285,"William G. Pollard, Physicist and Christian"
"('people', '.')",0.0,"William G. Pollard, Physicist and Christian"
"('.', 'Instead')",0.0,"William G. Pollard, Physicist and Christian"
"('Instead', ',')",0.0,"William G. Pollard, Physicist and Christian"
"('audience', 'can')",0.42857142857142855,"William G. Pollard, Physicist and Christian"
"('can', 'sit')",0.0,"William G. Pollard, Physicist and Christian"
"('sit', 'back')",0.0,"William G. Pollard, Physicist and Christian"
"('back', 'at')",0.2,"William G. Pollard, Physicist and Christian"
"('at', 'ease')",0.25,"William G. Pollard, Physicist and Christian"
"('ease', 'and')",0.2,"William G. Pollard, Physicist and Christian"
"('and', ',')",0.0,"William G. Pollard, Physicist and Christian"
"(',', 'from')",0.0,"William G. Pollard, Physicist and Christian"
"('the', 'perspective')",0.2222222222222222,"William G. Pollard, Physicist and Christian"
"('perspective', 'of')",0.0,"William G. Pollard, Physicist and Christian"
"('of', 'an')",0.0,"William G. Pollard, Physicist and Christian"
"('an', 'enlightened')",0.1111111111111111,"William G. Pollard, Physicist and Christian"
"('enlightened', 'time')",0.3333333333333333,"William G. Pollard, Physicist and Christian"
"('time', 'which')",0.14285714285714285,"William G. Pollard, Physicist and Christian"
"('which', 'no')",0.0,"William G. Pollard, Physicist and Christian"
"('no', 'longer')",0.3333333333333333,"William G. Pollard, Physicist and Christian"
"('longer', 'believes')",0.2,"William G. Pollard, Physicist and Christian"
"('believes', 'in')",0.14285714285714285,"William G. Pollard, Physicist and Christian"
"('in', 'such')",0.0,"William G. Pollard, Physicist and Christian"
"('such', 'things')",0.25,"William G. Pollard, Physicist and Christian"
"('things', ',')",0.0,"William G. Pollard, Physicist and Christian"
"(',', 'enjoy')",0.0,"William G. Pollard, Physicist and Christian"
"('enjoy', 'the')",0.14285714285714285,"William G. Pollard, Physicist and Christian"
"('the', 'dead')",0.2,"William G. Pollard, Physicist and Christian"
"('dead', 'seriousness')",0.1111111111111111,"William G. Pollard, Physicist and Christian"
"('seriousness', 'with')",0.1,"William G. Pollard, Physicist and Christian"
"('which', 'the')",0.16666666666666666,"William G. Pollard, Physicist and Christian"
"('characters', 'in')",0.0,"William G. Pollard, Physicist and Christian"
"('play', 'take')",0.14285714285714285,"William G. Pollard, Physicist and Christian"
"('take', 'the')",0.4,"William G. Pollard, Physicist and Christian"
"('the', 'witches')",0.42857142857142855,"William G. Pollard, Physicist and Christian"
"('which', 'are')",0.0,"William G. Pollard, Physicist and Christian"
"('are', 'under')",0.3333333333333333,"William G. Pollard, Physicist and Christian"
"('under', 'discussion')",0.3333333333333333,"William G. Pollard, Physicist and Christian"
"('discussion', '.')",0.0,"William G. Pollard, Physicist and Christian"
"('.', 'A')",0.0,"William G. Pollard, Physicist and Christian"
"('A', 'teenage')",0.0,"William G. Pollard, Physicist and Christian"
"('teenage', 'girl')",0.125,"William G. Pollard, Physicist and Christian"
"('girl', ',')",0.0,"William G. Pollard, Physicist and Christian"
"(',', 'Abigail')",0.0,"William G. Pollard, Physicist and Christian"
"('Abigail', 'Williams')",0.3333333333333333,"William G. Pollard, Physicist and Christian"
"('Williams', ',')",0.0,"William G. Pollard, Physicist and Christian"
"(',', 'is')",0.0,"William G. Pollard, Physicist and Christian"
"('is', 'being')",0.16666666666666666,"William G. Pollard, Physicist and Christian"
"('being', 'sharply')",0.0,"William G. Pollard, Physicist and Christian"
"('sharply', 'questioned')",0.06666666666666667,"William G. Pollard, Physicist and Christian"
"('questioned', 'by')",0.0,"William G. Pollard, Physicist and Christian"
"('by', 'her')",0.0,"William G. Pollard, Physicist and Christian"
"('her', 'minister')",0.25,"William G. Pollard, Physicist and Christian"
"('minister', 'uncle')",0.2,"William G. Pollard, Physicist and Christian"
"('uncle', ',')",0.0,"William G. Pollard, Physicist and Christian"
"('the', 'Reverend')",0.125,"William G. Pollard, Physicist and Christian"
"('Reverend', 'Samuel')",0.09090909090909091,"William G. Pollard, Physicist and Christian"
"('Samuel', 'Parris')",0.1,"William G. Pollard, Physicist and Christian"
"('Parris', ',')",0.0,"William G. Pollard, Physicist and Christian"
"(',', 'about')",0.0,"William G. Pollard, Physicist and Christian"
"('about', 'a')",0.2,"William G. Pollard, Physicist and Christian"
"('a', 'wild')",0.0,"William G. Pollard, Physicist and Christian"
"('wild', 'night')",0.125,"William G. Pollard, Physicist and Christian"
"('night', 'affair')",0.125,"William G. Pollard, Physicist and Christian"
"('affair', 'in')",0.2,"William G. Pollard, Physicist and Christian"
"('the', 'woods')",0.0,"William G. Pollard, Physicist and Christian"
"('woods', 'in')",0.0,"William G. Pollard, Physicist and Christian"
"('which', 'she')",0.16666666666666666,"William G. Pollard, Physicist and Christian"
"('she', 'and')",0.0,"William G. Pollard, Physicist and Christian"
"('and', 'some')",0.0,"William G. Pollard, Physicist and Christian"
"('some', 'other')",0.2857142857142857,"William G. Pollard, Physicist and Christian"
"('other', 'girls')",0.1111111111111111,"William G. Pollard, Physicist and Christian"
"('girls', 'had')",0.0,"William G. Pollard, Physicist and Christian"
"('had', 'seemed')",0.16666666666666666,"William G. Pollard, Physicist and Christian"
"('seemed', 'to')",0.0,"William G. Pollard, Physicist and Christian"
"('to', 'have')",0.0,"William G. Pollard, Physicist and Christian"
"('had', 'contact')",0.14285714285714285,"William G. Pollard, Physicist and Christian"
"('contact', 'with')",0.125,"William G. Pollard, Physicist and Christian"
"('with', 'these')",0.3333333333333333,"William G. Pollard, Physicist and Christian"
"('these', 'evil')",0.14285714285714285,"William G. Pollard, Physicist and Christian"
"('evil', 'beings')",0.25,"William G. Pollard, Physicist and Christian"
"('beings', '.')",0.0,"William G. Pollard, Physicist and Christian"
"('For', 'all')",0.0,"William G. Pollard, Physicist and Christian"
"('all', 'involved')",0.125,"William G. Pollard, Physicist and Christian"
"('involved', 'in')",0.2857142857142857,"William G. Pollard, Physicist and Christian"
"('this', 'discussion')",0.2222222222222222,"William G. Pollard, Physicist and Christian"
"('discussion', 'the')",0.0,"William G. Pollard, Physicist and Christian"
"('the', 'devil')",0.14285714285714285,"William G. Pollard, Physicist and Christian"
"('devil', 'is')",0.16666666666666666,"William G. Pollard, Physicist and Christian"
"('a', 'real')",0.25,"William G. Pollard, Physicist and Christian"
"('real', 'entity')",0.125,"William G. Pollard, Physicist and Christian"
"('entity', 'who')",0.0,"William G. Pollard, Physicist and Christian"
"('who', 'can')",0.0,"William G. Pollard, Physicist and Christian"
"('can', 'really')",0.14285714285714285,"William G. Pollard, Physicist and Christian"
"('really', 'be')",0.16666666666666666,"William G. Pollard, Physicist and Christian"
"('be', 'confronted')",0.1111111111111111,"William G. Pollard, Physicist and Christian"
"('confronted', 'in')",0.1111111111111111,"William G. Pollard, Physicist and Christian"
"('woods', 'on')",0.2,"William G. Pollard, Physicist and Christian"
"('on', 'a')",0.0,"William G. Pollard, Physicist and Christian"
"('a', 'dark')",0.25,"William G. Pollard, Physicist and Christian"
"('dark', 'night')",0.0,"William G. Pollard, Physicist and Christian"
"('night', ',')",0.0,"William G. Pollard, Physicist and Christian"
"('the', 'demon')",0.14285714285714285,"William G. Pollard, Physicist and Christian"
"('demon', 'world')",0.25,"William G. Pollard, Physicist and Christian"
"('world', 'is')",0.0,"William G. Pollard, Physicist and Christian"
"('is', 'populated')",0.0,"William G. Pollard, Physicist and Christian"
