w,taza
"('new', 'restraining')",0.2222222222222222,The Chances of Accidental War
"('restraining', 'devices')",0.2727272727272727,The Chances of Accidental War
"('devices', 'should')",0.2,The Chances of Accidental War
"('be', 'installed')",0.1111111111111111,The Chances of Accidental War
"('installed', 'on')",0.1111111111111111,The Chances of Accidental War
"('on', 'all')",0.0,The Chances of Accidental War
"('all', 'nuclear')",0.2857142857142857,The Chances of Accidental War
"('nuclear', 'weapons')",0.2727272727272727,The Chances of Accidental War
"('weapons', '.')",0.0,The Chances of Accidental War
"('.', 'Meanwhile')",0.0,The Chances of Accidental War
"('Meanwhile', ',')",0.0,The Chances of Accidental War
"('the', 'experts')",0.2857142857142857,The Chances of Accidental War
"('experts', 'speak')",0.375,The Chances of Accidental War
"('speak', 'of')",0.0,The Chances of Accidental War
"('of', 'wars')",0.0,The Chances of Accidental War
"('wars', 'triggered')",0.1111111111111111,The Chances of Accidental War
"('triggered', 'by')",0.0,The Chances of Accidental War
"('by', '``')",0.0,The Chances of Accidental War
"('``', 'false')",0.0,The Chances of Accidental War
"('false', 'pre-emption')",0.07692307692307693,The Chances of Accidental War
"('pre-emption', ""''"")",0.0,The Chances of Accidental War
"(',', '``')",0.0,The Chances of Accidental War
"('``', 'escalation')",0.0,The Chances of Accidental War
"('escalation', ""''"")",0.0,The Chances of Accidental War
"('``', 'unauthorized')",0.0,The Chances of Accidental War
"('unauthorized', 'behavior')",0.46153846153846156,The Chances of Accidental War
"('behavior', ""''"")",0.0,The Chances of Accidental War
"(""''"", 'and')",0.0,The Chances of Accidental War
"('and', 'other')",0.0,The Chances of Accidental War
"('other', 'terms')",0.42857142857142855,The Chances of Accidental War
"('terms', 'that')",0.14285714285714285,The Chances of Accidental War
"('that', 'will')",0.0,The Chances of Accidental War
"('will', 'be')",0.0,The Chances of Accidental War
"('be', 'discussed')",0.14285714285714285,The Chances of Accidental War
"('discussed', 'in')",0.14285714285714285,The Chances of Accidental War
"('this', 'report')",0.125,The Chances of Accidental War
"('report', '.')",0.0,The Chances of Accidental War
"('They', 'inhabit')",0.1111111111111111,The Chances of Accidental War
"('inhabit', 'a')",0.16666666666666666,The Chances of Accidental War
"('a', 'secret')",0.0,The Chances of Accidental War
"('secret', 'world')",0.1111111111111111,The Chances of Accidental War
"('world', 'centered')",0.2222222222222222,The Chances of Accidental War
"('centered', 'on')",0.14285714285714285,The Chances of Accidental War
"('on', '``')",0.0,The Chances of Accidental War
"('go', 'codes')",0.16666666666666666,The Chances of Accidental War
"('codes', ""''"")",0.0,The Chances of Accidental War
"('and', '``')",0.0,The Chances of Accidental War
"('``', 'gold')",0.0,The Chances of Accidental War
"('gold', 'phones')",0.1111111111111111,The Chances of Accidental War
"('phones', ""''"")",0.0,The Chances of Accidental War
"('.', 'Their')",0.0,The Chances of Accidental War
"('Their', 'conversations')",0.25,The Chances of Accidental War
"('conversations', 'were')",0.18181818181818182,The Chances of Accidental War
"('were', ',')",0.0,The Chances of Accidental War
"(',', 'almost')",0.0,The Chances of Accidental War
"('almost', 'invariably')",0.16666666666666666,The Chances of Accidental War
"('invariably', ',')",0.0,The Chances of Accidental War
"(',', 'accompanied')",0.0,The Chances of Accidental War
"('accompanied', 'by')",0.0,The Chances of Accidental War
"('by', 'the')",0.0,The Chances of Accidental War
"('same', 'gestures')",0.25,The Chances of Accidental War
"('gestures', '--')",0.0,The Chances of Accidental War
"('--', 'arms')",0.0,The Chances of Accidental War
"('arms', 'and')",0.16666666666666666,The Chances of Accidental War
"('and', 'pointed')",0.25,The Chances of Accidental War
"('pointed', 'forefingers')",0.36363636363636365,The Chances of Accidental War
"('forefingers', 'darting')",0.36363636363636365,The Chances of Accidental War
"('darting', 'toward')",0.4444444444444444,The Chances of Accidental War
"('toward', 'each')",0.1111111111111111,The Chances of Accidental War
"('each', 'other')",0.2857142857142857,The Chances of Accidental War
"('other', 'in')",0.0,The Chances of Accidental War
"('in', 'arclike')",0.125,The Chances of Accidental War
"('arclike', 'semicircular')",0.6,The Chances of Accidental War
"('semicircular', 'motions')",0.25,The Chances of Accidental War
"('motions', '.')",0.0,The Chances of Accidental War
"('.', 'One')",0.0,The Chances of Accidental War
"('One', 'arm')",0.0,The Chances of Accidental War
"('arm', 'represented')",0.1111111111111111,The Chances of Accidental War
"('represented', 'our')",0.1111111111111111,The Chances of Accidental War
"('our', 'bombers')",0.2857142857142857,The Chances of Accidental War
"('bombers', 'and')",0.0,The Chances of Accidental War
"('and', 'missiles')",0.0,The Chances of Accidental War
"('missiles', ',')",0.0,The Chances of Accidental War
"('the', 'other')",0.6,The Chances of Accidental War
"('other', 'arm')",0.14285714285714285,The Chances of Accidental War
"('arm', '``')",0.0,The Chances of Accidental War
"('``', 'theirs')",0.0,The Chances of Accidental War
"('theirs', ""''"")",0.0,The Chances of Accidental War
"('.', 'Yet')",0.0,The Chances of Accidental War
"('Yet', 'implicit')",0.125,The Chances of Accidental War
"('implicit', 'in')",0.14285714285714285,The Chances of Accidental War
"('in', 'each')",0.0,The Chances of Accidental War
"('each', 'movement')",0.1111111111111111,The Chances of Accidental War
"('movement', 'was')",0.0,The Chances of Accidental War
"('was', 'the')",0.0,The Chances of Accidental War
"('the', 'death')",0.6,The Chances of Accidental War
"('death', 'of')",0.0,The Chances of Accidental War
"('of', 'millions')",0.14285714285714285,The Chances of Accidental War
"('millions', ',')",0.0,The Chances of Accidental War
"(',', 'perhaps')",0.0,The Chances of Accidental War
"('perhaps', 'hundreds')",0.4444444444444444,The Chances of Accidental War
"('hundreds', 'of')",0.0,The Chances of Accidental War
"('perhaps', 'you')",0.0,The Chances of Accidental War
"('you', 'and')",0.0,The Chances of Accidental War
"('and', 'me')",0.0,The Chances of Accidental War
"('me', '--')",0.0,The Chances of Accidental War
"('experts', '.')",0.0,The Chances of Accidental War
"('.', 'These')",0.0,The Chances of Accidental War
"('These', 'men')",0.16666666666666666,The Chances of Accidental War
"('men', 'are')",0.2,The Chances of Accidental War
"('are', 'not')",0.0,The Chances of Accidental War
"('not', 'callous')",0.125,The Chances of Accidental War
"('callous', '.')",0.0,The Chances of Accidental War
"('.', 'It')",0.0,The Chances of Accidental War
"('It', 'is')",0.0,The Chances of Accidental War
"('is', 'their')",0.16666666666666666,The Chances of Accidental War
"('their', 'job')",0.0,The Chances of Accidental War
"('job', 'to')",0.25,The Chances of Accidental War
"('to', 'think')",0.16666666666666666,The Chances of Accidental War
"('think', 'about')",0.1111111111111111,The Chances of Accidental War
"('the', 'unthinkable')",0.3,The Chances of Accidental War
"('unthinkable', '.')",0.0,The Chances of Accidental War
"('.', 'Unanimously')",0.0,The Chances of Accidental War
"('Unanimously', 'they')",0.07692307692307693,The Chances of Accidental War
"('they', 'believe')",0.125,The Chances of Accidental War
"('believe', 'that')",0.0,The Chances of Accidental War
"('that', 'the')",0.5,The Chances of Accidental War
"('the', 'world')",0.0,The Chances of Accidental War
"('world', 'would')",0.6666666666666666,The Chances of Accidental War
"('would', 'become')",0.1111111111111111,The Chances of Accidental War
"('become', 'a')",0.0,The Chances of Accidental War
"('a', 'safer')",0.2,The Chances of Accidental War
"('safer', 'place')",0.25,The Chances of Accidental War
"('place', 'if')",0.0,The Chances of Accidental War
"('if', 'more')",0.0,The Chances of Accidental War
"('more', 'of')",0.2,The Chances of Accidental War
"('of', 'us')",0.0,The Chances of Accidental War
"('us', '--')",0.0,The Chances of Accidental War
"('and', 'more')",0.0,The Chances of Accidental War
"('more', 'Russians')",0.0,The Chances of Accidental War
"('Russians', 'and')",0.2857142857142857,The Chances of Accidental War
"('and', 'Communist')",0.1,The Chances of Accidental War
"('Communist', 'Chinese')",0.4,The Chances of Accidental War
"('Chinese', ',')",0.0,The Chances of Accidental War
"(',', 'too')",0.0,The Chances of Accidental War
"('too', '--')",0.0,The Chances of Accidental War
"('--', 'thought')",0.0,The Chances of Accidental War
"('thought', 'about')",0.42857142857142855,The Chances of Accidental War
"('about', 'accidental')",0.18181818181818182,The Chances of Accidental War
"('war', '.')",0.0,The Chances of Accidental War
"('The', 'first')",0.0,The Chances of Accidental War
"('first', 'systematic')",0.3,The Chances of Accidental War
"('systematic', 'thinking')",0.16666666666666666,The Chances of Accidental War
"('thinking', 'about')",0.1,The Chances of Accidental War
"('about', 'this')",0.125,The Chances of Accidental War
"('this', ""Pandora's"")",0.09090909090909091,The Chances of Accidental War
"(""Pandora's"", 'box')",0.1,The Chances of Accidental War
"('box', 'within')",0.0,The Chances of Accidental War
"('within', ""Pandora's"")",0.08333333333333333,The Chances of Accidental War
"(""Pandora's"", 'boxes')",0.18181818181818182,The Chances of Accidental War
"('boxes', 'was')",0.14285714285714285,The Chances of Accidental War
"('was', 'done')",0.0,The Chances of Accidental War
"('done', 'four')",0.14285714285714285,The Chances of Accidental War
"('four', 'years')",0.125,The Chances of Accidental War
"('years', 'ago')",0.14285714285714285,The Chances of Accidental War
"('ago', 'by')",0.0,The Chances of Accidental War
"('by', 'Fred')",0.0,The Chances of Accidental War
"('Fred', 'Ikle')",0.14285714285714285,The Chances of Accidental War
"('Ikle', ',')",0.0,The Chances of Accidental War
"(',', 'a')",0.0,The Chances of Accidental War
"('a', 'frail')",0.2,The Chances of Accidental War
"('frail', ',')",0.0,The Chances of Accidental War
"(',', 'meek-mannered')",0.0,The Chances of Accidental War
"('meek-mannered', 'Swiss-born')",0.21428571428571427,The Chances of Accidental War
"('Swiss-born', 'sociologist')",0.23076923076923078,The Chances of Accidental War
"('sociologist', '.')",0.0,The Chances of Accidental War
"('.', 'He')",0.0,The Chances of Accidental War
"('He', 'was')",0.0,The Chances of Accidental War
"('was', ',')",0.0,The Chances of Accidental War
"('and', 'is')",0.0,The Chances of Accidental War
"('with', 'the')",0.4,The Chances of Accidental War
"('the', 'RAND')",0.0,The Chances of Accidental War
"('RAND', 'Corporation')",0.0,The Chances of Accidental War
"('Corporation', ',')",0.0,The Chances of Accidental War
"('a', 'nonprofit')",0.0,The Chances of Accidental War
"('nonprofit', 'pool')",0.25,The Chances of Accidental War
"('pool', 'of')",0.25,The Chances of Accidental War
"('of', 'thinkers')",0.0,The Chances of Accidental War
"('thinkers', 'financed')",0.25,The Chances of Accidental War
"('financed', 'by')",0.0,The Chances of Accidental War
"('the', 'U.S.')",0.0,The Chances of Accidental War
"('U.S.', 'Air')",0.0,The Chances of Accidental War
"('Force', '.')",0.0,The Chances of Accidental War
"('.', 'His')",0.0,The Chances of Accidental War
"('His', 'investigations')",0.2,The Chances of Accidental War
"('investigations', 'made')",0.18181818181818182,The Chances of Accidental War
"('made', 'him')",0.16666666666666666,The Chances of Accidental War
"('him', 'the')",0.2,The Chances of Accidental War
"('the', 'Paul')",0.0,The Chances of Accidental War
"('Paul', 'Revere')",0.0,The Chances of Accidental War
"('Revere', 'of')",0.0,The Chances of Accidental War
"('of', 'accidental')",0.0,The Chances of Accidental War
"('war', ',')",0.0,The Chances of Accidental War
"('and', 'safety')",0.125,The Chances of Accidental War
"('safety', 'procedures')",0.16666666666666666,The Chances of Accidental War
"('procedures', 'were')",0.2222222222222222,The Chances of Accidental War
"('were', 'enormously')",0.2,The Chances of Accidental War
"('enormously', 'increased')",0.3076923076923077,The Chances of Accidental War
"('increased', '.')",0.0,The Chances of Accidental War
"('In', 'recent')",0.16666666666666666,The Chances of Accidental War
"('recent', 'weeks')",0.125,The Chances of Accidental War
"('weeks', ',')",0.0,The Chances of Accidental War
"(',', 'as')",0.0,The Chances of Accidental War
"('as', 'a')",0.5,The Chances of Accidental War
"('a', 'result')",0.0,The Chances of Accidental War
"('result', 'of')",0.0,The Chances of Accidental War
"('of', 'a')",0.0,The Chances of Accidental War
"('a', 'sweeping')",0.0,The Chances of Accidental War
"('sweeping', 'defense')",0.3333333333333333,The Chances of Accidental War
"('defense', 'policy')",0.0,The Chances of Accidental War
"('policy', 'reappraisal')",0.3,The Chances of Accidental War
"('reappraisal', 'by')",0.0,The Chances of Accidental War
"('Administration', ',')",0.0,The Chances of Accidental War
"(',', 'basic')",0.0,The Chances of Accidental War
"('basic', 'United')",0.1,The Chances of Accidental War
"('United', 'States')",0.2222222222222222,The Chances of Accidental War
"('States', 'strategy')",0.5,The Chances of Accidental War
"('strategy', 'has')",0.25,The Chances of Accidental War
"('has', 'been')",0.0,The Chances of Accidental War
"('been', 'modified')",0.125,The Chances of Accidental War
"('modified', '--')",0.0,The Chances of Accidental War
"('and', 'large')",0.14285714285714285,The Chances of Accidental War
"('large', 'new')",0.14285714285714285,The Chances of Accidental War
"('new', 'sums')",0.0,The Chances of Accidental War
"('sums', 'allocated')",0.0,The Chances of Accidental War
"('allocated', '--')",0.0,The Chances of Accidental War
"('--', 'to')",0.0,The Chances of Accidental War
"('to', 'meet')",0.25,The Chances of Accidental War
"('meet', 'the')",0.5,The Chances of Accidental War
"('the', 'accidental-war')",0.16666666666666666,The Chances of Accidental War
"('accidental-war', 'danger')",0.4166666666666667,The Chances of Accidental War
"('danger', 'and')",0.5,The Chances of Accidental War
"('and', 'to')",0.0,The Chances of Accidental War
"('to', 'reduce')",0.0,The Chances of Accidental War
"('reduce', 'it')",0.0,The Chances of Accidental War
"('it', 'as')",0.0,The Chances of Accidental War
"('as', 'quickly')",0.0,The Chances of Accidental War
"('quickly', 'as')",0.0,The Chances of Accidental War
"('as', 'possible')",0.125,The Chances of Accidental War
"('possible', '.')",0.0,The Chances of Accidental War
"('The', 'chain')",0.14285714285714285,The Chances of Accidental War
"('chain', 'starts')",0.125,The Chances of Accidental War
"('starts', 'at')",0.5,The Chances of Accidental War
"('at', 'BMEWS')",0.0,The Chances of Accidental War
"('BMEWS', '(')",0.0,The Chances of Accidental War
"('(', 'Ballistic')",0.0,The Chances of Accidental War
"('Ballistic', 'Missile')",0.3333333333333333,The Chances of Accidental War
"('Missile', 'Early')",0.1111111111111111,The Chances of Accidental War
"('Early', 'Warning')",0.2222222222222222,The Chances of Accidental War
"('Warning', 'System')",0.0,The Chances of Accidental War
"('System', ')')",0.0,The Chances of Accidental War
"(')', 'in')",0.0,The Chances of Accidental War
"('in', 'Thule')",0.0,The Chances of Accidental War
"('Thule', ',')",0.0,The Chances of Accidental War
"(',', 'Greenland')",0.0,The Chances of Accidental War
"('Greenland', '.')",0.0,The Chances of Accidental War
"('.', 'Its')",0.0,The Chances of Accidental War
"('Its', 'radar')",0.0,The Chances of Accidental War
"('radar', 'screens')",0.14285714285714285,The Chances of Accidental War
"('screens', 'would')",0.0,The Chances of Accidental War
"('would', 'register')",0.0,The Chances of Accidental War
"('register', 'Soviet')",0.3333333333333333,The Chances of Accidental War
"('Soviet', 'missiles')",0.2222222222222222,The Chances of Accidental War
"('missiles', 'shortly')",0.2,The Chances of Accidental War
"('shortly', 'after')",0.2,The Chances of Accidental War
"('after', 'they')",0.2857142857142857,The Chances of Accidental War
"('are', 'launched')",0.2222222222222222,The Chances of Accidental War
"('launched', 'against')",0.16666666666666666,The Chances of Accidental War
"('the', 'United')",0.2857142857142857,The Chances of Accidental War
"('States', '.')",0.0,The Chances of Accidental War
"('.', 'BMEWS')",0.0,The Chances of Accidental War
"('BMEWS', 'intelligence')",0.0,The Chances of Accidental War
"('intelligence', 'is')",0.125,The Chances of Accidental War
"('is', 'simultaneously')",0.18181818181818182,The Chances of Accidental War
"('simultaneously', 'flashed')",0.2857142857142857,The Chances of Accidental War
"('flashed', 'to')",0.0,The Chances of Accidental War
"('to', 'NORAD')",0.0,The Chances of Accidental War
"('NORAD', '(')",0.0,The Chances of Accidental War
"('(', 'North')",0.0,The Chances of Accidental War
"('North', 'American')",0.08333333333333333,The Chances of Accidental War
"('American', 'Air')",0.375,The Chances of Accidental War
"('Air', 'Defense')",0.0,The Chances of Accidental War
"('Defense', 'Command')",0.1,The Chances of Accidental War
"('Command', ')')",0.0,The Chances of Accidental War
"('in', 'Colorado')",0.0,The Chances of Accidental War
"('Colorado', 'Springs')",0.08333333333333333,The Chances of Accidental War
"('Springs', ',')",0.0,The Chances of Accidental War
"(',', 'Colorado')",0.0,The Chances of Accidental War
"('Colorado', ',')",0.0,The Chances of Accidental War
"(',', 'for')",0.0,The Chances of Accidental War
"('for', 'interpretation')",0.2222222222222222,The Chances of Accidental War
"('interpretation', ';')",0.0,The Chances of Accidental War
"(';', ';')",1.0,The Chances of Accidental War
"(';', 'to')",0.0,The Chances of Accidental War
"('to', 'the')",0.25,The Chances of Accidental War
"('the', 'SAC')",0.0,The Chances of Accidental War
"('SAC', 'command')",0.0,The Chances of Accidental War
"('command', 'and')",0.5,The Chances of Accidental War
"('and', 'control')",0.125,The Chances of Accidental War
"('control', 'post')",0.25,The Chances of Accidental War
"('post', ',')",0.0,The Chances of Accidental War
"(',', 'forty-five')",0.0,The Chances of Accidental War
"('forty-five', 'feet')",0.3333333333333333,The Chances of Accidental War
"('feet', 'below')",0.14285714285714285,The Chances of Accidental War
"('below', 'the')",0.14285714285714285,The Chances of Accidental War
"('the', 'ground')",0.0,The Chances of Accidental War
"('ground', 'at')",0.0,The Chances of Accidental War
"('at', 'Offutt')",0.2,The Chances of Accidental War
"('Offutt', 'Air')",0.0,The Chances of Accidental War
"('Force', 'Base')",0.125,The Chances of Accidental War
"('Base', ',')",0.0,The Chances of Accidental War
"(',', 'near')",0.0,The Chances of Accidental War
"('near', 'Omaha')",0.14285714285714285,The Chances of Accidental War
"('Omaha', ',')",0.0,The Chances of Accidental War
"(',', 'Nebraska')",0.0,The Chances of Accidental War
"('Nebraska', ';')",0.0,The Chances of Accidental War
"('the', 'Joint')",0.14285714285714285,The Chances of Accidental War
"('Joint', 'War')",0.0,The Chances of Accidental War
"('War', 'Room')",0.0,The Chances of Accidental War
"('Room', 'of')",0.25,The Chances of Accidental War
"('Joint', 'Chiefs')",0.1,The Chances of Accidental War
"('Chiefs', 'of')",0.14285714285714285,The Chances of Accidental War
"('of', 'Staff')",0.2,The Chances of Accidental War
"('Staff', 'in')",0.0,The Chances of Accidental War
"('Pentagon', 'and')",0.25,The Chances of Accidental War
"('the', 'President')",0.2222222222222222,The Chances of Accidental War
"('President', '.')",0.0,The Chances of Accidental War
"('.', 'Telephones')",0.0,The Chances of Accidental War
"('Telephones', ',')",0.0,The Chances of Accidental War
"(',', 'Teletypes')",0.0,The Chances of Accidental War
"('Teletypes', ',')",0.0,The Chances of Accidental War
"(',', 'several')",0.0,The Chances of Accidental War
"('several', 'kinds')",0.1,The Chances of Accidental War
"('kinds', 'of')",0.0,The Chances of Accidental War
"('of', 'radio')",0.16666666666666666,The Chances of Accidental War
"('radio', 'systems')",0.0,The Chances of Accidental War
"('systems', 'and')",0.0,The Chances of Accidental War
"('and', ',')",0.0,The Chances of Accidental War
"('in', 'some')",0.0,The Chances of Accidental War
"('some', 'cases')",0.3333333333333333,The Chances of Accidental War
"('cases', ',')",0.0,The Chances of Accidental War
"(',', 'television')",0.0,The Chances of Accidental War
"('television', ',')",0.0,The Chances of Accidental War
"(',', 'link')",0.0,The Chances of Accidental War
"('link', 'all')",0.2,The Chances of Accidental War
"('all', 'vital')",0.4,The Chances of Accidental War
"('vital', 'points')",0.2222222222222222,The Chances of Accidental War
"('points', '.')",0.0,The Chances of Accidental War
"('.', 'Alternate')",0.0,The Chances of Accidental War
"('Alternate', 'locations')",0.36363636363636365,The Chances of Accidental War
"('locations', 'exist')",0.3,The Chances of Accidental War
"('exist', 'for')",0.0,The Chances of Accidental War
"('for', 'all')",0.0,The Chances of Accidental War
"('all', 'key')",0.0,The Chances of Accidental War
"('key', 'command')",0.0,The Chances of Accidental War
"('centers', '.')",0.0,The Chances of Accidental War
"('.', 'For')",0.0,The Chances of Accidental War
"('For', 'last-ditch')",0.0,The Chances of Accidental War
"('last-ditch', 'emergencies')",0.21428571428571427,The Chances of Accidental War
"('emergencies', 'SAC')",0.0,The Chances of Accidental War
"('SAC', 'has')",0.0,The Chances of Accidental War
"('has', 'alternate')",0.125,The Chances of Accidental War
"('alternate', 'command')",0.2,The Chances of Accidental War
"('command', 'posts')",0.1111111111111111,The Chances of Accidental War
"('posts', 'on')",0.2,The Chances of Accidental War
"('on', 'KC-135')",0.0,The Chances of Accidental War
"('KC-135', 'jet')",0.0,The Chances of Accidental War
"('jet', 'tankers')",0.25,The Chances of Accidental War
"('tankers', '.')",0.0,The Chances of Accidental War
"('.', 'Multiple')",0.0,The Chances of Accidental War
"('Multiple', 'circuits')",0.3,The Chances of Accidental War
"('circuits', ',')",0.0,The Chances of Accidental War
"(',', 'routings')",0.0,The Chances of Accidental War
"('routings', 'and')",0.1,The Chances of Accidental War
"('and', 'frequencies')",0.09090909090909091,The Chances of Accidental War
"('frequencies', 'make')",0.08333333333333333,The Chances of Accidental War
"('make', 'the')",0.16666666666666666,The Chances of Accidental War
"('the', 'chain')",0.14285714285714285,The Chances of Accidental War
"('chain', 'as')",0.16666666666666666,The Chances of Accidental War
"('as', 'unbreakable')",0.1111111111111111,The Chances of Accidental War
"('unbreakable', 'as')",0.1111111111111111,The Chances of Accidental War
"('The', 'same')",0.16666666666666666,The Chances of Accidental War
"('same', 'principle')",0.1,The Chances of Accidental War
"('principle', 'of')",0.0,The Chances of Accidental War
"('of', '``')",0.0,The Chances of Accidental War
"('``', 'redundancy')",0.0,The Chances of Accidental War
"('redundancy', ""''"")",0.0,The Chances of Accidental War
"(""''"", 'applies')",0.0,The Chances of Accidental War
"('applies', 'to')",0.0,The Chances of Accidental War
"('to', 'all')",0.0,The Chances of Accidental War
"('all', 'communications')",0.1,The Chances of Accidental War
"('communications', 'on')",0.2222222222222222,The Chances of Accidental War
"('on', 'these')",0.0,The Chances of Accidental War
"('these', 'special')",0.2222222222222222,The Chances of Accidental War
"('special', 'networks')",0.15384615384615385,The Chances of Accidental War
"('networks', '.')",0.0,The Chances of Accidental War
"('.', 'And')",0.0,The Chances of Accidental War
"('And', 'no')",0.25,The Chances of Accidental War
"('no', 'messages')",0.0,The Chances of Accidental War
"('messages', 'can')",0.14285714285714285,The Chances of Accidental War
"('can', 'be')",0.0,The Chances of Accidental War
"('be', 'transmitted')",0.1,The Chances of Accidental War
"('transmitted', 'on')",0.1,The Chances of Accidental War
"('these', 'circuits')",0.25,The Chances of Accidental War
"('circuits', 'until')",0.375,The Chances of Accidental War
"('until', 'senders')",0.1111111111111111,The Chances of Accidental War
"('senders', 'and')",0.3333333333333333,The Chances of Accidental War
"('and', 'receivers')",0.0,The Chances of Accidental War
"('receivers', 'authenticate')",0.2727272727272727,The Chances of Accidental War
"('authenticate', 'in')",0.25,The Chances of Accidental War
"('in', 'advance')",0.14285714285714285,The Chances of Accidental War
"('advance', ',')",0.0,The Chances of Accidental War
"(',', 'by')",0.0,The Chances of Accidental War
"('by', 'special')",0.0,The Chances of Accidental War
"('special', 'codes')",0.3333333333333333,The Chances of Accidental War
"('codes', ',')",0.0,The Chances of Accidental War
"(',', 'that')",0.0,The Chances of Accidental War
"('the', 'messages')",0.14285714285714285,The Chances of Accidental War
"('messages', 'actually')",0.1,The Chances of Accidental War
"('actually', 'come')",0.1111111111111111,The Chances of Accidental War
"('come', 'from')",0.3333333333333333,The Chances of Accidental War
"('from', 'their')",0.125,The Chances of Accidental War
"('their', 'purported')",0.3333333333333333,The Chances of Accidental War
"('purported', 'sources')",0.4444444444444444,The Chances of Accidental War
"('sources', '.')",0.0,The Chances of Accidental War
"('.', 'Additional')",0.0,The Chances of Accidental War
"('Additional', 'codes')",0.18181818181818182,The Chances of Accidental War
"('codes', 'can')",0.14285714285714285,The Chances of Accidental War
"('be', 'used')",0.2,The Chances of Accidental War
"('used', 'to')",0.0,The Chances of Accidental War
"('to', 'challenge')",0.0,The Chances of Accidental War
"('challenge', 'and')",0.25,The Chances of Accidental War
"('and', 'counterchallenge')",0.16666666666666666,The Chances of Accidental War
"('counterchallenge', 'the')",0.2727272727272727,The Chances of Accidental War
"('the', 'authentications')",0.3,The Chances of Accidental War
"('authentications', '.')",0.0,The Chances of Accidental War
"('Only', 'the')",0.0,The Chances of Accidental War
"('President', 'is')",0.25,The Chances of Accidental War
"('is', 'permitted')",0.125,The Chances of Accidental War
"('permitted', 'to')",0.125,The Chances of Accidental War
"('to', 'authorize')",0.2222222222222222,The Chances of Accidental War
"('authorize', 'the')",0.3333333333333333,The Chances of Accidental War
"('the', 'use')",0.2,The Chances of Accidental War
"('use', 'of')",0.0,The Chances of Accidental War
"('of', 'nuclear')",0.0,The Chances of Accidental War
"('.', ""That's"")",0.0,The Chances of Accidental War
"(""That's"", 'the')",0.2857142857142857,The Chances of Accidental War
"('the', 'law')",0.0,The Chances of Accidental War
"('law', '.')",0.0,The Chances of Accidental War
"('.', 'But')",0.0,The Chances of Accidental War
"('But', 'what')",0.16666666666666666,The Chances of Accidental War
"('what', 'if')",0.0,The Chances of Accidental War
"('if', 'somebody')",0.0,The Chances of Accidental War
"('somebody', 'decides')",0.3333333333333333,The Chances of Accidental War
"('decides', 'to')",0.0,The Chances of Accidental War
"('to', 'break')",0.0,The Chances of Accidental War
"('break', 'it')",0.0,The Chances of Accidental War
"('it', '?')",0.0,The Chances of Accidental War
"('?', 'The')",0.0,The Chances of Accidental War
"('The', 'President')",0.1,The Chances of Accidental War
"('President', 'cannot')",0.18181818181818182,The Chances of Accidental War
"('cannot', 'personally')",0.2727272727272727,The Chances of Accidental War
"('personally', 'remove')",0.2727272727272727,The Chances of Accidental War
"('remove', 'the')",0.14285714285714285,The Chances of Accidental War
"('the', 'safety')",0.2857142857142857,The Chances of Accidental War
"('safety', 'devices')",0.2,The Chances of Accidental War
"('devices', 'from')",0.0,The Chances of Accidental War
"('from', 'every')",0.14285714285714285,The Chances of Accidental War
"('every', 'nuclear')",0.2222222222222222,The Chances of Accidental War
"('nuclear', 'trigger')",0.2,The Chances of Accidental War
"('trigger', '.')",0.0,The Chances of Accidental War
"('He', 'makes')",0.16666666666666666,The Chances of Accidental War
"('makes', 'the')",0.14285714285714285,The Chances of Accidental War
"('the', 'momentous')",0.25,The Chances of Accidental War
"('momentous', 'decision')",0.4,The Chances of Accidental War
"('decision', '.')",0.0,The Chances of Accidental War
"('.', 'Hundreds')",0.0,The Chances of Accidental War
"('Hundreds', 'of')",0.0,The Chances of Accidental War
"('of', 'men')",0.0,The Chances of Accidental War
"('are', 'required')",0.2857142857142857,The Chances of Accidental War
"('required', 'to')",0.0,The Chances of Accidental War
"('to', 'pass')",0.0,The Chances of Accidental War
"('pass', 'the')",0.0,The Chances of Accidental War
"('the', 'word')",0.0,The Chances of Accidental War
"('word', 'to')",0.2,The Chances of Accidental War
"('push', 'the')",0.16666666666666666,The Chances of Accidental War
"('the', 'buttons')",0.125,The Chances of Accidental War
"('.', 'What')",0.0,The Chances of Accidental War
"('What', 'if')",0.0,The Chances of Accidental War
"('if', 'one')",0.0,The Chances of Accidental War
"('one', 'or')",0.25,The Chances of Accidental War
"('or', 'more')",0.5,The Chances of Accidental War
"('of', 'them')",0.0,The Chances of Accidental War
"('them', 'turn')",0.14285714285714285,The Chances of Accidental War
"('turn', 'irrational')",0.375,The Chances of Accidental War
"('irrational', 'or')",0.2857142857142857,The Chances of Accidental War
"('or', 'suddenly')",0.0,The Chances of Accidental War
"('suddenly', ',')",0.0,The Chances of Accidental War
"(',', 'coolly')",0.0,The Chances of Accidental War
"('coolly', ',')",0.0,The Chances of Accidental War
"(',', 'decide')",0.0,The Chances of Accidental War
"('decide', 'to')",0.0,The Chances of Accidental War
"('to', 'clobber')",0.14285714285714285,The Chances of Accidental War
"('clobber', 'the')",0.125,The Chances of Accidental War
"('the', 'Russians')",0.0,The Chances of Accidental War
"('Russians', '?')",0.0,The Chances of Accidental War
"('if', 'the')",0.0,The Chances of Accidental War
"('President', 'himself')",0.25,The Chances of Accidental War
"('himself', ',')",0.0,The Chances of Accidental War
