w,taza
"('taken', ""Dean's"")",0.375,Trail of the Tattered Star
"(""Dean's"", 'affections')",0.36363636363636365,Trail of the Tattered Star
"('affections', 'from')",0.18181818181818182,Trail of the Tattered Star
"('from', 'her')",0.16666666666666666,Trail of the Tattered Star
"('And', 'using')",0.14285714285714285,Trail of the Tattered Star
"('using', 'him')",0.14285714285714285,Trail of the Tattered Star
"(',', 'Mike')",0.0,Trail of the Tattered Star
"('Mike', 'McLish')",0.25,Trail of the Tattered Star
"('McLish', ',')",0.0,Trail of the Tattered Star
"('as', 'a')",0.5,Trail of the Tattered Star
"('a', 'sop')",0.0,Trail of the Tattered Star
"('sop', 'to')",0.25,Trail of the Tattered Star
"('to', 'her')",0.0,Trail of the Tattered Star
"('her', 'pride')",0.3333333333333333,Trail of the Tattered Star
"('pride', '.')",0.0,Trail of the Tattered Star
"('``', 'Stay')",0.0,Trail of the Tattered Star
"('Stay', 'well')",0.0,Trail of the Tattered Star
"('well', 'back')",0.0,Trail of the Tattered Star
"('back', 'of')",0.0,Trail of the Tattered Star
"('of', 'me')",0.0,Trail of the Tattered Star
"('me', ""''"")",0.0,Trail of the Tattered Star
"('``', ""I'm"")",0.0,Trail of the Tattered Star
"(""I'm"", 'going')",0.0,Trail of the Tattered Star
"('going', 'to')",0.2,Trail of the Tattered Star
"('to', 'walk')",0.0,Trail of the Tattered Star
"('walk', 'up')",0.0,Trail of the Tattered Star
"('up', 'to')",0.0,Trail of the Tattered Star
"('horses', ',')",0.0,Trail of the Tattered Star
"(',', 'bold')",0.0,Trail of the Tattered Star
"('bold', 'as')",0.0,Trail of the Tattered Star
"('as', 'brass')",0.5,Trail of the Tattered Star
"('brass', ',')",0.0,Trail of the Tattered Star
"('pretending', ""I'm"")",0.0,Trail of the Tattered Star
"(""I'm"", 'one')",0.0,Trail of the Tattered Star
"('one', 'of')",0.25,Trail of the Tattered Star
"('of', 'the')",0.0,Trail of the Tattered Star
"('the', 'guerrillas')",0.1,Trail of the Tattered Star
"('guerrillas', '.')",0.0,Trail of the Tattered Star
"('.', ""There's"")",0.0,Trail of the Tattered Star
"(""There's"", 'bound')",0.0,Trail of the Tattered Star
"('bound', 'to')",0.16666666666666666,Trail of the Tattered Star
"('be', 'someone')",0.16666666666666666,Trail of the Tattered Star
"('someone', 'on')",0.4,Trail of the Tattered Star
"('on', 'guard')",0.0,Trail of the Tattered Star
"('guard', ',')",0.0,Trail of the Tattered Star
"('but', 'the')",0.2,Trail of the Tattered Star
"('the', 'hat')",0.5,Trail of the Tattered Star
"('hat', 'might')",0.3333333333333333,Trail of the Tattered Star
"('might', 'fool')",0.0,Trail of the Tattered Star
"('fool', 'them')",0.0,Trail of the Tattered Star
"('them', 'long')",0.0,Trail of the Tattered Star
"('long', 'enough')",0.42857142857142855,Trail of the Tattered Star
"('enough', 'for')",0.125,Trail of the Tattered Star
"('for', 'me')",0.0,Trail of the Tattered Star
"('me', 'to')",0.0,Trail of the Tattered Star
"('get', 'close')",0.14285714285714285,Trail of the Tattered Star
"('close', ""''"")",0.0,Trail of the Tattered Star
"('.', 'Holding')",0.0,Trail of the Tattered Star
"('Holding', 'the')",0.0,Trail of the Tattered Star
"('pistol', 'concealed')",0.18181818181818182,Trail of the Tattered Star
"('concealed', ',')",0.0,Trail of the Tattered Star
"('he', 'walked')",0.14285714285714285,Trail of the Tattered Star
"('walked', 'to')",0.0,Trail of the Tattered Star
"('the', 'rear')",0.2,Trail of the Tattered Star
"('rear', 'wall')",0.2,Trail of the Tattered Star
"('wall', 'of')",0.0,Trail of the Tattered Star
"('stockade', '.')",0.0,Trail of the Tattered Star
"('.', 'It')",0.0,Trail of the Tattered Star
"('It', 'was')",0.0,Trail of the Tattered Star
"('was', 'pierced')",0.0,Trail of the Tattered Star
"('pierced', 'by')",0.0,Trail of the Tattered Star
"('by', 'a')",0.0,Trail of the Tattered Star
"('a', 'wagon')",0.2,Trail of the Tattered Star
"('wagon', 'gate')",0.2857142857142857,Trail of the Tattered Star
"('gate', 'built')",0.125,Trail of the Tattered Star
"('built', 'of')",0.0,Trail of the Tattered Star
"('of', 'two')",0.25,Trail of the Tattered Star
"('two', 'wings')",0.14285714285714285,Trail of the Tattered Star
"('wings', '.')",0.0,Trail of the Tattered Star
"('.', 'One')",0.0,Trail of the Tattered Star
"('One', 'wing')",0.16666666666666666,Trail of the Tattered Star
"('wing', 'stood')",0.0,Trail of the Tattered Star
"('stood', 'open')",0.14285714285714285,Trail of the Tattered Star
"('open', '.')",0.0,Trail of the Tattered Star
"('Mike', 'passed')",0.125,Trail of the Tattered Star
"('passed', 'through')",0.0,Trail of the Tattered Star
"('through', 'it')",0.14285714285714285,Trail of the Tattered Star
"('it', 'and')",0.0,Trail of the Tattered Star
"('and', 'moved')",0.14285714285714285,Trail of the Tattered Star
"('moved', 'toward')",0.2222222222222222,Trail of the Tattered Star
"('toward', 'the')",0.125,Trail of the Tattered Star
"('the', 'dark')",0.0,Trail of the Tattered Star
"('dark', 'mass')",0.16666666666666666,Trail of the Tattered Star
"('mass', 'of')",0.0,Trail of the Tattered Star
"('of', 'horses')",0.16666666666666666,Trail of the Tattered Star
"('They', 'were')",0.16666666666666666,Trail of the Tattered Star
"('were', 'tethered')",0.3333333333333333,Trail of the Tattered Star
"('tethered', ',')",0.0,Trail of the Tattered Star
"(',', 'army')",0.0,Trail of the Tattered Star
"('army', 'style')",0.125,Trail of the Tattered Star
"('style', ',')",0.0,Trail of the Tattered Star
"(',', 'on')",0.0,Trail of the Tattered Star
"('on', 'stable')",0.0,Trail of the Tattered Star
"('stable', 'lines')",0.375,Trail of the Tattered Star
"('lines', '.')",0.0,Trail of the Tattered Star
"('A', 'voice')",0.0,Trail of the Tattered Star
"('voice', 'spoke')",0.25,Trail of the Tattered Star
"('spoke', 'near-at-hand')",0.08333333333333333,Trail of the Tattered Star
"('near-at-hand', '.')",0.0,Trail of the Tattered Star
"('``', ""Who's"")",0.0,Trail of the Tattered Star
"(""Who's"", 'that')",0.14285714285714285,Trail of the Tattered Star
"('that', ""''"")",0.0,Trail of the Tattered Star
"('?', 'Just')",0.0,Trail of the Tattered Star
"('Just', 'me')",0.0,Trail of the Tattered Star
"('Mike', 'said')",0.14285714285714285,Trail of the Tattered Star
"('``', 'Is')",0.0,Trail of the Tattered Star
"('Is', 'that')",0.0,Trail of the Tattered Star
"('that', 'you')",0.0,Trail of the Tattered Star
"(',', 'Bill')",0.0,Trail of the Tattered Star
"('Bill', ""''"")",0.0,Trail of the Tattered Star
"('He', 'located')",0.125,Trail of the Tattered Star
"('located', 'his')",0.0,Trail of the Tattered Star
"('his', 'man')",0.0,Trail of the Tattered Star
"('man', '.')",0.0,Trail of the Tattered Star
"('The', 'guard')",0.0,Trail of the Tattered Star
"('guard', 'stood')",0.125,Trail of the Tattered Star
"('stood', 'in')",0.0,Trail of the Tattered Star
"('the', 'shadow')",0.125,Trail of the Tattered Star
"('shadow', 'of')",0.14285714285714285,Trail of the Tattered Star
"('stockade', 'wall')",0.1,Trail of the Tattered Star
"('wall', 'just')",0.0,Trail of the Tattered Star
"('just', 'out')",0.4,Trail of the Tattered Star
"('of', 'reach')",0.0,Trail of the Tattered Star
"('reach', 'of')",0.0,Trail of the Tattered Star
"('Mike', 'kept')",0.3333333333333333,Trail of the Tattered Star
"('kept', 'walking')",0.1,Trail of the Tattered Star
"('walking', 'and')",0.25,Trail of the Tattered Star
"('and', 'got')",0.0,Trail of the Tattered Star
"('got', 'within')",0.14285714285714285,Trail of the Tattered Star
"('within', ""arm's"")",0.0,Trail of the Tattered Star
"(""arm's"", 'reach')",0.25,Trail of the Tattered Star
"('reach', 'before')",0.25,Trail of the Tattered Star
"('before', 'the')",0.14285714285714285,Trail of the Tattered Star
"('man', 'became')",0.3333333333333333,Trail of the Tattered Star
"('became', 'suspicious')",0.1,Trail of the Tattered Star
"('suspicious', 'and')",0.0,Trail of the Tattered Star
"('and', 'straightened')",0.3,Trail of the Tattered Star
"('straightened', 'from')",0.07692307692307693,Trail of the Tattered Star
"('from', 'his')",0.0,Trail of the Tattered Star
"('his', 'lax')",0.0,Trail of the Tattered Star
"('lax', 'slouch')",0.125,Trail of the Tattered Star
"('slouch', '.')",0.0,Trail of the Tattered Star
"('Mike', 'struck')",0.1111111111111111,Trail of the Tattered Star
"('struck', 'with')",0.1111111111111111,Trail of the Tattered Star
"('the', 'muzzle')",0.14285714285714285,Trail of the Tattered Star
"('muzzle', 'of')",0.0,Trail of the Tattered Star
"('But', 'the')",0.2,Trail of the Tattered Star
"('the', 'luck')",0.0,Trail of the Tattered Star
"('luck', 'that')",0.0,Trail of the Tattered Star
"('that', 'had')",0.5,Trail of the Tattered Star
"('been', 'running')",0.14285714285714285,Trail of the Tattered Star
"('running', 'their')",0.25,Trail of the Tattered Star
"('their', 'way')",0.0,Trail of the Tattered Star
"('way', 'left')",0.0,Trail of the Tattered Star
"('left', 'him')",0.0,Trail of the Tattered Star
"('guard', 'instinctively')",0.0,Trail of the Tattered Star
"('instinctively', 'parried')",0.15384615384615385,Trail of the Tattered Star
"('parried', 'the')",0.125,Trail of the Tattered Star
"('the', 'blow')",0.0,Trail of the Tattered Star
"('blow', 'with')",0.14285714285714285,Trail of the Tattered Star
"('with', 'his')",0.4,Trail of the Tattered Star
"('his', 'rifle')",0.14285714285714285,Trail of the Tattered Star
"('rifle', '.')",0.0,Trail of the Tattered Star
"('He', 'tried')",0.16666666666666666,Trail of the Tattered Star
"('tried', 'to')",0.16666666666666666,Trail of the Tattered Star
"('to', 'veer')",0.0,Trail of the Tattered Star
"('veer', 'the')",0.2,Trail of the Tattered Star
"('the', 'rifle')",0.14285714285714285,Trail of the Tattered Star
"('rifle', 'around')",0.1,Trail of the Tattered Star
"('around', 'to')",0.14285714285714285,Trail of the Tattered Star
"('to', 'fire')",0.0,Trail of the Tattered Star
"('fire', 'into')",0.14285714285714285,Trail of the Tattered Star
"('into', ""Mike's"")",0.1111111111111111,Trail of the Tattered Star
"(""Mike's"", 'body')",0.0,Trail of the Tattered Star
"('body', '.')",0.0,Trail of the Tattered Star
"('Mike', ',')",0.0,Trail of the Tattered Star
"(',', 'off')",0.0,Trail of the Tattered Star
"('off', 'balance')",0.0,Trail of the Tattered Star
"('balance', ',')",0.0,Trail of the Tattered Star
"(',', 'managed')",0.0,Trail of the Tattered Star
"('managed', 'to')",0.0,Trail of the Tattered Star
"('to', 'bat')",0.25,Trail of the Tattered Star
"('bat', 'the')",0.2,Trail of the Tattered Star
"('muzzle', 'away')",0.0,Trail of the Tattered Star
"('away', 'a')",0.3333333333333333,Trail of the Tattered Star
"('a', 'moment')",0.0,Trail of the Tattered Star
"('moment', 'before')",0.25,Trail of the Tattered Star
"('before', 'it')",0.0,Trail of the Tattered Star
"('it', 'exploded')",0.0,Trail of the Tattered Star
"('exploded', '.')",0.0,Trail of the Tattered Star
"('The', 'bullet')",0.14285714285714285,Trail of the Tattered Star
"('bullet', 'went')",0.2857142857142857,Trail of the Tattered Star
"('went', 'wide')",0.3333333333333333,Trail of the Tattered Star
"('wide', '.')",0.0,Trail of the Tattered Star
"('Mike', 'swung')",0.0,Trail of the Tattered Star
"('swung', 'the')",0.0,Trail of the Tattered Star
"('pistol', 'in')",0.14285714285714285,Trail of the Tattered Star
"('a', 'savage')",0.2,Trail of the Tattered Star
"('savage', 'backlash')",0.2,Trail of the Tattered Star
"('backlash', '.')",0.0,Trail of the Tattered Star
"('.', 'This')",0.0,Trail of the Tattered Star
"('This', 'time')",0.14285714285714285,Trail of the Tattered Star
"('time', 'it')",0.5,Trail of the Tattered Star
"('it', 'connected')",0.14285714285714285,Trail of the Tattered Star
"('connected', 'solidly')",0.2,Trail of the Tattered Star
"('solidly', 'on')",0.14285714285714285,Trail of the Tattered Star
"('the', ""man's"")",0.0,Trail of the Tattered Star
"(""man's"", 'temple')",0.1111111111111111,Trail of the Tattered Star
"('temple', ',')",0.0,Trail of the Tattered Star
"(',', 'felling')",0.0,Trail of the Tattered Star
"('felling', 'him')",0.125,Trail of the Tattered Star
"('The', 'explosion')",0.1,Trail of the Tattered Star
"('explosion', 'of')",0.1111111111111111,Trail of the Tattered Star
"('rifle', 'had')",0.0,Trail of the Tattered Star
"('had', 'crashed')",0.42857142857142855,Trail of the Tattered Star
"('crashed', 'against')",0.18181818181818182,Trail of the Tattered Star
"('against', 'the')",0.125,Trail of the Tattered Star
"('the', 'walls')",0.0,Trail of the Tattered Star
"('walls', 'of')",0.0,Trail of the Tattered Star
"('stockade', 'and')",0.2222222222222222,Trail of the Tattered Star
"('and', 'the')",0.0,Trail of the Tattered Star
"('the', 'deep')",0.2,Trail of the Tattered Star
"('deep', 'echoes')",0.14285714285714285,Trail of the Tattered Star
"('echoes', 'were')",0.14285714285714285,Trail of the Tattered Star
"('were', 'still')",0.0,Trail of the Tattered Star
"('still', 'rolling')",0.25,Trail of the Tattered Star
"('rolling', 'in')",0.3333333333333333,Trail of the Tattered Star
"('the', 'hills')",0.16666666666666666,Trail of the Tattered Star
"('hills', '.')",0.0,Trail of the Tattered Star
"('The', 'startled')",0.1111111111111111,Trail of the Tattered Star
"('startled', 'horses')",0.3333333333333333,Trail of the Tattered Star
"('horses', 'began')",0.1111111111111111,Trail of the Tattered Star
"('began', 'rearing')",0.5714285714285714,Trail of the Tattered Star
"('rearing', 'on')",0.14285714285714285,Trail of the Tattered Star
"('on', 'their')",0.0,Trail of the Tattered Star
"('their', 'tethers')",0.6666666666666666,Trail of the Tattered Star
"('tethers', '.')",0.0,Trail of the Tattered Star
"('Dean', 'came')",0.3333333333333333,Trail of the Tattered Star
"('came', 'rushing')",0.0,Trail of the Tattered Star
"('rushing', 'up')",0.125,Trail of the Tattered Star
"('up', '.')",0.0,Trail of the Tattered Star
"('``', 'Are')",0.0,Trail of the Tattered Star
"('Are', 'you')",0.0,Trail of the Tattered Star
"('you', 'hit')",0.0,Trail of the Tattered Star
"('hit', ""''"")",0.0,Trail of the Tattered Star
"('He', 'demanded')",0.16666666666666666,Trail of the Tattered Star
"('demanded', '.')",0.0,Trail of the Tattered Star
"('``', 'No')",0.0,Trail of the Tattered Star
"('No', ',')",0.0,Trail of the Tattered Star
"('the', ""fat's"")",0.14285714285714285,Trail of the Tattered Star
"(""fat's"", 'in')",0.0,Trail of the Tattered Star
"('the', 'fire')",0.16666666666666666,Trail of the Tattered Star
"('fire', ""''"")",0.0,Trail of the Tattered Star
"('!', 'Mike')",0.0,Trail of the Tattered Star
"('``', ""There's"")",0.0,Trail of the Tattered Star
"(""There's"", 'no')",0.0,Trail of the Tattered Star
"('no', 'chance')",0.16666666666666666,Trail of the Tattered Star
"('chance', 'now')",0.14285714285714285,Trail of the Tattered Star
"('now', 'of')",0.25,Trail of the Tattered Star
"('of', 'all')",0.0,Trail of the Tattered Star
"('of', 'us')",0.0,Trail of the Tattered Star
"('us', 'getting')",0.0,Trail of the Tattered Star
"('getting', 'away')",0.0,Trail of the Tattered Star
"('.', ""You'll"")",0.0,Trail of the Tattered Star
"(""You'll"", 'have')",0.0,Trail of the Tattered Star
"('have', 'to')",0.0,Trail of the Tattered Star
"('to', 'try')",0.25,Trail of the Tattered Star
"('try', 'it')",0.25,Trail of the Tattered Star
"('it', 'alone')",0.0,Trail of the Tattered Star
"('alone', ""''"")",0.0,Trail of the Tattered Star
"('The', ""sentry's"")",0.1111111111111111,Trail of the Tattered Star
"(""sentry's"", 'saddled')",0.2,Trail of the Tattered Star
"('saddled', 'horse')",0.25,Trail of the Tattered Star
"('horse', 'stood')",0.2857142857142857,Trail of the Tattered Star
"('stood', 'picketed')",0.2222222222222222,Trail of the Tattered Star
"('picketed', 'nearby')",0.08333333333333333,Trail of the Tattered Star
"('nearby', ',')",0.0,Trail of the Tattered Star
"(',', 'having')",0.0,Trail of the Tattered Star
"('having', 'been')",0.125,Trail of the Tattered Star
"('been', 'kept')",0.16666666666666666,Trail of the Tattered Star
"('kept', 'handy')",0.0,Trail of the Tattered Star
"('handy', 'in')",0.16666666666666666,Trail of the Tattered Star
"('in', 'case')",0.0,Trail of the Tattered Star
"('case', 'of')",0.0,Trail of the Tattered Star
"('of', 'need')",0.0,Trail of the Tattered Star
"('need', '.')",0.0,Trail of the Tattered Star
"('Mike', 'took')",0.16666666666666666,Trail of the Tattered Star
"('took', 'the')",0.2,Trail of the Tattered Star
"('bayonet', 'from')",0.1,Trail of the Tattered Star
"('from', ""Dean's"")",0.0,Trail of the Tattered Star
"(""Dean's"", 'hand')",0.25,Trail of the Tattered Star
"('hand', 'and')",0.75,Trail of the Tattered Star
"('and', 'slashed')",0.2857142857142857,Trail of the Tattered Star
"('slashed', 'the')",0.2857142857142857,Trail of the Tattered Star
"('the', 'picket')",0.2857142857142857,Trail of the Tattered Star
"('picket', 'line')",0.25,Trail of the Tattered Star
"('line', '.')",0.0,Trail of the Tattered Star
"('``', 'Up')",0.0,Trail of the Tattered Star
"('Up', 'you')",0.0,Trail of the Tattered Star
"('you', 'go')",0.25,Trail of the Tattered Star
"('go', ""''"")",0.0,Trail of the Tattered Star
"('!', 'He')",0.0,Trail of the Tattered Star
"('He', 'said')",0.0,Trail of the Tattered Star
"('``', 'Ride')",0.0,Trail of the Tattered Star
"('Ride', ""''"")",0.0,Trail of the Tattered Star
"('!', 'Dean')",0.0,Trail of the Tattered Star
"('Dean', 'resisted')",0.1111111111111111,Trail of the Tattered Star
"('resisted', ""Mike's"")",0.3333333333333333,Trail of the Tattered Star
"(""Mike's"", 'attempt')",0.1,Trail of the Tattered Star
"('attempt', 'to')",0.16666666666666666,Trail of the Tattered Star
"('to', 'push')",0.0,Trail of the Tattered Star
"('push', 'him')",0.16666666666666666,Trail of the Tattered Star
"('him', 'toward')",0.0,Trail of the Tattered Star
"('the', 'horse')",0.3333333333333333,Trail of the Tattered Star
"('horse', '.')",0.0,Trail of the Tattered Star
"('``', 'Why')",0.0,Trail of the Tattered Star
"('Why', 'not')",0.0,Trail of the Tattered Star
"('not', 'you')",0.2,Trail of the Tattered Star
"('you', ""''"")",0.0,Trail of the Tattered Star
"('He', 'protested')",0.125,Trail of the Tattered Star
"('protested', '.')",0.0,Trail of the Tattered Star
"('``', 'Dammit')",0.0,Trail of the Tattered Star
"('Dammit', ""''"")",0.0,Trail of the Tattered Star
"('said', 'frantically')",0.18181818181818182,Trail of the Tattered Star
"('frantically', '.')",0.0,Trail of the Tattered Star
"('``', ""You're"")",0.0,Trail of the Tattered Star
"(""You're"", 'lighter')",0.18181818181818182,Trail of the Tattered Star
"('lighter', 'than')",0.2222222222222222,Trail of the Tattered Star
"('than', 'me')",0.0,Trail of the Tattered Star
"('me', '.')",0.0,Trail of the Tattered Star
"('.', ""It's"")",0.0,Trail of the Tattered Star
"(""It's"", 'our')",0.0,Trail of the Tattered Star
"('our', 'only')",0.16666666666666666,Trail of the Tattered Star
"('only', 'chance')",0.125,Trail of the Tattered Star
"('now', '.')",0.0,Trail of the Tattered Star
"('.', 'Try')",0.0,Trail of the Tattered Star
"('Try', 'to')",0.0,Trail of the Tattered Star
"('to', 'find')",0.0,Trail of the Tattered Star
"('find', 'these')",0.0,Trail of the Tattered Star
"('these', 'Feds')",0.3333333333333333,Trail of the Tattered Star
"('Feds', '.')",0.0,Trail of the Tattered Star
"('The', 'rest')",0.16666666666666666,Trail of the Tattered Star
"('rest', 'of')",0.0,Trail of the Tattered Star
"('us', 'can')",0.0,Trail of the Tattered Star
"('can', 'fort')",0.0,Trail of the Tattered Star
"('fort', 'up')",0.0,Trail of the Tattered Star
"('up', 'in')",0.0,Trail of the Tattered Star
"('and', 'hang')",0.4,Trail of the Tattered Star
"('hang', 'on')",0.2,Trail of the Tattered Star
"('on', 'until')",0.16666666666666666,Trail of the Tattered Star
"('until', 'you')",0.14285714285714285,Trail of the Tattered Star
"('you', 'get')",0.0,Trail of the Tattered Star
"('get', 'back')",0.0,Trail of the Tattered Star
"('back', '.')",0.0,Trail of the Tattered Star
"('.', ""You're"")",0.0,Trail of the Tattered Star
"(""You're"", 'the')",0.125,Trail of the Tattered Star
"('the', 'one')",0.2,Trail of the Tattered Star
"('one', ""that's"")",0.0,Trail of the Tattered Star
"(""that's"", 'taking')",0.2222222222222222,Trail of the Tattered Star
"('taking', 'the')",0.125,Trail of the Tattered Star
"('the', 'big')",0.0,Trail of the Tattered Star
"('big', 'chance')",0.0,Trail of the Tattered Star
"('chance', ""''"")",0.0,Trail of the Tattered Star
"('Dean', 'still')",0.0,Trail of the Tattered Star
"('still', 'hesitated')",0.375,Trail of the Tattered Star
"('hesitated', ',')",0.0,Trail of the Tattered Star
"('but', 'Mike')",0.0,Trail of the Tattered Star
"('Mike', 'lifted')",0.25,Trail of the Tattered Star
"('lifted', 'him')",0.125,Trail of the Tattered Star
"('him', 'almost')",0.125,Trail of the Tattered Star
"('almost', 'bodily')",0.2,Trail of the Tattered Star
"('bodily', 'into')",0.25,Trail of the Tattered Star
"('into', 'the')",0.16666666666666666,Trail of the Tattered Star
"('the', 'saddle')",0.14285714285714285,Trail of the Tattered Star
"('saddle', 'and')",0.3333333333333333,Trail of the Tattered Star
"('and', 'thrust')",0.0,Trail of the Tattered Star
"('thrust', 'the')",0.3333333333333333,Trail of the Tattered Star
"('the', 'reins')",0.14285714285714285,Trail of the Tattered Star
"('reins', 'in')",0.4,Trail of the Tattered Star
"('his', 'hand')",0.16666666666666666,Trail of the Tattered Star
"('hand', '.')",0.0,Trail of the Tattered Star
"('No', 'telling')",0.0,Trail of the Tattered Star
"('telling', 'how')",0.0,Trail of the Tattered Star
"('how', 'good')",0.2,Trail of the Tattered Star
"('good', 'this')",0.0,Trail of the Tattered Star
"('this', 'horse')",0.2857142857142857,Trail of the Tattered Star
"('horse', 'is')",0.16666666666666666,Trail of the Tattered Star
"('is', ""''"")",0.0,Trail of the Tattered Star
"('Mike', 'panted')",0.1111111111111111,Trail of the Tattered Star
"('panted', '.')",0.0,Trail of the Tattered Star
"('``', 'Favor')",0.0,Trail of the Tattered Star
"('Favor', 'him')",0.0,Trail of the Tattered Star
"('and', 'save')",0.16666666666666666,Trail of the Tattered Star
"('save', 'something')",0.18181818181818182,Trail of the Tattered Star
"('something', 'in')",0.2222222222222222,Trail of the Tattered Star
"('case', 'you')",0.0,Trail of the Tattered Star
"('hit', 'trouble')",0.1111111111111111,Trail of the Tattered Star
"('trouble', '.')",0.0,Trail of the Tattered Star
"('.', 'Watch')",0.0,Trail of the Tattered Star
"('Watch', 'out')",0.14285714285714285,Trail of the Tattered Star
"('out', 'for')",0.2,Trail of the Tattered Star
"('for', 'Apaches')",0.0,Trail of the Tattered Star
"('Apaches', 'when')",0.2222222222222222,Trail of the Tattered Star
"('when', 'it')",0.0,Trail of the Tattered Star
"('it', 'comes')",0.0,Trail of the Tattered Star
"('comes', 'daylight')",0.0,Trail of the Tattered Star
"('daylight', '.')",0.0,Trail of the Tattered Star
"('.', 'Take')",0.0,Trail of the Tattered Star
"('Take', 'the')",0.16666666666666666,Trail of the Tattered Star
"('You', 'might')",0.0,Trail of the Tattered Star
"('might', 'need')",0.0,Trail of the Tattered Star
"('need', 'it')",0.0,Trail of the Tattered Star
"('it', '.')",0.0,Trail of the Tattered Star
"('.', ""We'll"")",0.0,Trail of the Tattered Star
"(""We'll"", 'still')",0.14285714285714285,Trail of the Tattered Star
"('still', 'have')",0.0,Trail of the Tattered Star
"('have', 'the')",0.4,Trail of the Tattered Star
"('rifle', ',')",0.0,Trail of the Tattered Star
"('and', 'I')",0.0,Trail of the Tattered Star
"('I', 'might')",0.0,Trail of the Tattered Star
"('might', 'be')",0.0,Trail of the Tattered Star
"('be', 'able')",0.5,Trail of the Tattered Star
"('able', 'to')",0.0,Trail of the Tattered Star
"('to', 'round')",0.16666666666666666,Trail of the Tattered Star
"('round', 'up')",0.16666666666666666,Trail of the Tattered Star
"('up', 'some')",0.0,Trail of the Tattered Star
"('some', 'more')",0.6,Trail of the Tattered Star
"('more', '.')",0.0,Trail of the Tattered Star
"('.', ""I'll"")",0.0,Trail of the Tattered Star
"(""I'll"", 'stampede')",0.0,Trail of the Tattered Star
"('of', 'these')",0.0,Trail of the Tattered Star
"('these', 'horses')",0.5,Trail of the Tattered Star
"('horses', 'so')",0.4,Trail of the Tattered Star
"('so', 'they')",0.0,Trail of the Tattered Star
"('they', ""can't"")",0.125,Trail of the Tattered Star
"(""can't"", 'chase')",0.25,Trail of the Tattered Star
"('chase', 'you')",0.0,Trail of the Tattered Star
"('Dean', 'leaned')",0.5,Trail of the Tattered Star
"('leaned', 'from')",0.0,Trail of the Tattered Star
"('from', 'the')",0.0,Trail of the Tattered Star
"('and', 'gave')",0.16666666666666666,Trail of the Tattered Star
"('gave', 'him')",0.0,Trail of the Tattered Star
"('a', 'mighty')",0.0,Trail of the Tattered Star
"('mighty', 'whack')",0.1,Trail of the Tattered Star
"('whack', 'on')",0.0,Trail of the Tattered Star
"('the', 'back')",0.0,Trail of the Tattered Star
"('``', 'McLish')",0.0,Trail of the Tattered Star
"('said', 'as')",0.5,Trail of the Tattered Star
"('as', 'he')",0.0,Trail of the Tattered Star
"('he', 'kicked')",0.16666666666666666,Trail of the Tattered Star
"('kicked', 'the')",0.14285714285714285,Trail of the Tattered Star
"('horse', 'into')",0.125,Trail of the Tattered Star
"('into', 'motion')",0.8,Trail of the Tattered Star
"('motion', ',')",0.0,Trail of the Tattered Star
"('``', ""I'd"")",0.0,Trail of the Tattered Star
"(""I'd"", 'be')",0.0,Trail of the Tattered Star
"('be', 'a')",0.0,Trail of the Tattered Star
"('mighty', 'sad')",0.0,Trail of the Tattered Star
"('sad', 'man')",0.2,Trail of the Tattered Star
"('man', 'if')",0.0,Trail of the Tattered Star
"('if', 'we')",0.0,Trail of the Tattered Star
"('we', 'never')",0.2,Trail of the Tattered Star
"('never', 'met')",0.16666666666666666,Trail of the Tattered Star
"('met', 'again')",0.0,Trail of the Tattered Star
"('again', ""''"")",0.0,Trail of the Tattered Star
"('.', 'Then')",0.0,Trail of the Tattered Star
"('Then', 'he')",0.5,Trail of the Tattered Star
"('he', 'was')",0.0,Trail of the Tattered Star
"('his', 'way')",0.0,Trail of the Tattered Star
"('way', 'at')",0.25,Trail of the Tattered Star
"('at', 'a')",0.5,Trail of the Tattered Star
"('a', 'gallop')",0.2,Trail of the Tattered Star
"('gallop', '.')",0.0,Trail of the Tattered Star
"('Mike', 'ran')",0.0,Trail of the Tattered Star
"('ran', 'down')",0.16666666666666666,Trail of the Tattered Star
"('down', 'the')",0.0,Trail of the Tattered Star
"('the', 'line')",0.16666666666666666,Trail of the Tattered Star
"('line', ',')",0.0,Trail of the Tattered Star
"(',', 'slashing')",0.0,Trail of the Tattered Star
"('slashing', 'picket')",0.08333333333333333,Trail of the Tattered Star
"('picket', 'ropes')",0.2222222222222222,Trail of the Tattered Star
"('ropes', 'with')",0.0,Trail of the Tattered Star
"('bayonet', '.')",0.0,Trail of the Tattered Star
"('He', 'lifted')",0.14285714285714285,Trail of the Tattered Star
"('lifted', 'a')",0.0,Trail of the Tattered Star
"('a', 'screeching')",0.0,Trail of the Tattered Star
"('screeching', 'war')",0.1,Trail of the Tattered Star
"('war', 'whoop')",0.16666666666666666,Trail of the Tattered Star
"('whoop', '.')",0.0,Trail of the Tattered Star
"('.', 'That')",0.0,Trail of the Tattered Star
"('That', 'touched')",0.2222222222222222,Trail of the Tattered Star
"('touched', 'off')",0.125,Trail of the Tattered Star
"('off', 'a')",0.0,Trail of the Tattered Star
"('a', 'total')",0.25,Trail of the Tattered Star
"('total', 'stampede')",0.2222222222222222,Trail of the Tattered Star
"('stampede', '.')",0.0,Trail of the Tattered Star
"('He', 'darted')",0.16666666666666666,Trail of the Tattered Star
