w,taza
"('be', 'arranged')",0.14285714285714285,"The Miami Herald, September"
"('arranged', '.')",0.0,"The Miami Herald, September"
"('.', 'Less')",0.0,"The Miami Herald, September"
"('Less', 'than')",0.0,"The Miami Herald, September"
"('than', 'half')",0.3333333333333333,"The Miami Herald, September"
"('half', 'the')",0.16666666666666666,"The Miami Herald, September"
"('the', 'sum')",0.0,"The Miami Herald, September"
"('sum', 'has')",0.2,"The Miami Herald, September"
"('been', 'spent')",0.3333333333333333,"The Miami Herald, September"
"('spent', ',')",0.0,"The Miami Herald, September"
"(',', 'since')",0.0,"The Miami Herald, September"
"('since', 'the')",0.14285714285714285,"The Miami Herald, September"
"('the', 'Interama')",0.25,"The Miami Herald, September"
"('Interama', 'board')",0.2,"The Miami Herald, September"
"('board', 'pinched')",0.09090909090909091,"The Miami Herald, September"
"('pinched', 'pennies')",0.5,"The Miami Herald, September"
"('pennies', 'during')",0.2222222222222222,"The Miami Herald, September"
"('during', 'that')",0.0,"The Miami Herald, September"
"('that', 'period')",0.0,"The Miami Herald, September"
"('period', 'of')",0.14285714285714285,"The Miami Herald, September"
"('of', 'painstaking')",0.0,"The Miami Herald, September"
"('painstaking', 'negotiations')",0.6,"The Miami Herald, September"
"('negotiations', '.')",0.0,"The Miami Herald, September"
"('The', 'balance')",0.125,"The Miami Herald, September"
"('balance', 'is')",0.0,"The Miami Herald, September"
"('is', 'being')",0.16666666666666666,"The Miami Herald, September"
"('being', 'budgeted')",0.375,"The Miami Herald, September"
"('budgeted', 'for')",0.0,"The Miami Herald, September"
"('for', 'the')",0.0,"The Miami Herald, September"
"('the', 'coming')",0.0,"The Miami Herald, September"
"('coming', 'year')",0.0,"The Miami Herald, September"
"('year', '.')",0.0,"The Miami Herald, September"
"('.', 'Unanimity')",0.0,"The Miami Herald, September"
"('Unanimity', 'on')",0.125,"The Miami Herald, September"
"('on', 'Interama')",0.125,"The Miami Herald, September"
"('Interama', 'is')",0.0,"The Miami Herald, September"
"('not', 'surprising')",0.1111111111111111,"The Miami Herald, September"
"('surprising', '.')",0.0,"The Miami Herald, September"
"('is', 'one')",0.0,"The Miami Herald, September"
"('the', 'rare')",0.2,"The Miami Herald, September"
"('rare', 'public')",0.0,"The Miami Herald, September"
"('public', 'ventures')",0.08333333333333333,"The Miami Herald, September"
"('ventures', 'here')",0.25,"The Miami Herald, September"
"('here', 'on')",0.0,"The Miami Herald, September"
"('on', 'which')",0.0,"The Miami Herald, September"
"('which', 'nearly')",0.0,"The Miami Herald, September"
"('nearly', 'everyone')",0.5,"The Miami Herald, September"
"('everyone', 'is')",0.0,"The Miami Herald, September"
"('is', 'agreed')",0.0,"The Miami Herald, September"
"('agreed', '.')",0.0,"The Miami Herald, September"
"('The', 'City')",0.0,"The Miami Herald, September"
"('City', 'of')",0.0,"The Miami Herald, September"
"('of', 'Miami')",0.0,"The Miami Herald, September"
"('Miami', 'recently')",0.0,"The Miami Herald, September"
"('recently', 'yielded')",0.3333333333333333,"The Miami Herald, September"
"('yielded', 'a')",0.0,"The Miami Herald, September"
"('a', 'prior')",0.0,"The Miami Herald, September"
"('prior', 'claim')",0.125,"The Miami Herald, September"
"('claim', 'of')",0.0,"The Miami Herald, September"
"('of', '$8.5')",0.0,"The Miami Herald, September"
"('$8.5', 'million')",0.0,"The Miami Herald, September"
"('million', 'on')",0.4,"The Miami Herald, September"
"('the', 'Graves')",0.125,"The Miami Herald, September"
"('to', 'clear')",0.0,"The Miami Herald, September"
"('clear', 'the')",0.14285714285714285,"The Miami Herald, September"
"('the', 'way')",0.0,"The Miami Herald, September"
"('way', 'for')",0.0,"The Miami Herald, September"
"('the', 'project')",0.25,"The Miami Herald, September"
"('project', '.')",0.0,"The Miami Herald, September"
"('.', 'County')",0.0,"The Miami Herald, September"
"('County', 'officials')",0.08333333333333333,"The Miami Herald, September"
"('officials', 'have')",0.1,"The Miami Herald, September"
"('have', 'cooperated')",0.2,"The Miami Herald, September"
"('cooperated', 'consistently')",0.3076923076923077,"The Miami Herald, September"
"('consistently', '.')",0.0,"The Miami Herald, September"
"('So', 'have')",0.0,"The Miami Herald, September"
"('have', 'the')",0.4,"The Miami Herald, September"
"('the', ""people's"")",0.125,"The Miami Herald, September"
"(""people's"", 'elected')",0.2222222222222222,"The Miami Herald, September"
"('elected', 'spokesmen')",0.09090909090909091,"The Miami Herald, September"
"('spokesmen', 'at')",0.0,"The Miami Herald, September"
"('at', 'the')",0.25,"The Miami Herald, September"
"('the', 'state')",0.4,"The Miami Herald, September"
"('state', 'and')",0.16666666666666666,"The Miami Herald, September"
"('and', 'federal')",0.2857142857142857,"The Miami Herald, September"
"('federal', 'levels')",0.25,"The Miami Herald, September"
"('levels', '.')",0.0,"The Miami Herald, September"
"('.', 'Interama')",0.0,"The Miami Herald, September"
"('Interama', ',')",0.0,"The Miami Herald, September"
"(',', 'as')",0.0,"The Miami Herald, September"
"('as', 'it')",0.0,"The Miami Herald, September"
"('it', 'rises')",0.2,"The Miami Herald, September"
"('rises', ',')",0.0,"The Miami Herald, September"
"(',', 'will')",0.0,"The Miami Herald, September"
"('be', 'a')",0.0,"The Miami Herald, September"
"('a', 'living')",0.0,"The Miami Herald, September"
"('living', 'monument')",0.1,"The Miami Herald, September"
"('monument', 'to')",0.3333333333333333,"The Miami Herald, September"
"('to', 'Greater')",0.16666666666666666,"The Miami Herald, September"
"(""Miami's"", 'ability')",0.2,"The Miami Herald, September"
"('ability', 'to')",0.14285714285714285,"The Miami Herald, September"
"('to', 'get')",0.25,"The Miami Herald, September"
"('get', 'together')",0.5,"The Miami Herald, September"
"('together', 'on')",0.14285714285714285,"The Miami Herald, September"
"('on', 'worthwhile')",0.1111111111111111,"The Miami Herald, September"
"('worthwhile', 'enterprises')",0.36363636363636365,"The Miami Herald, September"
"('enterprises', '.')",0.0,"The Miami Herald, September"
"('.', 'A')",0.0,"The Miami Herald, September"
"('A', 'short')",0.0,"The Miami Herald, September"
"('short', 'report')",0.42857142857142855,"The Miami Herald, September"
"('report', 'and')",0.0,"The Miami Herald, September"
"('and', 'a')",0.3333333333333333,"The Miami Herald, September"
"('a', 'good')",0.0,"The Miami Herald, September"
"('good', 'one')",0.2,"The Miami Herald, September"
"('one', 'progress')",0.2857142857142857,"The Miami Herald, September"
"('progress', ',')",0.0,"The Miami Herald, September"
"('or', 'lack')",0.0,"The Miami Herald, September"
"('lack', 'of')",0.0,"The Miami Herald, September"
"('of', 'it')",0.0,"The Miami Herald, September"
"('it', ',')",0.0,"The Miami Herald, September"
"(',', 'toward')",0.0,"The Miami Herald, September"
"('toward', 'civil')",0.0,"The Miami Herald, September"
"('civil', 'rights')",0.1111111111111111,"The Miami Herald, September"
"('rights', 'in')",0.14285714285714285,"The Miami Herald, September"
"('the', '50')",0.0,"The Miami Herald, September"
"('50', 'states')",0.0,"The Miami Herald, September"
"('states', 'is')",0.2,"The Miami Herald, September"
"('is', 'reported')",0.0,"The Miami Herald, September"
"('reported', 'in')",0.0,"The Miami Herald, September"
"('an', 'impressive')",0.0,"The Miami Herald, September"
"('impressive', '689-page')",0.15384615384615385,"The Miami Herald, September"
"('689-page', 'compilation')",0.13333333333333333,"The Miami Herald, September"
"('compilation', 'issued')",0.07692307692307693,"The Miami Herald, September"
"('issued', 'last')",0.125,"The Miami Herald, September"
"('last', 'week')",0.0,"The Miami Herald, September"
"('week', 'by')",0.0,"The Miami Herald, September"
"('United', 'States')",0.2222222222222222,"The Miami Herald, September"
"('States', 'Commission')",0.1,"The Miami Herald, September"
"('Commission', 'on')",0.3333333333333333,"The Miami Herald, September"
"('on', 'Civil')",0.0,"The Miami Herald, September"
"('Civil', 'Rights')",0.1111111111111111,"The Miami Herald, September"
"('Rights', '.')",0.0,"The Miami Herald, September"
"('.', 'Much')",0.0,"The Miami Herald, September"
"('Much', 'happened')",0.1111111111111111,"The Miami Herald, September"
"('happened', 'in')",0.14285714285714285,"The Miami Herald, September"
"('in', 'this')",0.2,"The Miami Herald, September"
"('this', 'field')",0.125,"The Miami Herald, September"
"('field', 'during')",0.2222222222222222,"The Miami Herald, September"
"('during', 'the')",0.0,"The Miami Herald, September"
"('the', 'past')",0.16666666666666666,"The Miami Herald, September"
"('past', '12')",0.0,"The Miami Herald, September"
"('12', 'months')",0.0,"The Miami Herald, September"
"('months', '.')",0.0,"The Miami Herald, September"
"('.', 'Each')",0.0,"The Miami Herald, September"
"('Each', 'state')",0.14285714285714285,"The Miami Herald, September"
"('state', 'advisory')",0.2,"The Miami Herald, September"
"('advisory', 'committee')",0.16666666666666666,"The Miami Herald, September"
"('committee', 'documented')",0.5555555555555556,"The Miami Herald, September"
"('documented', 'its')",0.1,"The Miami Herald, September"
"('own', 'activity')",0.0,"The Miami Herald, September"
"('activity', '.')",0.0,"The Miami Herald, September"
"('.', 'Some')",0.0,"The Miami Herald, September"
"('Some', 'accounts')",0.1,"The Miami Herald, September"
"('accounts', 'are')",0.1111111111111111,"The Miami Herald, September"
"('are', 'quite')",0.14285714285714285,"The Miami Herald, September"
"('quite', 'lengthy')",0.2,"The Miami Herald, September"
"('lengthy', 'but')",0.1111111111111111,"The Miami Herald, September"
"('but', ""Florida's"")",0.0,"The Miami Herald, September"
"(""Florida's"", 'is')",0.2222222222222222,"The Miami Herald, September"
"('the', 'shortest')",0.5,"The Miami Herald, September"
"('shortest', 'of')",0.14285714285714285,"The Miami Herald, September"
"('of', 'all')",0.0,"The Miami Herald, September"
"('all', ',')",0.0,"The Miami Herald, September"
"(',', 'requiring')",0.0,"The Miami Herald, September"
"('requiring', 'only')",0.1,"The Miami Herald, September"
"('only', 'four')",0.14285714285714285,"The Miami Herald, September"
"('four', 'paragraphs')",0.1111111111111111,"The Miami Herald, September"
"('paragraphs', '.')",0.0,"The Miami Herald, September"
"('.', '``')",0.0,"The Miami Herald, September"
"('``', 'The')",0.0,"The Miami Herald, September"
"('The', 'established')",0.2,"The Miami Herald, September"
"('established', 'pattern')",0.25,"The Miami Herald, September"
"('pattern', 'of')",0.0,"The Miami Herald, September"
"('of', 'relative')",0.0,"The Miami Herald, September"
"('relative', 'calm')",0.2222222222222222,"The Miami Herald, September"
"('calm', 'in')",0.0,"The Miami Herald, September"
"('the', 'field')",0.14285714285714285,"The Miami Herald, September"
"('field', 'of')",0.16666666666666666,"The Miami Herald, September"
"('of', 'race')",0.0,"The Miami Herald, September"
"('race', 'relations')",0.3,"The Miami Herald, September"
"('relations', 'has')",0.2,"The Miami Herald, September"
"('has', 'continued')",0.0,"The Miami Herald, September"
"('continued', 'in')",0.25,"The Miami Herald, September"
"('in', 'all')",0.0,"The Miami Herald, September"
"('all', 'areas')",0.2,"The Miami Herald, September"
"('areas', ""''"")",0.0,"The Miami Herald, September"
"(""''"", ',')",0.0,"The Miami Herald, September"
"(',', 'reported')",0.0,"The Miami Herald, September"
"('reported', 'this')",0.1111111111111111,"The Miami Herald, September"
"('this', 'group')",0.0,"The Miami Herald, September"
"('group', 'headed')",0.0,"The Miami Herald, September"
"('headed', 'by')",0.0,"The Miami Herald, September"
"('by', 'Harold')",0.0,"The Miami Herald, September"
"('Harold', 'Colee')",0.25,"The Miami Herald, September"
"('Colee', 'of')",0.2,"The Miami Herald, September"
"('of', 'Jacksonville')",0.08333333333333333,"The Miami Herald, September"
"('Jacksonville', 'and')",0.16666666666666666,"The Miami Herald, September"
"('and', 'including')",0.25,"The Miami Herald, September"
"('including', 'two')",0.0,"The Miami Herald, September"
"('two', 'South')",0.3333333333333333,"The Miami Herald, September"
"('South', 'Floridians')",0.07692307692307693,"The Miami Herald, September"
"('Floridians', ',')",0.0,"The Miami Herald, September"
"(',', 'William')",0.0,"The Miami Herald, September"
"('William', 'D.')",0.0,"The Miami Herald, September"
"('D.', 'Singer')",0.0,"The Miami Herald, September"
"('Singer', 'and')",0.125,"The Miami Herald, September"
"('and', 'John')",0.16666666666666666,"The Miami Herald, September"
"('John', 'B.')",0.0,"The Miami Herald, September"
"('B.', 'Turner')",0.0,"The Miami Herald, September"
"('Turner', 'of')",0.0,"The Miami Herald, September"
"('Miami', '.')",0.0,"The Miami Herald, September"
"('``', 'No')",0.0,"The Miami Herald, September"
"('No', 'complaints')",0.09090909090909091,"The Miami Herald, September"
"('complaints', 'or')",0.09090909090909091,"The Miami Herald, September"
"('or', 'charges')",0.125,"The Miami Herald, September"
"('charges', 'have')",0.375,"The Miami Herald, September"
"('have', 'been')",0.16666666666666666,"The Miami Herald, September"
"('been', 'filed')",0.14285714285714285,"The Miami Herald, September"
"('filed', 'during')",0.2222222222222222,"The Miami Herald, September"
"('past', 'year')",0.14285714285714285,"The Miami Herald, September"
"('year', ',')",0.0,"The Miami Herald, September"
"(',', 'either')",0.0,"The Miami Herald, September"
"('either', 'verbally')",0.2,"The Miami Herald, September"
"('verbally', 'or')",0.125,"The Miami Herald, September"
"('or', 'written')",0.14285714285714285,"The Miami Herald, September"
"('written', ',')",0.0,"The Miami Herald, September"
"(',', 'from')",0.0,"The Miami Herald, September"
"('from', 'any')",0.0,"The Miami Herald, September"
"('any', 'individual')",0.25,"The Miami Herald, September"
"('individual', 'or')",0.0,"The Miami Herald, September"
"('or', 'group')",0.4,"The Miami Herald, September"
"('group', '.')",0.0,"The Miami Herald, September"
"('The', 'committee')",0.125,"The Miami Herald, September"
"('committee', 'continues')",0.5555555555555556,"The Miami Herald, September"
"('continues', 'to')",0.25,"The Miami Herald, September"
"('to', 'feel')",0.0,"The Miami Herald, September"
"('feel', 'that')",0.0,"The Miami Herald, September"
"('that', 'Florida')",0.1111111111111111,"The Miami Herald, September"
"('Florida', 'has')",0.1111111111111111,"The Miami Herald, September"
"('has', 'progressed')",0.1111111111111111,"The Miami Herald, September"
"('progressed', 'in')",0.0,"The Miami Herald, September"
"('in', 'a')",0.0,"The Miami Herald, September"
"('a', 'sound')",0.0,"The Miami Herald, September"
"('sound', 'and')",0.3333333333333333,"The Miami Herald, September"
"('and', 'equitable')",0.1,"The Miami Herald, September"
"('equitable', 'program')",0.07692307692307693,"The Miami Herald, September"
"('program', 'at')",0.14285714285714285,"The Miami Herald, September"
"('at', 'both')",0.2,"The Miami Herald, September"
"('both', 'the')",0.4,"The Miami Herald, September"
"('and', 'local')",0.16666666666666666,"The Miami Herald, September"
"('local', 'levels')",0.14285714285714285,"The Miami Herald, September"
"('levels', 'in')",0.0,"The Miami Herald, September"
"('in', 'its')",0.25,"The Miami Herald, September"
"('its', 'efforts')",0.2857142857142857,"The Miami Herald, September"
"('efforts', 'to')",0.3333333333333333,"The Miami Herald, September"
"('to', 'review')",0.0,"The Miami Herald, September"
"('review', 'and')",0.0,"The Miami Herald, September"
"('and', 'assess')",0.2,"The Miami Herald, September"
"('assess', 'transition')",0.25,"The Miami Herald, September"
"('transition', 'problems')",0.25,"The Miami Herald, September"
"('problems', 'as')",0.1111111111111111,"The Miami Herald, September"
"('as', 'they')",0.0,"The Miami Herald, September"
"('they', 'arise')",0.125,"The Miami Herald, September"
"('arise', 'from')",0.125,"The Miami Herald, September"
"('from', 'time')",0.14285714285714285,"The Miami Herald, September"
"('time', 'to')",0.2,"The Miami Herald, September"
"('to', 'time')",0.2,"The Miami Herald, September"
"('time', 'in')",0.2,"The Miami Herald, September"
"('the', 'entire')",0.3333333333333333,"The Miami Herald, September"
"('entire', 'spectrum')",0.3,"The Miami Herald, September"
"('spectrum', 'of')",0.0,"The Miami Herald, September"
"('of', 'civil')",0.0,"The Miami Herald, September"
"('rights', ""''"")",0.0,"The Miami Herald, September"
"(""''"", '.')",0.0,"The Miami Herald, September"
"('.', 'Problems')",0.0,"The Miami Herald, September"
"('Problems', 'have')",0.09090909090909091,"The Miami Herald, September"
"('have', 'arisen')",0.25,"The Miami Herald, September"
"('arisen', 'in')",0.3333333333333333,"The Miami Herald, September"
"('this', 'sensitive')",0.42857142857142855,"The Miami Herald, September"
"('sensitive', 'field')",0.2222222222222222,"The Miami Herald, September"
"('field', 'but')",0.0,"The Miami Herald, September"
"('but', 'have')",0.0,"The Miami Herald, September"
"('been', 'handled')",0.2857142857142857,"The Miami Herald, September"
"('handled', 'in')",0.14285714285714285,"The Miami Herald, September"
"('in', 'most')",0.0,"The Miami Herald, September"
"('most', 'cases')",0.14285714285714285,"The Miami Herald, September"
"('cases', 'with')",0.0,"The Miami Herald, September"
"('with', 'understanding')",0.16666666666666666,"The Miami Herald, September"
"('understanding', 'and')",0.3,"The Miami Herald, September"
"('and', 'restraint')",0.25,"The Miami Herald, September"
"('restraint', '.')",0.0,"The Miami Herald, September"
"('The', 'progress')",0.125,"The Miami Herald, September"
"('progress', 'reported')",0.5,"The Miami Herald, September"
"('reported', 'by')",0.0,"The Miami Herald, September"
"('the', 'advisory')",0.0,"The Miami Herald, September"
"('committee', 'is')",0.14285714285714285,"The Miami Herald, September"
"('is', 'real')",0.0,"The Miami Herald, September"
"('real', '.')",0.0,"The Miami Herald, September"
"('.', 'While')",0.0,"The Miami Herald, September"
"('While', 'some')",0.125,"The Miami Herald, September"
"('some', 'think')",0.0,"The Miami Herald, September"
"('think', 'we')",0.0,"The Miami Herald, September"
"('we', 'move')",0.2,"The Miami Herald, September"
"('move', 'too')",0.2,"The Miami Herald, September"
"('too', 'fast')",0.2,"The Miami Herald, September"
"('fast', 'and')",0.16666666666666666,"The Miami Herald, September"
"('and', 'others')",0.0,"The Miami Herald, September"
"('others', 'too')",0.3333333333333333,"The Miami Herald, September"
"('too', 'slowly')",0.16666666666666666,"The Miami Herald, September"
"('slowly', ',')",0.0,"The Miami Herald, September"
"(',', ""Florida's"")",0.0,"The Miami Herald, September"
"(""Florida's"", 'record')",0.2727272727272727,"The Miami Herald, September"
"('record', 'is')",0.0,"The Miami Herald, September"
"('one', 'and')",0.2,"The Miami Herald, September"
"('and', 'stands')",0.6,"The Miami Herald, September"
"('stands', 'out')",0.14285714285714285,"The Miami Herald, September"
"('out', 'among')",0.14285714285714285,"The Miami Herald, September"
"('among', 'the')",0.0,"The Miami Herald, September"
"('50', '.')",0.0,"The Miami Herald, September"
"('.', 'West')",0.0,"The Miami Herald, September"
"('West', 'Germany')",0.1,"The Miami Herald, September"
"('Germany', 'remains')",0.5555555555555556,"The Miami Herald, September"
"('remains', 'Western')",0.4444444444444444,"The Miami Herald, September"
"('Western', 'West')",0.6666666666666666,"The Miami Herald, September"
"('Germany', 'will')",0.0,"The Miami Herald, September"
"('will', 'face')",0.0,"The Miami Herald, September"
"('face', 'the')",0.16666666666666666,"The Miami Herald, September"
"('the', 'crucial')",0.0,"The Miami Herald, September"
"('crucial', 'tests')",0.0,"The Miami Herald, September"
"('tests', 'that')",0.2,"The Miami Herald, September"
"('that', 'lie')",0.0,"The Miami Herald, September"
"('lie', 'ahead')",0.16666666666666666,"The Miami Herald, September"
"('ahead', ',')",0.0,"The Miami Herald, September"
"(',', 'on')",0.0,"The Miami Herald, September"
"('on', 'Berlin')",0.14285714285714285,"The Miami Herald, September"
"('Berlin', 'and')",0.125,"The Miami Herald, September"
"('and', 'unification')",0.2222222222222222,"The Miami Herald, September"
"('unification', ',')",0.0,"The Miami Herald, September"
"(',', 'with')",0.0,"The Miami Herald, September"
"('with', 'a')",0.0,"The Miami Herald, September"
"('a', 'coalition')",0.14285714285714285,"The Miami Herald, September"
"('coalition', 'government')",0.25,"The Miami Herald, September"
"('government', '.')",0.0,"The Miami Herald, September"
"('.', 'This')",0.0,"The Miami Herald, September"
"('This', 'is')",0.5,"The Miami Herald, September"
"('the', 'key')",0.2,"The Miami Herald, September"
"('key', 'fact')",0.0,"The Miami Herald, September"
"('fact', 'emerging')",0.0,"The Miami Herald, September"
"('emerging', 'from')",0.25,"The Miami Herald, September"
"('from', ""Sunday's"")",0.0,"The Miami Herald, September"
"(""Sunday's"", 'national')",0.16666666666666666,"The Miami Herald, September"
"('national', 'election')",0.625,"The Miami Herald, September"
"('election', '.')",0.0,"The Miami Herald, September"
"('.', 'Chancellor')",0.0,"The Miami Herald, September"
"('Chancellor', ""Adenauer's"")",0.2857142857142857,"The Miami Herald, September"
"(""Adenauer's"", 'Christian')",0.3076923076923077,"The Miami Herald, September"
"('Christian', 'Democratic')",0.3076923076923077,"The Miami Herald, September"
"('Democratic', 'Party')",0.2727272727272727,"The Miami Herald, September"
"('Party', 'slipped')",0.0,"The Miami Herald, September"
"('slipped', 'only')",0.1111111111111111,"The Miami Herald, September"
"('only', 'a')",0.0,"The Miami Herald, September"
"('a', 'little')",0.0,"The Miami Herald, September"
"('little', 'in')",0.2,"The Miami Herald, September"
"('the', 'voting')",0.125,"The Miami Herald, September"
"('voting', 'but')",0.125,"The Miami Herald, September"
"('but', 'it')",0.25,"The Miami Herald, September"
"('it', 'was')",0.0,"The Miami Herald, September"
"('was', 'enough')",0.0,"The Miami Herald, September"
"('enough', 'to')",0.14285714285714285,"The Miami Herald, September"
"('to', 'lose')",0.2,"The Miami Herald, September"
"('lose', 'the')",0.16666666666666666,"The Miami Herald, September"
"('the', 'absolute')",0.2222222222222222,"The Miami Herald, September"
"('absolute', 'Bundestag')",0.4166666666666667,"The Miami Herald, September"
"('Bundestag', 'majority')",0.13333333333333333,"The Miami Herald, September"
"('majority', 'it')",0.25,"The Miami Herald, September"
"('it', 'has')",0.0,"The Miami Herald, September"
"('has', 'enjoyed')",0.0,"The Miami Herald, September"
"('enjoyed', 'since')",0.2222222222222222,"The Miami Herald, September"
"('since', '1957')",0.0,"The Miami Herald, September"
"('1957', '.')",0.0,"The Miami Herald, September"
"('.', 'In')",0.0,"The Miami Herald, September"
"('In', 'order')",0.0,"The Miami Herald, September"
"('order', 'to')",0.2,"The Miami Herald, September"
"('to', 'form')",0.2,"The Miami Herald, September"
"('form', 'a')",0.0,"The Miami Herald, September"
"('a', 'new')",0.0,"The Miami Herald, September"
"('new', 'government')",0.2222222222222222,"The Miami Herald, September"
"('government', 'it')",0.1111111111111111,"The Miami Herald, September"
"('it', 'must')",0.2,"The Miami Herald, September"
"('must', 'deal')",0.0,"The Miami Herald, September"
"('deal', 'with')",0.0,"The Miami Herald, September"
"('with', 'one')",0.0,"The Miami Herald, September"
"('the', 'two')",0.2,"The Miami Herald, September"
"('two', 'rival')",0.0,"The Miami Herald, September"
"('rival', 'parties')",0.3333333333333333,"The Miami Herald, September"
"('parties', 'which')",0.1,"The Miami Herald, September"
"('which', 'gained')",0.1111111111111111,"The Miami Herald, September"
"('gained', 'strength')",0.3,"The Miami Herald, September"
"('strength', '.')",0.0,"The Miami Herald, September"
"('.', 'Inevitably')",0.0,"The Miami Herald, September"
"('Inevitably', 'this')",0.16666666666666666,"The Miami Herald, September"
"('this', 'means')",0.125,"The Miami Herald, September"
"('means', 'some')",0.5,"The Miami Herald, September"
"('some', 'compromise')",0.5,"The Miami Herald, September"
"('compromise', '.')",0.0,"The Miami Herald, September"
"('The', 'aging')",0.0,"The Miami Herald, September"
"('aging', 'chancellor')",0.2,"The Miami Herald, September"
"('chancellor', 'in')",0.1111111111111111,"The Miami Herald, September"
"('all', 'likelihood')",0.125,"The Miami Herald, September"
"('likelihood', 'will')",0.25,"The Miami Herald, September"
"('be', 'retired')",0.16666666666666666,"The Miami Herald, September"
"('retired', '.')",0.0,"The Miami Herald, September"
"('.', 'Both')",0.0,"The Miami Herald, September"
"('Both', 'Willy')",0.0,"The Miami Herald, September"
"('Willy', ""Brandt's"")",0.0,"The Miami Herald, September"
"(""Brandt's"", 'Social')",0.07692307692307693,"The Miami Herald, September"
"('Social', 'Democrats')",0.25,"The Miami Herald, September"
"('Democrats', ',')",0.0,"The Miami Herald, September"
"(',', 'who')",0.0,"The Miami Herald, September"
"('who', 'gained')",0.0,"The Miami Herald, September"
"('gained', '22')",0.0,"The Miami Herald, September"
"('22', 'seats')",0.0,"The Miami Herald, September"
"('seats', 'in')",0.0,"The Miami Herald, September"
"('the', 'new')",0.2,"The Miami Herald, September"
"('new', 'parliament')",0.2,"The Miami Herald, September"
"('parliament', ',')",0.0,"The Miami Herald, September"
"('and', 'the')",0.0,"The Miami Herald, September"
"('the', 'Free')",0.2,"The Miami Herald, September"
"('Free', 'Democrats')",0.2,"The Miami Herald, September"
"('who', 'picked')",0.0,"The Miami Herald, September"
"('picked', 'up')",0.14285714285714285,"The Miami Herald, September"
"('up', '23')",0.0,"The Miami Herald, September"
"('23', ',')",0.0,"The Miami Herald, September"
"('will', 'insist')",0.16666666666666666,"The Miami Herald, September"
"('insist', 'on')",0.2,"The Miami Herald, September"
"('on', 'that')",0.0,"The Miami Herald, September"
"('that', 'before')",0.0,"The Miami Herald, September"
"('before', 'they')",0.125,"The Miami Herald, September"
"('they', 'enter')",0.3333333333333333,"The Miami Herald, September"
"('enter', 'the')",0.4,"The Miami Herald, September"
"('the', 'government')",0.2222222222222222,"The Miami Herald, September"
"('.', 'Moon-faced')",0.0,"The Miami Herald, September"
"('Moon-faced', 'Ludwig')",0.07142857142857142,"The Miami Herald, September"
"('Ludwig', 'Erhart')",0.0,"The Miami Herald, September"
"('Erhart', ',')",0.0,"The Miami Herald, September"
"('the', 'economic')",0.125,"The Miami Herald, September"
"('economic', 'expert')",0.1,"The Miami Herald, September"
"('expert', ',')",0.0,"The Miami Herald, September"
"(',', 'probably')",0.0,"The Miami Herald, September"
"('probably', 'will')",0.1111111111111111,"The Miami Herald, September"
"('will', 'ascend')",0.0,"The Miami Herald, September"
"('ascend', 'to')",0.0,"The Miami Herald, September"
"('the', 'leadership')",0.2,"The Miami Herald, September"
"('leadership', 'long')",0.08333333333333333,"The Miami Herald, September"
"('long', 'denied')",0.14285714285714285,"The Miami Herald, September"
"('denied', 'him')",0.16666666666666666,"The Miami Herald, September"
"('him', '.')",0.0,"The Miami Herald, September"
"('If', 'he')",0.0,"The Miami Herald, September"
"('he', 'becomes')",0.14285714285714285,"The Miami Herald, September"
"('becomes', 'chancellor')",0.2727272727272727,"The Miami Herald, September"
"('chancellor', ',')",0.0,"The Miami Herald, September"
"(',', 'Dr.')",0.0,"The Miami Herald, September"
"('Dr.', 'Erhart')",0.14285714285714285,"The Miami Herald, September"
"('Erhart', 'would')",0.0,"The Miami Herald, September"
"('would', 'make')",0.0,"The Miami Herald, September"
"('make', 'few')",0.16666666666666666,"The Miami Herald, September"
"('few', 'changes')",0.1111111111111111,"The Miami Herald, September"
"('changes', '.')",0.0,"The Miami Herald, September"
"('The', 'wizard')",0.0,"The Miami Herald, September"
"('wizard', 'who')",0.125,"The Miami Herald, September"
"('who', 'fashioned')",0.2,"The Miami Herald, September"
"('fashioned', 'West')",0.18181818181818182,"The Miami Herald, September"
"('West', ""Germany's"")",0.18181818181818182,"The Miami Herald, September"
"(""Germany's"", 'astonishing')",0.21428571428571427,"The Miami Herald, September"
"('astonishing', 'industrial')",0.4166666666666667,"The Miami Herald, September"
"('industrial', 'rebirth')",0.25,"The Miami Herald, September"
"('rebirth', 'is')",0.14285714285714285,"The Miami Herald, September"
"('the', 'soul')",0.0,"The Miami Herald, September"
"('soul', 'of')",0.2,"The Miami Herald, September"
"('of', 'free')",0.25,"The Miami Herald, September"
"('free', 'enterprise')",0.25,"The Miami Herald, September"
"('enterprise', '.')",0.0,"The Miami Herald, September"
"('He', 'is')",0.0,"The Miami Herald, September"
"('is', 'dedicated')",0.14285714285714285,"The Miami Herald, September"
"('dedicated', 'to')",0.14285714285714285,"The Miami Herald, September"
"('to', 'building')",0.0,"The Miami Herald, September"
"('building', 'the')",0.0,"The Miami Herald, September"
"('the', ""nation's"")",0.1111111111111111,"The Miami Herald, September"
"(""nation's"", 'strength')",0.2727272727272727,"The Miami Herald, September"
"('strength', 'and')",0.1111111111111111,"The Miami Herald, September"
"('and', ',')",0.0,"The Miami Herald, September"
"('as', 'are')",0.25,"The Miami Herald, September"
