w,taza
"('gathers', 'me')",0.125,The Fairbrothers
"('and', 'in')",0.25,The Fairbrothers
"('night', 'shall')",0.125,The Fairbrothers
"('shall', 'no')",0.0,The Fairbrothers
"('no', 'man')",0.25,The Fairbrothers
"('man', 'gather')",0.125,The Fairbrothers
"('gather', 'fruit')",0.2222222222222222,The Fairbrothers
"('fruit', ""'"")",0.0,The Fairbrothers
"(""'"", ""''"")",1.0,The Fairbrothers
"('.', 'A')",0.0,The Fairbrothers
"('A', 'beautiful')",0.0,The Fairbrothers
"('beautiful', 'and')",0.1,The Fairbrothers
"('and', 'haunting')",0.25,The Fairbrothers
"('haunting', 'line')",0.2222222222222222,The Fairbrothers
"('line', ',')",0.0,The Fairbrothers
"(',', 'a')",0.0,The Fairbrothers
"('a', 'subtle')",0.0,The Fairbrothers
"('subtle', 'genius')",0.3333333333333333,The Fairbrothers
"('genius', ',')",0.0,The Fairbrothers
"(',', 'Swinburne')",0.0,The Fairbrothers
"('Swinburne', ',')",0.0,The Fairbrothers
"(',', 'difficult')",0.0,The Fairbrothers
"('difficult', 'not')",0.1111111111111111,The Fairbrothers
"('to', 'envy')",0.0,The Fairbrothers
"('envy', 'a')",0.0,The Fairbrothers
"('a', 'gifted')",0.0,The Fairbrothers
"('gifted', 'man')",0.0,The Fairbrothers
"('man', ',')",0.0,The Fairbrothers
"('and', 'perhaps')",0.125,The Fairbrothers
"('perhaps', 'he')",0.3333333333333333,The Fairbrothers
"('he', 'did')",0.0,The Fairbrothers
"('did', '.')",0.0,The Fairbrothers
"('But', 'there')",0.16666666666666666,The Fairbrothers
"('there', 'were')",0.4,The Fairbrothers
"('were', 'great')",0.3333333333333333,The Fairbrothers
"('great', 'satisfactions')",0.18181818181818182,The Fairbrothers
"('satisfactions', ',')",0.0,The Fairbrothers
"(',', 'even')",0.0,The Fairbrothers
"('even', 'for')",0.0,The Fairbrothers
"('for', 'a')",0.0,The Fairbrothers
"('a', 'small')",0.25,The Fairbrothers
"('small', 'man')",0.4,The Fairbrothers
"('man', '.')",0.0,The Fairbrothers
"('.', 'Beyond')",0.0,The Fairbrothers
"('Beyond', 'his')",0.0,The Fairbrothers
"('his', 'window')",0.14285714285714285,The Fairbrothers
"('window', 'were')",0.14285714285714285,The Fairbrothers
"('were', 'the')",0.2,The Fairbrothers
"('the', 'greening')",0.14285714285714285,The Fairbrothers
"('greening', 'trees')",0.2857142857142857,The Fairbrothers
"('trees', ',')",0.0,The Fairbrothers
"(',', 'new')",0.0,The Fairbrothers
"('new', 'spring')",0.125,The Fairbrothers
"('spring', ',')",0.0,The Fairbrothers
"(',', 'eternal')",0.0,The Fairbrothers
"('eternal', 'hope')",0.1111111111111111,The Fairbrothers
"('hope', ',')",0.0,The Fairbrothers
"('eternal', 'life')",0.25,The Fairbrothers
"('life', '.')",0.0,The Fairbrothers
"('.', 'There')",0.0,The Fairbrothers
"('There', 'lay')",0.0,The Fairbrothers
"('lay', 'Grand')",0.14285714285714285,The Fairbrothers
"('Grand', ""Fair's"")",0.2222222222222222,The Fairbrothers
"(""Fair's"", 'Quinzaine')",0.18181818181818182,The Fairbrothers
"('Quinzaine', ',')",0.0,The Fairbrothers
"(',', 'his')",0.0,The Fairbrothers
"('own', 'young')",0.3333333333333333,The Fairbrothers
"('young', ""parents'"")",0.08333333333333333,The Fairbrothers
"(""parents'"", 'graves')",0.4,The Fairbrothers
"('graves', ',')",0.0,The Fairbrothers
"('but', 'new')",0.0,The Fairbrothers
"('new', 'life')",0.16666666666666666,The Fairbrothers
"('life', 'and')",0.0,The Fairbrothers
"('and', 'promise')",0.0,The Fairbrothers
"('promise', 'for')",0.25,The Fairbrothers
"('his', 'sons')",0.2,The Fairbrothers
"(',', 'grandsons')",0.0,The Fairbrothers
"('grandsons', '.')",0.0,The Fairbrothers
"('He', 'poured')",0.14285714285714285,The Fairbrothers
"('poured', 'his')",0.0,The Fairbrothers
"('his', 'thimble')",0.25,The Fairbrothers
"('thimble', 'of')",0.0,The Fairbrothers
"('of', 'wine')",0.0,The Fairbrothers
"('wine', 'for')",0.0,The Fairbrothers
"('the', 'toast')",0.16666666666666666,The Fairbrothers
"('toast', ""he'd"")",0.0,The Fairbrothers
"(""he'd"", 'made')",0.3333333333333333,The Fairbrothers
"('made', 'so')",0.0,The Fairbrothers
"('so', 'often')",0.16666666666666666,The Fairbrothers
"('often', '.')",0.0,The Fairbrothers
"('``', 'To')",0.0,The Fairbrothers
"('To', 'absent')",0.0,The Fairbrothers
"('absent', 'loved')",0.1,The Fairbrothers
"('loved', 'ones')",0.2857142857142857,The Fairbrothers
"('ones', ""''"")",0.0,The Fairbrothers
"('But', 'this')",0.16666666666666666,The Fairbrothers
"('this', 'last')",0.3333333333333333,The Fairbrothers
"('last', 'time')",0.14285714285714285,The Fairbrothers
"('time', 'he')",0.2,The Fairbrothers
"('he', 'drank')",0.0,The Fairbrothers
"('drank', 'not')",0.14285714285714285,The Fairbrothers
"('to', 'Brace')",0.0,The Fairbrothers
"('Brace', 'but')",0.0,The Fairbrothers
"('but', '``')",0.0,The Fairbrothers
"('To', 'Tolley')",0.4,The Fairbrothers
"('Tolley', ""''"")",0.0,The Fairbrothers
"('!', 'Mr.')",0.0,The Fairbrothers
"('Mr.', 'Robards')",0.1111111111111111,The Fairbrothers
"('Robards', '--')",0.0,The Fairbrothers
"('--', 'Jenny')",0.0,The Fairbrothers
"('Jenny', 'was')",0.0,The Fairbrothers
"('was', 'the')",0.0,The Fairbrothers
"('the', 'only')",0.0,The Fairbrothers
"('only', 'person')",0.25,The Fairbrothers
"('person', 'she')",0.2857142857142857,The Fairbrothers
"('she', 'knew')",0.16666666666666666,The Fairbrothers
"('knew', 'of')",0.0,The Fairbrothers
"('of', 'in')",0.0,The Fairbrothers
"('the', 'Mt.')",0.2,The Fairbrothers
"('Pleasant', 'neighborhood')",0.14285714285714285,The Fairbrothers
"('neighborhood', 'who')",0.2,The Fairbrothers
"('who', 'called')",0.0,The Fairbrothers
"('called', 'him')",0.0,The Fairbrothers
"('him', 'that')",0.2,The Fairbrothers
"('that', '--')",0.0,The Fairbrothers
"('--', 'was')",0.0,The Fairbrothers
"('was', 'kind')",0.0,The Fairbrothers
"('kind', 'but')",0.0,The Fairbrothers
"('but', 'too')",0.25,The Fairbrothers
"('too', 'easygoing')",0.1111111111111111,The Fairbrothers
"('easygoing', '.')",0.0,The Fairbrothers
"('It', ""didn't"")",0.16666666666666666,The Fairbrothers
"(""didn't"", 'bother')",0.1,The Fairbrothers
"('bother', 'him')",0.125,The Fairbrothers
"('for', 'everybody')",0.25,The Fairbrothers
"('everybody', 'from')",0.2222222222222222,The Fairbrothers
"('from', 'the')",0.0,The Fairbrothers
"('the', 'blacksmith')",0.18181818181818182,The Fairbrothers
"('blacksmith', 'to')",0.09090909090909091,The Fairbrothers
"('the', 'preacher')",0.2857142857142857,The Fairbrothers
"('preacher', 'to')",0.0,The Fairbrothers
"('say', ',')",0.0,The Fairbrothers
"(',', '``')",0.0,The Fairbrothers
"('``', 'Howdy')",0.0,The Fairbrothers
"('Howdy', ',')",0.0,The Fairbrothers
"(',', 'Miss')",0.0,The Fairbrothers
"('Miss', 'Jenny')",0.0,The Fairbrothers
"('Jenny', ""''"")",0.0,The Fairbrothers
"(',', 'adding')",0.0,The Fairbrothers
"('adding', 'a')",0.2,The Fairbrothers
"('a', 'careless')",0.16666666666666666,The Fairbrothers
"('careless', '``')",0.0,The Fairbrothers
"('``', 'Roy')",0.0,The Fairbrothers
"('Roy', ""''"")",0.0,The Fairbrothers
"('but', 'it')",0.25,The Fairbrothers
"('it', 'did')",0.3333333333333333,The Fairbrothers
"('did', 'her')",0.0,The Fairbrothers
"('He', 'could')",0.0,The Fairbrothers
"('could', 'put')",0.14285714285714285,The Fairbrothers
"('put', 'a')",0.0,The Fairbrothers
"('a', 'stop')",0.0,The Fairbrothers
"('stop', 'to')",0.5,The Fairbrothers
"('to', 'it')",0.3333333333333333,The Fairbrothers
"('she', 'told')",0.0,The Fairbrothers
"('told', 'him')",0.0,The Fairbrothers
"('him', 'again')",0.16666666666666666,The Fairbrothers
"('again', 'and')",0.4,The Fairbrothers
"('and', 'again')",0.4,The Fairbrothers
"('again', '.')",0.0,The Fairbrothers
"('.', 'Simply')",0.0,The Fairbrothers
"('Simply', 'call')",0.125,The Fairbrothers
"('call', 'Mr.')",0.0,The Fairbrothers
"('Mr.', 'Whipsnade')",0.0,The Fairbrothers
"('Whipsnade', 'Oscar')",0.16666666666666666,The Fairbrothers
"('Oscar', ',')",0.0,The Fairbrothers
"('and', 'Dr.')",0.0,The Fairbrothers
"('Dr.', 'Dunne')",0.16666666666666666,The Fairbrothers
"('Dunne', 'P.GA')",0.0,The Fairbrothers
"('P.GA', ',')",0.0,The Fairbrothers
"('and', ""C'un"")",0.16666666666666666,The Fairbrothers
"(""C'un"", 'Major')",0.0,The Fairbrothers
"('Major', 'Frank')",0.25,The Fairbrothers
"('Frank', '.')",0.0,The Fairbrothers
"('.', 'Mr.')",0.3333333333333333,The Fairbrothers
"('Robards', 'laughed')",0.16666666666666666,The Fairbrothers
"('laughed', ',')",0.0,The Fairbrothers
"(',', 'said')",0.0,The Fairbrothers
"('said', ""he'd"")",0.14285714285714285,The Fairbrothers
"(""he'd"", 'feel')",0.16666666666666666,The Fairbrothers
"('feel', 'a')",0.0,The Fairbrothers
"('a', 'damn')",0.25,The Fairbrothers
"('damn', 'fool')",0.0,The Fairbrothers
"('fool', ',')",0.0,The Fairbrothers
"(',', 'plain-out')",0.0,The Fairbrothers
"('plain-out', ""couldn't"")",0.4166666666666667,The Fairbrothers
"(""couldn't"", 'do')",0.25,The Fairbrothers
"('do', 'that')",0.0,The Fairbrothers
"('that', 'even')",0.0,The Fairbrothers
"('even', 'to')",0.0,The Fairbrothers
"('to', 'please')",0.0,The Fairbrothers
"('please', 'her')",0.14285714285714285,The Fairbrothers
"('You', 'could')",0.3333333333333333,The Fairbrothers
"('could', 'try')",0.0,The Fairbrothers
"('try', '.')",0.0,The Fairbrothers
"('.', 'And')",0.0,The Fairbrothers
"('And', 'if')",0.0,The Fairbrothers
"('if', 'I')",0.0,The Fairbrothers
"('I', 'ever')",0.0,The Fairbrothers
"('ever', 'hear')",0.4,The Fairbrothers
"('hear', 'you')",0.0,The Fairbrothers
"('you', 'say')",0.2,The Fairbrothers
"('say', ""'"")",0.0,The Fairbrothers
"(""'"", 'Mist')",0.0,The Fairbrothers
"('Mist', 'Laban')",0.0,The Fairbrothers
"('Laban', ""'"")",0.0,The Fairbrothers
"(""'"", 'again')",0.0,The Fairbrothers
"('again', ""I'll"")",0.0,The Fairbrothers
"(""I'll"", 'scream')",0.0,The Fairbrothers
"('scream', '.')",0.0,The Fairbrothers
"('And', ""don't"")",0.3333333333333333,The Fairbrothers
"(""don't"", 'tell')",0.14285714285714285,The Fairbrothers
"('tell', 'me')",0.25,The Fairbrothers
"('me', 'you')",0.0,The Fairbrothers
"('you', ""didn't"")",0.0,The Fairbrothers
"(""didn't"", 'at')",0.16666666666666666,The Fairbrothers
"('church', 'Sunday')",0.1111111111111111,The Fairbrothers
"('Sunday', '.')",0.0,The Fairbrothers
"('I', 'heard')",0.0,The Fairbrothers
"('heard', 'you')",0.0,The Fairbrothers
"('you', ""''"")",0.0,The Fairbrothers
"('He', 'really')",0.16666666666666666,The Fairbrothers
"('really', ""hadn't"")",0.1,The Fairbrothers
"(""hadn't"", 'meant')",0.375,The Fairbrothers
"('meant', 'to')",0.16666666666666666,The Fairbrothers
"('to', ',')",0.0,The Fairbrothers
"('he', 'assured')",0.14285714285714285,The Fairbrothers
"('assured', 'her')",0.2857142857142857,The Fairbrothers
"('her', ',')",0.0,The Fairbrothers
"('it', 'was')",0.0,The Fairbrothers
"('plain', 'to')",0.0,The Fairbrothers
"('to', 'her')",0.0,The Fairbrothers
"('her', 'that')",0.2,The Fairbrothers
"('that', 'the')",0.5,The Fairbrothers
"('the', 'importance')",0.18181818181818182,The Fairbrothers
"('importance', 'of')",0.09090909090909091,The Fairbrothers
"('of', 'these')",0.0,The Fairbrothers
"('these', 'small')",0.14285714285714285,The Fairbrothers
"('small', 'things')",0.1111111111111111,The Fairbrothers
"('things', 'was')",0.125,The Fairbrothers
"('was', 'lost')",0.16666666666666666,The Fairbrothers
"('lost', 'on')",0.2,The Fairbrothers
"('on', 'Mr.')",0.0,The Fairbrothers
"('.', 'How')",0.0,The Fairbrothers
"('How', 'strange')",0.0,The Fairbrothers
"('strange', 'it')",0.125,The Fairbrothers
"('was', 'that')",0.2,The Fairbrothers
"('that', 'he')",0.25,The Fairbrothers
"('he', 'could')",0.0,The Fairbrothers
"('could', 'give')",0.0,The Fairbrothers
"('give', 'her')",0.16666666666666666,The Fairbrothers
"('her', 'this')",0.16666666666666666,The Fairbrothers
"('this', 'handsome')",0.2,The Fairbrothers
"('handsome', 'house')",0.4444444444444444,The Fairbrothers
"('house', 'and')",0.0,The Fairbrothers
"('and', 'carte')",0.14285714285714285,The Fairbrothers
"('carte', 'blanche')",0.3333333333333333,The Fairbrothers
"('blanche', 'as')",0.125,The Fairbrothers
"('as', 'to')",0.0,The Fairbrothers
"('to', 'its')",0.25,The Fairbrothers
"('its', 'beautiful')",0.2222222222222222,The Fairbrothers
"('beautiful', 'furnishings')",0.23076923076923078,The Fairbrothers
"('furnishings', ',')",0.0,The Fairbrothers
"('and', 'fail')",0.16666666666666666,The Fairbrothers
"('fail', 'her')",0.0,The Fairbrothers
"('her', 'in')",0.0,The Fairbrothers
"('in', '--')",0.0,The Fairbrothers
"('--', 'spiritual')",0.0,The Fairbrothers
"('spiritual', 'ways')",0.2,The Fairbrothers
"('ways', '.')",0.0,The Fairbrothers
"('.', 'Another')",0.0,The Fairbrothers
"('Another', 'weakness')",0.18181818181818182,The Fairbrothers
"('weakness', '--')",0.0,The Fairbrothers
"('--', 'far')",0.0,The Fairbrothers
"('far', 'more')",0.16666666666666666,The Fairbrothers
"('more', 'irritating')",0.1111111111111111,The Fairbrothers
"('irritating', 'than')",0.42857142857142855,The Fairbrothers
"('than', 'his')",0.16666666666666666,The Fairbrothers
"('his', 'manner')",0.0,The Fairbrothers
"('manner', 'of')",0.0,The Fairbrothers
"('of', 'speaking')",0.0,The Fairbrothers
"('speaking', ',')",0.0,The Fairbrothers
"(',', 'which')",0.0,The Fairbrothers
"('which', 'he')",0.2,The Fairbrothers
"('he', 'made')",0.2,The Fairbrothers
"('made', 'only')",0.0,The Fairbrothers
"('only', 'token')",0.2857142857142857,The Fairbrothers
"('token', 'effort')",0.42857142857142855,The Fairbrothers
"('effort', 'to')",0.4,The Fairbrothers
"('to', 'change')",0.0,The Fairbrothers
"('change', '--')",0.0,The Fairbrothers
"('was', 'his')",0.2,The Fairbrothers
"('his', 'devotion')",0.1111111111111111,The Fairbrothers
"('devotion', 'to')",0.2857142857142857,The Fairbrothers
"('to', 'that')",0.25,The Fairbrothers
"('that', 'old')",0.0,The Fairbrothers
"('old', 'horse')",0.14285714285714285,The Fairbrothers
"('horse', 'of')",0.16666666666666666,The Fairbrothers
"('of', ""Tolley's"")",0.125,The Fairbrothers
"(""Tolley's"", '.')",0.0,The Fairbrothers
"('.', 'Her')",0.0,The Fairbrothers
"('Her', 'horse')",0.3333333333333333,The Fairbrothers
"('horse', ',')",0.0,The Fairbrothers
"(',', 'rather')",0.0,The Fairbrothers
"('rather', '.')",0.0,The Fairbrothers
"('But', 'Mr.')",0.0,The Fairbrothers
"('Mr.', ""Robards'"")",0.1,The Fairbrothers
"(""Robards'"", 'now')",0.1,The Fairbrothers
"('now', ',')",0.0,The Fairbrothers
"('oh', 'my')",0.0,The Fairbrothers
"('my', 'yes')",0.25,The Fairbrothers
"('yes', ',')",0.0,The Fairbrothers
"(',', 'indeed')",0.0,The Fairbrothers
"('indeed', ',')",0.0,The Fairbrothers
"('yes', '!')",0.0,The Fairbrothers
"('He', 'called')",0.16666666666666666,The Fairbrothers
"('called', 'her')",0.14285714285714285,The Fairbrothers
"('her', '``')",0.0,The Fairbrothers
"('``', 'the')",0.0,The Fairbrothers
"('the', 'Mare')",0.16666666666666666,The Fairbrothers
"('Mare', ""''"")",0.0,The Fairbrothers
"(""''"", 'much')",0.0,The Fairbrothers
"('much', 'as')",0.0,The Fairbrothers
"('as', 'Mrs.')",0.2,The Fairbrothers
"('Mrs.', 'Whipsnade')",0.08333333333333333,The Fairbrothers
"('Whipsnade', 'spoke')",0.2727272727272727,The Fairbrothers
"('spoke', 'of')",0.16666666666666666,The Fairbrothers
"('of', '``')",0.0,The Fairbrothers
"('the', 'Queen')",0.16666666666666666,The Fairbrothers
"('Queen', ',')",0.0,The Fairbrothers
"(',', 'God')",0.0,The Fairbrothers
"('God', 'bless')",0.0,The Fairbrothers
"('bless', 'her')",0.16666666666666666,The Fairbrothers
"('her', ""''"")",0.0,The Fairbrothers
"('He', ',')",0.0,The Fairbrothers
"(',', 'with')",0.0,The Fairbrothers
"('with', 'fifteen')",0.2857142857142857,The Fairbrothers
"('fifteen', 'or')",0.0,The Fairbrothers
"('or', 'twenty')",0.0,The Fairbrothers
"('twenty', 'horses')",0.1111111111111111,The Fairbrothers
"('horses', 'or')",0.4,The Fairbrothers
"('or', 'mares')",0.16666666666666666,The Fairbrothers
"('mares', 'or')",0.16666666666666666,The Fairbrothers
"('or', 'geldings')",0.0,The Fairbrothers
"('geldings', 'or')",0.0,The Fairbrothers
"('or', 'what-nots')",0.1111111111111111,The Fairbrothers
"('what-nots', 'out')",0.2222222222222222,The Fairbrothers
"('out', 'there')",0.16666666666666666,The Fairbrothers
"('there', 'in')",0.0,The Fairbrothers
"('the', 'barn')",0.0,The Fairbrothers
"('barn', ',')",0.0,The Fairbrothers
"(',', 'was')",0.0,The Fairbrothers
"('was', 'reverent')",0.0,The Fairbrothers
"('reverent', 'only')",0.125,The Fairbrothers
"('only', 'of')",0.2,The Fairbrothers
"('the', ""Racin'"")",0.0,The Fairbrothers
"(""Racin'"", 'Mare')",0.1111111111111111,The Fairbrothers
"('the', 'revolting')",0.2,The Fairbrothers
"('revolting', 'Gunny')",0.08333333333333333,The Fairbrothers
"('Gunny', '.')",0.0,The Fairbrothers
"('.', 'For')",0.0,The Fairbrothers
"('For', 'the')",0.0,The Fairbrothers
"('the', 'first')",0.14285714285714285,The Fairbrothers
"('first', 'few')",0.14285714285714285,The Fairbrothers
"('few', 'months')",0.0,The Fairbrothers
"('months', 'of')",0.14285714285714285,The Fairbrothers
"('of', 'their')",0.0,The Fairbrothers
"('their', 'marriage')",0.375,The Fairbrothers
"('marriage', 'she')",0.125,The Fairbrothers
"('she', 'had')",0.2,The Fairbrothers
"('had', 'tried')",0.14285714285714285,The Fairbrothers
"('tried', 'to')",0.16666666666666666,The Fairbrothers
"('to', 'be')",0.0,The Fairbrothers
"('be', 'nice')",0.2,The Fairbrothers
"('nice', 'about')",0.0,The Fairbrothers
"('about', 'Gunny')",0.125,The Fairbrothers
"('Gunny', ',')",0.0,The Fairbrothers
"(',', 'going')",0.0,The Fairbrothers
"('going', 'out')",0.16666666666666666,The Fairbrothers
"('out', 'with')",0.16666666666666666,The Fairbrothers
"('with', 'him')",0.4,The Fairbrothers
"('him', 'to')",0.0,The Fairbrothers
"('to', 'watch')",0.16666666666666666,The Fairbrothers
"('watch', 'this')",0.2857142857142857,The Fairbrothers
"('this', 'pearl')",0.0,The Fairbrothers
"('pearl', 'without')",0.0,The Fairbrothers
"('without', 'price')",0.1,The Fairbrothers
"('price', 'stamp')",0.1111111111111111,The Fairbrothers
"('stamp', 'imperiously')",0.25,The Fairbrothers
"('imperiously', 'around')",0.23076923076923078,The Fairbrothers
"('around', 'in')",0.14285714285714285,The Fairbrothers
"('in', 'her')",0.0,The Fairbrothers
"('her', 'stall')",0.0,The Fairbrothers
"('stall', '.')",0.0,The Fairbrothers
"('And', 'what')",0.0,The Fairbrothers
"('what', 'had')",0.4,The Fairbrothers
"('had', 'happened')",0.5,The Fairbrothers
"('happened', '?')",0.0,The Fairbrothers
"('?', 'Gunny')",0.0,The Fairbrothers
"('Gunny', 'invariably')",0.2,The Fairbrothers
"('invariably', 'tried')",0.18181818181818182,The Fairbrothers
"('to', 'bite')",0.2,The Fairbrothers
"('bite', 'her')",0.16666666666666666,The Fairbrothers
"('.', 'Nerves')",0.0,The Fairbrothers
"('Nerves', ',')",0.0,The Fairbrothers
"(',', 'Mr.')",0.0,The Fairbrothers
"('Robards', 'said')",0.375,The Fairbrothers
"('said', ',')",0.0,The Fairbrothers
"(',', 'just')",0.0,The Fairbrothers
"('just', 'a')",0.0,The Fairbrothers
"('a', 'nip')",0.0,The Fairbrothers
"('nip', 'anyway')",0.16666666666666666,The Fairbrothers
"('anyway', '.')",0.0,The Fairbrothers
"('``', 'Stand')",0.0,The Fairbrothers
"('Stand', 'back')",0.125,The Fairbrothers
"('Miss', 'Jen')",0.0,The Fairbrothers
"('Jen', ',')",0.0,The Fairbrothers
"(',', ""she's"")",0.0,The Fairbrothers
"(""she's"", 'oneasy')",0.25,The Fairbrothers
"('oneasy', 'of')",0.14285714285714285,The Fairbrothers
"('of', 'your')",0.2,The Fairbrothers
"('your', 'scarf')",0.125,The Fairbrothers
"('scarf', ""''"")",0.0,The Fairbrothers
"('.', 'Never')",0.0,The Fairbrothers
"('Never', ',')",0.0,The Fairbrothers
"('``', 'Quit')",0.0,The Fairbrothers
"('Quit', 'that')",0.16666666666666666,The Fairbrothers
"('that', ',')",0.0,The Fairbrothers
"(',', 'you')",0.0,The Fairbrothers
"('you', ""sor'l"")",0.14285714285714285,The Fairbrothers
"(""sor'l"", 'devil')",0.1111111111111111,The Fairbrothers
"('devil', ""''"")",0.0,The Fairbrothers
"('!', 'Never')",0.0,The Fairbrothers
"('Never', 'concern')",0.2857142857142857,The Fairbrothers
"('concern', 'for')",0.3333333333333333,The Fairbrothers
"('his', ""wife's"")",0.2857142857142857,The Fairbrothers
"(""wife's"", 'nerves')",0.2222222222222222,The Fairbrothers
"('nerves', ',')",0.0,The Fairbrothers
"(',', 'or')",0.0,The Fairbrothers
"('or', 'the')",0.0,The Fairbrothers
"('the', 'danger')",0.125,The Fairbrothers
"('danger', 'that')",0.125,The Fairbrothers
"('the', 'curled')",0.125,The Fairbrothers
"('curled', 'lip')",0.125,The Fairbrothers
"('lip', 'and')",0.0,The Fairbrothers
"('and', 'big')",0.0,The Fairbrothers
"('big', 'teeth')",0.0,The Fairbrothers
"('teeth', 'might')",0.3333333333333333,The Fairbrothers
"('might', 'mark')",0.125,The Fairbrothers
"('mark', 'their')",0.125,The Fairbrothers
"('their', 'own')",0.0,The Fairbrothers
"('own', 'dear')",0.0,The Fairbrothers
"('dear', 'baby')",0.16666666666666666,The Fairbrothers
"('baby', 'due')",0.0,The Fairbrothers
"('due', 'in')",0.0,The Fairbrothers
"('in', 'January')",0.14285714285714285,The Fairbrothers
"('January', '.')",0.0,The Fairbrothers
"('She', ""musn't"")",0.0,The Fairbrothers
"(""musn't"", 'annoy')",0.1111111111111111,The Fairbrothers
"('annoy', 'Gunny')",0.3333333333333333,The Fairbrothers
"('Gunny', 'whose')",0.0,The Fairbrothers
"('whose', 'foal')",0.125,The Fairbrothers
"('foal', 'was')",0.16666666666666666,The Fairbrothers
"('was', 'due')",0.0,The Fairbrothers
"('due', 'then')",0.16666666666666666,The Fairbrothers
"('then', 'too')",0.2,The Fairbrothers
"('too', '!')",0.0,The Fairbrothers
"('!', 'Listening')",0.0,The Fairbrothers
"('Listening', 'for')",0.0,The Fairbrothers
"('for', 'hours')",0.3333333333333333,The Fairbrothers
"('hours', 'to')",0.16666666666666666,The Fairbrothers
"('to', 'his')",0.0,The Fairbrothers
"('his', 'laments')",0.1111111111111111,The Fairbrothers
"('laments', 'that')",0.25,The Fairbrothers
"('the', 'war')",0.0,The Fairbrothers
"('war', 'and')",0.2,The Fairbrothers
"('and', '``')",0.0,The Fairbrothers
"('``', 'Mist')",0.0,The Fairbrothers
"('Mist', ""Fair's"")",0.25,The Fairbrothers
"(""Fair's"", ""''"")",0.16666666666666666,The Fairbrothers
"(""''"", 'poverty')",0.0,The Fairbrothers
"('poverty', 'afterwards')",0.25,The Fairbrothers
"('afterwards', 'had')",0.2222222222222222,The Fairbrothers
"('had', 'robbed')",0.14285714285714285,The Fairbrothers
"('robbed', 'the')",0.14285714285714285,The Fairbrothers
"('the', 'mare')",0.16666666666666666,The Fairbrothers
"('mare', 'of')",0.0,The Fairbrothers
"('of', 'many')",0.0,The Fairbrothers
"('many', 'a')",0.25,The Fairbrothers
"('a', 'racing')",0.16666666666666666,The Fairbrothers
"('racing', 'triumph')",0.18181818181818182,The Fairbrothers
"('triumph', ',')",0.0,The Fairbrothers
"('and', 'to')",0.0,The Fairbrothers
"('his', 'predictions')",0.18181818181818182,The Fairbrothers
"('predictions', 'of')",0.09090909090909091,The Fairbrothers
"('of', 'greatness')",0.0,The Fairbrothers
"('greatness', 'for')",0.1111111111111111,The Fairbrothers
"('the', 'procession')",0.1,The Fairbrothers
"('procession', 'of')",0.1111111111111111,The Fairbrothers
"('of', 'foals')",0.4,The Fairbrothers
"('foals', 'to')",0.16666666666666666,The Fairbrothers
"('to', 'come')",0.2,The Fairbrothers
"('come', ',')",0.0,The Fairbrothers
"(',', 'Jenny')",0.0,The Fairbrothers
"('Jenny', 'could')",0.0,The Fairbrothers
"('could', 'look')",0.3333333333333333,The Fairbrothers
"('look', 'forward')",0.125,The Fairbrothers
"('forward', 'to')",0.14285714285714285,The Fairbrothers
"('to', 'years')",0.0,The Fairbrothers
"('years', 'of')",0.0,The Fairbrothers
"('of', 'conflict')",0.2857142857142857,The Fairbrothers
"('conflict', 'with')",0.2222222222222222,The Fairbrothers
"('with', 'an')",0.0,The Fairbrothers
"('an', 'animal')",0.4,The Fairbrothers
"('animal', 'who')",0.0,The Fairbrothers
"('who', 'disliked')",0.0,The Fairbrothers
"('disliked', 'her')",0.125,The Fairbrothers
"('her', 'intensely')",0.1111111111111111,The Fairbrothers
"('intensely', 'and')",0.1111111111111111,The Fairbrothers
"('and', 'showed')",0.125,The Fairbrothers
"('showed', 'it')",0.0,The Fairbrothers
"('.', 'Gunny')",0.0,The Fairbrothers
"('Gunny', 'symbolized')",0.07692307692307693,The Fairbrothers
"('symbolized', 'so')",0.2,The Fairbrothers
"('so', 'much')",0.0,The Fairbrothers
"('much', 'that')",0.16666666666666666,The Fairbrothers
"('that', 'was')",0.2,The Fairbrothers
"('was', 'unpleasant')",0.2222222222222222,The Fairbrothers
"('unpleasant', '--')",0.0,The Fairbrothers
"('--', 'Tolley')",0.0,The Fairbrothers
"('the', 'indifference')",0.1111111111111111,The Fairbrothers
"('indifference', 'with')",0.1,The Fairbrothers
"('with', 'which')",0.6,The Fairbrothers
"('which', 'the')",0.16666666666666666,The Fairbrothers
"('and', 'indeed')",0.4,The Fairbrothers
"('indeed', 'the')",0.16666666666666666,The Fairbrothers
"('the', 'whole')",0.3333333333333333,The Fairbrothers
"('whole', 'neighborhood')",0.2727272727272727,The Fairbrothers
"('neighborhood', 'now')",0.2,The Fairbrothers
"('now', 'treated')",0.0,The Fairbrothers
"('treated', 'her')",0.3333333333333333,The Fairbrothers
"('her', 'and')",0.0,The Fairbrothers
"('and', 'which')",0.0,The Fairbrothers
"('which', 'she')",0.16666666666666666,The Fairbrothers
"('would', 'die')",0.14285714285714285,The Fairbrothers
"('die', 'rather')",0.14285714285714285,The Fairbrothers
"('rather', 'than')",0.5,The Fairbrothers
"('than', 'acknowledge')",0.16666666666666666,The Fairbrothers
"('acknowledge', 'to')",0.09090909090909091,The Fairbrothers
"('her', 'husband')",0.1111111111111111,The Fairbrothers
